variable,Donor,total_iha
2000,Australia,201.39
2000,Austria,76.6253363601247
2000,Azerbaijan,0
2000,Belgium,92.1804937862981
2000,Bulgaria,0
2000,Canada,403.37
2000,Croatia,0
2000,Cyprus,0
2000,Czech Republic,0.11
2000,Denmark,335.925005455574
2000,EU Institutions,1000.14
2000,Estonia,0.03
2000,Finland,96.0372230406592
2000,France,196.875583431046
2000,Germany,583.863891948741
2000,Greece,31.2134090063848
2000,Hungary,0
2000,Iceland,0
2000,Ireland,14.7206603003971
2000,Israel,0.08
2000,Italy,289.591708439842
2000,Japan,165.63
2000,Kazakhstan,0
2000,Korea,2.54
2000,Kuwait,1.05
2000,Latvia,0
2000,Liechtenstein,0
2000,Lithuania,0
2000,Luxembourg,28.824739053122
2000,Malta,0
2000,Monaco,0
2000,Netherlands,820.254946351131
2000,New Zealand,9.3
2000,Norway,476.06
2000,Poland,0.07
2000,Portugal,20.4485561869455
2000,Qatar,0
2000,Romania,0
2000,Saudi Arabia,0
2000,Slovak Republic,0
2000,Slovenia,0
2000,Spain,152.871771614322
2000,Sweden,525.965148935037
2000,Switzerland,317.28
2000,Thailand,0
2000,Timor-Leste,0
2000,Türkiye,3.16
2000,United Arab Emirates,0
2000,United Kingdom,704.601526090375
2000,United States,2290.15
2001,Australia,154.23
2001,Austria,70.5997353759543
2001,Azerbaijan,0
2001,Belgium,96.3982502414107
2001,Bulgaria,0
2001,Canada,423.81
2001,Croatia,0
2001,Cyprus,0
2001,Czech Republic,0.11
2001,Denmark,319.815618313684
2001,EU Institutions,1038.78
2001,Estonia,0
2001,Finland,100.335774942611
2001,France,606.533547719269
2001,Germany,679.545068896208
2001,Greece,25.7294143295011
2001,Hungary,0
2001,Iceland,0.27
2001,Ireland,54.1228465116138
2001,Israel,0.08
2001,Italy,291.178417550463
2001,Japan,136.02
2001,Kazakhstan,0
2001,Korea,18.63
2001,Kuwait,0
2001,Latvia,0
2001,Liechtenstein,0
2001,Lithuania,0.03
2001,Luxembourg,38.229451862945
2001,Malta,0
2001,Monaco,0
2001,Netherlands,661.300045160869
2001,New Zealand,9.34
2001,Norway,431.8
2001,Poland,0
2001,Portugal,20.8800041529279
2001,Qatar,0
2001,Romania,0
2001,Saudi Arabia,0
2001,Slovak Republic,0
2001,Slovenia,0
2001,Spain,151.433393746936
2001,Sweden,565.142686663439
2001,Switzerland,294.5
2001,Thailand,0
2001,Timor-Leste,0
2001,Türkiye,2.23
2001,United Arab Emirates,0
2001,United Kingdom,608.465744532169
2001,United States,2143.99
2002,Australia,249.02
2002,Austria,72.4530483016772
2002,Azerbaijan,0
2002,Belgium,93.5995085451093
2002,Bulgaria,0
2002,Canada,388.31
2002,Croatia,0
2002,Cyprus,0
2002,Czech Republic,17.55
2002,Denmark,281.888218021615
2002,EU Institutions,954.65
2002,Estonia,0.05
2002,Finland,94.6058077292381
2002,France,649.913847811067
2002,Germany,609.650868181042
2002,Greece,31.1371496044153
2002,Hungary,0
2002,Iceland,0.17
2002,Ireland,47.7817941963556
2002,Israel,0.09
2002,Italy,305.494606405622
2002,Japan,198.12
2002,Kazakhstan,0
2002,Korea,6.34
2002,Kuwait,0
2002,Latvia,0
2002,Liechtenstein,0
2002,Lithuania,0
2002,Luxembourg,34.595182331977
2002,Malta,0
2002,Monaco,0
2002,Netherlands,488.210974144328
2002,New Zealand,29.13
2002,Norway,531.79
2002,Poland,0.03
2002,Portugal,16.7360627632238
2002,Qatar,0
2002,Romania,0
2002,Saudi Arabia,0
2002,Slovak Republic,0
2002,Slovenia,0
2002,Spain,135.580852025447
2002,Sweden,555.129548686128
2002,Switzerland,296.15
2002,Thailand,0
2002,Timor-Leste,0
2002,Türkiye,1.98
2002,United Arab Emirates,0
2002,United Kingdom,774.852531252754
2002,United States,2630.94
2003,Australia,284.98
2003,Austria,82.1311263729042
2003,Azerbaijan,0
2003,Belgium,208.270541534553
2003,Bulgaria,0
2003,Canada,432.41
2003,Croatia,0
2003,Cyprus,0
2003,Czech Republic,0.32
2003,Denmark,263.248491402865
2003,EU Institutions,1054.35
2003,Estonia,0.04
2003,Finland,96.2150891582322
2003,France,842.165608727952
2003,Germany,514.55114705103
2003,Greece,30.4920353639971
2003,Hungary,0
2003,Iceland,0.14
2003,Ireland,54.2346093352947
2003,Israel,0
2003,Italy,293.875146812767
2003,Japan,121.2
2003,Kazakhstan,0
2003,Korea,3.07
2003,Kuwait,0
2003,Latvia,0
2003,Liechtenstein,0
2003,Lithuania,0
2003,Luxembourg,35.791525667878
2003,Malta,0
2003,Monaco,0
2003,Netherlands,556.697421237491
2003,New Zealand,34.4
2003,Norway,616.98
2003,Poland,0.06
2003,Portugal,16.17179848017
2003,Qatar,0
2003,Romania,0
2003,Saudi Arabia,0
2003,Slovak Republic,0.02
2003,Slovenia,0
2003,Spain,210.092935033442
2003,Sweden,614.137382044656
2003,Switzerland,274.51
2003,Thailand,0
2003,Timor-Leste,0
2003,Türkiye,3.5029060667477
2003,United Arab Emirates,0
2003,United Kingdom,927.982235710022
2003,United States,4544.22
2004,Australia,280.61
2004,Austria,107.73334283683
2004,Azerbaijan,0
2004,Belgium,179.518341410901
2004,Bulgaria,0
2004,Canada,463.84
2004,Croatia,0
2004,Cyprus,0
2004,Czech Republic,20.7664947576006
2004,Denmark,219.800035311533
2004,EU Institutions,1263.91
2004,Estonia,0.747542879911023
2004,Finland,110.855342560775
2004,France,948.584568201366
2004,Germany,540.443541271058
2004,Greece,33.9108540320997
2004,Hungary,4.07889095351263
2004,Iceland,0.13
2004,Ireland,65.8603347340619
2004,Israel,0.08
2004,Italy,279.542621747794
2004,Japan,714.72
2004,Kazakhstan,0
2004,Korea,19.13
2004,Kuwait,0
2004,Latvia,0
2004,Liechtenstein,0
2004,Lithuania,1.43388498523244
2004,Luxembourg,45.1872495057557
2004,Malta,0
2004,Monaco,0
2004,Netherlands,550.434548248272
2004,New Zealand,45.93
2004,Norway,431.06
2004,Poland,12.5558003328968
2004,Portugal,39.9097046044601
2004,Qatar,0
2004,Romania,0
2004,Saudi Arabia,0
2004,Slovak Republic,2.37004503735781
2004,Slovenia,0
2004,Spain,210.427030818426
2004,Sweden,514.842547161182
2004,Switzerland,525.81
2004,Thailand,0
2004,Timor-Leste,0
2004,Türkiye,49.12
2004,United Arab Emirates,0
2004,United Kingdom,838.967278608975
2004,United States,4197
2005,Australia,430.42
2005,Austria,151.024566190919
2005,Azerbaijan,0
2005,Belgium,218.808683429008
2005,Bulgaria,0
2005,Canada,481.51
2005,Croatia,0
2005,Cyprus,1.63303788530273
2005,Czech Republic,40.5456711003368
2005,Denmark,350.822129216257
2005,EU Institutions,1501.54
2005,Estonia,1.48130553871255
2005,Finland,153.978130951298
2005,France,1010.43779105638
2005,Germany,783.869182477624
2005,Greece,51.2881276614061
2005,Hungary,0.19
2005,Iceland,0.52
2005,Ireland,102.100910520359
2005,Israel,0.08
2005,Italy,292.41735268287
2005,Japan,617.44
2005,Kazakhstan,0
2005,Korea,32.54
2005,Kuwait,0
2005,Latvia,1.83104633901102
2005,Liechtenstein,0
2005,Lithuania,2.8019102986666
2005,Luxembourg,51.2512303888701
2005,Malta,0
2005,Monaco,0
2005,Netherlands,752.188138409347
2005,New Zealand,94.29
2005,Norway,570.25
2005,Poland,23.6619431352916
2005,Portugal,36.4434617690981
2005,Qatar,0
2005,Romania,0
2005,Saudi Arabia,0
2005,Slovak Republic,4.46350637366908
2005,Slovenia,0
2005,Spain,282.974346928604
2005,Sweden,623.668830837343
2005,Switzerland,296.72
2005,Thailand,0
2005,Timor-Leste,0
2005,Türkiye,171.505076576393
2005,United Arab Emirates,0
2005,United Kingdom,896.123620233236
2005,United States,4608.73
2006,Australia,285.18
2006,Austria,66.4813689589555
2006,Azerbaijan,0
2006,Belgium,177.177903601797
2006,Bulgaria,0
2006,Canada,307.589745822087
2006,Croatia,0
2006,Cyprus,1.92603456115781
2006,Czech Republic,27.6036904435618
2006,Denmark,260.455068233048
2006,EU Institutions,1719.85
2006,Estonia,2.71710772831827
2006,Finland,132.800592944901
2006,France,405.066384938319
2006,Germany,825.036162343617
2006,Greece,45.3645682930854
2006,Hungary,11.3409916352184
2006,Iceland,0.244796761040602
2006,Ireland,125.284358755996
2006,Israel,0.102074312295411
2006,Italy,307.715923321671
2006,Japan,195.320248779647
2006,Kazakhstan,0
2006,Korea,28.3076141962901
2006,Kuwait,0
2006,Latvia,2.23748149873481
2006,Liechtenstein,0
2006,Lithuania,3.42614791174189
2006,Luxembourg,63.8459943776023
2006,Malta,0
2006,Monaco,0
2006,Netherlands,611.854176320147
2006,New Zealand,36.7702933440533
2006,Norway,375.29145994372
2006,Poland,27.549047470004
2006,Portugal,29.85209021291
2006,Qatar,0
2006,Romania,0
2006,Saudi Arabia,0
2006,Slovak Republic,5.12348227751488
2006,Slovenia,0
2006,Spain,313.644758652192
2006,Sweden,498.706178334685
2006,Switzerland,273.499479009935
2006,Thailand,0
2006,Timor-Leste,0
2006,Türkiye,111.138428386475
2006,United Arab Emirates,0
2006,United Kingdom,1136.85706000434
2006,United States,3984.98170022397
2007,Australia,194.059942180486
2007,Austria,58.4853257620965
2007,Azerbaijan,0
2007,Belgium,170.523994348749
2007,Bulgaria,0
2007,Canada,344.360800750045
2007,Croatia,0
2007,Cyprus,2.01764367033162
2007,Czech Republic,20.2469778264594
2007,Denmark,226.785724867783
2007,EU Institutions,1647.84
2007,Estonia,2.19691924780633
2007,Finland,159.093702685641
2007,France,423.856616866127
2007,Germany,683.986100910972
2007,Greece,39.0547654452235
2007,Hungary,8.5309641969563
2007,Iceland,0.705765699568596
2007,Ireland,220.278746270487
2007,Israel,0.140868659355016
2007,Italy,346.00921242712
2007,Japan,118.590944014599
2007,Kazakhstan,0
2007,Korea,20.7257415943069
2007,Kuwait,0
2007,Latvia,2.16716057096773
2007,Liechtenstein,0
2007,Lithuania,3.72828922929002
2007,Luxembourg,51.1920031531038
2007,Malta,0
2007,Monaco,0
2007,Netherlands,510.610394779982
2007,New Zealand,47.3020200042586
2007,Norway,422.396723984607
2007,Poland,25.9708280771468
2007,Portugal,22.0966298826019
2007,Qatar,0
2007,Romania,0
2007,Saudi Arabia,0
2007,Slovak Republic,5.48028663930743
2007,Slovenia,0
2007,Spain,353.270621180743
2007,Sweden,484.268305190997
2007,Switzerland,258.124620259627
2007,Thailand,0
2007,Timor-Leste,0
2007,Türkiye,37.3298777533808
2007,United Arab Emirates,0
2007,United Kingdom,828.568656601407
2007,United States,3863.50043118797
2008,Australia,365.330251792709
2008,Austria,95.0536094338548
2008,Azerbaijan,0
2008,Belgium,222.547202254499
2008,Bulgaria,0
2008,Canada,429.187126491187
2008,Croatia,0
2008,Cyprus,2.29021150469767
2008,Czech Republic,22.5400407146158
2008,Denmark,258.36540580217
2008,EU Institutions,1944.74751683697
2008,Estonia,0
2008,Finland,141.668484412901
2008,France,406.173361158842
2008,Germany,762.662852944186
2008,Greece,43.9681961013612
2008,Hungary,11.0107608041198
2008,Iceland,0.652452423256512
2008,Ireland,213.731650507322
2008,Israel,0.155282662057825
2008,Italy,368.928023143768
2008,Japan,268.77241063975
2008,Kazakhstan,0
2008,Korea,32.7324113201419
2008,Kuwait,0
2008,Latvia,2.43947881677139
2008,Liechtenstein,0
2008,Lithuania,4.8288655065764
2008,Luxembourg,53.4587280379077
2008,Malta,0
2008,Monaco,0
2008,Netherlands,580.266236490938
2008,New Zealand,38.1145505829688
2008,Norway,402.303866625758
2008,Poland,34.181557776667
2008,Portugal,26.1024872735311
2008,Qatar,0
2008,Romania,14.7667515546783
2008,Saudi Arabia,0
2008,Slovak Republic,6.70878681470839
2008,Slovenia,4.60367416377657
2008,Spain,554.445783883729
2008,Sweden,560.111670129994
2008,Switzerland,232.46840260089
2008,Thailand,0.0852693572210276
2008,Timor-Leste,0
2008,Türkiye,22.9757793227094
2008,United Arab Emirates,0
2008,United Kingdom,994.46656563283
2008,United States,5542.39996825842
2009,Australia,408.805914840608
2009,Austria,80.2543401396448
2009,Azerbaijan,0
2009,Belgium,209.850242536144
2009,Bulgaria,0
2009,Canada,403.515994994088
2009,Croatia,0
2009,Cyprus,2.097772472828
2009,Czech Republic,15.8952136448052
2009,Denmark,221.510234213153
2009,EU Institutions,1601.65
2009,Estonia,0
2009,Finland,154.980703591177
2009,France,382.390442327997
2009,Germany,749.371227878807
2009,Greece,39.8374680538533
2009,Hungary,8.67183602758955
2009,Iceland,0.217100886437217
2009,Ireland,137.227405126159
2009,Israel,0.172027337764454
2009,Italy,329.807005735746
2009,Japan,312.471287015225
2009,Kazakhstan,0
2009,Korea,27.2025543207618
2009,Kuwait,0
2009,Latvia,2.21372752460148
2009,Liechtenstein,0
2009,Lithuania,3.59331639353368
2009,Luxembourg,61.7159763943506
2009,Malta,0
2009,Monaco,0
2009,Netherlands,492.439407156682
2009,New Zealand,11.9974322684682
2009,Norway,393.798053087232
2009,Poland,30.6055482889355
2009,Portugal,23.3644326728086
2009,Qatar,0
2009,Romania,13.817699111085
2009,Saudi Arabia,0
2009,Slovak Republic,5.65986587748115
2009,Slovenia,4.17232798448757
2009,Spain,577.282545641731
2009,Sweden,611.275936633226
2009,Switzerland,222.590923568757
2009,Thailand,0.0432801833084309
2009,Timor-Leste,0
2009,Türkiye,40.5124456255835
2009,United Arab Emirates,145.48
2009,United Kingdom,1130.31312345949
2009,United States,5505.14760837264
2010,Australia,374.846335820928
2010,Austria,73.5482400409314
2010,Azerbaijan,0
2010,Belgium,239.86280979305
2010,Bulgaria,3.35892723713583
2010,Canada,555.254428134105
2010,Croatia,0
2010,Cyprus,1.91974394446267
2010,Czech Republic,22.3224268026522
2010,Denmark,250.573434012002
2010,EU Institutions,1720.47
2010,Estonia,1.64612844515725
2010,Finland,181.972247351956
2010,France,442.64681672478
2010,Germany,784.678945157663
2010,Greece,34.0583411508231
2010,Hungary,10.1819036814485
2010,Iceland,0.971670824473295
2010,Ireland,130.145724489859
2010,Israel,0.213884781676258
2010,Italy,281.84396441465
2010,Japan,583.969009275998
2010,Kazakhstan,0
2010,Korea,25.8867217641157
2010,Kuwait,5.44691294494018
2010,Latvia,1.8598049424895
2010,Liechtenstein,0
2010,Lithuania,2.79038562969091
2010,Luxembourg,56.3990187534007
2010,Malta,0
2010,Monaco,0
2010,Netherlands,377.133876951671
2010,New Zealand,37.3130833155671
2010,Norway,391.76178969547
2010,Poland,31.7045123662534
2010,Portugal,25.0726038976711
2010,Qatar,0
2010,Romania,10.7093649367508
2010,Saudi Arabia,0
2010,Slovak Republic,6.13125993389551
2010,Slovenia,3.58173711077922
2010,Spain,442.058729114506
2010,Sweden,633.184801961715
2010,Switzerland,239.357092756046
2010,Thailand,0.203147625738302
2010,Timor-Leste,0
2010,Türkiye,107.802467985632
2010,United Arab Emirates,98.8681912975112
2010,United Kingdom,996.933252092748
2010,United States,5923.39039732512
2011,Australia,439.178157136292
2011,Austria,69.2240446921812
2011,Azerbaijan,0
2011,Belgium,288.041296022446
2011,Bulgaria,4.69899512451557
2011,Canada,497.885105860464
2011,Croatia,0
2011,Cyprus,2.36710601228499
2011,Czech Republic,23.8985702142449
2011,Denmark,300.793712236549
2011,EU Institutions,1821.37
2011,Estonia,2.45247585254938
2011,Finland,181.269978766625
2011,France,446.22919950702
2011,Germany,938.036912576832
2011,Greece,29.1599709951725
2011,Hungary,12.4753341110653
2011,Iceland,2.35831948520075
2011,Ireland,140.485330685906
2011,Israel,0.483092222253501
2011,Italy,350.584626604655
2011,Japan,792.675650140496
2011,Kazakhstan,0
2011,Korea,43.0514526767526
2011,Kuwait,0.732684964295907
2011,Latvia,2.3536243470499
2011,Liechtenstein,0
2011,Lithuania,4.03271169278875
2011,Luxembourg,75.9119879039795
2011,Malta,0
2011,Monaco,0
2011,Netherlands,453.699230947106
2011,New Zealand,43.7452672044472
2011,Norway,478.893254660506
2011,Poland,39.8508725455735
2011,Portugal,25.7148716180503
2011,Qatar,0
2011,Romania,17.616518748784
2011,Russia,0
2011,Saudi Arabia,0
2011,Slovak Republic,7.67703341221669
2011,Slovenia,5.00807973361337
2011,Spain,438.807378418821
2011,Sweden,783.314267027336
2011,Switzerland,341.906267294964
2011,Thailand,0.208582206582661
2011,Timor-Leste,0
2011,Türkiye,196.358586308925
2011,United Arab Emirates,159.657728191435
2011,United Kingdom,1329.68182985153
2011,United States,5254.70757943845
2012,Australia,400.201100080462
2012,Austria,69.2426848148698
2012,Azerbaijan,0
2012,Belgium,194.968656354056
2012,Bulgaria,4.8551762542455
2012,Canada,512.238733714295
2012,Croatia,0
2012,Cyprus,2.20793506356108
2012,Czech Republic,24.7666499413158
2012,Denmark,308.133453177287
2012,EU Institutions,1828.78
2012,Estonia,1.93207465681864
2012,Finland,167.148657874535
2012,France,412.379986634628
2012,Germany,903.091280528009
2012,Greece,26.3558545795055
2012,Hungary,13.0954132786344
2012,Iceland,0.31526706037753
2012,Ireland,167.997260204984
2012,Israel,0.275243759084168
2012,Italy,285.899019606001
2012,Japan,558.873030141756
2012,Kazakhstan,0
2012,Korea,31.5723113983065
2012,Kuwait,0.454931600498087
2012,Latvia,2.69701495045986
