variable,Donor,total_iha
2012,Liechtenstein,0
2012,Lithuania,4.38633892133121
2012,Luxembourg,70.1242178832315
2012,Malta,0.837895881533129
2012,Monaco,0
2012,Netherlands,441.044185491712
2012,New Zealand,41.15674234173
2012,Norway,439.116452202093
2012,Poland,41.2110803215318
2012,Portugal,24.5275607942358
2012,Qatar,0
2012,Romania,15.5657057329038
2012,Russia,0
2012,Saudi Arabia,0
2012,Slovak Republic,7.95989522340995
2012,Slovenia,5.51197251830337
2012,Spain,233.701739384056
2012,Sweden,734.061291732145
2012,Switzerland,352.525574807216
2012,Thailand,0.043374281637305
2012,Timor-Leste,0
2012,Türkiye,774.287256117685
2012,United Arab Emirates,78.4615523897334
2012,United Kingdom,1227.89949252753
2012,United States,4721.24560389567
2013,Australia,307.884288386431
2013,Austria,70.2648824932189
2013,Azerbaijan,0
2013,Belgium,265.933537009781
2013,Bulgaria,5.29414644037902
2013,Canada,636.094145877599
2013,Croatia,2.25720338568837
2013,Cyprus,2.39175065615745
2013,Czech Republic,25.3344224121837
2013,Denmark,360.026556810651
2013,EU Institutions,1966.50256105126
2013,Estonia,5.88375649742907
2013,Finland,185.416256219354
2013,France,417.41966372549
2013,Germany,1104.62815153722
2013,Greece,24.1711206271545
2013,Hungary,12.2195463334554
2013,Iceland,0.515071340693638
2013,Ireland,161.833628706818
2013,Israel,0.252852050889003
2013,Italy,327.445457947089
2013,Japan,841.999632204494
2013,Kazakhstan,0.239409778244522
2013,Korea,40.8429260830301
2013,Kuwait,0.451014254127055
2013,Latvia,2.98463836392349
2013,Liechtenstein,0
2013,Lithuania,4.79039265546343
2013,Luxembourg,76.998861654327
2013,Malta,0.924451839485159
2013,Monaco,0
2013,Netherlands,432.236777645014
2013,New Zealand,41.1985851425898
2013,Norway,511.972558996163
2013,Poland,54.2106054441665
2013,Portugal,24.6129983490831
2013,Qatar,0
2013,Romania,16.8702237411705
2013,Russia,0
2013,Saudi Arabia,0
2013,Slovak Republic,9.3030271707583
2013,Slovenia,5.62685908567891
2013,Spain,206.834582039264
2013,Sweden,740.94234827424
2013,Switzerland,397.449423007086
2013,Thailand,0.180882054721405
2013,Timor-Leste,0
2013,Türkiye,1208.83158594613
2013,United Arab Emirates,97.7817569837772
2013,United Kingdom,1930.45493903048
2013,United States,5775.68317537793
2014,Australia,343.965652170123
2014,Austria,80.3188012231437
2014,Azerbaijan,1.89265302243783
2014,Belgium,211.743434119865
2014,Bulgaria,7.18697545111186
2014,Canada,732.183677246306
2014,Croatia,6.1422254894683
2014,Cyprus,2.69891690765386
2014,Czech Republic,32.7461679343846
2014,Denmark,437.435464935504
2014,EU Institutions,2255.93367279378
2014,Estonia,7.32819908183195
2014,Finland,201.740656568699
2014,France,476.630742680129
2014,Germany,1489.2650790494
2014,Greece,28.5234415159934
2014,Hungary,16.898317962355
2014,Iceland,2.70196288163891
2014,Ireland,167.938473776532
2014,Israel,0.265696450747874
2014,Italy,362.987472982938
2014,Japan,865.453029913748
2014,Kazakhstan,0.561709253228894
2014,Korea,87.8196147376038
2014,Kuwait,24.4181222634949
2014,Latvia,3.65314224297325
2014,Liechtenstein,0
2014,Lithuania,7.21412270441797
2014,Luxembourg,73.4264950818234
2014,Malta,1.38244716909357
2014,Monaco,0
2014,Netherlands,576.908689728184
2014,New Zealand,47.6966751714252
2014,Norway,547.07612291237
2014,Poland,60.734600692865
2014,Portugal,31.3260557141881
2014,Qatar,0
2014,Romania,23.1535520899646
2014,Russia,0
2014,Saudi Arabia,0
2014,Slovak Republic,11.0993973154343
2014,Slovenia,6.88842362065762
2014,Spain,240.847838045063
2014,Sweden,882.294827512061
2014,Switzerland,456.875837621818
2014,Thailand,0.229478972123389
2014,Timor-Leste,0.51
2014,Türkiye,1917.02462337799
2014,United Arab Emirates,602.736379693278
2014,United Kingdom,2466.72429787968
2014,United States,6936.73058272125
2015,Australia,353.043096607664
2015,Austria,79.362109903066
2015,Azerbaijan,2.00844236821343
2015,Belgium,287.417846576327
2015,Bulgaria,5.70666678548731
2015,Canada,881.274284250241
2015,Croatia,4.25706883418862
2015,Cyprus,2.31891657213492
2015,Czech Republic,32.2855763760486
2015,Denmark,357.757671038403
2015,EU Institutions,2001.26083486259
2015,Estonia,6.96107632141062
2015,Finland,187.827779686132
2015,France,470.925582860379
2015,Germany,1508.65367489253
2015,Greece,24.8933879781791
2015,Hungary,17.042805721933
2015,Iceland,5.18081332925433
2015,Ireland,173.38132627563
2015,Israel,0.783118763834938
2015,Italy,384.903988030976
2015,Japan,1305.2812861668
2015,Kazakhstan,16.527467434911
2015,Korea,71.278571586064
2015,Kuwait,5.26
2015,Latvia,3.19328672169498
2015,Liechtenstein,0
2015,Lithuania,7.90403282730476
2015,Luxembourg,69.3277214981111
2015,Malta,1.50666422673885
2015,Monaco,0
2015,Netherlands,862.243487371058
2015,New Zealand,45.3033026126137
2015,Norway,633.567431987158
2015,Poland,56.7527453619061
2015,Portugal,26.4414840822733
2015,Qatar,0
2015,Romania,18.1715398185049
2015,Russia,4.7936678006882
2015,Saudi Arabia,272.130564741732
2015,Slovak Republic,12.3416152439488
2015,Slovenia,7.65552165934504
2015,Spain,213.894716703171
2015,Sweden,992.650629648625
2015,Switzerland,528.897927381342
2015,Thailand,0.213021728340157
2015,Timor-Leste,4.47
2015,Türkiye,2504.54437610773
2015,United Arab Emirates,583.573391392359
2015,United Kingdom,2651.37068797567
2015,United States,7068.33580184552
2016,Australia,248.647452239848
2016,Austria,108.445651638526
2016,Azerbaijan,0.109152510427255
2016,Belgium,436.725285429627
2016,Bulgaria,7.73837598377083
2016,Canada,697.801383118565
2016,Croatia,6.38674045768801
2016,Cyprus,0
2016,Czech Republic,52.6651136834472
2016,Denmark,461.740295203977
2016,EU Institutions,2742.29
2016,Estonia,8.91551939363232
2016,Finland,180.721852940697
2016,France,744.095479662185
2016,Germany,3105.5276554812
2016,Greece,43.8853533285694
2016,Hungary,24.0527755856069
2016,Iceland,7.94064658367137
2016,Ireland,236.807266845276
2016,Israel,0.295921469000144
2016,Italy,567.088508805984
2016,Japan,886.263970531953
2016,Kazakhstan,5.98361687560854
2016,Korea,87.2313937485408
2016,Kuwait,0.886203414096159
2016,Latvia,6.27149154457976
2016,Liechtenstein,0
2016,Lithuania,13.6782174913603
2016,Luxembourg,81.9289773301559
2016,Malta,1.86007149640735
2016,Monaco,0
2016,Netherlands,728.332246296158
2016,New Zealand,44.731958717086
2016,Norway,724.692113602575
2016,Poland,118.190342248667
2016,Portugal,46.0884169889868
2016,Qatar,0
2016,Romania,38.3244505066133
2016,Russia,3.89746597295392
2016,Saudi Arabia,236.119577590376
2016,Slovak Republic,17.1287982830592
2016,Slovenia,10.4916743199721
2016,Spain,301.194561340783
2016,Sweden,747.391848243397
2016,Switzerland,472.867607737211
2016,Thailand,0.560996255532713
2016,Timor-Leste,0
2016,Türkiye,5511.39614192593
2016,United Arab Emirates,548.636339766602
2016,United Kingdom,2752.26074408806
2016,United States,7126.09989299406
2017,Australia,278.908086283689
2017,Austria,135.71552709211
2017,Azerbaijan,0.849084855855472
2017,Belgium,345.500576779723
2017,Bulgaria,10.9879983472158
2017,Canada,854.779116039508
2017,Croatia,10.0123311672078
2017,Cyprus,0
2017,Czech Republic,42.9324317594994
2017,Denmark,577.263618643006
2017,EU Institutions,2454.47087112695
2017,Estonia,7.6951315745253
2017,Finland,167.71947960664
2017,France,596.313448694416
2017,Germany,3747.58938694355
2017,Greece,45.416382968286
2017,Hungary,15.1115907803987
2017,Iceland,6.68833975017975
2017,Ireland,207.833640647821
2017,Israel,0.618471310784388
2017,Italy,635.449331464855
2017,Japan,910.037105937858
2017,Kazakhstan,1.54875311909385
2017,Korea,117.202279537645
2017,Kuwait,11.4046535644236
2017,Latvia,6.47863881962898
2017,Liechtenstein,0
2017,Lithuania,8.30967347811775
2017,Luxembourg,80.8010669153278
2017,Malta,1.15838714652836
2017,Monaco,0
2017,Netherlands,687.831236492713
2017,New Zealand,57.5096232315654
2017,Norway,816.152506939977
2017,Poland,119.771370955332
2017,Portugal,46.7054118755867
2017,Qatar,0
2017,Romania,36.1832850024347
2017,Russia,4.38207910098291
2017,Saudi Arabia,73.7650167367099
2017,Slovak Republic,15.0960282075021
2017,Slovenia,9.72327844461881
2017,Spain,282.367992205511
2017,Sweden,955.665976229917
2017,Switzerland,448.932191310137
2017,Thailand,0.563106295545191
2017,Timor-Leste,0
2017,Türkiye,7435.17649095345
2017,United Arab Emirates,435.345179234923
2017,United Kingdom,2830.99509389618
2017,United States,7798.58204059195
2018,Australia,255.641463555195
2018,Austria,94.1593441911359
2018,Azerbaijan,0.429635222694718
2018,Belgium,339.861043936957
2018,Bulgaria,7.55957582355818
2018,Canada,861.552927710391
2018,Croatia,10.8139773538113
2018,Cyprus,6.13044741791479
2018,Czech Republic,49.7571532474574
2018,Denmark,550.125360938486
2018,EU Institutions,2260.08676053346
2018,Estonia,7.25880045661191
2018,Finland,145.729227906485
2018,France,630.035704495264
2018,Germany,3585.86268896254
2018,Greece,36.2236663192197
2018,Hungary,27.5139298865884
2018,Iceland,9.05670938660206
2018,Ireland,222.349049381326
2018,Israel,0.615413813977808
2018,Italy,565.754592283252
2018,Japan,750.227288727558
2018,Kazakhstan,10.5908596513945
2018,Korea,151.265587162861
2018,Kuwait,0
2018,Latvia,4.97197071861528
2018,Liechtenstein,0
2018,Lithuania,9.62662247072602
2018,Luxembourg,84.0612804734068
2018,Malta,2.44087572132127
2018,Monaco,0
2018,Netherlands,650.774864693543
2018,New Zealand,64.148698785688
2018,Norway,750.922729514862
2018,Poland,105.1068076171
2018,Portugal,37.5936216994308
2018,Qatar,0
2018,Romania,34.4168143665002
2018,Russia,4.40486226681902
2018,Saudi Arabia,881.686060530555
2018,Slovak Republic,12.8343122919082
2018,Slovenia,9.33197840853714
2018,Spain,284.738418423101
2018,Sweden,1129.90745766701
2018,Switzerland,437.226815425554
2018,Thailand,0.524751291955569
2018,Timor-Leste,0
2018,Türkiye,8562.90895609392
2018,United Arab Emirates,1293.14259944102
2018,United Kingdom,2767.80713441252
2018,United States,7746.268337567
2019,Australia,292.55257848799
2019,Austria,115.24200153993
2019,Azerbaijan,1.48348534712066
2019,Belgium,334.663587432229
2019,Bulgaria,9.70878161149952
2019,Canada,757.830438808607
2019,Croatia,8.61289947425269
2019,Cyprus,2.81867830489279
2019,Czech Republic,48.7512892720111
2019,Denmark,627.90994503555
2019,EU Institutions,2467.62141444933
2019,Estonia,8.24446034943105
2019,Finland,144.043916387579
2019,France,678.681871767217
2019,Germany,3201.13810379723
2019,Greece,35.3106686377948
2019,Hungary,31.4266637231485
2019,Iceland,7.48102387277727
2019,Ireland,217.029261072528
2019,Israel,0.742896325300197
2019,Italy,512.544883965966
2019,Japan,682.282916402613
2019,Kazakhstan,0.322885347864406
2019,Korea,152.516024626538
2019,Kuwait,0
2019,Latvia,5.23476118893455
2019,Liechtenstein,0
2019,Lithuania,10.1015342155839
2019,Luxembourg,90.1098913875442
2019,Malta,1.37991640790649
2019,Monaco,0
2019,Netherlands,608.710077272044
2019,New Zealand,57.7176891337117
2019,Norway,814.360149186777
2019,Poland,92.8459911101725
2019,Portugal,44.0104004299749
2019,Qatar,141.854875558477
2019,Romania,37.2823944316888
2019,Russia,5.03703944541519
2019,Saudi Arabia,789.047788100459
2019,Slovak Republic,15.3437533389835
2019,Slovenia,9.1230421631122
2019,Spain,286.13101523221
2019,Sweden,1006.89519059032
2019,Switzerland,445.480558097253
2019,Thailand,0.670578523067122
2019,Timor-Leste,0
2019,Türkiye,9100.35424128746
2019,United Arab Emirates,607.575721846204
2019,United Kingdom,3364.61128483152
2019,United States,8779.1845833671
2020,Australia,304.000163684324
2020,Austria,142.416019530108
2020,Azerbaijan,1.53475676041891
2020,Belgium,382.984421023162
2020,Bulgaria,13.0139353766194
2020,Canada,780.46527982704
2020,Croatia,11.5368466024855
2020,Cyprus,3.67014867723559
2020,Czech Republic,55.3985147898265
2020,Denmark,574.678675169731
2020,EU Institutions,2789.92764232671
2020,Estonia,10.5331451026357
2020,Finland,205.179854595587
2020,France,715.290103441419
2020,Germany,3043.72163119859
2020,Greece,41.4243112443084
2020,Hungary,36.2685584989928
2020,Iceland,7.70120274557845
2020,Ireland,234.953107741064
2020,Israel,4.92010962938325
2020,Italy,563.638585401765
2020,Japan,574.306849072507
2020,Kazakhstan,10.2903778929068
2020,Korea,162.033802474813
2020,Kuwait,40.2489540430824
2020,Latvia,6.04889992175899
2020,Liechtenstein,0
2020,Lithuania,11.7117517034615
2020,Luxembourg,98.7274789717861
2020,Malta,0.704503356600199
2020,Monaco,0
2020,Netherlands,706.441068505755
2020,New Zealand,50.367718148547
2020,Norway,832.385528843181
2020,Poland,132.30625940798
2020,Portugal,45.2847693549308
2020,Qatar,276.563313473527
2020,Romania,40.2439302632668
2020,Russia,4.88800622455222
2020,Saudi Arabia,314.765604806101
2020,Slovak Republic,17.0971945701225
2020,Slovenia,10.7609846716872
2020,Spain,364.731761880761
2020,Sweden,1118.98311445758
2020,Switzerland,706.019768649354
2020,Thailand,0.456877336484008
2020,Timor-Leste,0
2020,Türkiye,9390.83403406055
2020,United Arab Emirates,455.328401740282
2020,United Kingdom,2810.80197938679
2020,United States,9094.1717587233
2021,Australia,367.465996688366
2021,Austria,202.632554800963
2021,Azerbaijan,0
2021,Belgium,378.364691950853
2021,Bulgaria,17.3050846765273
2021,Canada,875.416703375714
2021,Croatia,11.02338134217
2021,Cyprus,1.52053868663573
2021,Czech Republic,57.7796890456073
2021,Denmark,585.357811718881
2021,EU Institutions,3091.84691592821
2021,Estonia,8.93552639271666
2021,Finland,197.150857194359
2021,France,802.121848429439
2021,Germany,3916.44415947466
2021,Greece,42.0303390139674
2021,Hungary,30.669135774125
2021,Iceland,10.7322570499541
2021,Ireland,268.160744399403
2021,Israel,3.36396272257633
2021,Italy,675.630164478451
2021,Japan,1154.62044986114
2021,Kazakhstan,7.58649163182655
2021,Korea,190.314905665802
2021,Kuwait,44.97
2021,Latvia,6.69486701138945
2021,Liechtenstein,3.59639479663002
2021,Lithuania,12.1520948772755
2021,Luxembourg,102.924760173008
2021,Malta,0.799381826944765
2021,Monaco,1.2079327614485
2021,Netherlands,650.018275014158
2021,New Zealand,56.2307560885965
2021,Norway,818.052904497366
2021,Poland,134.280624846979
2021,Portugal,49.6782712414514
2021,Qatar,383.66108732782
2021,Romania,46.9149873615076
2021,Russia,0
2021,Saudi Arabia,449.299834084086
2021,Slovak Republic,18.3450241233063
2021,Slovenia,13.1379346246206
2021,Spain,417.717516977179
2021,Sweden,1052.3150678606
2021,Switzerland,467.280133199194
2021,Thailand,0.850015932050266
2021,Timor-Leste,0
2021,Türkiye,6786.6054733654
2021,United Arab Emirates,567.198694950946
2021,United Kingdom,1657.85327105625
2021,United States,12383.0413628762
2022,Australia,417.364523344679
2022,Austria,179.972441078559
2022,Azerbaijan,0
2022,Belgium,264.655585652939
2022,Bulgaria,0.0945076520193235
2022,Canada,1065.76386516818
2022,Croatia,0
2022,Cyprus,0
2022,Czech Republic,35.1615662722441
2022,Denmark,314.938290279288
2022,EU Institutions,0.00377553435297742
2022,Estonia,0.227783605921863
2022,Finland,126.625261827016
2022,France,317.704350114445
2022,Germany,3973.81001710357
2022,Greece,0.082770196841409
2022,Hungary,45.9749271632925
2022,Iceland,15.3760140210071
2022,Ireland,252.643146030798
2022,Israel,1.69344869200615
2022,Italy,461.234711582222
2022,Japan,908.591779603882
2022,Kazakhstan,0
2022,Korea,235.046387966157
2022,Kuwait,0
2022,Latvia,0.231702866955226
2022,Liechtenstein,0
2022,Lithuania,37.7393168459748
2022,Luxembourg,115.169367583891
2022,Malta,0.0230252302183634
2022,Monaco,0
2022,Netherlands,587.285032611386
2022,New Zealand,51.2128372218129
2022,Norway,789.973128317209
2022,Poland,141.584413605379
2022,Portugal,40.4425175413879
2022,Qatar,0
2022,Romania,0.0819760006753317
2022,Russia,0
2022,Saudi Arabia,4.52013940285995
2022,Slovak Republic,7.16839568605164
2022,Slovenia,8.94752212813715
2022,Spain,175.869385401998
2022,Sweden,952.82080248456
2022,Switzerland,598.28290449665
2022,Thailand,0.687081475326107
2022,Türkiye,1.22826652529003
2022,United Arab Emirates,1.39223157046211
2022,United Kingdom,1589.30800082729
2022,United States,11216.3540542049
