variable,Donor,total_bilat,total_imha,eu_imha
2000,Australia,172.15,3.86,0
2000,Austria,53,1.18,18.0816671560867
2000,Azerbaijan,0,0,0
2000,Belgium,44.59,2.69,38.8740743049787
2000,Bulgaria,0,0,0
2000,Canada,323.06,27.03,0
2000,Croatia,0,0,0
2000,Cyprus,0,0,0
2000,Czech Republic,0,0.09,0
2000,"DAC Countries, Total",0,1069.72,941.29
2000,"DAC EU Members + EC, Total",0,393.11,787.083807072376
2000,"DAC EU Members, Total",0,330.5,787.083807072376
2000,Denmark,215.1,77.75,19.0050743232059
2000,EU Institutions,878.67,62.62,0
2000,Estonia,0,0.03,0
2000,Finland,66.28,13.64,10.1422613526091
2000,France,19.4,14.46,153.175316071219
2000,"G7 Countries, Total",0,707.11,677.17191793286
2000,Germany,290.69,15.46,238.5675578473
2000,Greece,11.73,0,17.7657018107784
2000,Hungary,0,0,0
2000,Iceland,0,0,0
2000,Ireland,0,4.47,9.39255681804903
2000,Israel,0,0.08,0
2000,Italy,125.71,19.61,131.222851086718
2000,Japan,78.43,93.26,0
2000,Kazakhstan,0,0,0
2000,Korea,0.71,1.68,0
2000,Kuwait,0,0.99,0
2000,Latvia,0,0,0
2000,Liechtenstein,0,0,0
2000,Lithuania,0,0,0
2000,Luxembourg,21.68,1.45,2.65632786171586
2000,Malta,0,0,0
2000,"Multilaterals, Total",0,62.62,0
2000,Netherlands,637.91,88.06,48.1561152134848
2000,New Zealand,6.48,1.77,0
2000,"Non-DAC Countries, Total",0,1.1,0
2000,Norway,322.94,48.71,0
2000,"Official Donors, Total",0,1133.45,0
2000,Poland,0,0.07,0
2000,Portugal,6.15,0.41,12.8830234686688
2000,Qatar,0,0,0
2000,Romania,0,0,0
2000,Saudi Arabia,0,0,0
2000,Slovak Republic,0,0,0
2000,Slovenia,0,0,0
2000,Spain,66.62,3.73,73.4150672925539
2000,Sweden,371.93,87.4,13.7462124650087
2000,Switzerland,280.89,25.63,0
2000,Thailand,0,0,0
2000,Timor-Leste,0,0,0
2000,Türkiye,2.45,0,0
2000,United Arab Emirates,0,0,0
2000,United Kingdom,458.98,44.88,154.206192927624
2000,United States,1696.67,492.4,0
2001,Australia,109.71,25.17,0
2001,Austria,45.52,0.92,20.1514040317973
2001,Azerbaijan,0,0,0
2001,Belgium,46.42,3.41,40.2441026320932
2001,Bulgaria,0,0,0
2001,Canada,345.51,22.32,0
2001,Croatia,0,0,0
2001,Cyprus,0,0,0
2001,Czech Republic,0,0.09,0
2001,"DAC Countries, Total",0,1201.33,977.62
2001,"DAC EU Members + EC, Total",0,474.16,840.438833745328
2001,"DAC EU Members, Total",0,391.08,840.438833745328
2001,Denmark,198.4,79.98,18.5255588762063
2001,EU Institutions,894.54,83.08,0
2001,Estonia,0,0,0
2001,Finland,68.56,14.24,11.2833798294743
2001,France,348.28,18.87,208.55254771431
2001,"G7 Countries, Total",0,772.31,705.134760934597
2001,Germany,388.82,15.86,229.139611435041
2001,Greece,6.54,0,17.7753009644424
2001,Hungary,0,0,0
2001,Iceland,0,0.23,0
2001,Ireland,29.25,9.31,12.1901372717781
2001,Israel,0,0.08,0
2001,Italy,112.41,35.33,130.261435530574
2001,Japan,31.44,109.56,0
2001,Kazakhstan,0,0,0
2001,Korea,12.61,4.98,0
2001,Kuwait,0,0,0
2001,Latvia,0,0,0
2001,Liechtenstein,0,0,0
2001,Lithuania,0,0.02,0
2001,Luxembourg,26.93,3.92,3.34044960697604
2001,Malta,0,0,0
2001,"Multilaterals, Total",0,83.08,0
2001,Netherlands,491.81,91.78,40.5185814359944
2001,New Zealand,5.87,2.42,0
2001,"Non-DAC Countries, Total",0,0.1,0
2001,Norway,289.19,47.9,0
2001,"Official Donors, Total",0,1284.51,0
2001,Poland,0,0,0
2001,Portugal,4.27,0.4,15.192007290776
2001,Qatar,0,0,0
2001,Romania,0,0,0
2001,Saudi Arabia,0,0,0
2001,Slovak Republic,0,0,0
2001,Slovenia,0,0,0
2001,Spain,65.84,4.39,72.1704365945337
2001,Sweden,374.73,112.58,21.0938805313312
2001,Switzerland,257.18,27.28,0
2001,Thailand,0,0,0
2001,Timor-Leste,0,0,0
2001,Türkiye,1.73,0,0
2001,United Arab Emirates,0,0,0
2001,United Kingdom,353.56,77.31,137.181166254672
2001,United States,1556.3,493.07,0
2002,Australia,201.51,15.93,0
2002,Austria,50.42,0.95,16.9592354746448
2002,Azerbaijan,0,0,0
2002,Belgium,46.55,5.62,35.2571249683358
2002,Bulgaria,0,0,0
2002,Canada,314.34,22.68,0
2002,Croatia,0,0,0
2002,Cyprus,0,0,0
2002,Czech Republic,15.81,0.08,0
2002,"DAC Countries, Total",0,1277.29,898.47
2002,"DAC EU Members + EC, Total",0,422.75,773.825442646585
2002,"DAC EU Members, Total",0,328.52,773.825442646585
2002,Denmark,176.42,66.95,18.2980005284809
2002,EU Institutions,804.23,94.24,0
2002,Estonia,0,0.05,0
2002,Finland,62.98,15.29,10.4478355872995
2002,France,393.93,17.58,205.142279494354
2002,"G7 Countries, Total",0,918.41,658.172593923362
2002,Germany,346.96,19.54,201.937464177408
2002,Greece,9.28,1.39,18.7399788200826
2002,Hungary,0,0,0
2002,Iceland,0,0.14,0
2002,Ireland,24.89,10.32,9.67205057131312
2002,Israel,0,0.09,0
2002,Italy,131.07,34.03,126.448292898185
2002,Japan,39.7,165.66,0
2002,Kazakhstan,0,0,0
2002,Korea,4.25,1.75,0
2002,Kuwait,0,0,0
2002,Latvia,0,0,0
2002,Liechtenstein,0,0,0
2002,Lithuania,0,0,0
2002,Luxembourg,25.25,2.72,2.95782533409211
2002,Malta,0,0,0
2002,"Multilaterals, Total",0,94.24,0
2002,Netherlands,335.13,91.2,34.3929191787698
2002,New Zealand,22.85,2.97,0
2002,"Non-DAC Countries, Total",0,0.14,0
2002,Norway,363.22,51.94,0
2002,"Official Donors, Total",0,1371.66,0
2002,Poland,0,0.03,0
2002,Portugal,2.82,0.48,12.6086727268597
2002,Qatar,0,0,0
2002,Romania,0,0,0
2002,Saudi Arabia,0,0,0
2002,Slovak Republic,0,0,0
2002,Slovenia,0,0,0
2002,Spain,51.03,7.82,68.5787730159358
2002,Sweden,432.43,54.52,12.3849898708244
2002,Switzerland,257.38,28.77,0
2002,Thailand,0,0,0
2002,Timor-Leste,0,0,0
2002,Türkiye,1.54,0,0
2002,United Arab Emirates,0,0,0
2002,United Kingdom,517.86,81.82,124.644557353415
2002,United States,1937.72,577.1,0
2003,Australia,231.82,16.77,0
2003,Austria,50.25,0.91,26.3358470573886
2003,Azerbaijan,0,0,0
2003,Belgium,147.79,4.09,42.6737968651561
2003,Bulgaria,0,0,0
2003,Canada,350.89,24.41,0
2003,Croatia,0,0,0
2003,Cyprus,0,0,0
2003,Czech Republic,0,0.3,0
2003,"DAC Countries, Total",0,1074.13,991.779366630543
2003,"DAC EU Members + EC, Total",0,431.17,850.12202389471
2003,"DAC EU Members, Total",0,328.35,850.12202389471
2003,Denmark,155.04,67.45,21.9042832153755
2003,EU Institutions,889.41,102.83,0
2003,Estonia,0,0.04,0
2003,Finland,59.84,14.19,16.1959024644259
2003,France,599.07,13.38,186.763403973826
2003,"G7 Countries, Total",0,708.22,697.651426148691
2003,Germany,232.41,16.35,231.282705670574
2003,Greece,12.3,1.33,15.1794149640859
2003,Hungary,0,0,0
2003,Iceland,0,0.12,0
2003,Ireland,31.35,9.51,9.8996125628925
2003,Israel,0,0,0
2003,Italy,115.06,27.6,137.947973768457
2003,Japan,31,94.64,0
2003,Kazakhstan,0,0,0
2003,Korea,1.29,1.6,0
2003,Kuwait,0,0,0
2003,Latvia,0,0,0
2003,Liechtenstein,0,0,0
2003,Lithuania,0,0,0
2003,Luxembourg,23.75,4.69,3.5756180507405
2003,Malta,0,0,0
2003,"Multilaterals, Total",0,102.83,0
2003,Netherlands,395.82,76.78,52.8093963744494
2003,New Zealand,28.11,2.39,0
2003,"Non-DAC Countries, Total",0,0.48,0.46063336945699
2003,Norway,434.32,47.34,0
2003,"Official Donors, Total",0,1177.43,0
2003,Poland,0,0.06,0
2003,Portugal,1.62,0.38,13.378372684325
2003,Qatar,0,0,0
2003,Romania,0,0,0
2003,Saudi Arabia,0,0,0
2003,Slovak Republic,0,0.02,0
2003,Slovenia,0,0,0
2003,Spain,113.71,7.95,75.877394020702
2003,Sweden,452.82,83.37,16.2983022223109
2003,Switzerland,238.61,26.66,0
2003,Thailand,0,0,0
2003,Timor-Leste,0,0,0
2003,Türkiye,1.82,0.44,0.46063336945699
2003,United Arab Emirates,0,0,0
2003,United Kingdom,653.84,70.27,141.657342735833
2003,United States,3882.08,461.57,0
2004,Australia,237.19,7.61,0
2004,Austria,71.71,1.19,28.7551090385283
2004,Azerbaijan,0,0,0
2004,Belgium,118.99,2.12,46.6054337684643
2004,Bulgaria,0,0,0
2004,Canada,378.45,24.13,0
2004,Croatia,0,0,0
2004,Cyprus,0,0,0
2004,Czech Republic,13.06,0.06,5.67929181552163
2004,"DAC Countries, Total",0,557.89,1187.53892229932
2004,"DAC EU Members + EC, Total",0,359.24,1007.27533150898
2004,"DAC EU Members, Total",0,271.21,1007.27533150898
2004,Denmark,111.81,67.63,24.6545666129271
2004,EU Institutions,1101.47,88.03,0
2004,Estonia,0,0.03,0.666182624270938
2004,Finland,71.83,14.12,18.0106451161765
2004,France,633.88,21.15,245.220671297008
2004,"G7 Countries, Total",0,258.02,836.404985987151
2004,Germany,237.53,14.53,252.181643633442
2004,Greece,13.43,1.43,17.1943455158312
2004,Hungary,0,0,3.76502688530525
2004,Iceland,0,0.13,0
2004,Ireland,40.8,9.34,11.6520380027086
2004,Israel,0,0.08,0
2004,Italy,85.51,22.74,158.739080266356
2004,Japan,643.18,97.68,0
2004,Kazakhstan,0,0,0
2004,Korea,16.06,1.99,0
2004,Kuwait,0,0,0
2004,Latvia,0,0,0
2004,Liechtenstein,0,0,0
2004,Lithuania,0,0,1.29489507640541
2004,Luxembourg,32.4,4.56,3.4557026478028
2004,Malta,0,0,0
2004,"Multilaterals, Total",0,88.03,0
2004,Netherlands,391.77,75.93,51.8102411599996
2004,New Zealand,38.06,2.68,0
2004,"Non-DAC Countries, Total",0,0.54,1.96107770067635
2004,Norway,291.12,45.41,0
2004,"Official Donors, Total",0,646.46,0
2004,Poland,0,0.03,11.8834399941181
2004,Portugal,21.85,0.48,15.6043213506588
2004,Qatar,0,0,0
2004,Romania,0,0,0
2004,Saudi Arabia,0,0,0
2004,Slovak Republic,0,0.03,2.20640416292974
2004,Slovenia,0,0,0
2004,Spain,108.2,7.71,81.9415829285793
2004,Sweden,407.03,28.14,27.9157873126219
2004,Switzerland,478.88,29.28,0
2004,Thailand,0,0,0
2004,Timor-Leste,0,0,0
2004,Türkiye,37.67,0.42,0
2004,United Arab Emirates,0,0,0
2004,United Kingdom,525.41,77.77,180.263590790345
2004,United States,4011.77,0,0
2005,Australia,352.67,22.94,0
2005,Austria,105.3,1.62,35.5815701241756
2005,Azerbaijan,0,0,0
2005,Belgium,144.33,2.4,57.6979678107335
2005,Bulgaria,0,0,0
2005,Canada,394.03,23.88,0
2005,Croatia,0,0,0
2005,Cyprus,0,0.1,1.44113116744809
2005,Czech Republic,25.4,0.12,11.1806353981121
2005,"DAC Countries, Total",0,594.41,1406.00944103903
2005,"DAC EU Members + EC, Total",0,396.73,1250.1410257674
2005,"DAC EU Members, Total",0,297.27,1250.1410257674
2005,Denmark,258.27,37.24,30.2117244038415
2005,EU Institutions,1313.59,99.46,0
2005,Estonia,0,0.03,1.36654873287228
2005,Finland,108.13,13.98,22.2893926498643
2005,France,675.79,14.5,268.733509520775
2005,"G7 Countries, Total",0,244.26,953.922537835502
2005,Germany,381.98,10.26,339.101101110554
2005,Greece,25.73,1.52,21.2040716010538
2005,Hungary,0,0.18,0
2005,Iceland,0,0.46,0
2005,Ireland,69.3,10.42,15.7112590390139
2005,Israel,0,0.08,0
2005,Italy,75.19,13.94,190.219511932539
2005,Japan,520.85,119.16,0
2005,Kazakhstan,0,0,0
2005,Korea,29.39,1.32,0
2005,Kuwait,0,0,0
2005,Latvia,0,0,1.69833697721812
2005,Liechtenstein,0,0,0
2005,Lithuania,0,0,2.53059714180133
2005,Luxembourg,32.81,8.42,4.61549374839765
2005,Malta,0,0,0
2005,"Multilaterals, Total",0,99.46,0
2005,Netherlands,569.79,74.26,65.878562048069
2005,New Zealand,81.81,1.9,0
2005,"Non-DAC Countries, Total",0,1.97,7.04055896096688
2005,Norway,404.06,41.13,0
2005,"Official Donors, Total",0,695.84,0
2005,Poland,0,0.08,22.3750717037306
2005,Portugal,14.62,0.33,19.701549540617
2005,Qatar,0,0,0
2005,Romania,0,0,0
2005,Saudi Arabia,0,0,0
2005,Slovak Republic,0,0.01,4.19963452528979
2005,Slovenia,0,0,0
2005,Spain,144,9.09,112.984433810288
2005,Sweden,433.62,98.89,28.4555368003442
2005,Switzerland,262.74,23.82,0
2005,Thailand,0,0,0
2005,Timor-Leste,0,0,0
2005,Türkiye,131.26,1.75,0.00394494162706314
2005,United Arab Emirates,0,0,0
2005,United Kingdom,617.37,62.53,155.868415271634
2005,United States,4405.33,0,0
2006,Australia,241.24,7.59,0
2006,Austria,20.49,1.75434168037531,40.544111004392
2006,Azerbaijan,0,0,0
2006,Belgium,97.53,2.77877962590629,65.2918021561967
2006,Bulgaria,0,0,0
2006,Canada,243.88,23.0857204654847,0
2006,Croatia,0,0,0
2006,Cyprus,0,0.160276610004265,1.66827033075842
2006,Czech Republic,12.09,0.133872540059709,12.7848207132596
2006,"DAC Countries, Total",0,494.561561567051,1607.13278092467
2006,"DAC EU Members + EC, Total",0,446.390781697435,1396.87004862618
2006,"DAC EU Members, Total",0,321.310781697435,1396.87004862618
2006,Denmark,168.38,37.6533704989947,35.8194254348028
2006,EU Institutions,1493.44,125.08,0
2006,Estonia,0,0.0408298300127947,2.51155842551268
2006,Finland,81.8,16.4845896545421,26.2820817228595
2006,France,52.08,27.4255456040943,305.455134987768
2006,"G7 Countries, Total",0,134.96169743496,1083.72711200848
2006,Germany,403.01,9.74796198135624,357.153134943303
2006,Greece,18.41,1.34248949003838,23.1283181064225
2006,Hungary,0,0.0134155852068482,10.4782863432613
2006,Iceland,0,0.223000670200451,0
2006,Ireland,87.45,11.8606385182477,18.004285691092
2006,Israel,0,0.102074575031987,0
2006,Italy,80.49,2.71227929080607,210.856109778921
2006,Japan,196.85,5.60507585450558,0
2006,Kazakhstan,0,0,0
2006,Korea,25.04,1.67554438554804,0
2006,Kuwait,0,0,0
2006,Latvia,0,0.01,2.06681396987475
2006,Liechtenstein,0,0,0
2006,Lithuania,0,0,3.09573197464136
2006,Luxembourg,47.87,4.63696947541583,4.60370797040475
2006,Malta,0,0,0
2006,"Multilaterals, Total",0,125.08,0
2006,Netherlands,434.76,73.0220173033571,69.7585201338671
2006,New Zealand,29.15,3.49352403582526,0
2006,"Non-DAC Countries, Total",0,1.68714982026442,11.3872190753251
2006,Norway,253.53,39.4529671601779,0
2006,"Official Donors, Total",0,621.328849692317,0
2006,Poland,0,0.281521355023457,25.8642738015255
2006,Portugal,7.74,0.453181015049047,20.200684498404
2006,Qatar,0,0,0
2006,Romania,0,0,0
2006,Saudi Arabia,0,0,0
2006,Slovak Republic,0,0.000138305002132456,4.83338482371379
2006,Slovenia,0,0,0
2006,Spain,140.29,26.5521787607384,128.143239563169
2006,Sweden,306.54,104.427491013221,37.6687269528203
2006,Switzerland,238.37,25.7499713641626,0
2006,Thailand,0,0,0
2006,Timor-Leste,0,0,0
2006,Türkiye,82.78,1.37410711021751,2.04484437453791
2006,United Arab Emirates,0,0,0
2006,United Kingdom,787.56,64.1843630049351,210.262732298492
2006,United States,3806.91,2.19088953878024,0
2007,Australia,163.5,5.88864416039865,0
2007,Austria,15.55,3.23438620398492,36.5046694085875
2007,Azerbaijan,0,0,0
2007,Belgium,93.69,4.04661476932222,61.6898983500189
2007,Bulgaria,0,0,0
2007,Canada,266.72,32.1498984603085,0
2007,Croatia,0,0,0
2007,Cyprus,0,0.19,1.70156529034197
2007,Czech Republic,5.92,0.328533270163929,12.0989319005087
2007,"DAC Countries, Total",0,657.794599000723,1541.58627456534
2007,"DAC EU Members + EC, Total",0,486.384562822784,1299.39174848785
2007,"DAC EU Members, Total",0,402.384562822784,1299.39174848785
2007,Denmark,139.43,39.4432233267589,31.7339351522236
2007,EU Institutions,1466.73,84,0
2007,Estonia,0,0.0523384664232418,2.02147339851836
2007,Finland,109.28,15.5203220545345,24.429423211214
2007,France,91.23,35.7703391605798,275.962425711919
2007,"G7 Countries, Total",0,274.22584468729,1046.2554797512
2007,Germany,283.19,21.8904848112949,333.555258248088
2007,Greece,10.75,1.41673328163132,24.7755305783929
2007,Hungary,0,0.151606902578491,7.75552730526231
2007,Iceland,0,0.634344956473789,0
2007,Ireland,172.67,17.0142723969594,16.1902349669114
2007,Israel,0,0.14011617268433,0
2007,Italy,80.79,55.3891122100741,194.543269713713
2007,Japan,104.46,18.465366724877,0
2007,Kazakhstan,0,0,0
2007,Korea,16.61,2.96881313713039,0
2007,Kuwait,0,0,0
2007,Latvia,0,0.03,1.98457248701768
2007,Liechtenstein,0,0,0
2007,Lithuania,0,0,3.37136038027051
2007,Luxembourg,35.36,5.25550531804282,5.17141157862319
2007,Malta,0,0,0
2007,"Multilaterals, Total",0,84,0
2007,Netherlands,333.36,73.8049681983725,74.9230858879129
2007,New Zealand,33.21,8.79804989993256,0
2007,"Non-DAC Countries, Total",0,1.03879448420979,9.14372543466289
2007,Norway,283.31,46.4469408214685,0
2007,"Official Donors, Total",0,742.833393484932,0
2007,Poland,0,0.00685859589419149,24.6646795388746
2007,Portugal,0.68,1.82034102899842,18.5566276862868
2007,Qatar,0,0,0
2007,Romania,0,0,0
2007,Saudi Arabia,0,0,0
2007,Slovak Republic,0,0.0213206316102413,5.15341848590595
2007,Slovenia,0,0,0
2007,Spain,204.03,15.3311147113359,112.904299848443
2007,Sweden,284.98,111.948933116208,38.7791209149674
2007,Switzerland,219.76,29.4973346971944,0
2007,Thailand,0,0,0
2007,Timor-Leste,0,0,0
2007,Türkiye,28.27,0.615950100698346,0.0647538785143606
2007,United Arab Emirates,0,0,0
2007,United Kingdom,438.59,90.1242053170328,242.194526077485
2007,United States,3672.55,20.4363308375618,0
2008,Australia,310.24,8.77829382093891,0
2008,Austria,43.13,4.68314516998442,41.9585481222478
2008,Azerbaijan,0,0,0
2008,Belgium,118.69,13.0645252636048,76.2841866664668
2008,Bulgaria,0,0,0
2008,Canada,334.49,38.0186147944009,0
2008,Croatia,0,0,0
2008,Cyprus,0,0.081209997519226,2.0816939172104
2008,Czech Republic,4.67,0.41596288486322,15.3594665537343
2008,"DAC Countries, Total",0,720.730154682813,1807.68791125335
2008,"DAC EU Members + EC, Total",0,551.654680515522,1537.41032612486
2008,"DAC EU Members, Total",0,464.844348479847,1537.41032612486
2008,Denmark,153.75,50.0450995869392,36.137802114819
2008,EU Institutions,1743.24,86.8003320356753,0
2008,Estonia,0,0,0
2008,Finland,85.5,17.7705058824722,29.6528544409505
2008,France,20.68,36.3865471083693,329.235120007133
2008,"G7 Countries, Total",0,226.895916319738,1221.37113121811
2008,Germany,289.55,27.6032400022346,394.942182885267
2008,Greece,13.26,1.2404136169505,27.0884564922651
2008,Hungary,0,0.211875305201807,9.96481756474233
2008,Iceland,0,0.570087652331004,0
2008,Ireland,153.98,25.5575754411167,19.6581040294105
2008,Israel,0,0.154014495279668,0
2008,Italy,106.92,18.8143688366254,226.916243197213
2008,Japan,249.8,28.807383100701,0
2008,Kazakhstan,0,0,0
2008,Korea,26.95,3.94621900002562,0
2008,Kuwait,0,0,0
2008,Latvia,0,0.0419619353642711,2.22615043293782
2008,Liechtenstein,0,0,0
2008,Lithuania,0,0,4.36591615331965
2008,Luxembourg,34.89,7.55396492248012,5.37231174751979
2008,Malta,0,0,0
2008,"Multilaterals, Total",0,86.8003320356753,0
2008,Netherlands,367.93,95.3516215173878,84.5443431805244
2008,New Zealand,30.78,3.03093090135903,0
2008,"Non-DAC Countries, Total",0,1.31027348010975,22.3524207823211
2008,Norway,253.81,60.2637444648964,0
2008,"Official Donors, Total",0,808.850760198598,0
2008,Poland,0,0.616108810542385,31.852994197341
