variable,Donor,total_bilat,total_imha,eu_imha
2008,Portugal,1.09,2.08317764971235,21.67328016648
2008,Qatar,0,0,0
2008,Romania,0,0.242419995038452,13.6778519262642
2008,Saudi Arabia,0,0,0
2008,Slovak Republic,0,0.0584953205171298,6.27479274957218
2008,Slovenia,0,0.0449311039661656,4.28962908981711
2008,Spain,361.95,31.4131481429993,127.936853994654
2008,Sweden,323.71,131.944595891709,48.268338924699
2008,Switzerland,189.38,35.1934522618878,0
2008,Thailand,0,0.0833096689700936,0
2008,Timor-Leste,0,0,0
2008,Türkiye,17.1,0.718414698899209,0.000808352589040096
2008,United Arab Emirates,0,0,0
2008,United Kingdom,603.17,52.5851052610496,270.277585128498
2008,United States,5273.1,24.690954610385,0
2009,Australia,336.06,20.8287565331182,0
2009,Austria,36.01,4.24871465760618,35.5154416083892
2009,Azerbaijan,0,0,0
2009,Belgium,114.63,18.3607491547244,63.1129694204036
2009,Bulgaria,0,0,0
2009,Canada,326.52,23.6992555123838,0
2009,Croatia,0,0,0
2009,Cyprus,0,0.0640906024421507,1.91328924711935
2009,Czech Republic,4.23,0.0508926413014885,10.1259849272288
2009,"DAC Countries, Total",0,881.251153123205,1486.9800620715
2009,"DAC EU Members + EC, Total",0,626.542250469121,1267.37756880231
2009,"DAC EU Members, Total",0,540.632250469121,1267.37756880231
2009,Denmark,122.08,55.8267330500353,27.7760147948232
2009,EU Institutions,1421.29,85.9,0
2009,Estonia,0,0,0
2009,Finland,100.73,21.6472271186925,22.986909867806
2009,France,35.77,35.768040672697,291.805390207032
2009,"G7 Countries, Total",0,272.895722626863,1007.06397206742
2009,Germany,358.93,32.0974623800617,308.17647971056
2009,Greece,11.88,1.34024672432563,24.4513353344951
2009,Hungary,0,0.247126393231237,7.77107796666746
2009,Iceland,0,0.189553572647312,0
2009,Ireland,91.54,19.7569256899281,16.7683560363565
2009,Israel,0,0.171012073768765,0
2009,Italy,104.48,23.0894463680607,187.479608880641
2009,Japan,277.52,46.3785591458333,0
2009,Kazakhstan,0,0,0
2009,Korea,21.12,4.55528604826024,0
2009,Kuwait,0,0,0
2009,Latvia,0,0.00332510905055097,2.05076822381335
2009,Liechtenstein,0,0,0
2009,Lithuania,0,0,3.24617967020508
2009,Luxembourg,40.64,9.85551246096796,4.70104003457398
2009,Malta,0,0,0
2009,"Multilaterals, Total",0,85.9,0
2009,Netherlands,287.45,117.669024028303,59.7010799973835
2009,New Zealand,0,10.6498068501373,0
2009,"Non-DAC Countries, Total",0,1.02914685419864,20.209937928501
2009,Norway,221.41,86.0274971679196,0
2009,"Official Donors, Total",0,968.180299977403,0
2009,Poland,0,0.299480447191637,28.7456664463876
2009,Portugal,1.04,1.80428720895525,19.3777934369229
2009,Qatar,0,0,0
2009,Romania,0,0,12.9997007873632
2009,Saudi Arabia,0,0,0
2009,Slovak Republic,0,0.149568510067724,5.19117457274592
2009,Slovenia,0,0.213300171858967,3.71088498309663
2009,Spain,385.97,39.0045855123723,117.657502570518
2009,Sweden,358.37,159.210415073019,32.3228580062806
2009,Switzerland,178.65,36.4131386735158,0
2009,Thailand,0,0.0406530426820324,0
2009,Timor-Leste,0,0,0
2009,Türkiye,30.67,0.754248992837586,0
2009,United Arab Emirates,136.57,0,0
2009,United Kingdom,751.12,83.3513902582175,219.602493269188
2009,United States,5233.66,28.5221693360737,0
2010,Australia,289.02,38.2230674278915,0
2010,Austria,24.69,4.8243059227801,39.9754955084972
2010,Azerbaijan,0,0,0
2010,Belgium,140.32,18.3769116301777,65.470186084163
2010,Bulgaria,0,0,3.16322235874784
2010,Canada,452.86,29.0492666513407,0
2010,Croatia,0,0,0
2010,Cyprus,0,0.170501518799353,1.64573869101154
2010,Czech Republic,7.03,0.0729018569673892,13.1202120761181
2010,"DAC Countries, Total",0,947.456338236388,1598.43916790333
2010,"DAC EU Members + EC, Total",0,681.454202637496,1352.15374879225
2010,"DAC EU Members, Total",0,571.534202637496,1352.15374879225
2010,Denmark,145.98,58.0586310531024,28.6432108112791
2010,EU Institutions,1509.18,109.93,0
2010,Estonia,0,0.0202032460328808,1.53173576361693
2010,Finland,123.41,22.9728608021295,24.3007872410989
2010,France,83.86,33.9008797898783,302.964407022493
2010,"G7 Countries, Total",0,318.281097346885,1082.35429423508
2010,Germany,328.17,49.7531819461235,354.500378128669
2010,Greece,4.56,0.486182573007403,27.1896268378313
2010,Hungary,0,1.84010527441241,7.56654647552112
2010,Iceland,0,0.853615621961734,0
2010,Ireland,81.35,20.5780405950674,19.8047879334045
2010,Israel,0,0.195494976847039,0
2010,Italy,67.91,22.871426273346,178.604089972832
2010,Japan,553.51,51.8251616768606,0
2010,Kazakhstan,0,0,0
2010,Korea,19.91,4.53392404664361,0
2010,Kuwait,4.97,0.147370064895026,0
2010,Latvia,0,0.00404369080504645,1.72240367321736
2010,Liechtenstein,0,0,0
2010,Lithuania,0,0,2.52233833180377
2010,Luxembourg,39.07,6.86076570512161,4.51518714787286
2010,Malta,0,0,0
2010,"Multilaterals, Total",0,109.93,0
2010,Netherlands,169.16,115.35826763945,71.5568172195934
2010,New Zealand,25.97,7.14057155296553,0
2010,"Non-DAC Countries, Total",0,5.12013238426834,20.6708320966705
2010,Norway,226.24,79.5992827220086,0
2010,"Official Donors, Total",0,1062.50745756744,0
2010,Poland,0,0.402705087987848,29.6724873281512
2010,Portugal,0.17,2.12604586852885,21.5870035931236
2010,Qatar,0,0,0
2010,Romania,0,0,10.085393278273
2010,Saudi Arabia,0,0,0
2010,Slovak Republic,0,0.0921063827297646,5.69549600856948
2010,Slovenia,0,0.0674638264162094,3.30492844848106
2010,Spain,264.15,41.3438748467691,110.148390396499
2010,Sweden,354.52,171.556522062244,43.5337105580504
2010,Switzerland,197.43,33.8128103321774,0
2010,Thailand,0,0.193998031451908,0
2010,Timor-Leste,0,0,0
2010,Türkiye,82.93,0.683444583735294,0
2010,United Arab Emirates,89.15,3.70579441096026,0
2010,United Kingdom,586,98.1890571179132,246.285419111082
2010,United States,5629.28,32.6821238914232,0
2011,Australia,324.29,58.8235086680336,0
2011,Austria,13.64,11.3801187858237,40.3674816020996
2011,Azerbaijan,0,0,0
2011,Belgium,156.53,47.051137117072,65.5385729652074
2011,Bulgaria,0,0,4.4220921013138
2011,Canada,350.17,81.9541290524898,0
2011,Croatia,0,0,0
2011,Cyprus,0,0.10810752537329,2.12361066072974
2011,Czech Republic,3.67,0.414859219815688,17.5769034327056
2011,"DAC Countries, Total",0,1755.22591181975,1683.29447247494
2011,"DAC EU Members + EC, Total",0,819.080287949545,1438.61122399723
2011,"DAC EU Members, Total",0,693.460287949545,1438.61122399723
2011,Denmark,166.15,80.4247354353192,32.6978682236128
2011,EU Institutions,1588.46,125.62,0
2011,Estonia,0,0.176209529748904,2.12214452682448
2011,Finland,111.45,31.7108948835896,26.8649871444015
2011,France,77.04,57.126165868826,289.777623514726
2011,"G7 Countries, Total",0,612.93047668765,1108.84368523026
2011,Germany,406.99,124.250216879523,343.959258455513
2011,Greece,1.09,0.113305435153185,26.3830959671917
2011,Hungary,0,0.887630233917447,10.6374360323214
2011,Iceland,1.53,0.554328932721689,0
2011,Ireland,83.11,29.0958768062813,19.251484377889
2011,Israel,0,0.476662268097786,0
2011,Italy,77.49,27.0983854545696,230.42355478231
2011,Japan,740.72,80.943422622936,0
2011,Kazakhstan,0,0,0
2011,Korea,25.4,15.2292211576582,0
2011,Kuwait,0,0.688295835472147,0
2011,Latvia,0,0.0236653743032219,2.16059377223553
2011,Liechtenstein,0,0,0
2011,Lithuania,0,0.134644129164099,3.50889661468081
2011,Luxembourg,51.72,11.4691479177018,4.70579864448793
2011,Malta,0,0,0
2011,"Multilaterals, Total",0,125.62,0
2011,Netherlands,165.57,177.631592358674,85.1244608967856
2011,New Zealand,25.11,13.7251956208781,0
2011,"Non-DAC Countries, Total",0,7.35114294104854,30.785527525062
2011,Norway,242.2,131.664901315975,0
2011,"Official Donors, Total",0,1433.4093152515,0
2011,Poland,0,1.28963219492054,36.4520169544325
2011,Portugal,0.51,1.51969094289369,22.4374443730865
2011,Qatar,0,0,0
2011,Romania,0,0.13,16.4466600743991
2011,Russia,0,0,0
2011,Saudi Arabia,0,0,0
2011,Slovak Republic,0,0.0441133436773839,7.19871176175183
2011,Slovenia,0,0.256025555151047,4.45038058038695
2011,Spain,216.96,62.1532400003955,133.464466981066
2011,Sweden,401.76,261.512049104175,41.2996773072545
2011,Switzerland,276.5,53.7300239659497,0
2011,Thailand,0,0.201587679924552,0
2011,Timor-Leste,0,0,0
2011,Türkiye,152.17,0.121894927400209,0.00152977487858259
2011,United Arab Emirates,146.9,3.01573428678409,0
2011,United Kingdom,683.37,313.336126809705,244.683248477708
2011,United States,4942.98,79.8138174004551,0
2012,Australia,258.58,90.3963895793688,0
2012,Austria,18.57,6.21657926709673,40.645320477245
2012,Azerbaijan,0,0,0
2012,Belgium,74.51,42.927883104127,64.8105817322273
2012,Bulgaria,0.13,0.0201829617948534,4.42617151943569
2012,Canada,409.81,34.7686408296472,0
2012,Croatia,0,0,0
2012,Cyprus,0,0.03,2.0488688108448
2012,Czech Republic,4.96,0.400631474261882,17.0959722773286
2012,"DAC Countries, Total",0,1460.83453000601,1691.31414988974
2012,"DAC EU Members + EC, Total",0,651.200214356617,1433.28611599799
2012,"DAC EU Members, Total",0,547.260214356617,1433.28611599799
2012,Denmark,163.23,89.7043098359,33.1865780476758
2012,EU Institutions,1617.16,103.94,0
2012,Estonia,0,0.1767055566315,1.65285152779169
2012,Finland,101.94,27.9694621218189,26.8813426426789
2012,France,59.31,41.4055015518523,291.274434214329
2012,"G7 Countries, Total",0,390.956363032782,1116.82011591534
2012,Germany,402.5,82.7627233504776,357.597480854635
2012,Greece,0.19,0.0306621887591962,24.7317374951495
2012,Hungary,0,0.894291858063258,11.223906308012
2012,Iceland,0,0.282266278909876,0
2012,Ireland,105.17,33.843132564746,18.5311660798319
2012,Israel,0,0.272712504366542,0
2012,Italy,48.6,14.8399860087986,209.920166954631
2012,Japan,519.43,59.8842025028429,0
2012,Kazakhstan,0,0,0
2012,Korea,17.57,12.2285584257235,0
2012,Kuwait,0,0.42684328111294,0
2012,Latvia,0,0.032400066605026,2.47250025829022
2012,Liechtenstein,0,0,0
2012,Lithuania,0,0.0940447464022874,3.87624326548087
2012,Luxembourg,47.57,10.5230328549067,4.62821744434753
2012,Malta,0,0,0.788241498841112
2012,"Multilaterals, Total",0,103.94,0
2012,Netherlands,150.81,178.662349553039,86.949349883342
2012,New Zealand,21.33,15.1990351552445,0
2012,"Non-DAC Countries, Total",0,8.37025391711738,29.7858501102583
2012,Norway,216.91,125.906485766036,0
2012,"Official Donors, Total",0,1118.54706797645,0
2012,Poland,0,0.22986325487081,38.7606345721519
2012,Portugal,0.09,0.739988564876445,22.5317671364132
2012,Qatar,0,0,0
2012,Romania,0,0.13,14.5209732295739
2012,Russia,0,0,0
2012,Saudi Arabia,0,0,0
2012,Slovak Republic,0,0.0438997301561146,7.47041979717696
2012,Slovenia,0.64,0.0899510998795639,4.45781128292165
2012,Spain,84.61,5.1776994553458,130.155677829738
2012,Sweden,367.3,250.657036288907,42.4335509681568
2012,Switzerland,297.58,43.2441514688565,0
2012,Thailand,0,0.0400396702922682,0
2012,Timor-Leste,0,0,0
2012,Türkiye,597.34,3.19389893968255,0
2012,United Arab Emirates,71.61,1.99118947841695,0
2012,United Kingdom,646.5,240.528692871911,258.02803389175
2012,United States,4461.6,51.2768757953091,0
2013,Australia,210.1,58.3004078220336,0
2013,Austria,16.45,5.96113994804424,43.9959456025073
2013,Azerbaijan,0,0,0
2013,Belgium,134.01,43.1612445658833,71.3785338968706
2013,Bulgaria,0,0.0802376125751886,4.91156319371038
2013,Canada,487.58,64.4914903664568,0
2013,Croatia,0,0,2.12631211531389
2013,Cyprus,0,0.0174502513454704,2.23661903639097
2013,Czech Republic,4.76,0.455779309380657,17.7599151414953
2013,"DAC Countries, Total",0,1548.12204520981,1815.39437886432
2013,"DAC EU Members + EC, Total",0,685.293378469423,1539.78601911086
2013,"DAC EU Members, Total",0,569.446513439333,1539.78601911086
2013,Denmark,218.85,79.3619684099847,36.0990025825929
2013,EU Institutions,1734.74,115.907254098305,0
2013,Estonia,2.61,0.546446519674862,2.37759320126899
2013,Finland,101.42,44.4153889186222,28.0737486855505
2013,France,38.17,41.3607323023348,317.38607636804
2013,"G7 Countries, Total",0,415.060632078182,1198.89708391707
2013,Germany,563.21,84.451312308259,383.15603821789
2013,Greece,0.18,0.147607277268698,22.5478932775993
2013,Hungary,0,0.851950658896287,10.4627593706256
2013,Iceland,0,0.454718549880531,0
2013,Ireland,97.53,34.5603598669108,19.1772738486046
2013,Israel,0,0.250957090155484,0
2013,Italy,60.84,29.4719188770985,222.746609577688
2013,Japan,797.16,75.6302944235281,0
2013,Kazakhstan,0.03,0.19189227877386,0
2013,Korea,27.28,11.2635183761978,0
2013,Kuwait,0,0.423474496530162,0
2013,Latvia,0,0.0391572678023352,2.73296900091543
2013,Liechtenstein,0,0,0
2013,Lithuania,0,0.0827684764896401,4.25302119463578
2013,Luxembourg,47.94,15.3732028710558,5.57740923993559
2013,Malta,0,0,0.870844511119873
2013,"Multilaterals, Total",0,115.857302197538,0
2013,Netherlands,143.83,171.513377352152,92.808941330167
2013,New Zealand,21.82,14.7701604385566,0
2013,"Non-DAC Countries, Total",0,8.33776247575519,35.2528752339886
2013,Norway,273.81,125.880687950351,0
2013,"Official Donors, Total",0,1150.16110719751,0
2013,Poland,4.81,0.75012084112321,45.6662141710584
2013,Portugal,0.25,0.391986871768758,22.807416991258
2013,Qatar,0,0,0
2013,Romania,0,0.16,15.7318066973577
2013,Russia,0,0,0
2013,Saudi Arabia,0,0,0
2013,Slovak Republic,0.43,0.0780334634188671,8.27090908646878
2013,Slovenia,0.44,0.139721311568911,4.71363533878247
2013,Spain,50.61,2.55563568938706,141.580807117167
2013,Sweden,366.66,254.373207484658,45.5768892665608
2013,Switzerland,334.06,49.9279130044715,0
2013,Thailand,0,0.174006570842413,0
2013,Timor-Leste,0,0,0
2013,Türkiye,936.11,1.43151161993758,0.012146283275567
2013,United Arab Emirates,90.06,1.78128357375672,0
2013,United Kingdom,1235.93,287.144736732866,275.608359753454
2013,United States,5469.86,50.9107016403611,0
2014,Australia,239.52,60.1592744477744,0
2014,Austria,19.37,6.18959286735364,50.3680118332869
2014,Azerbaijan,1.71,0.0719131513087508,0
2014,Belgium,56.08,60.4506926799536,81.4884699787572
2014,Bulgaria,0,0.0104684789795045,6.75793333555908
2014,Canada,577.79,57.680958477029,0
2014,Croatia,0,0,5.78397697293695
2014,Cyprus,0,0.0231633757100352,2.51968831542256
2014,Czech Republic,7.38,0.247845757506866,22.0758327682173
2014,"DAC Countries, Total",0,1676.77808541284,2073.98272246581
2014,"DAC EU Members + EC, Total",0,601.455222549795,1789.86645233728
2014,"DAC EU Members, Total",0,595.775222549795,1789.86645233728
2014,Denmark,246.73,117.746162918612,41.7339651922611
2014,EU Institutions,2117.39,5.69227630898901,0
2014,Estonia,3.79,0.408690837926462,2.69376949014487
2014,Finland,116.17,42.4935757123424,30.5887179199899
2014,France,46.18,42.4830342685787,364.737401929099
2014,"G7 Countries, Total",0,494.913567287462,1365.82208021098
2014,Germany,831.86,96.4020164392799,461.621085866157
2014,Greece,0.98,0.145081165182527,25.9004900459851
2014,Hungary,0.55,0.246206821898394,14.8433229033829
2014,Iceland,2.01,0.37053047627706,0
2014,Ireland,97.43,36.7371210399922,23.2569850573226
2014,Israel,0,0.263734370555238,0
2014,Italy,67.61,24.2446025790002,255.347322287195
2014,Japan,821.02,76.0781958182433,0
2014,Kazakhstan,0.21,0.318533105226918,0
2014,Korea,70.66,12.2277362265659,0
2014,Kuwait,22.41,0.504911548915576,0
2014,Latvia,0,0.164851927316327,3.22906210355063
2014,Liechtenstein,0,0,0
2014,Lithuania,0.53,0.0440358055258979,5.95710056796687
2014,Luxembourg,45.75,14.4428811366527,5.50336160016605
2014,Malta,0,0.271272361426672,1.03694868012847
2014,"Multilaterals, Total",0,5.67,0
2014,Netherlands,285.57,155.372028189065,103.810425350431
2014,New Zealand,27.46,14.9427573929165,0
2014,"Non-DAC Countries, Total",0,11.0762128997642,49.0995538431754
2014,Norway,307.17,119.924702646282,0
2014,"Official Donors, Total",0,1167.88837266409,0
2014,Poland,4.8,0.716314356411894,51.8901157854459
2014,Portugal,2.83,0.150328247547213,26.8706983897478
2014,Qatar,0,0,0
2014,Romania,0.35,0.341468934388772,21.1169266643708
2014,Russia,0,0,0
2014,Saudi Arabia,0,0,0
2014,Slovak Republic,0.87,0.0980591444996942,9.51735808497548
2014,Slovenia,0.99,0.0680483718831306,5.41989633677083
2014,Spain,68.63,0.928673901336955,157.274078990291
2014,Sweden,493.45,242.740612958619,57.6189120178
2014,Switzerland,377.17,64.0850474821747,0
2014,Thailand,0,0.218748125280268,0
2014,Timor-Leste,0.48,0,0
2014,Türkiye,1485.75,1.05736280501312,0.00414771309519317
2014,United Arab Emirates,560.48,5.11141689669626,0
2014,United Kingdom,1648.59,358.5255315302,284.116270128532
2014,United States,6559.71,70.8677428382769,0
2015,Australia,244.01,63.3474844717339,0
2015,Austria,24.33,7.44371628950099,43.2530033397094
2015,Azerbaijan,1.82,0.056745925588678,0
2015,Belgium,154.27,39.7572593112308,74.6483905253792
2015,Bulgaria,0,0.0875320637001242,5.27744607239669
2015,Canada,692.16,72.7060204725853,0
2015,Croatia,0,0,4.00612417589901
2015,Cyprus,0,0.0445962586715743,2.13834179024834
2015,Czech Republic,10.13,0.519667984905794,18.6311497862837
2015,"DAC Countries, Total",0,2035.21117516613,1845.16348143192
2015,"DAC EU Members + EC, Total",0,778.697501800383,1563.82604660772
2015,"DAC EU Members, Total",0,778.561434824805,1563.82604660772
2015,Denmark,196.67,98.3303573446739,37.2392320893858
2015,EU Institutions,1884.15,0.151925068922875,0
2015,Estonia,3.69,0.549909734242805,2.29954151065377
2015,Finland,95.92,53.3922679071626,26.8940789738232
2015,France,39.56,102.525429267225,305.807198745816
2015,"G7 Countries, Total",0,577.133344057561,1208.01565682093
2015,Germany,900.11,109.318236247894,398.382878144069
2015,Greece,0.07,0.303940078420965,23.2187206909071
2015,Hungary,1.42,0.816962780671904,13.5358184075369
2015,Iceland,4.06,0.519944898267716,0
2015,Ireland,96.18,48.2007737375384,21.902571881763
2015,Israel,0.13,0.644735356112742,0
2015,Italy,118.86,26.7148600925088,222.488145106841
2015,Japan,1255.07,97.9611006721101,0
2015,Kazakhstan,14.95,0.550587096778027,0
2015,Korea,51.97,15.3031394326497,0
2015,Kuwait,4.93,0,0
2015,Latvia,0,0.0606126214998238,2.90631151131535
2015,Liechtenstein,0,0,0
