variable,Donor,total_bilat,total_imha,eu_imha
2015,Lithuania,1.53,0.129668108089267,5.48695670211193
2015,Luxembourg,47.18,10.3256934985426,4.51750114444169
2015,Malta,0.06,0.193870470621732,1.15295207562158
2015,"Multilaterals, Total",0,0.137210395540931,0
2015,Netherlands,534.11,191.241115221085,88.6422839058385
2015,New Zealand,22.65,17.6215170304672,0
2015,"Non-DAC Countries, Total",0,24.8363343805504,39.1384436369994
2015,Norway,360.47,134.143285657614,0
2015,"Official Donors, Total",0,1415.9527397295,0
2015,Poland,6.95,0.946173938402978,45.9309190963246
2015,Portugal,1.14,0.590950925715418,23.4669806942911
2015,Qatar,0,0,0
2015,Romania,1.08,0.146866988583984,15.8707697987527
2015,Russia,0,4.60266395756279,0
2015,Saudi Arabia,252.4,2.71945169825989,0
2015,Slovak Republic,2.72,0.46113847428906,8.46970451969986
2015,Slovenia,2.04,0.144266264876388,5.01320981942848
2015,Spain,55.94,3.5379281860211,142.022262844902
2015,Sweden,381.88,451.374299864642,59.7619968912815
2015,Switzerland,433.73,76.872184591151,0
2015,Thailand,0,0.20009006788595,0
2015,Timor-Leste,4.19,0,0
2015,Türkiye,1941.64,0.849768849368808,0
2015,United Arab Emirates,543.21,3.85769451181681,0
2015,United Kingdom,1863.92,322.406742321521,281.337434824202
2015,United States,6668,88.3755304735688,0
2016,Australia,151.63,64.8027572051209,0
2016,Austria,33.16,7.86671476833444,61.4582438042074
2016,Azerbaijan,0.07,0.0285868918635538,0
2016,Belgium,265.06,39.885910033047,103.187120774059
2016,Bulgaria,0,0.0209046889444865,7.26264338963033
2016,Canada,520.42,85.2234800369599,0
2016,Croatia,0,0,6.01033889480496
2016,Cyprus,0,0,0
2016,Czech Republic,14.57,0.468356121852549,32.7007975069662
2016,"DAC Countries, Total",0,1875.75447358455,2526.47422548563
2016,"DAC EU Members + EC, Total",0,631.80643112978,2161.49418886508
2016,"DAC EU Members, Total",0,631.80643112978,2161.49418886508
2016,Denmark,262.13,118.857471698027,47.7519032798902
2016,EU Institutions,2582.08,0,0
2016,Estonia,3.53,0.870932386236125,3.98967543243943
2016,Finland,88.02,41.8300529970223,39.7077167660137
2016,France,166.32,90.2356081623541,450.655534809475
2016,"G7 Countries, Total",0,643.866120555875,1646.80496285579
2016,Germany,2240.06,145.791291894131,510.580366212072
2016,Greece,8.17,0.220202395048518,33.1440301503971
2016,Hungary,0.43,0.382419928054572,21.4227434932189
2016,Iceland,6.36,0.6454969887964,0
2016,Ireland,120.18,70.5704237380274,36.5689998167681
2016,Israel,0,0.293298577164085,0
2016,Italy,184.75,36.6805985600745,320.589025213693
2016,Japan,797.64,121.039943744341,0
2016,Kazakhstan,4.87,0.75240464303828,0
2016,Korea,66.14,16.1695193683969,0
2016,Kuwait,0,0.831407392462318,0
2016,Latvia,1.32,0.137262147983954,4.35267647938843
2016,Liechtenstein,0,0,0
2016,Lithuania,4.96,0.0528835293485469,7.34147236238153
2016,Luxembourg,55.05,11.3909956319221,6.84705306730333
2016,Malta,0,0.142730252914426,1.60468459132276
2016,"Multilaterals, Total",0,0,0
2016,Netherlands,367.05,214.460525482686,106.068364448351
2016,New Zealand,26.54,13.2410644724453,0
2016,"Non-DAC Countries, Total",0,24.5284983213328,55.6057745143703
2016,Norway,424.6,141.151396546346,0
2016,"Official Donors, Total",0,1322.66069244155,0
2016,Poland,35.1,0.728356944650097,75.8871109199871
2016,Portugal,9.18,0.371951054195097,34.3367052451987
2016,Qatar,0,0,0
2016,Romania,10.53,0.466502661481344,25.0442833644028
2016,Russia,0,3.89461372798241,0
2016,Saudi Arabia,218.17,3.36006521370746,0
2016,Slovak Republic,1.28,1.62738651134371,13.2576128365811
2016,Slovenia,1.95,0.156504026445599,7.76924761969547
2016,Spain,61.42,13.4426119208356,208.746226134504
2016,Sweden,468.04,153.498337061531,50.8153867666987
2016,Switzerland,378.55,77.7629124067678,0
2016,Thailand,0.11,0.40816948160455,0
2016,Timor-Leste,0,0,0
2016,Türkiye,4270.39,4.16936157085989,0
2016,United Arab Emirates,510.06,4.65733324568087,0
2016,United Kingdom,1869.16,326.878707202752,364.980036620548
2016,United States,6731.23,80.3606770785662,0
2017,Australia,197.76,44.9792010505542,0
2017,Austria,62.49,10.9690233119686,54.7447254932532
2017,Azerbaijan,0.76,0.0367280666045529,0
2017,Belgium,176,44.9484275293936,102.025934713983
2017,Bulgaria,3.06,0.0174961534411628,7.26820905100519
2017,Canada,649.59,92.2796438174597,0
2017,Croatia,3.17,0.0724497525724664,6.1897730926052
2017,Cyprus,0,0,0
2017,Czech Republic,8.54,1.06838481697023,29.3316537595111
2017,"DAC Countries, Total",0,2207.34075927321,2255.40881897937
2017,"DAC EU Members + EC, Total",0,917.668460454288,1963.73895909684
2017,"DAC EU Members, Total",0,795.738460454288,1963.73895909684
2017,Denmark,364.17,126.772678724832,45.0361077541267
2017,EU Institutions,2189.21,121.959088660639,0
2017,Estonia,3.33,0.761043652750721,3.13801896843401
2017,Finland,71.12,45.8919058291783,40.3781312261886
2017,France,85.61,92.6733042646852,388.730318018882
2017,"G7 Countries, Total",0,690.34173845896,1445.37597502776
2017,Germany,2813.85,196.248882460639,484.961099880958
2017,Greece,12.81,0.92007287610203,29.2543423067947
2017,Hungary,0.17,0.400034718613102,13.4216311269335
2017,Iceland,3.67,2.23710801300059,0
2017,Ireland,120.64,46.7352635119351,32.4400487618007
2017,Israel,0,0.60853625533248,0
2017,Italy,277.44,49.7705046711275,280.014697245386
2017,Japan,802.89,140.442815432763,0
2017,Kazakhstan,0.4,1.04427536514345,0
2017,Korea,94.48,16.1242143622717,0
2017,Kuwait,9.94,0.77488928866542,0
2017,Latvia,1.93,0.0881344338747616,3.98787060051309
2017,Liechtenstein,0,0,0
2017,Lithuania,0.68,0.0890538627403979,6.73264962308581
2017,Luxembourg,58.76,7.32047232622604,6.19366484403516
2017,Malta,0.06,0.146466583976583,0.897091776880437
2017,"Multilaterals, Total",0,121.93,0
2017,Netherlands,312.85,238.550104620985,97.9783016009238
2017,New Zealand,35.5,15.6186215299237,0
2017,"Non-DAC Countries, Total",0,25.7279918570945,55.7602696812674
2017,Norway,483.38,153.775562855319,0
2017,"Official Donors, Total",0,1628.55516973466,0
2017,Poland,48.18,1.81614463469495,63.0822908674221
2017,Portugal,13.38,1.21158862229908,29.864673371747
2017,Qatar,0,0,0
2017,Romania,6.35,0.189442766392092,27.5466565687437
2017,Russia,0,4.30972146462298,0
2017,Saudi Arabia,66.01,3.29102750294293,0
2017,Slovak Republic,1.04,1.05582335382731,12.1597010325805
2017,Slovenia,2.1,0.238645288653555,6.81618955524065
2017,Spain,64.29,15.2458208818817,186.393748897034
2017,Sweden,468.38,330.496950792464,60.9116986400372
2017,Switzerland,353.42,79.8326131799305,0
2017,Thailand,0,0.528974218035622,0
2017,Timor-Leste,0,0,0
2017,Türkiye,5762.94,3.6736416222467,0
2017,United Arab Emirates,404.69,4.3412405686575,0
2017,United Kingdom,1988.95,352.797840928059,291.669859882532
2017,United States,7357.61,96.9104571220256,0
2018,Australia,176.27,46.1676573150279,0
2018,Austria,26.65,10.7847233170877,51.6033000154572
2018,Azerbaijan,0.17,0.237176428558987,0
2018,Belgium,189.16,45.0437402824258,83.5667397438765
2018,Bulgaria,0,0.0639306203846667,7.05494065578904
2018,Canada,654.26,92.4717348504824,0
2018,Croatia,1.83,0.116314275219785,8.23213301611206
2018,Cyprus,2.86,0.102557321704881,2.80472910789012
2018,Czech Republic,17.17,2.76408210677625,25.1708788333795
2018,"DAC Countries, Total",0,2648.93575392366,2071.74090220043
2018,"DAC EU Members + EC, Total",0,1117.93287262428,1811.15028326716
2018,"DAC EU Members, Total",0,991.802872624277,1811.15028326716
2018,Denmark,357.45,112.492338326596,41.7383969574519
2018,EU Institutions,2002.27,126.126367474242,0
2018,Estonia,3.19,0.638934029847299,3.04617243249208
2018,Finland,49.92,54.5050002802011,32.336857907177
2018,France,108.79,128.837946901604,361.364662478138
2018,"G7 Countries, Total",0,851.349530407262,1329.21639615985
2018,Germany,2649.2,245.904968006335,450.202001337391
2018,Greece,6.28,0.262260793066313,27.7604471845762
2018,Hungary,7.05,2.13366449074669,16.2791250573084
2018,Iceland,5.88,2.11855607614837,0
2018,Ireland,124.19,58.4728677303236,31.0897564418207
2018,Israel,0,0.605260023703125,0
2018,Italy,231.08,52.5811846609482,257.059113411056
2018,Japan,618.74,158.902216391802,0
2018,Kazakhstan,8.59,1.34109318880829,0
2018,Korea,125.77,16.9969780834946,0
2018,Kuwait,0,0,0
2018,Latvia,0.93,0.111525775034617,3.57139919058996
2018,Liechtenstein,0,0,0
2018,Lithuania,1.82,0.161786617648033,6.7062671426659
2018,Luxembourg,61.55,8.30654866654379,5.60782268400479
2018,Malta,0.57,0.311911299647562,1.41126187396057
2018,"Multilaterals, Total",0,126.12,0
2018,Netherlands,294,231.691763441966,88.7275139528651
2018,New Zealand,37.79,19.2665926192566,0
2018,"Non-DAC Countries, Total",0,43.5959943490673,56.6554652738119
2018,Norway,425.7,160.528695434343,0
2018,"Official Donors, Total",0,1954.46418651582,0
2018,Poland,35.43,1.31515630670653,62.5655801252919
2018,Portugal,6.89,1.24146347508622,27.6929178495634
2018,Qatar,0,0,0
2018,Romania,8.19,0.346583808220165,23.8285618543121
2018,Russia,0,4.05151670858685,0
2018,Saudi Arabia,812.84,14.2128371111393,0
2018,Slovak Republic,0.34,0.523839284519843,11.2444964472559
2018,Slovenia,2.27,0.261808924529991,6.24750625051771
2018,Spain,65.69,30.502129724345,171.970205901488
2018,Sweden,485.21,472.502975065735,58.9229606885459
2018,Switzerland,336.2,85.8374433355774,0
2018,Thailand,0,0.495661002099572,0
2018,Timor-Leste,0,0,0
2018,Türkiye,6629.29,11.9742035296734,0
2018,United Arab Emirates,1208.41,4.60159702359554,0
2018,United Kingdom,1805.54,501.905933886693,260.590618933266
2018,United States,7300.96,104.635411491801,0
2019,Australia,222.4,32.0984767534925,0
2019,Austria,39.52,14.5403403508756,54.8203105045992
2019,Azerbaijan,1.3,0.0993810518157584,0
2019,Belgium,159.22,64.231538913262,89.5399449676194
2019,Bulgaria,1.55,0.0681246497921298,7.52809333421203
2019,Canada,559.64,95.9209675021767,0
2019,Croatia,1.27,0.0884262652738594,6.74672578708333
2019,Cyprus,1.55,0.265745496876714,0.84080378210336
2019,Czech Republic,16.5,0.708304137994726,27.0001874030816
2019,"DAC Countries, Total",0,2776.47550813323,2267.58245363697
2019,"DAC EU Members + EC, Total",0,1002.52822877382,1916.74277885758
2019,"DAC EU Members, Total",0,883.258228773819,1916.74277885758
2019,Denmark,429.82,110.944414576196,45.0902670291002
2019,EU Institutions,2204.93,119.280746614319,0
2019,Estonia,3.24,0.626377753809248,3.94884473385989
2019,Finland,56.79,44.0329108511332,34.3903177934537
2019,France,162.85,104.464533575111,378.039331665888
2019,"G7 Countries, Total",0,828.613758564668,1480.11366381043
2019,Germany,2239.87,271.294047193763,477.569165977315
2019,Greece,4.33,0.162475531344303,28.9631106716297
2019,Hungary,10.36,0.486542207096789,18.2430983689002
2019,Iceland,4.37,2.2208944955841,0
2019,Ireland,120.94,53.5673198863314,32.2725469682836
2019,Israel,0,0.726744767676602,0
2019,Italy,159.7,56.8207591540654,273.665491387844
2019,Japan,510.06,197.070528703773,0
2019,Kazakhstan,0.13,0.181060803016766,0
2019,Korea,123.56,20.3871081802479,0
2019,Kuwait,0,0,0
2019,Latvia,0.92,0.113619074637384,3.83195257367538
2019,Liechtenstein,0,0,0
2019,Lithuania,1.51,0.132354531091164,7.49299534463446
2019,Luxembourg,63.81,11.7103749321591,6.03026046277645
2019,Malta,0,0.384418374476093,0.919085473655274
2019,"Multilaterals, Total",0,119.27,0
2019,Netherlands,216.32,267.206557581495,91.1858368503574
2019,New Zealand,33.42,17.9797661795616,0
2019,"Non-DAC Countries, Total",0,78.2288061624341,56.628292977352
2019,Norway,473.54,162.205395364594,0
2019,"Official Donors, Total",0,1829.14995289268,0
2019,Poland,19.03,2.28603877564674,66.3223770235887
2019,Portugal,10.74,1.81786501665077,29.3606557057842
2019,Qatar,103.59,29.5669112189667,0
2019,Romania,9.48,0.302701327460435,25.3197919481283
2019,Russia,0,4.69552429558153,0
2019,Saudi Arabia,736.6,4.08714410123293,0
2019,Slovak Republic,2.15,0.332922075902301,12.0024580288409
2019,Slovenia,1.66,0.220171130576551,6.71989279430392
2019,Spain,71.42,14.8425266496903,183.67528500129
2019,Sweden,511.08,333.079264236826,61.8522402529273
2019,Switzerland,346.35,83.7624558106373,0
2019,Thailand,0,0.633777172779592,0
2019,Timor-Leste,0,0,0
2019,Türkiye,7035.76,12.4526814992945,0
2019,United Arab Emirates,551.58,18.7402110290273,0
2019,United Kingdom,2090.36,683.781573882511,350.839674779382
2019,United States,8265.23,128.289944197181,0
2020,Australia,232.88,30.8564220031879,0
2020,Austria,55.68,13.4178197215062,65.6411082661395
2020,Azerbaijan,1.35,0.0911658191052894,0
2020,Belgium,186.89,68.5973590741187,103.289043702928
2020,Bulgaria,2.25,0.311653408004831,9.7080173005997
2020,Canada,578.87,95.538813230615,0
2020,Croatia,2.76,0.0851418862876254,8.02422920796584
2020,Cyprus,2.22,0.30218724003468,0.936656073855861
2020,Czech Republic,19.03,0.694535813406847,30.4037308522009
2020,"DAC Countries, Total",0,2516.03378319623,2563.48044058004
2020,"DAC EU Members + EC, Total",0,1055.10405372091,2258.83540203018
2020,"DAC EU Members, Total",0,956.414053720908,2258.83540203018
2020,Denmark,368.49,114.973866461156,54.0895387934188
2020,EU Institutions,2534.8,98.69,0
2020,Estonia,4.09,1.61601021878888,4.2713396545233
2020,Finland,90.8,60.368811004909,41.7234857782147
2020,France,124.29,110.275186985792,446.382404401518
2020,"G7 Countries, Total",0,804.05334599932,1627.96307736915
2020,Germany,1961.46,323.378739401577,562.045332692174
2020,Greece,4.21,0.16265707651743,34.7784472640393
2020,Hungary,7.65,0.398194119930212,25.5904463790252
2020,Iceland,4.03,2.76357361855963,0
2020,Ireland,123.2,62.5791632548599,39.7170368975971
2020,Israel,0,4.75151262768249,0
2020,Italy,173.29,52.455431906808,314.890301725599
2020,Japan,451.19,142.640833554593,0
2020,Kazakhstan,9.49,0.151472874869704,0
2020,Korea,130.22,22.585641132854,0
2020,Kuwait,36.97,0.882889669880469,0
2020,Latvia,0.78,0.108943938480498,4.78195818308017
2020,Liechtenstein,0,0,0
2020,Lithuania,1.98,0.172520389426169,8.47376147083647
2020,Luxembourg,61.07,20.9101520867155,7.68747158943907
2020,Malta,0,0.215083387801808,0.441700690346744
2020,"Multilaterals, Total",0,98.69,0
2020,Netherlands,342.58,222.714365435264,98.994209330833
2020,New Zealand,27.33,17.5047129740642,0
2020,"Non-DAC Countries, Total",0,99.4678951868072,70.0095594199589
2020,Norway,473.12,176.573889820304,0
2020,"Official Donors, Total",0,1864.81598022864,0
2020,Poland,37.07,2.00557420176853,85.7807801685453
2020,Portugal,6.18,0.847823070241833,36.0816209320127
2020,Qatar,231.05,29.0478120101615,0
2020,Romania,4.2,0.362938628817254,33.3718968387508
2020,Russia,0,4.1692958473753,0
2020,Saudi Arabia,264.67,31.3582918812523,0
2020,Slovak Republic,1.4,0.394832502284094,14.3333440332023
2020,Slovenia,1.82,0.13253016881951,8.17616171492908
2020,Spain,111.61,18.9644588436128,213.321071348915
2020,Sweden,551.05,384.483720530805,75.9098661594489
2020,Switzerland,589.4,90.3830685863779,0
2020,Thailand,0,0.432206583900164,0
2020,Timor-Leste,0,0,0
2020,Türkiye,7270.51,11.5338243751809,0
2020,United Arab Emirates,419.68,8.28903245715439,0
2020,United Kingdom,1963.68,343.03517206237,304.645038549861
2020,United States,8562.12,136.413486946222,0
2021,Australia,292.98,21.8318677743124,0
2021,Austria,109.23,10.601216695182,67.9901564383413
2021,Azerbaijan,0,0,0
2021,Belgium,169.93,38.7615181554478,113.883483216334
2021,Bulgaria,4.63,0.0339782194106125,11.6872114253951
2021,Canada,671.52,62.3613660167516,0
2021,Croatia,0.75,0,9.62389947741815
2021,Cyprus,0.16,0.216232631968435,0.867197325121022
2021,Czech Republic,13.78,0.227812690468032,37.3268721797255
2021,"DAC Countries, Total",0,1590.43917989348,2838.16050844949
2021,"DAC EU Members + EC, Total",0,908.930321501956,2548.67821346965
2021,"DAC EU Members, Total",0,908.930321501956,2548.67821346965
2021,Denmark,381.86,67.7851407630432,59.8145703529247
2021,EU Institutions,2922.16,0,0
2021,Estonia,3.6,0.231898193352434,4.956989684234
2021,Finland,78.48,34.8731472846321,46.7629364586618
2021,France,88.86,129.377333138113,508.56666089696
2021,"G7 Countries, Total",0,691.675690750771,1791.63522480815
2021,Germany,2697.62,162.21330474802,635.230487862122
2021,Greece,3,0,36.406958987784
2021,Hungary,4.38,0.201751877943275,23.4218954486854
2021,Iceland,7.14,1.38329082476083,0
2021,Ireland,147.63,43.7284216778245,51.650254631207
2021,Israel,0,2.75097844480333,0
2021,Italy,218.05,42.0143928406824,358.355781069228
2021,Japan,1067.45,92.9466824493589,0
2021,Kazakhstan,6.71,0.354646076148455,0
2021,Korea,155.32,15.4549454438227,0
2021,Kuwait,22.86,19.64,0
2021,Latvia,0.5,0.0372611213426595,5.78299657299468
2021,Liechtenstein,2.87,0.308358017236637,0
2021,Lithuania,1.57,0.283174152756754,9.61612502874026
2021,Luxembourg,61.68,16.5230876757767,8.01215537801642
2021,Malta,0.44,0,0.291732047623372
2021,"Multilaterals, Total",0,0,0
2021,Netherlands,282.63,118.166745308584,102.996782178657
2021,New Zealand,32.36,11.9435795875955,0
2021,"Non-DAC Countries, Total",0,39.8731644176472,83.99949155051
2021,Norway,425.25,170.801038924624,0
2021,"Official Donors, Total",0,1607.76818313517,0
2021,Poland,23.2,0.517639058505528,103.720976212017
2021,Portugal,6.1,0.385854331557079,42.1362059751167
2021,Qatar,347.24,10.7335212756273,0
2021,Romania,2.89,0.171569715238584,41.1733399889834
2021,Russia,0,0,0
2021,Saudi Arabia,420.97,3.64358458360649,0
2021,Slovak Republic,0.63,0.0680927634485578,16.4765624042755
2021,Slovenia,2.65,0.0521792797949985,9.40240736612516
2021,Spain,144.73,5.10889705762624,244.017837523103
2021,Sweden,544.52,260.888384456086,82.5052288903643
2021,Switzerland,356.98,79.4786917554292,0
2021,Thailand,0.19,0.342523148593846,0
2021,Timor-Leste,0,0,0
2021,Türkiye,5500.51,0.91711256647205,0
2021,United Arab Emirates,533.9,0.211516615001675,0
2021,United Kingdom,950.26,140.957676209443,289.482294979841
2021,United States,11791.07,61.8219274820869,0
