year,org_type,status,total_2019USD
2016,Government,commitment,7853961742.81285
2017,Government,paid,11589136811.4684
2018,Government,paid,12673710198.534
2020,Government,paid,13493009319.3715
2021,Government,paid,12038534179.3087
2016,Government,paid,11513365257.8632
2019,Government,paid,12716420148.2691
2017,Government,commitment,6700126429.5814
2018,Government,commitment,8844456201.32895
2019,Government,commitment,8971657218.01608
2020,Government,commitment,11034987273.9146
2021,Government,commitment,10704886002.3708
2022,Government,commitment,1935412840.40408
2022,Government,paid,52458568.8190087
2016,,paid,473391086.787041
2016,,commitment,79698958.3637326
2016,Private organization/foundation,paid,486371726.777369
2016,NGO,paid,107448647.769769
2016,UN agency,paid,821453630.822595
2016,Financial institution,paid,5699219.97140034
2016,Private organization/foundation,commitment,113546333.74051
2016,Inter-governmental,commitment,1527979027.61159
2016,NGO,commitment,1569540.73783785
2016,Red Cross/Red Crescent,paid,5784552.01510862
2016,Red Cross/Red Crescent,commitment,174585.075647349
2016,Inter-governmental,paid,1486005861.67938
2016,UN agency,commitment,22570224.4614634
2016,Pooled fund,commitment,111407622.267711
2016,Pooled fund,paid,371400962.215932
2016,Financial institution,commitment,1149982.49000471
2016,Other,commitment,2680694.81328925
2016,Other,paid,118979.375726977
2017,,paid,414676376.231886
2017,,commitment,7582314.08136054
2017,UN agency,paid,322744837.409686
2017,NGO,paid,73951233.2301545
2017,Financial institution,paid,130123568.425821
2017,Private organization/foundation,paid,367228824.403182
2017,Private organization/foundation,commitment,20370782.9156359
2017,NGO,commitment,66977185.5617087
2017,Red Cross/Red Crescent,paid,3874264.71118435
2017,UN agency,commitment,3347163.99017769
2017,Inter-governmental,paid,1590069882.96015
2017,Inter-governmental,commitment,1588372397.01122
2017,Pooled fund,commitment,22667853.731811
2017,Pooled fund,paid,418165761.475209
2017,Financial institution,commitment,75917368.7697721
2017,Other,paid,8123367.14014891
2017,Other,commitment,2435461.37314439
2018,,paid,76906228.2405739
2018,,commitment,98098.286242559
2018,Private organization/foundation,paid,232349466.708287
2018,Private organization/foundation,commitment,47448667.6192664
2018,NGO,paid,96930292.731172
2018,Inter-governmental,paid,745122947.563131
2018,Financial institution,paid,56299002.791681
2018,UN agency,paid,170830161.652242
2018,NGO,commitment,65297776.3669064
2018,Red Cross/Red Crescent,commitment,236925.999950166
2018,UN agency,commitment,12385948.4799572
2018,Inter-governmental,commitment,2429340654.93163
2018,Red Cross/Red Crescent,paid,2665637.48484627
2018,Pooled fund,paid,477993949.886294
2018,Pooled fund,commitment,14642732.9083846
2018,Financial institution,commitment,37176264.3740966
2018,Other,paid,11286506.0509966
2018,Other,commitment,4549512.06893406
2019,,paid,606694181
2019,,commitment,4633075
2019,Private organization/foundation,paid,293856458
2019,Private organization/foundation,commitment,57909313
2019,NGO,paid,174597315
2019,NGO,commitment,63283447
2019,UN agency,paid,174987468
2019,Other,paid,13222841
2019,Financial institution,paid,88795927
2019,Red Cross/Red Crescent,commitment,1130071
2019,UN agency,commitment,62595675
2019,Inter-governmental,paid,1150008224.4
2019,Inter-governmental,commitment,1912827105
2019,Red Cross/Red Crescent,paid,7774855
2019,Pooled fund,paid,530010749
2019,Pooled fund,commitment,5771369
2019,Financial institution,commitment,4654687
2019,Other,commitment,7132004
2020,,paid,55409705.9420205
2020,,commitment,23453599.8384833
2020,Private organization/foundation,commitment,259111408.830963
2020,Private organization/foundation,paid,348749435.728791
2020,NGO,paid,142247943.520579
2020,UN agency,paid,228337264.280724
2020,UN agency,commitment,74338021.6093838
2020,Inter-governmental,paid,913518083.218305
2020,Financial institution,commitment,129766938.338195
2020,Financial institution,paid,107508132.566408
2020,Other,paid,20649383.0293906
2020,Other,commitment,10453731.0269741
2020,Pooled fund,paid,744691239.072861
2020,NGO,commitment,96711981.0737958
2020,Inter-governmental,commitment,2252765686.8857
2020,Red Cross/Red Crescent,commitment,456146.375579501
2020,Red Cross/Red Crescent,paid,20519706.0793448
2020,Pooled fund,commitment,97279079.6041438
2021,,paid,80493033.796259
2021,,commitment,4794963.87991894
2021,Private organization/foundation,commitment,11862817.4393094
2021,NGO,paid,116165897.705553
2021,UN agency,paid,290067520.175372
2021,NGO,commitment,40108265.0334052
2021,UN agency,commitment,47922013.5426511
2021,Private organization/foundation,paid,224289875.510828
2021,Other,paid,3842542.30008918
2021,Pooled fund,paid,568438945.618387
2021,Financial institution,commitment,26319693.6305933
2021,Inter-governmental,commitment,2315438125.96399
2021,Inter-governmental,paid,486061306.346614
2021,Financial institution,paid,136977520.579821
2021,Red Cross/Red Crescent,commitment,2495826.62532253
2021,Red Cross/Red Crescent,paid,9163895.82934273
2021,Pooled fund,commitment,9023845.81595392
2021,Other,commitment,5452960.70907865
2022,,commitment,7412840.70963714
2022,Private organization/foundation,paid,476751.967414563
2022,NGO,commitment,3873954.36805089
2022,NGO,paid,2163932.47934594
2022,Red Cross/Red Crescent,commitment,2255364.30128691
2022,UN agency,commitment,4483180.23432108
2022,Inter-governmental,paid,2854057.82558881
2022,Private organization/foundation,commitment,1467317.72572478
2022,UN agency,paid,774428.41300993
2022,Pooled fund,paid,9145503.21373057
2022,Pooled fund,commitment,3085043.88263703
2022,Financial institution,paid,2152659.86383594
2022,Other,commitment,1462289.6068717
2022,Other,paid,1919233.42043056
2022,Inter-governmental,commitment,129613681.152936
