year,recipient,status,total_2019USD
2016,Libya,commitment,43989994.5410217
2017,"",paid,1013546294.75718
2018,"",paid,1015498994.64317
2020,Niger,paid,283452413.90239
2021,"",paid,797228609.331478
2016,"",paid,2267288587.05478
2017,Central African Republic,paid,159303441.535558
2017,Iraq,paid,759939064.600492
2017,Yemen,paid,1755717639.86594
2018,Yemen,paid,4228047294.21972
2019,"",paid,1425140749.38433
2019,Madagascar,paid,19866599.8675129
2019,Yemen,paid,2864611103.81302
2020,"",paid,1244043207.07578
2020,Lebanon,paid,1033123803.86101
2021,Haiti,paid,74941721.6750631
2016,Bahamas,paid,260565.406085974
2016,"Congo, The Democratic Republic of the",paid,275834185.564877
2016,Haiti,paid,95968793.8952213
2017,Haiti,paid,41186404.1370539
2017,Peru,commitment,14617392.3153374
2018,Lebanon,paid,780294679.781465
2016,"",commitment,1400323105.99421
2016,Afghanistan,paid,356683474.796323
2016,Cameroon,paid,167957955.504013
2016,Chad,paid,256651736.168313
2016,"Congo, The Democratic Republic of the",commitment,213457668.383984
2016,Ethiopia,paid,1078742652.25081
2016,Ethiopia,commitment,281140318.219234
2016,Fiji,paid,27479507.0336548
2016,Fiji,commitment,17559414.1175956
2016,Haiti,commitment,149767601.016481
2016,Indonesia,commitment,18698870.0348656
2016,Iraq,paid,846204411.334501
2016,Iraq,commitment,1200296203.42818
2016,Jordan,paid,830480163.566842
2016,Marshall Islands,commitment,2961909.61268144
2016,Myanmar,commitment,170674394.460628
2016,Myanmar,paid,33727829.9420555
2016,Niger,paid,101778490.408401
2016,Nigeria,paid,178805280.149333
2016,Pakistan,paid,207569117.76379
2016,Papua New Guinea,paid,4444948.17645786
2016,Papua New Guinea,commitment,13198836.2721459
2016,Solomon Islands,commitment,1471523.45564488
2016,Somalia,paid,405887457.782249
2016,Somalia,commitment,304503347.242118
2016,South Sudan,commitment,450572298.54918
2016,South Sudan,paid,959338255.288661
2016,Sri Lanka,paid,6147933.86895565
2016,Syrian Arab Republic,commitment,1083244497.77789
2016,Syrian Arab Republic,paid,1591822785.57378
2016,Vanuatu,commitment,3353307.46788861
2017,"",commitment,849604940.975329
2017,Afghanistan,paid,249063301.240299
2017,Afghanistan,commitment,157724714.564841
2017,Antigua and Barbuda,commitment,4354788.09613326
2017,Bangladesh,paid,365610476.489873
2017,Bangladesh,commitment,183126380.915793
2017,Colombia,commitment,24435514.1432693
2017,Dominica,commitment,17479338.7081689
2017,Ethiopia,commitment,488627349.822533
2017,Fiji,paid,516919.222151417
2017,Indonesia,paid,718413.453848345
2017,"Iran, Islamic Republic of",commitment,24459161.2163886
2017,Iraq,commitment,849550894.20238
2017,Jamaica,paid,183202.978612223
2017,Jordan,paid,645324397.277219
2017,Multi-recipient,paid,817871296.549614
2017,Kenya,paid,181054053.613914
2017,Lebanon,paid,846763051.249039
2017,Myanmar,paid,80010172.9706374
2017,Myanmar,commitment,123173330.043518
2017,Nepal,commitment,14128896.0551501
2017,Nigeria,paid,588291656.536723
2017,Nigeria,commitment,353814759.792414
2017,Pakistan,paid,101612445.176389
2017,Pakistan,commitment,43028059.5818453
2017,Philippines,commitment,22690194.4277803
2017,Philippines,paid,8896677.30514148
2017,Sierra Leone,paid,9611981.4893044
2017,Somalia,commitment,620414580.420187
2017,Somalia,paid,834151458.104122
2017,South Sudan,commitment,511500309.130139
2017,South Sudan,paid,998780024.907368
2017,Sri Lanka,paid,8887225.68031323
2017,Syrian Arab Republic,paid,1704902831.51606
2017,Uganda,paid,257471675.733258
2017,Uganda,commitment,100084563.139977
2017,Vanuatu,commitment,640158.958488652
2017,Yemen,commitment,712146493.68941
2017,occupied Palestinian territory,paid,241920404.019219
2018,"",commitment,834665839.018115
2018,Afghanistan,paid,254910556.978185
2018,Bangladesh,paid,595873343.840508
2018,Bangladesh,commitment,186294846.650883
2018,Indonesia,commitment,32684498.1307009
2018,Indonesia,paid,27596448.7155821
2018,Iraq,paid,576436633.933194
2018,Jordan,paid,504058979.494619
2018,Jordan,commitment,176690428.05332
2018,Lao People's Democratic Republic,paid,4584456.75000334
2018,Myanmar,paid,81653798.0509022
2018,Myanmar,commitment,131865941.830249
2018,Nepal,paid,646994.645547617
2018,Pakistan,paid,51711974.4395808
2018,Papua New Guinea,paid,13389343.1989757
2018,Papua New Guinea,commitment,7279828.08204604
2018,Philippines,paid,9064491.42643665
2018,Philippines,commitment,34398043.1525767
2018,Samoa,paid,355834.101746746
2018,Somalia,commitment,718209227.689898
2018,Somalia,paid,523458166.46263
2018,South Sudan,paid,780373027.056412
2018,South Sudan,commitment,587243851.427482
2018,Syrian Arab Republic,paid,1470042254.39966
2018,Syrian Arab Republic,commitment,928088648.304659
2018,Thailand,paid,367520.729808752
2018,Tonga,paid,4694170.16035051
2018,Tonga,commitment,8568434.53141961
2018,Vanuatu,commitment,2368414.12583767
2018,occupied Palestinian territory,paid,202680995.552562
2019,"",commitment,891377336
2019,Afghanistan,paid,324910961
2019,Bangladesh,paid,603133622
2019,Ecuador,paid,26033070
2019,Indonesia,paid,17105022
2019,Iraq,paid,520974067
2019,Jordan,commitment,96613249
2019,Jordan,paid,571177422.763924
2019,Lao People's Democratic Republic,paid,4561833
2019,Lebanon,paid,907532965.575986
2019,Lebanon,commitment,308559860.5
2019,"Micronesia, Federated States of",paid,6471453
2019,Mozambique,paid,222136509.05532
2019,Myanmar,paid,146419627
2019,Nepal,paid,3682310
2019,Pakistan,paid,71190410
2019,Philippines,paid,6862170
2019,Somalia,paid,565957262
2019,Somalia,commitment,549568612
2019,South Sudan,paid,929655783.2
2019,Sri Lanka,paid,2342902
2019,Syrian Arab Republic,commitment,927320674
2019,Syrian Arab Republic,paid,1534588733.07076
2019,Vanuatu,paid,249168
2019,Zimbabwe,paid,221496620.4
2019,occupied Palestinian territory,paid,260747087.721846
2020,"",commitment,1306129366.70631
2020,Afghanistan,paid,417301719.204616
2020,Bangladesh,commitment,236367686.120118
2020,Bangladesh,paid,510338037.950148
2020,Cambodia,commitment,28476905.5815639
2020,Fiji,paid,28178278.5969127
2020,Global,paid,883594111.769426
2020,Global,commitment,1195788604.70207
2020,Indonesia,paid,28805755.8664007
2020,Indonesia,commitment,14102609.9421263
2020,Iraq,paid,481671207.833818
2020,Jordan,commitment,193322584.704209
2020,Jordan,paid,570789163.85174
2020,Lao People's Democratic Republic,commitment,16995440.3657303
2020,Lao People's Democratic Republic,paid,9525960.22885541
2020,Lebanon,commitment,672363185.148869
2020,Marshall Islands,commitment,1040922.32949401
2020,"Micronesia, Federated States of",commitment,20501765.513982
2020,Mongolia,paid,11169689.6545881
2020,Myanmar,paid,138287374.742223
2020,Myanmar,commitment,181185775.428791
2020,Pakistan,paid,63358165.2064007
2020,Papua New Guinea,paid,14109808.9547677
2020,Philippines,commitment,46780505.3835759
2020,Samoa,paid,9662511.95773424
2020,Somalia,paid,389553123.437379
2020,South Sudan,paid,961110264.802655
2020,South Sudan,commitment,492034779.700226
2020,Sri Lanka,commitment,12905025.2739706
2020,Syrian Arab Republic,commitment,1293826039.62327
2020,Syrian Arab Republic,paid,1347840833.67931
2020,Thailand,paid,16631394.0520207
2020,Thailand,commitment,23849335.5185014
2020,Timor-Leste,commitment,6800772.57158025
2020,Timor-Leste,paid,4897062.44503474
2020,Vanuatu,paid,9337158.33530607
2020,Viet Nam,commitment,4642011.81994932
2020,Viet Nam,paid,12957050.3520889
2020,occupied Palestinian territory,paid,252033710.805101
2021,"",commitment,1375704169.09915
2021,Afghanistan,paid,754376927.167677
2021,Bangladesh,paid,489935922.641979
2021,Bangladesh,commitment,158114976.426842
2021,Chad,paid,147371309.013307
2021,Ethiopia,paid,834107875.216239
2021,Fiji,paid,2267059.80959282
2021,Global,paid,265262118.2928
2021,Iraq,paid,318502096.566288
2021,Iraq,commitment,690698055.704619
2021,Jordan,paid,417873045.618564
2021,Kenya,paid,67846238.7786802
2021,Lao People's Democratic Republic,paid,2929828.73658372
2021,Lebanon,paid,511276312.49381
2021,Multi-recipient,paid,107625264.322499
2021,Myanmar,paid,161801938.387775
2021,New Zealand,paid,1848172.81918224
2021,Pakistan,paid,45275974.8465137
2021,Papua New Guinea,paid,1049612.7934358
2021,Somalia,paid,407550571.089133
2021,Syrian Arab Republic,paid,955502199.052442
2021,Thailand,paid,11443057.0928436
2021,Timor-Leste,paid,8843476.17409926
2021,Yemen,paid,2397119806.98721
2021,occupied Palestinian territory,paid,374531659.667218
2022,"",commitment,322529737.905411
2022,Myanmar,commitment,43329710.6768789
2016,Greece,paid,282439309.512391
2016,Lebanon,paid,1172764476.75088
2016,Mozambique,paid,15439588.8298544
2016,"North Macedonia, Republic of",commitment,6718456.9232861
2016,Ukraine,commitment,148928138.286925
2017,Chad,commitment,109361294.336424
2017,Ethiopia,paid,495184589.688387
2017,Jordan,commitment,99113483.7242252
2017,Kenya,commitment,169359966.098885
2017,Multi-recipient,commitment,105744822.318191
2017,Libya,commitment,41575941.4865427
2017,Libya,paid,111327166.660498
2017,Mozambique,paid,22911909.9636828
2017,Niger,commitment,88552620.818475
2017,Serbia,paid,15209561.8007321
2017,Syrian Arab Republic,commitment,793422060.819809
2017,Ukraine,commitment,107368847.858498
2018,Afghanistan,commitment,274198314.490381
2018,Burkina Faso,commitment,39094882.5734296
2018,Chad,commitment,156579336.216871
2018,"Congo, The Democratic Republic of the",commitment,412586385.593927
2018,Egypt,commitment,34267376.2113137
2018,Ethiopia,paid,301088322.343732
2018,Ethiopia,commitment,569458216.144746
2018,Iraq,commitment,1057691311.90948
2018,Libya,paid,71948302.3780786
2018,Uganda,paid,172919798.53401
2018,Uganda,commitment,141355274.923268
2018,Ukraine,commitment,110545788.585505
2018,Yemen,commitment,848225654.013812
2019,Afghanistan,commitment,260482540.909091
2019,Bangladesh,commitment,195794345
2019,Burkina Faso,paid,55094436
2019,Colombia,paid,172794839.6
2019,Multi-recipient,commitment,298631417
2019,Ethiopia,paid,484675498
2019,Libya,commitment,46290400
2019,Mali,commitment,176283859.8
2019,Mozambique,commitment,160410917
2019,Sri Lanka,commitment,3227767
2019,Uganda,commitment,126399373.416667
2019,Ukraine,commitment,127702902
2019,"Venezuela, Bolivarian Republic of",commitment,106162556
2020,Azerbaijan,commitment,3050091.68714667
2020,Burkina Faso,commitment,147502927.309046
2020,Colombia,paid,287143602.793771
2020,Greece,commitment,22208284.3602927
2020,"Iran, Islamic Republic of",commitment,49444298.475765
2020,Libya,paid,136384494.795383
2020,Libya,commitment,65464510.3323339
2020,Mozambique,paid,97558012.6343189
2020,Mozambique,commitment,52042769.7432742
2020,Pakistan,commitment,96422175.9638657
2020,"Tanzania, United Republic of",commitment,22716449.706151
2020,Tunisia,commitment,14886087.3737522
2020,Ukraine,commitment,157080356.106195
2020,Ukraine,paid,63129303.2886199
2020,Multi-recipient,commitment,155761876.969286
2020,Yemen,commitment,529896346.425857
2020,occupied Palestinian territory,commitment,144858131.273846
2021,Afghanistan,commitment,864240081.3982
2021,Burkina Faso,paid,170844881.464964
2021,Burkina Faso,commitment,150527233.426162
2021,Ethiopia,commitment,713326977.420974
2021,"Iran, Islamic Republic of",paid,8237617.76007695
2021,Jordan,commitment,123722420.734174
2021,Lebanon,commitment,485271597.904914
2021,Mali,paid,145073241.588488
2021,Mozambique,commitment,120213338.51046
2021,Mozambique,paid,129114715.881011
2021,South Sudan,paid,905633213.386377
2021,Syrian Arab Republic,commitment,1145236462.84402
2021,Uganda,commitment,144197213.682911
2021,Ukraine,commitment,110409082.096862
2021,Yemen,commitment,407524118.235147
2020,"Bolivia, Plurinational State of",commitment,5797706.92895543
2020,Brazil,commitment,25688743.1333803
2020,Burundi,commitment,30117970.6376367
2020,Chad,commitment,124596674.605848
2020,Colombia,commitment,200314193.010251
2020,Costa Rica,commitment,4145327.48320942
2020,Dominican Republic,commitment,8097126.19655822
2020,Ecuador,commitment,50698335.232082
2020,Haiti,commitment,74591122.1499586
2020,Mali,commitment,176039235.742509
2020,Niger,commitment,198445456.051725
2020,Paraguay,commitment,2476034.19074989
2020,Peru,commitment,52430945.1359724
2020,Sierra Leone,commitment,10618833.3108941
2020,Sudan,commitment,381199677.701404
2020,Togo,commitment,3620181.78475364
2020,Uganda,commitment,194216446.469091
2020,Uruguay,commitment,1600910.87790628
2020,"Venezuela, Bolivarian Republic of",commitment,147570267.222701
2020,Yemen,paid,1710017049.43259
2021,Nigeria,paid,364628829.478063
2016,Ecuador,paid,28782453.9294575
2016,Sri Lanka,commitment,8279201.59647372
2017,Ukraine,paid,52281223.8448955
2018,Latvia,paid,16138.7445744343
2018,Ukraine,paid,39390637.0625722
2018,"Venezuela, Bolivarian Republic of",paid,2722124.54057728
2018,Viet Nam,paid,1356745.22355401
2020,China,commitment,2692857.65962876
2016,Afghanistan,commitment,190674244.984803
2016,Burkina Faso,commitment,34696940.51448
2016,Burundi,commitment,35376496.8666684
2016,Burundi,paid,52311353.0906257
2016,Central African Republic,paid,151646853.818252
2016,Central African Republic,commitment,115662227.115474
2016,Jordan,commitment,159522809.769927
2016,Madagascar,commitment,50376044.8146546
2016,Mali,commitment,146704653.144327
2016,Niger,commitment,97307217.8769234
2016,Nigeria,commitment,308488768.576832
2016,Rwanda,commitment,30680189.2253732
2016,"Tanzania, United Republic of",commitment,70719664.5774829
2016,Uganda,paid,54410899.8346286
2016,Uganda,commitment,103187104.968342
2016,Yemen,paid,1270466233.74748
2016,occupied Palestinian territory,paid,490483225.407402
2016,occupied Palestinian territory,commitment,224938457.733983
2017,Angola,paid,5326254.64390521
2017,Burundi,paid,40954919.8395837
2017,Burundi,commitment,24319172.181527
2017,Cameroon,paid,101237425.632783
2017,Central African Republic,commitment,125751779.757467
2017,Chad,paid,201487438.060447
2017,"Congo, The Democratic Republic of the",paid,322407059.077726
2017,"Congo, The Democratic Republic of the",commitment,255220665.639407
2017,Cuba,commitment,8414093.22775743
2017,Lebanon,commitment,268069320.404438
2017,Mali,commitment,135412687.084134
2017,Mozambique,commitment,27856013.075624
2017,Niger,paid,201299265.393867
2017,Rwanda,commitment,4272933.91927732
2017,"Tanzania, United Republic of",commitment,14522168.7497257
2017,Togo,commitment,1423663.6716519
2017,occupied Palestinian territory,commitment,100205721.845462
2018,Burundi,commitment,46842765.5846445
2018,Cape Verde,paid,509695.991750895
2018,Central African Republic,paid,192112819.895404
2018,Central African Republic,commitment,129197654.607809
2018,"Congo, The Democratic Republic of the",paid,594238927.713884
2018,Kenya,paid,22684388.224145
2018,Lebanon,commitment,276872121.487842
2018,Libya,commitment,63557845.6428296
2018,Malawi,paid,3852541.62737692
2018,Mali,paid,109796077.24357
2018,Mali,commitment,143104599.180734
2018,Niger,commitment,119001771.432398
2018,Nigeria,paid,368711953.292411
2018,Nigeria,commitment,372238191.933491
2018,Rwanda,commitment,14306890.357424
2018,Senegal,paid,3181548.09884111
2018,Senegal,commitment,8510406.42093
2018,occupied Palestinian territory,commitment,117966990.925401
2019,Burkina Faso,commitment,73435823.7047599
2019,Burundi,paid,68286028.713212
2019,Cameroon,paid,115329404
2019,Central African Republic,paid,187512023.46002
2019,Central African Republic,commitment,171722731.9
2019,Chad,commitment,119168894.633333
2019,"Congo, The Democratic Republic of the",commitment,574772221.666667
2019,"Congo, The Democratic Republic of the",paid,568524173.980894
2019,Ethiopia,commitment,360933847
2019,Iraq,commitment,1052566067.2
2019,Madagascar,commitment,27170217.0272983
2019,Niger,commitment,116930351.1
2019,Nigeria,paid,375405055
2019,Nigeria,commitment,361886622.8
2019,Rwanda,commitment,8732647
2019,"Tanzania, United Republic of",commitment,30622900
2019,Yemen,commitment,1079707084.4
2019,occupied Palestinian territory,commitment,96813965
2020,Afghanistan,commitment,283329014.40898
2020,Burkina Faso,paid,161923402.754692
2020,Cape Verde,commitment,265572.902211643
2020,"Congo, The Democratic Republic of the",commitment,529721794.506506
2020,"Congo, The Democratic Republic of the",paid,555775474.180465
2020,Ethiopia,commitment,539415540.477011
2020,Haiti,paid,84640115.7901008
2020,Nigeria,paid,399371742.88678
2020,Rwanda,commitment,5663644.30024316
2020,Sierra Leone,paid,22972305.8945699
2020,Zimbabwe,commitment,58312108.6109727
2021,Burundi,commitment,22677982.1856685
2021,Colombia,paid,236547820.693125
2021,"Congo, The Democratic Republic of the",commitment,433005618.231665
2021,Haiti,commitment,114230798.942945
2021,Madagascar,commitment,68579529.0897062
2021,Mali,commitment,171816538.714187
2021,Niger,commitment,214381605.649103
2021,Nigeria,commitment,444359485.574873
2021,Rwanda,commitment,10676299.1600845
2021,"Venezuela, Bolivarian Republic of",paid,78751464.2961261
2021,occupied Palestinian territory,commitment,153354133.42257
2022,"Congo, The Democratic Republic of the",commitment,85093110.4706234
2022,Nigeria,commitment,95542075.3875767
2022,Senegal,commitment,7697987.2899524
2022,Syrian Arab Republic,commitment,195510280.657407
2022,Yemen,commitment,74081618.5858176
2022,occupied Palestinian territory,commitment,41321525.2446069
2020,Mexico,commitment,3672459.81586542
2018,Colombia,paid,25316079.9632233
2016,Georgia,commitment,1672579.72631666
2019,Albania,commitment,3104298
2019,"Korea, Democratic People's Republic of",commitment,7201020
2020,"Korea, Democratic People's Republic of",paid,21190617.3840561
2016,Angola,commitment,5013671.40555467
2016,Bangladesh,commitment,31554196.8851458
2016,Bangladesh,paid,7131632.19871539
2016,Benin,commitment,16260.5966498584
2016,Burkina Faso,paid,41979295.773378
2016,Cameroon,commitment,34896991.8231285
2016,Chad,commitment,66105257.546601
2016,Colombia,paid,8435718.15466199
2016,Colombia,commitment,50516713.2830752
2016,Cuba,commitment,5870723.93219377
2016,Côte d'Ivoire,paid,1873029.72708415
2016,Djibouti,paid,27040101.2987437
2016,Djibouti,commitment,4456588.76999488
2016,Ecuador,commitment,24100971.2256723
2016,Egypt,commitment,36012669.8066631
2016,Egypt,paid,61383490.181598
2016,Eritrea,paid,4473622.07743027
2016,Eritrea,commitment,4812002.37806221
2016,Eswatini,commitment,10851203.8613642
2016,Guatemala,paid,13615696.4882738
2016,Honduras,paid,6159617.44377702
2016,India,paid,1483195.56156974
2016,India,commitment,19488735.6639441
2016,Kenya,commitment,121526752.872396
2016,"Korea, Democratic People's Republic of",paid,24605548.5956787
2016,Lao People's Democratic Republic,commitment,2248508.82834517
2016,Lebanon,commitment,206574368.560399
2016,Lesotho,paid,5944382.51988179
2016,Lesotho,commitment,22230877.478926
2016,Libya,paid,68046656.9392754
2016,Malawi,commitment,155380404.369692
2016,Mali,paid,80586716.993668
2016,Mauritania,paid,22935156.456009
2016,Mongolia,paid,1622698.19976195
2016,Mongolia,commitment,6858647.08560011
2016,Mozambique,commitment,64074569.3533033
2016,Nepal,commitment,15569986.6607613
2016,Pakistan,commitment,73375440.4601903
2016,Panama,paid,962532.660055266
2016,Philippines,paid,7788442.87874435
2016,Philippines,commitment,18677710.6857404
2016,Rwanda,paid,31772295.9689573
2016,Sudan,commitment,160815575.97036
2016,Sudan,paid,518191040.667463
2016,"Tanzania, United Republic of",paid,70747089.2124582
2016,Timor-Leste,commitment,4087805.63270001
2016,Turkey,paid,525223833.653388
2016,Ukraine,paid,74859192.8512528
2016,Viet Nam,commitment,5024875.23871209
2016,Yemen,commitment,629577976.962493
2016,Zambia,commitment,4623173.72300868
2016,Zimbabwe,commitment,170641795.525322
2016,Zimbabwe,paid,73392263.6612189
2017,Algeria,commitment,26232238.1741921
2017,Burkina Faso,paid,31088614.1845494
2017,Cameroon,commitment,48769193.942201
2017,Colombia,paid,18923325.5851534
2017,Costa Rica,paid,11729682.9526717
2017,Cuba,paid,11830947.1367225
2017,Djibouti,paid,14468758.2076848
2017,Dominica,paid,13216175.6603137
2017,Dominican Republic,commitment,1295901.95658093
2017,Egypt,paid,49811403.400287
2017,Egypt,commitment,23288124.9929584
2017,Eritrea,paid,2746259.91224506
2017,Eritrea,commitment,815652.409700368
2017,Ghana,commitment,23280.0859560537
2017,Guinea,commitment,1010923.13358048
2017,Haiti,commitment,86341256.0257323
2017,India,commitment,1302724.20029588
2017,Kazakhstan,paid,66031.9703504111
2017,"Korea, Democratic People's Republic of",paid,35373926.7113239
2017,Madagascar,commitment,17721312.2308308
2017,Madagascar,paid,42481733.736561
2017,Malawi,commitment,50857168.7826709
2017,Malaysia,commitment,590075.473668139
2017,Mali,paid,60984118.7094221
2017,Mauritania,paid,22568214.2853237
2017,Mauritania,commitment,8994614.82526234
2017,Mexico,commitment,5711532.71589939
2017,Mongolia,commitment,1479278.08344918
2017,Mongolia,paid,2169059.83588636
2017,Nepal,paid,10647030.7583147
2017,Peru,paid,10992103.0873314
2017,Senegal,paid,3471325.91545536
2017,Sierra Leone,commitment,4157557.87375312
2017,South Africa,commitment,261324.600241423
2017,Sri Lanka,commitment,3275650.37719905
2017,Sudan,commitment,116516074.158209
2017,Sudan,paid,462125006.145146
2017,"Tanzania, United Republic of",paid,77433270.9387352
2017,Turkey,paid,389699224.488541
2017,Viet Nam,commitment,3266450.85479483
2018,Algeria,commitment,22314598.2479375
2018,Belarus,commitment,315465.575981863
2018,Burkina Faso,paid,40357679.7161432
2018,Burundi,paid,55658818.4129335
2018,Cameroon,paid,92957803.8312308
2018,Cameroon,commitment,84322343.8321714
2018,Chad,paid,157754728.742596
2018,Colombia,commitment,101885854.310939
2018,Djibouti,commitment,6378925.37894027
2018,Eritrea,paid,9742012.53310861
2018,Fiji,commitment,132999.169647296
2018,Ghana,paid,1038982.70972915
2018,Haiti,paid,34325980.6825084
