year,recipient,status,total_2019USD
2018,India,commitment,2993344.6595125
2018,Kenya,commitment,197928749.819356
2018,"Korea, Democratic People's Republic of",paid,30469729.6138735
2018,Mauritania,paid,42200012.0804454
2018,Mauritania,commitment,47688088.1862948
2018,Niger,paid,159822995.926857
2018,Pakistan,commitment,58690052.9647365
2018,Multi-recipient,paid,83047022.064744
2018,Sudan,paid,378303018.194038
2018,Sudan,commitment,370266483.473745
2018,"Tanzania, United Republic of",commitment,17546956.9769657
2018,"Tanzania, United Republic of",paid,28753389.8650842
2018,Tunisia,paid,498337.36820455
2019,Algeria,commitment,23967575
2019,Argentina,commitment,1488879
2019,Multi-recipient,paid,94103086
2019,Bosnia and Herzegovina,paid,1295846
2019,Brazil,paid,23765811
2019,Burundi,commitment,21969997.4
2019,Cameroon,commitment,71047358
2019,Chad,paid,238749108
2019,Colombia,commitment,136586090.666667
2019,Comoros,commitment,551067
2019,Congo,paid,8865979
2019,Cuba,commitment,1295847
2019,Côte d'Ivoire,paid,2015232
2019,Djibouti,commitment,10999728
2019,Dominican Republic,commitment,34505
2019,El Salvador,paid,2278091
2019,Eritrea,paid,8140512
2019,Gambia,commitment,15244
2019,Ghana,paid,462448
2019,Guatemala,commitment,20541081
2019,Haiti,paid,45455618
2019,India,commitment,4209619
2019,"Iran, Islamic Republic of",paid,9773900
2019,Kenya,paid,33214984
2019,Kenya,commitment,176973889
2019,"Korea, Democratic People's Republic of",paid,38399261
2019,Libya,paid,85688033
2019,Malawi,commitment,35601275
2019,Malawi,paid,27791059
2019,Mali,paid,85626805.0053982
2019,Mauritania,commitment,41146673.8333333
2019,Mauritania,paid,22041723
2019,Myanmar,commitment,117738937.285714
2019,Niger,paid,167402501
2019,Pakistan,commitment,51636872.3636364
2019,Peru,paid,18394580
2019,Philippines,commitment,19468921
2019,Rwanda,paid,23302627
2019,Samoa,paid,3657975
2019,Senegal,paid,1949727
2019,Serbia,commitment,243137
2019,Sierra Leone,commitment,250582
2019,South Sudan,commitment,449051080.01368
2019,Sudan,paid,424403593
2019,Sudan,commitment,266456381.966667
2019,Tajikistan,paid,1769557
2019,"Tanzania, United Republic of",paid,16359896
2019,Uganda,paid,108753577
2019,Ukraine,paid,44078359
2019,"Venezuela, Bolivarian Republic of",paid,68075306
2019,Viet Nam,commitment,3833484
2019,Zimbabwe,commitment,67233620
2020,Algeria,paid,8811893.54914157
2020,Angola,paid,9379870.04215297
2020,Argentina,paid,12476160.3067081
2020,Multi-recipient,paid,260297602.071381
2020,Armenia,paid,4070860.24421607
2020,Azerbaijan,paid,4017634.37813109
2020,Benin,commitment,5905507.2553428
2020,"Bolivia, Plurinational State of",paid,4207006.98720493
2020,Bosnia and Herzegovina,paid,13490903.7863861
2020,Brazil,paid,40292567.5896769
2020,Burundi,paid,80733683.2351785
2020,Cambodia,paid,13064055.5814229
2020,Cameroon,commitment,74588708.239295
2020,Cameroon,paid,144759167.779119
2020,Central African Republic,commitment,180165371.836804
2020,Central African Republic,paid,260551305.592263
2020,Chad,paid,212812957.705269
2020,Chile,paid,8775707.27967688
2020,Costa Rica,paid,6229435.26494921
2020,Côte d'Ivoire,paid,5964450.64506202
2020,Djibouti,paid,13495300.5817173
2020,Dominican Republic,paid,6073734.22321892
2020,Ecuador,paid,64432584.1593112
2020,Egypt,paid,76599554.0800869
2020,El Salvador,paid,6233914.05756962
2020,Eritrea,paid,7685368.62956391
2020,Ethiopia,paid,428488767.470282
2020,Guatemala,paid,12326386.9398122
2020,Guyana,paid,2146377.84571917
2020,Guyana,commitment,7831091.59373559
2020,Honduras,commitment,29863731.3972793
2020,Honduras,paid,14045057.1465679
2020,India,paid,15041939.2710126
2020,"Iran, Islamic Republic of",paid,53283544.6660904
2020,Iraq,commitment,943524388.636779
2020,Kazakhstan,paid,13798214.1627713
2020,Kenya,paid,63178139.7123581
2020,Kenya,commitment,118796182.991142
2020,Lesotho,paid,8581239.46130204
2020,Liberia,paid,2128466.32479691
2020,Madagascar,paid,20877160.0687403
2020,Mali,paid,144951775.721583
2020,Mauritania,paid,36843005.2981393
2020,Mauritania,commitment,51414566.2552634
2020,Mauritius,commitment,422614.396322768
2020,Mexico,paid,5973702.74184885
2020,Morocco,paid,5472688.62542165
2020,Nepal,paid,16418820.8371975
2020,Nicaragua,commitment,12001037.4404199
2020,Nicaragua,paid,6548130.07993965
2020,Nigeria,commitment,396782865.055769
2020,Panama,paid,6077485.45026146
2020,Panama,commitment,15933867.8142704
2020,Paraguay,paid,8447540.35428446
2020,Peru,paid,42123954.5824142
2020,Philippines,paid,16648329.7651677
2020,Rwanda,paid,22842281.0139553
2020,Senegal,paid,16542849.3919474
2020,Serbia,paid,23383361.083525
2020,Somalia,commitment,739663794.292888
2020,Sudan,paid,664519916.34709
2020,"Tanzania, United Republic of",paid,39242193.3866508
2020,Trinidad and Tobago,paid,3270222.22852339
2020,Trinidad and Tobago,commitment,5051691.79102811
2020,Turkey,paid,234039065.451508
2020,Uganda,paid,55042029.5142269
2020,Uruguay,paid,1402670.15671823
2020,"Venezuela, Bolivarian Republic of",paid,100777587.769196
2020,Zambia,paid,24505444.324695
2020,Zimbabwe,paid,206226603.313433
2021,Algeria,paid,7037063.93432641
2021,Benin,paid,1379280.07336614
2021,Burundi,paid,60735764.9093986
2021,Cameroon,paid,114575292.952324
2021,Central African Republic,paid,224057177.815182
2021,Central African Republic,commitment,245644757.353568
2021,Congo,paid,1614822.46010672
2021,"Congo, The Democratic Republic of the",paid,488141940.733442
2021,Costa Rica,paid,1862391.33661354
2021,Ecuador,paid,54204449.6088782
2021,Egypt,paid,49986693.1760811
2021,El Salvador,paid,9742513.94627234
2021,Eritrea,paid,6255107.83302463
2021,Gambia,paid,1364685.13306113
2021,Guatemala,paid,1449250.91358092
2021,Guinea,paid,5381465.26686613
2021,Guyana,paid,1073811.47809544
2021,Honduras,paid,35348766.3201505
2021,India,paid,158515937.42507
2021,Indonesia,paid,27543487.8690171
2021,Multi-recipient,commitment,233429616.347501
2021,Kazakhstan,paid,49512.7357082679
2021,"Korea, Democratic People's Republic of",paid,1528772.3717911
2021,Libya,paid,121870517.322931
2021,Madagascar,paid,76189164.9632247
2021,Malawi,paid,2347585.80763714
2021,Malaysia,paid,5364990.86314648
2021,Mauritania,paid,8509078.6839646
2021,Mongolia,paid,11856505.9768152
2021,Myanmar,commitment,162511420.158532
2021,Nepal,paid,14760137.2262266
2021,Nicaragua,paid,2704280.9631655
2021,Niger,paid,228241981.553991
2021,"North Macedonia, Republic of",paid,354477.341881606
2021,Palau,paid,28894.2934794868
2021,Panama,paid,4888844.50059787
2021,Peru,paid,47615759.9328391
2021,Philippines,paid,2708022.86386248
2021,Rwanda,paid,18203241.4512117
2021,Saint Vincent and the Grenadines,paid,2566852.89139623
2021,Senegal,paid,5107198.87948499
2021,South Africa,paid,939511.669100275
2021,Sri Lanka,paid,876082.534402392
2021,Sudan,paid,507386597.786469
2021,Sudan,commitment,403246408.356078
2021,Suriname,paid,14446.6873271845
2021,Tajikistan,paid,2519861.43040601
2021,"Tanzania, United Republic of",paid,3842617.13422883
2021,Uganda,paid,46432727.5488695
2021,Ukraine,paid,48690114.6254976
2021,"Venezuela, Bolivarian Republic of",commitment,254414738.903326
2021,Zimbabwe,paid,84548229.1351119
2022,Burkina Faso,commitment,17176841.6569636
2022,"Congo, The Democratic Republic of the",paid,1669295.11765253
2022,Global,commitment,23308208.0272756
2022,Lebanon,paid,1093586.04573442
2022,Mali,commitment,29957213.930343
2022,Somalia,commitment,81903480.9538836
2017,Congo,paid,15402520.5712477
2020,Angola,commitment,12400272.5777166
2020,Djibouti,commitment,20047554.058295
2020,Egypt,commitment,12148422.5105854
2020,Ghana,paid,12626191.0515656
2020,Liberia,commitment,10801535.8989064
2020,Zambia,commitment,17315005.0768215
2021,Lesotho,paid,2462343.69417861
2016,"Iran, Islamic Republic of",commitment,24556235.4339694
2016,"Iran, Islamic Republic of",paid,1712773.9953324
2016,Turkey,commitment,190047003.074071
2019,Zambia,paid,4264266.05690046
2016,Croatia,commitment,51321.0293932486
2016,Côte d'Ivoire,commitment,16125268.8033952
2016,Greece,commitment,190105868.464883
2016,Guinea,commitment,3630584.63116482
2016,"Korea, Democratic People's Republic of",commitment,20274162.2096076
2016,Liberia,commitment,15076418.5821631
2016,Serbia,commitment,13326416.2291841
2016,Sierra Leone,commitment,3681580.05675063
2016,Switzerland,commitment,147757.627904501
2016,Thailand,commitment,21472234.5790953
2016,Tunisia,commitment,2547743.46445685
2017,Angola,commitment,13844589.1426302
2017,Armenia,commitment,907562.776359397
2017,Belarus,commitment,398892.618520343
2017,Burkina Faso,commitment,18496295.820252
2017,Côte d'Ivoire,commitment,388320.873602007
2017,Greece,commitment,79736604.3511123
2017,"Korea, Democratic People's Republic of",commitment,4587504.6654293
2017,Liberia,commitment,515884.191339933
2017,Senegal,commitment,3484640.33033453
2017,Tunisia,commitment,1808934.62674585
2017,"Venezuela, Bolivarian Republic of",commitment,2678830.28607819
2017,Zimbabwe,commitment,74895896.9276887
2018,Multi-recipient,commitment,402953776.689635
2018,Guatemala,commitment,30345290.7135796
2018,"Iran, Islamic Republic of",commitment,15965639.4221307
2018,Lao People's Democratic Republic,commitment,4395203.04943294
2018,Malawi,commitment,22751497.8323371
2018,Peru,commitment,13315121.479786
2018,Switzerland,commitment,58165.0557278173
2018,Turkey,paid,271260453.582305
2018,"Venezuela, Bolivarian Republic of",commitment,25690607.0365953
2018,Zimbabwe,commitment,70611418.7159233
2019,Congo,commitment,16569982
2019,Côte d'Ivoire,commitment,318384
2019,Falkland Islands (Malvinas),commitment,245488
2019,Global,commitment,74719586
2019,Indonesia,commitment,13392223
2019,"Iran, Islamic Republic of",commitment,17379154
2019,Nepal,commitment,6174801
2019,Peru,commitment,25344938
2019,Tunisia,commitment,1826567
2019,Turkey,commitment,832596852
2020,Albania,commitment,928224.710584805
2020,Armenia,commitment,7625019.59876088
2020,Belarus,commitment,251094.474635958
2020,Bhutan,paid,4759252.21520619
2020,Bosnia and Herzegovina,commitment,11550455.0860984
2020,Congo,paid,11624171.0238892
2020,Congo,commitment,10364864.6921581
2020,Croatia,paid,3148122.06083927
2020,Gambia,paid,2023012.69652836
2020,Georgia,commitment,234005.545293448
2020,Guatemala,commitment,40795328.8544109
2020,Guinea,commitment,4999064.58333498
2020,Guinea-Bissau,paid,3866829.31176208
2020,India,commitment,3553582.03281609
2020,Malawi,commitment,22340908.305526
2020,Malaysia,paid,3795068.29015858
2020,Malaysia,commitment,2279747.72189011
2020,Montenegro,paid,2182724.96422623
2020,Nepal,commitment,15288795.5641767
2020,South Africa,paid,8654323.8510093
2020,South Africa,commitment,546272.09771587
2020,São Tomé and Príncipe,paid,736980.875227891
2020,Turkey,commitment,633732422.161818
2021,Bosnia and Herzegovina,commitment,7745796.75234917
2021,Cambodia,commitment,23324217.825509
2021,Cameroon,commitment,97566740.5154464
2021,Congo,commitment,12097738.2954181
2021,Equatorial Guinea,commitment,325403.771487549
2021,Ghana,commitment,3340514.39134629
2021,Honduras,commitment,93930079.7544436
2021,India,commitment,11137084.8361658
2021,"Iran, Islamic Republic of",commitment,28324784.6328525
2021,Kenya,commitment,95704304.7386423
2021,Libya,commitment,41848192.4734177
2021,Malawi,commitment,16485890.9097811
2021,Nepal,commitment,20228063.5534548
2021,Pakistan,commitment,54289832.0399481
2021,Somalia,commitment,621743169.384672
2021,South Sudan,commitment,409712745.174326
2021,Turkey,commitment,459163206.66649
2022,Iraq,commitment,90281646.1671785
2016,South Africa,commitment,5692148.01024038
2017,"Moldova, Republic of",commitment,35751.6751911166
2022,"",paid,650601.745372957
2022,Iraq,paid,1340800.02936273
2022,Mali,paid,2887233.78751545
2022,Syrian Arab Republic,paid,980917.533463411
2022,Ukraine,paid,128557.39559945
2022,occupied Palestinian territory,paid,51422.786075841
2018,Egypt,paid,32786303.367465
2019,Egypt,paid,58745853
2020,Italy,commitment,529145.67588936
2021,"Korea, Democratic People's Republic of",commitment,8626813.83106851
2016,Mauritania,commitment,16477343.7003894
2016,Senegal,paid,4420197.75104274
2016,Senegal,commitment,7287314.88267455
2017,Congo,commitment,5257104.44343105
2017,Djibouti,commitment,6049189.03054125
2017,Turkey,commitment,164954882.104056
2018,Albania,commitment,3482.42122349373
2018,Djibouti,paid,4833017.2688541
2018,Dominica,commitment,47815.8421150293
2018,Guatemala,paid,1722350.59426552
2018,Haiti,commitment,45171678.0895
2018,"Korea, Democratic People's Republic of",commitment,6557795.92685012
2018,Madagascar,commitment,33814163.4615761
2019,"Bolivia, Plurinational State of",commitment,2353030
2019,Brazil,commitment,21774909
2019,Chile,commitment,562833
2019,Djibouti,paid,17487995
2019,Haiti,commitment,33545160
2019,Lao People's Democratic Republic,commitment,2781152
2019,Paraguay,commitment,2399191
2019,Senegal,commitment,3218634
2020,Algeria,commitment,23088256.4553802
2020,Gabon,commitment,9004347.55186648
2020,Gambia,commitment,233786.283225353
2020,"Korea, Democratic People's Republic of",commitment,12537577.6537821
2020,Madagascar,commitment,25062120.8943301
2020,Senegal,commitment,4478721.207835
2021,Algeria,commitment,23127133.8598113
2021,Armenia,commitment,9911061.79421511
2021,Brazil,commitment,34858643.803921
2021,Chad,commitment,157410454.33692
2021,Colombia,commitment,230978542.049151
2021,Djibouti,commitment,6691787.17086586
2021,Ecuador,commitment,27950017.0897297
2021,Guinea,commitment,3810968.05717248
2021,Lao People's Democratic Republic,commitment,18803357.291474
2021,Mauritania,commitment,47092397.7692304
2021,Peru,commitment,67417321.8160221
2021,Turkey,paid,134597870.624348
2022,Central African Republic,commitment,71376698.3196726
2022,Niger,paid,4788122.98604027
2022,Nigeria,paid,1402274.00355362
2016,Algeria,commitment,26826104.5660015
2016,Bosnia and Herzegovina,commitment,2510450.10699331
2016,Cambodia,commitment,16767158.200666
2016,Kenya,paid,98915800.7222684
2016,"North Macedonia, Republic of",paid,40377592.2162034
2016,Serbia,paid,16440888.675925
2016,Slovenia,paid,1943716.91387556
2016,Multi-recipient,commitment,73907.2502449691
2017,Bosnia and Herzegovina,commitment,1670648.02357854
2017,Cambodia,commitment,8987827.46701827
2017,Chile,commitment,6323633.60631202
2017,Eswatini,paid,4607781.28442558
2017,Greece,paid,256765875.547184
2017,Honduras,commitment,5235170.96649547
2017,Indonesia,commitment,11192787.0694185
2017,Lesotho,paid,3897874.11206835
2017,Portugal,commitment,215777.18675801
2017,Serbia,commitment,7928767.67183813
2017,United States,paid,11772.6400481669
2018,Bosnia and Herzegovina,commitment,3703447.19886595
2018,Cambodia,commitment,7065465.84008401
2018,Congo,commitment,14957451.557976
2018,Ecuador,commitment,13768838.1412395
2018,El Salvador,commitment,2593952.84585102
2018,Honduras,commitment,9236314.14685351
2018,Italy,commitment,3575635.99684327
2018,Mozambique,commitment,14952250.4152918
2018,Turkey,commitment,882945954.916857
2019,Bosnia and Herzegovina,commitment,6451593
2019,Cambodia,commitment,6355898.42857143
2019,Costa Rica,commitment,1813353
2019,Ecuador,commitment,36228111
2019,Egypt,commitment,7663637
2019,El Salvador,commitment,226937
2019,Eswatini,commitment,1141386
2019,Honduras,commitment,1594018
2019,Italy,commitment,3626374
2019,Lesotho,commitment,3077850
2019,Mexico,commitment,2019749
2019,Nicaragua,commitment,1287109
2020,Kyrgyzstan,commitment,5964013.9408808
2020,Argentina,commitment,2676751.06120522
2020,Chile,commitment,2986523.94363938
2020,Côte d'Ivoire,commitment,5411923.78288972
2020,Eswatini,commitment,4789908.53345739
2020,Ghana,commitment,6567920.60151094
2020,Montenegro,commitment,302790.828351557
2020,"North Macedonia, Republic of",commitment,204829.733624174
2020,Serbia,commitment,574263.299477814
2020,Tajikistan,commitment,8938874.15014053
2021,Azerbaijan,commitment,11078655.5494895
2021,Benin,commitment,699849.847168603
2021,Côte d'Ivoire,commitment,2123914.7495319
2021,Egypt,commitment,36867522.3941672
2021,El Salvador,commitment,20002127.2319305
2021,Eswatini,commitment,1703596.45933828
2021,Global,commitment,566252317.78411
2021,Guatemala,commitment,100027951.555101
2021,Kazakhstan,commitment,953000.195000748
2021,Mauritius,commitment,256050.89510125
2021,Nicaragua,commitment,21082804.4149966
2021,Saint Vincent and the Grenadines,commitment,6111323.77314715
2021,Sri Lanka,commitment,8464329.45627603
2021,"Tanzania, United Republic of",commitment,23823993.015965
2021,Thailand,commitment,39090967.8053493
2021,Togo,commitment,68923.7027488073
2021,Zimbabwe,commitment,78318032.5435348
2022,Afghanistan,commitment,32974965.0972443
2022,Algeria,commitment,1925399.01372568
2022,Armenia,commitment,22894.2473468777
2022,Azerbaijan,commitment,155171.55041878
2022,Multi-recipient,commitment,77155273.3634982
2022,Bangladesh,commitment,11706878.421513
2022,Benin,commitment,33478.793412271
2022,Burundi,commitment,4927793.18866295
2022,Cameroon,commitment,4494863.81777729
2022,Chad,commitment,101962851.641431
2022,Colombia,commitment,15581325.1832792
2022,Côte d'Ivoire,commitment,33478.793412271
2022,Djibouti,commitment,39025.2134752987
2022,Ecuador,commitment,2848322.32241234
2022,Multi-recipient,paid,4578657.78546264
2022,Ethiopia,commitment,41936787.499851
2022,Ghana,commitment,33478.793412271
2022,Haiti,commitment,6558799.37223868
2022,"Iran, Islamic Republic of",commitment,76314.1578229257
2022,Jordan,commitment,7190881.94060412
2022,Kenya,commitment,21602073.5730849
2022,Lebanon,commitment,137705003.086547
2022,Libya,paid,0
2022,Libya,commitment,4779857.64257655
2022,Madagascar,commitment,28698368.0307337
2022,Mauritania,commitment,27797399.6413281
2022,Mozambique,commitment,25341991.6341871
2022,Niger,commitment,36562420.9157296
2022,Peru,commitment,2407674.1125082
2022,South Sudan,commitment,77200273.0817508
2022,South Sudan,paid,16441412.3200245
2022,Sri Lanka,commitment,1021159.24950415
2022,Sudan,commitment,124706103.675014
2022,"Tanzania, United Republic of",commitment,6421396.73336454
2022,Thailand,commitment,10435.6487401949
2022,Togo,commitment,33482.216339287
2022,Turkey,commitment,17074881.0898059
2022,Uganda,commitment,12952371.4458532
2022,Ukraine,commitment,10888982.0140314
2022,"Venezuela, Bolivarian Republic of",commitment,32995660.4934388
2022,Zimbabwe,commitment,9914039.31802608
2018,Eritrea,commitment,1908311.24699971
2018,Zambia,commitment,1259649.5558017
2019,Turkey,paid,650879376
2019,Zambia,commitment,1845279
2020,Antigua and Barbuda,commitment,338111.35244493
2020,Eritrea,commitment,4856904.04961929
2020,Malawi,paid,14262694.1882024
2021,Lithuania,commitment,103803.886590379
2021,Sierra Leone,paid,1142261.97088603
2021,Sierra Leone,commitment,4468016.52271457
2016,"Bolivia, Plurinational State of",commitment,6546786.71889195
2016,El Salvador,paid,594708.560005166
2016,El Salvador,commitment,4561625.70964123
2016,Malawi,paid,14337833.6795889
2016,Palau,commitment,336804.714170513
2016,Peru,commitment,1698225.72015109
2017,Cape Verde,commitment,352063.5816126
2017,El Salvador,commitment,151891.728619619
2017,Nicaragua,commitment,261973.103153915
2018,Algeria,paid,6654127.16231892
2018,Guinea-Bissau,commitment,1633023.56525408
2018,Tunisia,commitment,1893979.82054247
2019,Bahamas,commitment,27791416
2019,Eritrea,commitment,1301526
2019,Samoa,commitment,112211
2020,El Salvador,commitment,11808393.3320553
2021,Cuba,commitment,1011376.80385405
2021,Tunisia,commitment,1349891.52664118
2016,Cambodia,paid,2182805.76644076
2016,Congo,paid,17014146.7353114
2016,Gambia,paid,2260366.39920405
2016,Guinea,paid,12042228.1210081
2016,Guinea-Bissau,paid,1433552.76826471
2016,Kyrgyzstan,paid,1486840.80063403
2016,Liberia,paid,4030765.57040016
2016,Madagascar,paid,14559022.234179
2016,Sierra Leone,paid,22258908.7380717
2016,"Taiwan, Province of China",paid,1200396.31084202
2016,Viet Nam,paid,4976437.76783953
2017,Guinea,paid,2683154.12885963
2017,"Iran, Islamic Republic of",paid,4791570.89646353
2017,Liberia,paid,3017073.06295426
2017,Malawi,paid,4242002.069726
2017,Rwanda,paid,18399952.9788083
2017,Zambia,paid,1928048.75783946
2017,Zimbabwe,paid,8057394.60356803
2018,Angola,paid,4148677.88939667
2018,Congo,paid,4037052.09732764
2018,Mongolia,paid,152839.622163576
2018,Namibia,paid,873835.194865162
2018,Rwanda,paid,4609637.19128191
2018,Sierra Leone,paid,3079801.66864596
2018,Togo,paid,1228804.34075565
2018,Zimbabwe,paid,6496833.8074861
2019,Angola,paid,9582598
2019,Benin,paid,1530243
2019,Botswana,paid,5e+05
2019,Cambodia,paid,3649346
2019,Comoros,paid,4273613
2019,Eswatini,paid,1079312
2019,Gambia,paid,1352577
2019,Guinea,paid,2746055
2019,Guinea-Bissau,paid,1427466
2019,Lesotho,paid,7887924
2019,Namibia,paid,941309
2019,Sierra Leone,paid,5129879
2019,Togo,paid,811089
2020,Bhutan,commitment,2829017.29094784
2020,Botswana,commitment,4937182.38099844
2020,Comoros,paid,1775423.65545641
2020,Cook Islands,commitment,908170.59942955
2020,Fiji,commitment,8045945.97729739
2020,Guinea-Bissau,commitment,14681371.3012091
2020,Jamaica,commitment,2360734.48239046
2020,Kyrgyzstan,paid,9286314.40702615
2020,Lesotho,commitment,6690405.57304296
2020,Maldives,paid,9075371.89105571
2020,Maldives,commitment,6329398.58341338
2020,Mauritius,paid,1921400.83720714
2020,Mongolia,commitment,11178057.2153746
2020,Morocco,commitment,5853208.36165449
2020,Namibia,commitment,2973248.72444334
2020,Nauru,commitment,908170.59942955
2020,Oman,paid,218711.462035812
2020,Palau,commitment,2724510.82836288
2020,Papua New Guinea,commitment,10926540.9544108
2020,Samoa,commitment,1547845.38677254
2020,Solomon Islands,commitment,3713141.67251817
2020,Sri Lanka,paid,6527421.91948415
2020,Tajikistan,paid,11367483.6971313
2020,Togo,paid,3120569.08801078
2020,Tonga,commitment,2413020.96877933
2020,Tunisia,paid,12912884.6750724
2020,Tuvalu,commitment,1005563.68835752
