year,recipient,status,total_2019USD
2020,Uzbekistan,paid,5069978.63644032
2020,Uzbekistan,commitment,8038255.38538664
2020,Vanuatu,commitment,3904294.39019995
2021,Angola,paid,7498081.67169533
2021,Angola,commitment,352778.445169267
2021,Armenia,paid,3017700.04234361
2021,Botswana,paid,306202.282981719
2021,Comoros,paid,4636035.44428956
2021,Djibouti,paid,6716869.23522902
2021,Eswatini,paid,2146486.2629685
2021,Fiji,commitment,1269706.56532404
2021,Gambia,commitment,2116670.6710156
2021,Guinea-Bissau,paid,1659157.47955944
2021,Guinea-Bissau,commitment,470371.260225689
2021,Indonesia,commitment,4779663.53129944
2021,Lesotho,commitment,5207173.45320354
2021,Marshall Islands,commitment,15786863.6436003
2021,Mongolia,commitment,892696.425262802
2021,Morocco,paid,463599.822385972
2021,Morocco,commitment,178023.932234765
2021,Namibia,commitment,470371.260225689
2021,Philippines,commitment,16494849.3175451
2021,Senegal,commitment,1367832.49642573
2021,Timor-Leste,commitment,4718854.67814731
2021,Tunisia,paid,11479005.3304034
2021,Vanuatu,commitment,862351.247319747
2021,Viet Nam,paid,4781888.18490666
2021,Zambia,commitment,24438428.064911
2021,Zambia,paid,1159460.27530531
2016,Kyrgyzstan,commitment,715065.641505245
2016,Tajikistan,commitment,6965720.31704688
2017,Chile,paid,5404111.17815805
2020,China,paid,12964682.8734715
2017,Barbados,paid,67109.1293420262
2019,Tunisia,paid,128419
2020,Albania,paid,10781535.3650891
2020,Benin,paid,1244022.81985288
2020,Botswana,paid,996670.20952312
2020,Georgia,paid,1723089.20702452
2020,Saudi Arabia,paid,235671.607512985
2016,Zambia,paid,2081345.11571991
2017,Ecuador,commitment,2282564.24602936
2018,Greece,commitment,244873184.905304
2016,Bulgaria,paid,31825.5138425994
2017,Albania,commitment,160700.86848906
2020,"Moldova, Republic of",commitment,138115.775617933
2020,Spain,commitment,53696.8798522506
2016,Israel,commitment,897292.64469306
2017,"Bolivia, Plurinational State of",commitment,3070801.00585629
2017,Lao People's Democratic Republic,commitment,191013.792848268
2018,"Bolivia, Plurinational State of",commitment,1573805.76793104
2018,Nepal,commitment,7726533.27253048
2018,Serbia,commitment,482334.52345758
2020,Israel,commitment,866283.38592948
2021,Brazil,paid,22584931.6226449
2016,Belize,commitment,200553.405953887
2016,Italy,commitment,33127.285267961
2021,Greece,paid,381646.246881755
2016,Marshall Islands,paid,52773.7741320704
2016,Solomon Islands,paid,342548.538018972
2016,Timor-Leste,paid,1370577.12778922
2016,Tonga,paid,239911.230083327
2016,Vanuatu,paid,431902.440511838
2017,Solomon Islands,paid,26283.1487712933
2017,Tonga,paid,1536.6448060878
2017,Vanuatu,paid,501633.956051767
2017,Viet Nam,paid,4949909.03895334
2018,Fiji,paid,889990.481879881
2018,Vanuatu,paid,1311214.35593723
2019,Fiji,paid,581344
2019,Kiribati,paid,33603
2019,Palau,paid,70459
2019,Solomon Islands,paid,10832
2019,Tonga,paid,43255
2019,Tuvalu,paid,45746
2020,Cook Islands,paid,362025.556449722
2020,Kiribati,paid,552620.707427481
2020,Niue,paid,456215.130107374
2020,Solomon Islands,paid,374623.848872455
2020,Tokelau,paid,476234.452933673
2020,Tonga,paid,1346384.0841821
2020,Tuvalu,paid,333389.394189538
2016,Cuba,paid,1928612.87613291
2016,Nepal,paid,5669258.28562948
2017,Bosnia and Herzegovina,paid,344284.384831908
2017,Cambodia,paid,443273.885944265
2017,Lao People's Democratic Republic,paid,549448.843776579
2017,Tajikistan,paid,39686636.2340461
2017,Thailand,paid,676840.328356363
2018,Cambodia,paid,170305.424901412
2018,"Iran, Islamic Republic of",paid,1639322.72839357
2018,Tajikistan,paid,774940.910506603
2019,Algeria,paid,2045195
2019,Bahamas,paid,2435427
2019,Global,paid,39921543
2019,Thailand,paid,1322741
2021,Cambodia,paid,1184259.31843037
2021,Switzerland,paid,1798959.60209055
2022,Colombia,paid,13183370.2386586
2016,Kazakhstan,commitment,933172.822984836
2020,São Tomé and Príncipe,commitment,518981.882516444
2016,Morocco,paid,4386.79680901263
2016,Saint Vincent and the Grenadines,commitment,144150.78893969
2017,Antigua and Barbuda,paid,2235470.63211146
2017,Kiribati,paid,213976.65420125
2017,Saint Kitts and Nevis,paid,320964.981301875
2020,Belarus,paid,3595110.21355776
2020,Cuba,paid,3013895.56437301
2020,"Moldova, Republic of",paid,4151173.27059829
2020,"North Macedonia, Republic of",paid,3594382.69049565
2016,Albania,commitment,61891.5640970811
2016,Algeria,paid,1034426.82845373
2016,Benin,paid,1213271.35071395
2016,Comoros,paid,126159.899297185
2016,Dominica,commitment,175884.283387573
2016,Ghana,paid,411877.162901826
2016,Multi-recipient,paid,43699160.8201656
2016,Kazakhstan,paid,4098006.2690866
2016,Maldives,paid,106467.408166831
2016,Nicaragua,paid,958457.511235182
2016,Tajikistan,paid,14627541.3769972
2017,Albania,paid,148054.512046862
2017,Algeria,paid,554351.237299829
2017,Benin,paid,2116528.99527928
2017,Comoros,paid,127569.505760423
2017,Gambia,paid,579290.524884569
2017,Ghana,paid,530325.214358095
2017,Honduras,paid,831526.295692272
2017,India,paid,70592.4414171985
2017,Maldives,paid,127569.505760423
2017,Nicaragua,paid,856472.319871178
2017,Poland,paid,112051.494313014
2018,Albania,paid,198993.042689579
2018,Benin,paid,2444125.04482142
2018,Comoros,paid,184535.986390349
2018,Gambia,paid,2465121.9273707
2018,Greece,paid,602920.913672985
2018,Honduras,paid,1482767.42246873
2018,Japan,paid,401947.27578199
2018,Malaysia,paid,362954.370558379
2018,Maldives,paid,111816.707781602
2018,Nicaragua,paid,1606996.72918023
2018,Sri Lanka,paid,1051327.24822887
2019,Albania,paid,1751747
2019,Gabon,paid,50000
2019,Honduras,paid,3655645
2019,Malaysia,paid,192607
2019,Maldives,paid,209777
2019,Mauritius,paid,10282133
2019,Morocco,paid,464192
2019,Nicaragua,paid,1823464
2020,Gabon,paid,691881.90241195
2020,Guinea,paid,5939151.05757694
2020,Singapore,paid,116882.699092748
2021,Albania,paid,2400339.02555306
2021,Azerbaijan,paid,2704971.89855482
2021,Bosnia and Herzegovina,paid,1399548.92088686
2021,Bulgaria,paid,101124.939797512
2021,Côte d'Ivoire,paid,288947.197227638
2021,Ghana,paid,139103.737274978
2021,Jamaica,paid,971972.009087876
2021,Kyrgyzstan,paid,1438611.44380503
2021,Liberia,paid,974385.527395297
2021,Maldives,paid,50314.1310504339
2021,Mauritius,paid,587110.94434145
2021,Namibia,paid,971972.009087876
2021,Togo,paid,1073096.94888539
2021,Turkmenistan,paid,2106126.7468817
2021,Uruguay,paid,1707282.43341525
2021,Uzbekistan,paid,101124.939797512
2017,Guatemala,commitment,12952061.5897834
2017,Saint Kitts and Nevis,commitment,201688.227030506
2021,"Bolivia, Plurinational State of",commitment,2566502.18799346
2021,Holy See (Vatican City State),commitment,546678.740542175
2016,Azerbaijan,commitment,570137.219802217
2016,Brazil,commitment,570137.219802217
2016,Cape Verde,commitment,5179.62279295049
2016,Jamaica,commitment,114107.555042882
2016,Paraguay,commitment,2207470.87064525
2016,United Kingdom,paid,118214.64558834
2017,Azerbaijan,commitment,1073234.90040435
2017,Barbados,commitment,15582.071620743
2017,Fiji,commitment,290862.486193931
2017,Panama,paid,6777748.31862391
2017,Zambia,commitment,227575.405329612
2018,Azerbaijan,commitment,598803.689284833
2018,Liberia,commitment,377731.013451351
2018,Mexico,commitment,18664072.1106896
2018,Sri Lanka,commitment,1257236.90099453
2019,Azerbaijan,commitment,539374
2019,Namibia,commitment,1348730
2019,Russian Federation,commitment,323625
2019,Thailand,commitment,20865431
2019,Trinidad and Tobago,paid,2097443
2019,Uzbekistan,commitment,215750
2020,Cuba,commitment,1735485.87342109
2021,"Bolivia, Plurinational State of",paid,2545227.23625258
2021,Eritrea,commitment,194150.635759662
2021,Norway,paid,522873.524313012
2021,Trinidad and Tobago,paid,3133070.76393653
2016,Malta,commitment,252999.173918174
2016,Morocco,commitment,1711221.1725393
2016,Nicaragua,commitment,1861669.3754408
2016,Togo,commitment,207229.520313538
2016,"Venezuela, Bolivarian Republic of",commitment,2580499.7684428
2017,Brazil,paid,52855.0189751476
2017,Italy,commitment,39926.2337901759
2017,Kyrgyzstan,commitment,569458.371325335
2017,Montenegro,commitment,27910.4716230526
2017,Morocco,commitment,2763601.36662991
2017,Russian Federation,commitment,352868.789691285
2017,Tajikistan,commitment,3779455.75893375
2017,Thailand,commitment,4120547.86617042
2018,Armenia,commitment,1683.36662390765
2018,Costa Rica,commitment,6473510.71743116
2018,Cuba,commitment,1049658.60340435
2018,India,paid,5357577.63306387
2018,Mongolia,commitment,908222.146422985
2018,Morocco,commitment,1466109.08555936
2018,Morocco,paid,128654.637366792
2018,Nicaragua,commitment,1435092.1747681
2018,Tajikistan,commitment,1682731.39249462
2018,Thailand,commitment,886454.45932511
2019,Armenia,commitment,21689
2019,Greece,commitment,556970
2019,Kyrgyzstan,commitment,1036215
2019,Mongolia,commitment,1295861
2019,Morocco,commitment,1940929
2019,Panama,commitment,2108838
2019,Tajikistan,commitment,1197494
2019,Vanuatu,commitment,454670
2020,Bahamas,commitment,4092641.32382395
2020,Italy,paid,2846241.95275122
2021,Chile,commitment,3504230.34836282
2021,Croatia,commitment,3516.39095046333
2021,Czech Republic,commitment,189046.347349257
2021,Georgia,commitment,219996.827190306
2021,Greece,commitment,483609.3811203
2021,Hungary,commitment,0
2021,Hungary,paid,196549.764084618
2021,Italy,commitment,196767.254424773
2021,Tajikistan,commitment,1114910.83799301
2022,"Bolivia, Plurinational State of",commitment,137514.283607091
2022,Central African Republic,paid,2716859.09150003
2022,Egypt,commitment,238287.086873813
2022,Global,paid,0
2022,Hungary,commitment,19063.2090114226
2022,Kenya,paid,158162.131052958
2022,"Korea, Democratic People's Republic of",commitment,858780.664883632
2022,"Korea, Democratic People's Republic of",paid,20974.6304945415
2022,Kyrgyzstan,paid,0
2022,Kyrgyzstan,commitment,96163.2603684909
2022,Lao People's Democratic Republic,commitment,70888.5799159967
2022,Nicaragua,commitment,855473.067147579
2022,Sri Lanka,paid,51964.5562771576
2022,Tajikistan,commitment,117732.670591837
2022,Turkey,paid,124989.329085414
2022,Yemen,paid,910006.069026883
2022,India,commitment,92444.8441766977
2016,Panama,commitment,2804124.20950325
2016,Togo,paid,166763.944418272
2016,Tunisia,paid,92792.5524153371
2016,Indonesia,paid,752532.695747156
2016,Croatia,paid,1069378.14502445
2016,Gambia,commitment,446087.975219188
2016,Brazil,paid,776561.21683801
2016,Eswatini,paid,10976029.8006975
2016,Paraguay,paid,1072214.13890429
2016,Belize,paid,31267.8487303169
2016,Thailand,paid,896919.649199741
2016,Angola,paid,8206529.35217187
2016,Congo,commitment,9610453.92573012
2016,Guatemala,commitment,6881081.51501062
2016,Honduras,commitment,2146081.30474479
2016,Dominican Republic,commitment,1823340.30306989
2016,Armenia,paid,931630.764227913
2016,Armenia,commitment,2196370.81784159
2016,Belgium,commitment,797358.283686938
2016,Bhutan,commitment,347034.557226417
2016,Costa Rica,commitment,1899900.44137623
2016,Dominican Republic,paid,835756.239622313
2016,Ghana,commitment,330014.424900881
2016,Uzbekistan,commitment,177054.193435419
2017,Guinea-Bissau,paid,2056779.64393454
2017,Togo,paid,207412.737150821
2017,Tunisia,paid,111160.862363045
2017,Germany,paid,967594.932435533
2017,Mexico,paid,5469799.92122193
2017,Cape Verde,paid,1024250.31432194
2017,China,paid,93833.6197956612
2017,Dominican Republic,paid,92182.5282889743
2017,"North Macedonia, Republic of",paid,697333.171747604
2017,Marshall Islands,paid,360253.417554569
2017,Benin,commitment,52452.8828467407
2017,Argentina,commitment,660096.55157043
2017,Belgium,commitment,769931.009776428
2017,Bhutan,commitment,904373.380186853
2017,Costa Rica,commitment,1036740.65882559
2017,Eswatini,commitment,2585541.7899095
2017,Kazakhstan,commitment,556053.204641607
2017,Lesotho,commitment,2193388.35976288
2017,"North Macedonia, Republic of",commitment,865219.065018427
2017,Panama,commitment,29820.0236511689
2017,Paraguay,commitment,2052207.26556265
2018,Guinea,paid,793006.926327598
2018,Guinea-Bissau,paid,610711.861985914
2018,Madagascar,paid,1880260.64322262
2018,Mozambique,paid,2096226.83222504
2018,Zambia,paid,6655123.11433022
2018,Marshall Islands,paid,33441.7057800884
2018,Bosnia and Herzegovina,paid,147439.762256841
2018,Kyrgyzstan,paid,26846.5579960011
2018,Russian Federation,paid,26846.5579960011
2018,Mexico,paid,2156622.66970497
2018,Panama,paid,2669166.74337447
2018,Ecuador,paid,2091047.92877326
2018,Côte d'Ivoire,commitment,294294.858727677
2018,Liberia,paid,2386659.6925325
2018,Brazil,paid,2057592.64397628
2018,El Salvador,paid,44122.6471861782
2018,Serbia,paid,275931.840525932
2018,"North Macedonia, Republic of",paid,29453.0294614659
2018,Switzerland,paid,35160.387755058
2018,United Arab Emirates,paid,29429.4858727677
2018,Cuba,paid,98070.8187224111
2018,Angola,commitment,4580332.10888842
2018,Peru,paid,2341016.13730907
2018,Dominican Republic,paid,255619.346014457
2018,Benin,commitment,64058.180916391
2018,Guinea,commitment,1273425.62550901
2018,Sierra Leone,commitment,273876.681429151
2018,Togo,commitment,455410.503069594
2018,Anguilla (United Kingdom),commitment,574345.846292934
2018,Antigua and Barbuda,commitment,3553983.19262442
2018,Barbados,commitment,2057641.96440641
2018,Dominican Republic,commitment,1765996.74039014
2018,Lesotho,commitment,355428.729731177
2018,Lesotho,paid,794777.600394277
2018,Russian Federation,commitment,284838.183933894
2018,South Africa,commitment,236952.486487452
2019,India,paid,3019192
2019,Ghana,commitment,42904
2019,Kyrgyzstan,paid,54720
2019,Benin,commitment,328295
2019,Liberia,paid,532029
2019,Guyana,paid,1002266
2019,Greece,paid,1856236
2019,"Bolivia, Plurinational State of",paid,94171
2019,Papua New Guinea,paid,269776
2019,Guinea,commitment,1028182
2019,Togo,commitment,1183965
2019,Guatemala,paid,2168208
2019,"Moldova, Republic of",paid,28920
2019,Panama,paid,2170118
2019,Serbia,paid,50000
2019,South Africa,paid,54000
2019,Uruguay,paid,667014
2019,Armenia,paid,60000
2019,Kuwait,paid,873131
2019,Cuba,paid,1995221
2019,Marshall Islands,paid,583967
2019,Liberia,commitment,25387
2019,Dominican Republic,paid,422036
2020,Kuwait,commitment,31519.3253697602
2020,Romania,paid,2086386.46196679
2020,Belize,commitment,840307.571270558
2020,Belize,paid,770225.216828688
2020,Cape Verde,paid,378197.018479177
2020,Comoros,commitment,620790.36634313
2020,Eswatini,paid,265171.189293305
2020,Jamaica,paid,1098196.05260406
2020,Bulgaria,paid,1488831.80899156
2020,Denmark,paid,423952.11610347
2020,Equatorial Guinea,paid,606418.068210029
2020,Greece,paid,17871761.4968861
2020,Namibia,paid,4609245.36656622
2020,Switzerland,paid,1794843.64243204
2020,Croatia,commitment,226251.937026797
2020,Romania,commitment,282814.921283497
2020,San Marino,commitment,169688.952770098
2020,United Kingdom,commitment,282814.921283497
2020,Barbados,paid,1821304.59477164
2020,Saint Lucia,commitment,93422.3726923803
2020,Suriname,commitment,93422.3726923803
2020,Dominica,commitment,973930.889279738
2020,Saint Vincent and the Grenadines,commitment,973930.889279738
2021,Serbia,paid,5390640.74989108
2021,Argentina,paid,6354114.52776035
2021,Bahamas,paid,161945.938512495
2021,Croatia,paid,417848.633132874
2021,Cuba,paid,269908.347125357
2021,Dominican Republic,paid,1889427.51599069
2021,Mexico,paid,689442.889391993
2021,Montenegro,paid,215926.677700286
2021,Paraguay,paid,559785.808909773
2021,Romania,paid,269908.347125357
2021,San Marino,paid,165463.165672519
2021,United Kingdom,paid,269908.347125357
2021,Mexico,commitment,60692168.5043881
2021,Aruba,commitment,72626.415251139
2021,Tuvalu,paid,46511.8640574456
2021,Antigua and Barbuda,paid,180639.986914464
2021,Equatorial Guinea,paid,1512562.30245892
2021,Botswana,commitment,0
2021,Dominican Republic,commitment,5677757.8903105
2021,Liberia,commitment,1595238.53528399
2021,Papua New Guinea,commitment,2130252.68466765
2021,Viet Nam,commitment,6134638.08329557
2022,"Tanzania, United Republic of",paid,413450.358374107
2022,Zimbabwe,paid,2597861.77079185
2022,Pakistan,commitment,69239.9672956615
2022,Ethiopia,paid,1352549.43671665
2022,Philippines,paid,7792953.77701392
2022,Philippines,commitment,3085043.88263703
2022,Afghanistan,paid,51220.4974547176
2022,Bosnia and Herzegovina,commitment,325598.629730328
2022,Dominican Republic,paid,27303.5483736343
2022,Dominican Republic,commitment,245048.801599833
2022,Ecuador,paid,102870.678778903
2022,Panama,commitment,279216.390814271
2022,Peru,paid,27936.7188958735
2022,Trinidad and Tobago,commitment,264747.03632614
2018,Antigua and Barbuda,paid,1471496.25379568
2019,Belarus,paid,3200
2020,Antigua and Barbuda,paid,320156.33464886
2020,Bahamas,paid,461213.194862094
2020,Cyprus,paid,1073577.05672965
2020,Grenada,paid,320156.33464886
2020,"Micronesia, Federated States of",paid,1255695.75305207
2020,Nauru,paid,124612.101931592
2020,Palau,paid,124612.101931592
2020,Saint Kitts and Nevis,paid,320156.33464886
2020,Saint Lucia,paid,320156.33464886
2020,Saint Vincent and the Grenadines,paid,320156.33464886
2020,Seychelles,paid,2012956.9813681
2020,Suriname,paid,407511.957783631
2020,Turkmenistan,paid,6511519.25057498
2022,Burkina Faso,paid,2384136.3127923
2022,Chad,paid,449758.627718534
2022,Uganda,paid,3565886.6935011
2016,Bahamas,commitment,538497.145125392
2016,Canada,commitment,53094.288969087
2016,China,commitment,849508.623505392
2016,Denmark,paid,10618857.7938174
2016,"Korea, Republic of",commitment,403016.447962972
2016,Malaysia,commitment,610701.130580232
2016,"Micronesia, Federated States of",commitment,27828882.0338026
2016,Namibia,paid,1061885.77938174
2016,Portugal,commitment,53094.288969087
2016,"Taiwan, Province of China",commitment,212377.155876348
2016,Tonga,commitment,518627.138421601
2016,United Arab Emirates,paid,743320.045567218
2016,Uruguay,commitment,53094.288969087
2017,Bahamas,commitment,122170.981276542
2017,Canada,commitment,52114.5005189406
2017,China,commitment,250149.602490915
2017,Gambia,commitment,52114.5005189406
2017,Israel,commitment,101236.586418084
2017,Jamaica,commitment,104229.001037881
2017,"Korea, Republic of",commitment,378069.855464706
2017,"Micronesia, Federated States of",commitment,14890074.8319409
2017,Namibia,paid,260572.502594703
2017,Palau,commitment,333259.7233385
2017,Papua New Guinea,commitment,3631338.39615978
2017,Puerto Rico (United States),commitment,386168.44884535
2017,Saint Martin (France),commitment,104229.001037881
2017,Sint Maarten (Dutch part),commitment,104229.001037881
2017,Solomon Islands,commitment,567295.522268959
2017,South Africa,paid,1719778.51712504
2017,Timor-Leste,commitment,4533961.54514783
2017,Tonga,commitment,519801.493366027
2017,Ecuador,paid,30772.570266424
2017,Guatemala,paid,104229.001037881
2018,Argentina,paid,188591.612102952
2018,Brazil,commitment,7865273.01206945
2018,Cape Verde,commitment,50892.5789876491
2018,Chile,paid,255397.282688459
2018,Costa Rica,paid,247028.50699973
2018,Curaçao,paid,37060.9938703858
2018,Eswatini,paid,589653.634369859
2018,Eswatini,commitment,5482046.82339159
2018,Georgia,commitment,605299.031002243
2018,Guyana,commitment,94016.9147186234
2018,Guyana,paid,98878.1738635237
2018,Japan,commitment,152677.736962947
2018,"Korea, Republic of",commitment,377168.974283787
2018,"Micronesia, Federated States of",commitment,3703562.90090184
2018,Palau,commitment,205997.891968307
2018,Panama,commitment,2226509.61664646
2018,Puerto Rico (United States),commitment,1027.01224397076
2018,Solomon Islands,commitment,508925.789876491
2018,Timor-Leste,commitment,1424992.21165417
2018,Trinidad and Tobago,commitment,2107069.82302034
2018,Uruguay,paid,85892.4234090351
2019,American Samoa,commitment,160000
2019,Argentina,paid,4604614
2019,Aruba,paid,901948
2019,Chile,paid,1399082
2019,Costa Rica,paid,2520304
2019,Curaçao,paid,213590
2019,Guyana,commitment,2395633
2019,Japan,commitment,250000
2019,"Korea, Republic of",commitment,284581
2019,Malaysia,commitment,2087499
2019,Mexico,paid,925848
2019,"Micronesia, Federated States of",commitment,4839664
2019,Palau,commitment,1056198
2019,Paraguay,paid,159998
2019,Solomon Islands,commitment,5e+05
2019,"Taiwan, Province of China",commitment,2e+05
2019,Timor-Leste,commitment,1748773
2019,Trinidad and Tobago,commitment,3781630
2019,Uruguay,commitment,1e+05
2020,Aruba,commitment,1141695.61460164
2020,Aruba,paid,140269.910061286
2020,Australia,commitment,98863.0844155299
2020,Barbados,commitment,133465.163960965
2020,Curaçao,commitment,74142.3701574266
2020,Curaçao,paid,123579.844150256
2020,Dominica,paid,790904.675324239
2020,Equatorial Guinea,commitment,213544.262337545
2020,"Korea, Republic of",commitment,262716.783264141
2020,Marshall Islands,paid,519031.193181532
2020,"Taiwan, Province of China",commitment,148294.626623295
2021,Argentina,commitment,223178.463881399
2021,Aruba,paid,553096.394649241
2021,Bahamas,commitment,218323.847121405
2021,Barbados,commitment,226956.972309026
2021,Belize,commitment,666624.368202267
2021,Cape Verde,commitment,97034.1147310433
2021,Chile,paid,7811247.20619013
2021,Costa Rica,commitment,13820178.8840013
2021,Curaçao,paid,87329.7329167916
2021,Guyana,commitment,1115892.319407
2021,Kiribati,commitment,242585.286827608
2021,"Korea, Republic of",commitment,585243.796859636
2021,Malaysia,commitment,1649579.95042774
2021,Palau,commitment,251677.383377907
2021,Panama,commitment,2421971.50368684
2021,Paraguay,commitment,232881.875354504
2021,Solomon Islands,commitment,485170.573655216
2021,Trinidad and Tobago,commitment,2212377.81586779
2021,Uruguay,commitment,106737.526204148
2022,El Salvador,commitment,759087.777042985
2022,Guatemala,commitment,2116417.37547215
2022,Honduras,commitment,7877322.38967618
2022,Japan,commitment,309400.382483836
2022,"Micronesia, Federated States of",commitment,159231.945270864
2022,Rwanda,commitment,3795438.88521493
2022,Saint Vincent and the Grenadines,commitment,128022.051317742
2022,"Taiwan, Province of China",commitment,284657.916391119
