variable,Donor,fts_nonoda_imeu_ha,fts_ndd_ha,dac1_ndd_imeu_ha
2000,Angola,0,0,0
2000,Bahamas,0,0,0
2000,Belarus,0,0.287281064918889,0
2000,Botswana,0,0.658404973776009,0
2000,Brazil,0,0.299018693442916,0
2000,Bulgaria,0,0,0
2000,Burundi,0,0.0415050265569305,0
2000,Chile,0,0.0422854727158556,0
2000,China,0,13.9585402669833,0
2000,Colombia,0,0,0
2000,Croatia,0,0,0
2000,Cyprus,0,0.050932766749087,0
2000,"DAC Countries, Total",0,0,0
2000,"DAC EU Members + EC, Total",0,0,0
2000,"DAC EU Members, Total",0,0,0
2000,Dominican Republic,0,0.069511693889001,0
2000,Egypt,0,0.467272014259534,0
2000,Estonia,0,0,0
2000,Eswatini,0,0.0199410265328242,0
2000,"G7 Countries, Total",0,0,0
2000,Gabon,0,0.36286392629121,0
2000,Ghana,0,0.193354289814616,0
2000,India,0,0.352452848087386,0
2000,Israel,0,1.98166992501256,0
2000,Kenya,0,0.127737534185515,0
2000,Kuwait,0,0,0
2000,Latvia,0,0,0
2000,Lesotho,0,0.173331649346365,0
2000,Libya,0,3.997667227446,0
2000,Liechtenstein,0,0.173662371528266,0
2000,Lithuania,0,0,0
2000,Malawi,0,0.119898334952397,0
2000,Malaysia,0,0.142621176314481,0
2000,Malta,0,0,0
2000,Mauritania,0,0.215487900108363,0
2000,Mauritius,0,0.207138593910886,0
2000,"Moldova, Republic of",0,0,0
2000,Monaco,0,0.00743570719694172,0
2000,Morocco,0,0.210441357497589,0
2000,Namibia,0,1.25019158870293,0
2000,Nigeria,0,0.423676286479772,0
2000,"Non-DAC Countries, Total",0,0,0
2000,Oman,0,0.188956946997862,0
2000,Qatar,0,0.939121649773269,0
2000,Republic of TÃ¼rkiye,0,0,0
2000,Romania,0,7.49927362179605,0
2000,Russian Federation,0,5.37285860551538,0
2000,Rwanda,0,0.0127687864720713,0
2000,San Marino,0,0.0384334990433469,0
2000,Saudi Arabia,0,285.741473419435,0
2000,Seychelles,0,0,0
2000,Singapore,0,0.194263012199432,0
2000,South Africa,0,2.25387370954312,0
2000,Sudan,0,0.0191472240671902,0
2000,Thailand,0,0.447928198128013,0
2000,Tunisia,0,0,0
2000,Turkey,0,3.28377157735971,0
2000,United Arab Emirates,0,0.821009662017669,0
2000,Zambia,0,0.0370133219247784,0
2001,Algeria,0,0,0
2001,Argentina,0,0,0
2001,Armenia,0,0,0
2001,Bahamas,0,0.00609203097597583,0
2001,Bangladesh,0,0,0
2001,Belarus,0,0.353974619672304,0
2001,Brazil,0,0,0
2001,Bulgaria,0,0,0
2001,Chile,0,0,0
2001,China,0,1.80511977774328,0
2001,Colombia,0,0,0
2001,Costa Rica,0,0,0
2001,Croatia,0,0,0
2001,Cuba,0,0.190324293631609,0
2001,Cyprus,0,0.0532872693204558,0
2001,"DAC Countries, Total",54.2023906359952,0,0
2001,"DAC EU Members + EC, Total",46.5966264727855,0,0
2001,"DAC EU Members, Total",46.5966264727855,0,0
2001,Dominican Republic,0,0.197940148643015,0
2001,Ecuador,0,0,0
2001,Estonia,0,0.0972336664134199,0
2001,"G7 Countries, Total",39.0949343949552,0,0
2001,Guatemala,0,0,0
2001,Holy See (Vatican City State),0,0.146442729682306,0
2001,Honduras,0,0,0
2001,Israel,0,0.489087463909242,0
2001,Kazakhstan,0,0.423565586451756,0
2001,Kuwait,0,0.654030834762688,0
2001,Latvia,0,0,0
2001,Libya,0,0,0
2001,Liechtenstein,0,0.0958833772594896,0
2001,Lithuania,0,0,0
2001,Malaysia,0,0.144913372473546,0
2001,Malta,0,0,0
2001,Mauritania,0,0,0
2001,Mexico,0,0,0
2001,Monaco,0,0.122565242607606,0
2001,Morocco,0,0.529609905493342,0
2001,Nepal,0,0.320968356556519,0
2001,Nicaragua,0,0,0
2001,"Non-DAC Countries, Total",0,0,0
2001,Oman,0,0,0
2001,Pakistan,0,0.244161243849532,0
2001,Panama,0,0,0
2001,Peru,0,0.205793882296062,0
2001,Qatar,0,1.81303824636647,0
2001,Republic of TÃ¼rkiye,0,0,0
2001,Romania,0,0,0
2001,Russian Federation,0,1.96589843827374,0
2001,Saudi Arabia,0,1390.97831293558,0
2001,Singapore,0,0.0797030474651112,0
2001,South Africa,0,0.820723656475026,0
2001,Thailand,0,0.188453848966911,0
2001,Trinidad and Tobago,0,0.0995167888471627,0
2001,Turkey,0,0.0416874598817613,0
2001,United Arab Emirates,0,0.00902311333965245,0
2001,"Venezuela, Bolivarian Republic of",0,0,0
2001,Viet Nam,0,0,0
2002,Algeria,0,7.73062757112108,0
2002,Andorra,0,0.162002414126978,0
2002,Argentina,0,0,0
2002,Belarus,0,0.342977941077661,0
2002,Brunei Darussalam,0,0.776656753735312,0
2002,Bulgaria,0,0,0
2002,Cameroon,0,0.0576176354706548,0
2002,Chile,0,0.0727421506821152,0
2002,China,0,0.471246106189483,0
2002,Croatia,0,0,0
2002,Cuba,0,0.605960634150065,0
2002,Cyprus,0,0,0
2002,"DAC Countries, Total",50.6995904299569,0,0
2002,"DAC EU Members + EC, Total",43.6660467310672,0,0
2002,"DAC EU Members, Total",43.6660467310672,0,0
2002,El Salvador,0,0,0
2002,Eritrea,0,0.0477826948551501,0
2002,Estonia,0,0,0
2002,Faroe Islands,0,0.468690752111206,0
2002,"G7 Countries, Total",37.1398944251191,0,0
2002,Holy See (Vatican City State),0,0.0355702548868291,0
2002,India,0,12.0858677534665,0
2002,Indonesia,0,0.142879343364385,0
2002,"Iran, Islamic Republic of",0,0,0
2002,Iraq,0,0,0
2002,Israel,0,0.0614945851722895,0
2002,Kazakhstan,0,0,0
2002,Kuwait,0,5.4668031932268,0
2002,Latvia,0,0.0384787148813481,0
2002,Liechtenstein,0,0.327099795508694,0
2002,Lithuania,0,0.082973153960961,0
2002,Malaysia,0,0.23361857299907,0
2002,Malta,0,0.0501403913720461,0
2002,Mexico,0,0,0
2002,Monaco,0,0.150386769230927,0
2002,Morocco,0,0.171445373652403,0
2002,"Non-DAC Countries, Total",0,0,0
2002,Oman,0,3.78178403855047,0
2002,Pakistan,0,0,0
2002,Peru,0,0,0
2002,Qatar,0,0,0
2002,Republic of TÃ¼rkiye,0,0,0
2002,Romania,0,9.33809628345351,0
2002,Russian Federation,0,42.9087018916897,0
2002,San Marino,0,0.00875085430776316,0
2002,Saudi Arabia,0,84.2222866819206,0
2002,Singapore,0,2.69596264884158,0
2002,South Africa,0,36.180814196524,0
2002,Thailand,0,1.46693058106959,0
2002,Turkey,0,5.03478591603005,0
2002,United Arab Emirates,0,0,0
2002,"Venezuela, Bolivarian Republic of",0,1.33601401051664,0
2003,Algeria,0,4.62092438285434,0
2003,Andorra,0,0.188584259958835,0
2003,Belarus,0,0.459432966619708,0
2003,Botswana,0,0.220836085903084,0
2003,Bulgaria,0,0,0
2003,Chile,0,0.0299136412559946,0
2003,China,0,0.5567016034083,0
2003,Cook Islands,0,0.0171570345024611,0
2003,Croatia,0,0,0
2003,Cuba,0,0.606978111387897,0
2003,Cyprus,0,0.237318948350812,0
2003,"DAC Countries, Total",25.1324636187176,0,0.472305315263297
2003,"DAC EU Members + EC, Total",21.5427559353163,0,0.404845234754149
2003,"DAC EU Members, Total",21.5427559353163,0,0.404845234754149
2003,Egypt,0,0.0410967351586006,0
2003,Eritrea,0,0,0
2003,Estonia,0,0.188963459489491,0
2003,Fiji,0,0.0142481828611924,0
2003,"G7 Countries, Total",17.6790319260191,0,0.332235664360008
2003,India,0,19.2069994953984,0
2003,Indonesia,0,0.0178183385481738,0
2003,Israel,0,0.0101680325695894,0
2003,Jordan,0,0,0
2003,Kuwait,0,43.6980283352941,0
2003,Latvia,0,0,0
2003,Libya,0,0,0
2003,Liechtenstein,0,0.175514743549239,0
2003,Lithuania,0,0.0560995789720952,0
2003,Malawi,0,1.69458956788339,0
2003,Malaysia,0,1.3602987373622,0
2003,Malta,0,0,0
2003,Mauritius,0,0.0432052172949506,0
2003,Monaco,0,0.148593768577597,0
2003,Morocco,0,0.279091324504212,0
2003,"Non-DAC Countries, Total",0.0116728092849684,0,0.000219362890681334
2003,Peru,0,0,0
2003,Qatar,0,22.7483123859139,0
2003,Republic of TÃ¼rkiye,0.0116728092849684,0,0.000219362890681334
2003,Romania,0,0.465295948357186,0
2003,Russian Federation,0,35.6965574410157,0
2003,Saudi Arabia,0,201.741678436403,0
2003,Singapore,0,0.0183121671546811,0
2003,South Africa,0,10.5364150756087,0
2003,Thailand,0,0.760254267744069,0
2003,Turkey,0,1.08810406376254,0
2003,United Arab Emirates,0,4.23736174531731,0
2003,Yemen,0,0,0
2004,Andorra,0,0.0847795432245789,0
2004,Argentina,0,0,0
2004,Brazil,0,0,0
2004,Bulgaria,0,0.13957643239729,0
2004,Chile,0,0,0
2004,China,0,6.55219296433679,0
2004,Colombia,0,0.139615696812842,0
2004,Croatia,0,0,0
2004,Cuba,0,0.682996782100017,0
2004,Cyprus,0,0.265534480486248,0
2004,"DAC Countries, Total",40.5093230596646,0,2.02801290854901
2004,"DAC EU Members + EC, Total",34.360172157661,0,1.72016877628564
2004,"DAC EU Members, Total",34.360172157661,0,1.72016877628564
2004,Estonia,0.0227248190662036,0.234024014428244,0.00113766962589879
2004,French Polynesia,0,1.16232392377781,0
2004,"G7 Countries, Total",28.5314436014145,0,1.42836590574431
2004,India,0,0.570049878769895,0
2004,Jordan,0,0.645512569309235,0
2004,Kazakhstan,0,1.92581895497163,0
2004,Kuwait,0,15.4452912004405,0
2004,Latvia,0,0.0612903232102886,0
2004,Libya,0,0.032452629391354,0
2004,Liechtenstein,0,0.239268151649259,0
2004,Lithuania,0.044171455767455,0.138768629596219,0.00221134977629375
2004,Malaysia,0,0.641590246049927,0
2004,Malta,0,0,0
2004,Mexico,0,0,0
2004,Monaco,0,0.149650586157957,0
2004,"Non-DAC Countries, Total",0.0668962748336586,0,0.00334901940219253
2004,Oman,0,0.0422532483011166,0
2004,Republic of TÃ¼rkiye,0,0,0
2004,Romania,0,0.25346501449451,0
2004,Russian Federation,0,28.2920762553279,0
2004,Saudi Arabia,0,79.7660612719783,0
2004,Singapore,0,0.133596194792335,0
2004,South Africa,0,5.10352504311344,0
2004,Syrian Arab Republic,0,0.388229749825273,0
2004,Trinidad and Tobago,0,1.9124553804856,0
2004,Turkey,0,8.33234359841978,0
2004,United Arab Emirates,0,149.228193414134,0
2004,"Venezuela, Bolivarian Republic of",0,0,0
2004,Zimbabwe,0,0.00783948012814186,0
2005,Afghanistan,0,0.702878092222355,0
2005,Albania,0,0.590903073451354,0
2005,Algeria,0,15.5989916517035,0
2005,Andorra,0,0.25522527589926,0
2005,Argentina,0,0,0
2005,Azerbaijan,0,2.27784400750922,0
2005,Bahrain,0,0,0
2005,Bangladesh,0,0.183804108755537,0
2005,Belarus,0,0.522639242204902,0
2005,"Bolivia, Plurinational State of",0,0,0
2005,Brazil,0,1.67970443145555,0
2005,Bulgaria,0,0.376835251779176,0
2005,Cambodia,0,0.0160926395264351,0
2005,Chile,0,0.034756182739804,0
2005,China,0,129.662602976366,0
2005,Colombia,0,0,0
2005,Croatia,0,0,0
2005,Cuba,0,0,0
2005,Cyprus,0.0337412549813634,5.62540256624902,0.00738519225295297
2005,"DAC Countries, Total",32.9189487590559,0,7.20520814904533
2005,"DAC EU Members + EC, Total",29.2695960408477,0,6.40644795362016
2005,"DAC EU Members, Total",29.2695960408477,0,6.40644795362016
2005,Ecuador,0,0.0227197911402693,0
2005,Egypt,0,7.68957988313418,0
2005,Equatorial Guinea,0,0.258537682726935,0
2005,Estonia,0.0319950538034307,1.1950532673481,0.00700298858511405
2005,Faroe Islands,0,0.333739609581185,0
2005,Fiji,0,0.176970170541897,0
2005,"G7 Countries, Total",22.3342221087146,0,4.88845255412446
2005,Guyana,0,0.0904903743564293,0
2005,India,0,32.4214055254755,0
2005,"Iran, Islamic Republic of",0,2.85410877027242,0
2005,Israel,0,2.50684448321309,0
2005,Jordan,0,0.102320685904198,0
2005,Kazakhstan,0,4.75600083695547,0
2005,"Korea, Democratic People's Republic of",0,0.175405012709013,0
2005,Kuwait,0,15.1206411525034,0
2005,Kyrgyzstan,0,50.5002398815231,0
2005,Lao People's Democratic Republic,0,0.456934901895312,0
2005,Latvia,0.0397632237002176,0.641170097557368,0.00870326405421147
2005,Lebanon,0,0,0
2005,Liberia,0,0.238773322653772,0
2005,Libya,0,5.53765941522333,0
2005,Liechtenstein,0,1.10226848719847,0
2005,Lithuania,0.0592489603620369,0.698053328520383,0.0129682480187212
2005,Madagascar,0,0.15699345360868,0
2005,Malaysia,0,7.12716188897999,0
2005,Mali,0,0.311318022642366,0
2005,Malta,0,15.1809766823252,0
2005,Mauritania,0,0.16028211660745,0
2005,Mauritius,0,0.0875577439184944,0
2005,Mexico,0,5.24177954130032,0
2005,"Micronesia, Federated States of",0,0.0857929145487851,0
2005,"Moldova, Republic of",0,1.17351368929819,0
2005,Monaco,0,0.61197288757398,0
2005,Morocco,0,0,0
2005,Mozambique,0,0.071913695197634,0
2005,Nepal,0,0.24877946895979,0
2005,Nigeria,0,8.0904445452012,0
2005,"Non-DAC Countries, Total",0.164840855904855,0,0.0360799090807701
2005,"North Macedonia, Republic of",0,0,0
2005,Pakistan,0,0,0
2005,Palau,0,0.0782776081216156,0
2005,Papua New Guinea,0,1.15752056151559,0
2005,Philippines,0,0.0208575823952218,0
2005,Qatar,0,46.388855582602,0
2005,Republic of TÃ¼rkiye,9.23630578062049e-05,0,2.02161697703951e-05
2005,Romania,0,1.31850436794273,0
2005,Russian Federation,0,27.3386549822979,0
2005,Saudi Arabia,0,276.785894656053,0
2005,Senegal,0,0.244781767738735,0
2005,Serbia and Montenegro (until 2006-2009),0,0.45857535712619,0
2005,Singapore,0,13.7240270222867,0
2005,South Africa,0,5.42022712141247,0
2005,Syrian Arab Republic,0,0,0
2005,Tajikistan,0,0,0
2005,Thailand,0,19.2148385203463,0
2005,Timor-Leste,0,0.119484859106037,0
2005,Trinidad and Tobago,0,2.58768221259147,0
2005,Tunisia,0,0,0
2005,Turkey,0,57.9472003051672,0
2005,Tuvalu,0,0.0147551856987262,0
2005,Ukraine,0,0,0
2005,United Arab Emirates,0,138.011131085901,0
2005,"Venezuela, Bolivarian Republic of",0,2.45749763692793,0
2006,Andorra,0,3.21184764580639,0
2006,Antigua and Barbuda,0,0.00630301917908253,0
2006,Argentina,0,0,0
2006,Armenia,0,0.0703518896187026,0
2006,Azerbaijan,0,1.33504350310643,0
2006,Bahrain,0,5.97417797039094,0
2006,Bangladesh,0,0.00947821209102664,0
2006,Belarus,0,0.158318854411123,0
2006,Brazil,0,0,0
2006,Bulgaria,0,0,0
2006,Chile,0,0,0
2006,China,0,1.99815016941455,0
2006,Colombia,0,0,0
2006,Croatia,0,0.00551895379549246,0
2006,Cuba,0,0,0
2006,Cyprus,0.0456112591730264,0.543119411670817,0.012143913159318
2006,"DAC Countries, Total",43.9397311363184,0,11.6988719197384
2006,"DAC EU Members + EC, Total",38.1910537184714,0,10.1682972193462
2006,"DAC EU Members, Total",38.1910537184714,0,10.1682972193462
2006,Djibouti,0,0.00300912218740087,0
2006,Ecuador,0,0.0317847523651682,0
2006,Egypt,0,5.5987490162649,0
2006,Estonia,0.0686671339543506,0.555116799754674,0.018282497057964
2006,"G7 Countries, Total",29.6295853659297,0,7.88882214949328
2006,Grenada,0,0.0256089585246184,0
2006,Hong Kong,0,2.69421298362913,0
2006,India,0,1.24545566280976,0
2006,Indonesia,0,0.241225958053972,0
2006,"Iran, Islamic Republic of",0,6.9073650564492,0
2006,Israel,0,0.170743315791966,0
2006,Kazakhstan,0,0.967425734972361,0
2006,Kuwait,0,33.4760135798812,0
2006,Latvia,0.0565076210397701,0.283175959621088,0.015045049296785
2006,Libya,0,11.4655674249395,0
2006,Liechtenstein,0,1.53809316059058,0
2006,Lithuania,0.0846387008281807,0.149975930600678,0.0225348971155519
2006,Malaysia,0,0.340186707699107,0
2006,Malta,0,0.351006092853731,0
2006,Mexico,0,0.05655317246742,0
2006,Monaco,0,0.290406589825548,0
2006,Morocco,0,0.00553415850997512,0
2006,Nigeria,0,0.108884618634224,0
2006,"Non-DAC Countries, Total",0.311331677443765,0,0.0828914816905069
2006,Pakistan,0,0.0234598207353686,0
2006,Peru,0,0.0452778203332904,0
2006,Philippines,0,0.0535470615503507,0
2006,Qatar,0,4.45435079442854,0
2006,Republic of TÃ¼rkiye,0.0559069624484376,0,0.0148851250608881
2006,Romania,0,0,0
2006,Russian Federation,0,26.5689597672007,0
2006,Saudi Arabia,0,245.346147225593,0
2006,Singapore,0,0.272505869575935,0
2006,South Africa,0,14.5050509588641,0
2006,Sri Lanka,0,0.0132627132201454,0
2006,Thailand,0,0.174425295966864,0
2006,Trinidad and Tobago,0,0.0257671497623325,0
2006,Turkey,0,8.18397808987102,0
2006,United Arab Emirates,0,51.7259496596624,0
2006,"Venezuela, Bolivarian Republic of",0,0.942836577983072,0
2006,Zimbabwe,0,4.94770428949584,0
2007,Algeria,0,0.00848779070938062,0
2007,Andorra,0,0.154061690306325,0
2007,Antigua and Barbuda,0,0.00607681750208925,0
2007,Argentina,0,0,0
2007,Armenia,0,0.00521627863503148,0
2007,Azerbaijan,0,0.0665229730439125,0
2007,Bahamas,0,0.0524987977274101,0
2007,Belarus,0,0.084525686765965,0
2007,"Bolivia, Plurinational State of",0,0,0
2007,Botswana,0,0.0590449501942145,0
2007,Brazil,0,0.115979990579167,0
2007,Brunei Darussalam,0,0.044646364450741,0
2007,Bulgaria,0,0.0125780508597395,0
2007,Chile,0,0.0329662891041858,0
2007,China,0,11.1860798837264,0
2007,Colombia,0,0.0187868909706778,0
2007,Croatia,0,0.019468683068436,0
2007,Cuba,0,0.556672379655102,0
2007,Cyprus,0.0431823555808541,0.0270412654263042,0.0103487023332136
2007,"DAC Countries, Total",39.1224051434816,0,9.37573043302862
2007,"DAC EU Members + EC, Total",32.9759879568026,0,7.90273432095707
2007,"DAC EU Members, Total",32.9759879568026,0,7.90273432095707
2007,Djibouti,0,0.00286532516428458,0
2007,Ecuador,0,0.0298025447137873,0
2007,Egypt,0,0.297020062284713,0
2007,El Salvador,0,0,0
2007,Estonia,0.0513009894992122,1.02494794067447,0.0122943425059946
2007,Eswatini,0,0.121913713054539,0
2007,Faroe Islands,0,0.0583015103439937,0
2007,Fiji,0,0.0262447902133774,0
2007,"G7 Countries, Total",26.5518910214451,0,6.36319193033304
2007,Holy See (Vatican City State),0,0.185266788950764,0
2007,Hong Kong,0,2.0801634461875,0
2007,India,0,1.33393116204636,0
2007,Indonesia,0,0.120570812748934,0
2007,"Iran, Islamic Republic of",0,1.12268103860252,0
2007,Israel,0,0.147381638832841,0
2007,Jamaica,0,0.00592100077999785,0
2007,Jordan,0,0,0
2007,Kazakhstan,0,0.276051646820388,0
2007,Kuwait,0,12.4938049426163,0
2007,Latvia,0.0503645174809331,0.0721120675974138,0.0120699158847462
2007,Lebanon,0,0.00228198721304732,0
2007,Liechtenstein,0,2.40102343364858,0
2007,Lithuania,0.0855584464248129,0,0.0205041823733943
2007,Malaysia,0,0.269536082875603,0
2007,Malta,0,0.0111567602457553,0
2007,Mexico,0,0.0893333675311038,0
2007,"Moldova, Republic of",0,0.00377782260040472,0
2007,Monaco,0,0.635157822254105,0
2007,Morocco,0,0.0298544190108084,0
2007,"Non-DAC Countries, Total",0.232049634118922,0,0.0556109678994118
2007,Pakistan,0,0.0222637917381202,0
2007,Panama,0,0,0
2007,Papua New Guinea,0,0,0
2007,Peru,0,0.0920403519124674,0
2007,Philippines,0,0.113613108538484,0
2007,Puerto Rico (United States),0,0.0345107952346778,0
2007,Qatar,0,0.180534203079087,0
2007,Republic of TÃ¼rkiye,0.00164332513310998,0,0.000393824802062998
2007,Romania,0,0.381596972702055,0
2007,Russian Federation,0,9.10695831571109,0
2007,Saudi Arabia,0,304.521721318391,0
2007,Singapore,0,0.265097383159971,0
2007,South Africa,0,1.09151763381799,0
2007,Sri Lanka,0,0.0123790715773726,0
2007,Thailand,0,0.0563407816139608,0
2007,Trinidad and Tobago,0,0.0567642780282408,0
2007,Turkey,0,6.84695213983694,0
2007,United Arab Emirates,0,47.4152807268885,0
2007,"Venezuela, Bolivarian Republic of",0,0,0
2008,Albania,0,0.00267408138679892,0
2008,Algeria,0,0.0068578196654251,0
2008,Andorra,0,0.0729399769989257,0
2008,Antigua and Barbuda,0,0.00582317105083938,0
2008,Argentina,0,0.154198690193865,0
2008,Armenia,0,0.00440383848742132,0
2008,Azerbaijan,0,0.39051969215819,0
2008,Bangladesh,0,0.00843121772246423,0
2008,Belarus,0,0.500472174631596,0
2008,Bhutan,0,0.00154627616032983,0
2008,Bosnia and Herzegovina,0,0.00455534410028761,0
2008,Botswana,0,0.243651818986028,0
2008,Brazil,0,2.59094428459958,0
2008,Brunei Darussalam,0,0.796088996415518,0
2008,Bulgaria,0,0.783657339293298,0
2008,Burkina Faso,0,0.51870004270871,0
2008,Cambodia,0,0.39501961439145,0
2008,Chile,0,0.121062408920515,0
2008,China,0,12.7510475389571,0
2008,Colombia,0,0,0
2008,Croatia,0,0.062779024939169,0
2008,Cuba,0,0,0
2008,Cyprus,0.0159899429366397,0.096052047342353,0.0259391529733465
2008,"DAC Countries, Total",13.885243315179,0,22.5248740318679
2008,"DAC EU Members + EC, Total",11.8091825035834,0,19.1570534469331
2008,"DAC EU Members, Total",11.8091825035834,0,19.1570534469331
2008,Ecuador,0,0.0261775706051071,0
2008,Egypt,0,0.0200813798207303,0
2008,Estonia,0,1.51965749874241,0
2008,"G7 Countries, Total",9.38161683193446,0,15.2190157966887
2008,Gabon,0,0.348414406629752,0
2008,Ghana,0,0.004402360317278,0
2008,Guatemala,0,0.0137482438555371,0
2008,Guyana,0,0.00500798006213178,0
2008,Holy See (Vatican City State),0,0.00508495943234112,0
2008,Hong Kong,0,0.820882119745069,0
2008,India,0,5.72821287619204,0
2008,Indonesia,0,1.19936927456562,0
2008,"Iran, Islamic Republic of",0,0.0716633104891193,0
2008,Iraq,0,6.61520829507186,0
2008,Israel,0,2.59685829581002,0
2008,Jordan,0,0,0
2008,Kazakhstan,0,8.26372638046444,0
2008,Kuwait,0,69.5787696581313,0
2008,Kyrgyzstan,0,0.252220499666327,0
2008,Lao People's Democratic Republic,0,0.178060170703073,0
2008,Latvia,0.0170995447970336,0.347433513922469,0.0277391676769834
2008,Liechtenstein,0,3.39026347557631,0
2008,Lithuania,0.0335355498618574,0.419104234627952,0.0544019300981204
2008,Malaysia,0,1.12296450287125,0
2008,Malta,0,0.123073027135885,0
2008,Mauritius,0,0.259308684757822,0
2008,Mexico,0,0.0856918240162821,0
2008,Monaco,0,1.19799610242184,0
2008,Mongolia,0,0.0721628151917704,0
2008,Montenegro,0,0.00247809066523177,0
2008,Morocco,0,0.454827639988487,0
