variable,Donor,fts_nonoda_imeu_ha,fts_ndd_ha,dac1_ndd_imeu_ha
2008,Namibia,0,0.200735606216853,0
2008,Nicaragua,0,0.00564754701958502,0
2008,"Non-DAC Countries, Total",0.171693796984348,0,0.278524550225044
2008,"North Macedonia, Republic of",0,0.00202505259153843,0
2008,Oman,0,0,0
2008,Pakistan,0,0.0210226210832648,0
2008,Peru,0,0.0363417853270541,0
2008,Philippines,0,0.375362478767269,0
2008,Qatar,0,1.89459833218463,0
2008,Republic of TÃ¼rkiye,6.20913173861654e-06,0,1.00725573967234e-05
2008,Romania,0.105062550257079,2.24079419965282,0.170434226919197
2008,Russian Federation,0,35.1392610564758,0
2008,Samoa,0,0.108013277307833,0
2008,San Marino,0,0.0430232915946631,0
2008,Saudi Arabia,0,624.517413783513,0
2008,Senegal,0,0.439638848513771,0
2008,Serbia and Montenegro (until 2006-2009),0,0,0
2008,Singapore,0,7.41025113566974,0
2008,South Africa,0,1.22835539803229,0
2008,Sri Lanka,0,1.22709862143935,0
2008,Syrian Arab Republic,0,0.00508495943234112,0
2008,Tajikistan,0,0.102614693726825,0
2008,"Tanzania, United Republic of",0,0.142574729363282,0
2008,Thailand,0,37.0585594940997,0
2008,Tonga,0,0.0607831409870623,0
2008,Trinidad and Tobago,0,0.0182793458124421,0
2008,Tunisia,0,0.0038355432433037,0
2008,Turkey,0,5.2828806303948,0
2008,Turkmenistan,0,0,0
2008,Ukraine,0,0,0
2008,United Arab Emirates,0,97.1171822610567,0
2008,Uzbekistan,0,0.367001746602863,0
2008,"Venezuela, Bolivarian Republic of",0,0.471156807594447,0
2008,Viet Nam,0,0.40408145421921,0
2008,occupied Palestinian territory,0,0.039565542924131,0
2009,Afghanistan,0,0.146672350624811,0
2009,Albania,0,0.00344847858531042,0
2009,Algeria,0,0.0663898178753839,0
2009,Andorra,0,0.20974351549256,0
2009,Antigua and Barbuda,0,0.00571935405887429,0
2009,Argentina,0,0.0352628660546879,0
2009,Armenia,0,0.00316912992312184,0
2009,Azerbaijan,0,0.0152617511266965,0
2009,Bahamas,0,0.027075155969314,0
2009,Barbados,0,0.00118936096641141,0
2009,Belarus,0,1.09337338884469,0
2009,Belize,0,0,0
2009,Benin,0,0.00146172312400526,0
2009,Bhutan,0,0.0017409875902805,0
2009,Bosnia and Herzegovina,0,0.0762793722646131,0
2009,Botswana,0,0.481425758510706,0
2009,Brazil,0,1.30762078891395,0
2009,Brunei Darussalam,0,0.230052767004235,0
2009,Bulgaria,0,0.204355583052445,0
2009,Cambodia,0,0.00197257189885001,0
2009,Chile,0,0.352020331821288,0
2009,China,0,1.43888063291416,0
2009,Colombia,0,0.205274425188668,0
2009,Congo,0,0.00255786547287697,0
2009,Costa Rica,0,0.0409598632406708,0
2009,Croatia,0,0.0211708904642041,0
2009,Cyprus,0.00996366242639339,0.457711086848204,0.0261388507932506
2009,"DAC Countries, Total",7.74361085003983,0,20.3147276521546
2009,"DAC EU Members + EC, Total",6.60000691549473,0,17.3145765699115
2009,"DAC EU Members, Total",6.60000691549473,0,17.3145765699115
2009,Egypt,0,0.393205883893427,0
2009,El Salvador,0,0.00237793865617905,0
2009,Estonia,0,1.16938762623177,0
2009,"G7 Countries, Total",5.24439546951405,0,13.758241177993
2009,Georgia,0,0.0139651283221587,0
2009,Ghana,0,0.0103961238590181,0
2009,Guatemala,0,0.0536034689203272,0
2009,Guyana,0,0.00125007123010251,0
2009,Haiti,0,0.00169271349687783,0
2009,Holy See (Vatican City State),0,0.0672361042087488,0
2009,Hong Kong,0,5.20908634075387,0
2009,India,0,14.5085251724214,0
2009,Indonesia,0,0.337864263359238,0
2009,"Iran, Islamic Republic of",0,0,0
2009,Iraq,0,0.0804935356804404,0
2009,Israel,0,0.428222521230657,0
2009,Jamaica,0,0.00603488067570537,0
2009,Jordan,0,1.00948857613199,0
2009,Kazakhstan,0,12.1772909242598,0
2009,Kenya,0,0.0146770915846996,0
2009,Kuwait,0,37.8953659582087,0
2009,Kyrgyzstan,0,0.164272154233489,0
2009,Lao People's Democratic Republic,0,0.00671067340900982,0
2009,Latvia,0.0106795991916093,0.0171145912104658,0.0280170521495922
2009,Lebanon,0,0.0230143392252207,0
2009,Libya,0,0,0
2009,Liechtenstein,0,2.75800712236228,0
2009,Lithuania,0.0169048346756987,0.0363284302420905,0.0443484466216107
2009,Madagascar,0,0.00633990400740067,0
2009,Malaysia,0,0.350368605253207,0
2009,Malta,0,0.0351910455827394,0
2009,Mauritius,0,0.0167059267941089,0
2009,Mexico,0,0.468152001281861,0
2009,"Moldova, Republic of",0,0.0154906750753427,0
2009,Monaco,0,0.872080645920801,0
2009,Montenegro,0,0.00666879157775572,0
2009,Morocco,0,0.00467465377431356,0
2009,Mozambique,0,0.00247075624516755,0
2009,Myanmar,0,0.0807537109710074,0
2009,Namibia,0,0.00995791788861779,0
2009,Nicaragua,0,0.0858548859801939,0
2009,"Non-DAC Countries, Total",0.105245455950335,0,0.276102817621173
2009,"North Macedonia, Republic of",0,0.00826712943151671,0
2009,Oman,0,2.04578147177936,0
2009,Pakistan,0,0.0267289529037112,0
2009,Panama,0,0.0340290106116893,0
2009,Peru,0,0.0679502163266883,0
2009,Philippines,0,0.204286313587519,0
2009,Qatar,0,13.3776642477228,0
2009,Republic of TÃ¼rkiye,0,0,0
2009,Romania,0.0676973596566334,0.158561233708578,0.177598468056719
2009,Russian Federation,0,31.2592898506943,0
2009,Saint Lucia,0,0.126333799846939,0
2009,Samoa,0,0.00232114590433572,0
2009,San Marino,0,0.144923077033752,0
2009,Saudi Arabia,0,174.351478546677,0
2009,Serbia,0,0.0319474008950291,0
2009,Singapore,0,0.377046170198461,0
2009,South Africa,0,1.26368728145401,0
2009,Sri Lanka,0,0.0365616523214842,0
2009,Syrian Arab Republic,0,0.00521970811793535,0
2009,Tajikistan,0,0.000445109630998221,0
2009,Thailand,0,0.345309219933705,0
2009,Timor-Leste,0,0.00235889060456976,0
2009,Trinidad and Tobago,0,0.0251094057238532,0
2009,Tunisia,0,0.0814108730269196,0
2009,Turkey,0,2.99092908251608,0
2009,Tuvalu,0,0.00132031588606896,0
2009,Ukraine,0,0.772191674862294,0
2009,United Arab Emirates,0,368.455355039386,0
2009,Uzbekistan,0,0.117313433472332,0
2009,"Venezuela, Bolivarian Republic of",0,0.149859968461167,0
2009,Viet Nam,0,0.288268375290376,0
2010,Afghanistan,0,1.10231567921744,0
2010,Algeria,0,7.74531637402581,0
2010,Andorra,0,0.272772866286864,0
2010,Antigua and Barbuda,0,0.0473614276012395,0
2010,Argentina,0,0.0491892268011912,0
2010,Armenia,0,0.102188946784379,0
2010,Azerbaijan,0,1.96592773466866,0
2010,Bahamas,0,0.0131184438765105,0
2010,Bahrain,0,5.46419223547183,0
2010,Bangladesh,0,2.9802060881462,0
2010,Barbados,0,0,0
2010,Belarus,0,1.37660456938737,0
2010,Benin,0,0.152663173144187,0
2010,Bhutan,0,0.00163497028163777,0
2010,"Bolivia, Plurinational State of",0,0,0
2010,Bosnia and Herzegovina,0,0.0732405312430589,0
2010,Botswana,0,0.213818901168077,0
2010,Brazil,0,16.5838077109816,0
2010,Brunei Darussalam,0,0.044531688401519,0
2010,Bulgaria,0.000320083451396302,0.426798948444355,0.0409105659392759
2010,Burkina Faso,0,0.20390849693682,0
2010,Burundi,0,0.206394350790864,0
2010,Cambodia,0,0.0746599291221341,0
2010,Central African Republic,0,0.255915600292491,0
2010,Chad,0,0.418624996363971,0
2010,Chile,0,0.03769112292182,0
2010,China,0,47.8061444898022,0
2010,Colombia,0,0.0745458987123172,0
2010,Congo,0,0.920003087382021,0
2010,"Congo, The Democratic Republic of the",0,3.25903470250827,0
2010,Costa Rica,0,0.01327922375305,0
2010,Croatia,0,0.542639405601458,0
2010,Cuba,0,0.625383998888211,0
2010,Cyprus,0.000166530727395316,0.27800682613687,0.0212846564678738
2010,"DAC Countries, Total",0.161744533796246,0,20.6729225966638
2010,"DAC EU Members + EC, Total",0.13682314729945,0,17.4876656859184
2010,"DAC EU Members, Total",0.13682314729945,0,17.4876656859184
2010,Djibouti,0,0.00495205720902753,0
2010,Dominican Republic,0,0,0
2010,Ecuador,0,0,0
2010,Egypt,0,2.23190267338819,0
2010,El Salvador,0,0,0
2010,Equatorial Guinea,0,1.68992249477357,0
2010,Estonia,0.000154994879980469,1.65475533968697,0.0198102345811071
2010,"G7 Countries, Total",0.109522397998448,0,13.9982972115468
2010,Gabon,0,0.783309910627909,0
2010,Gambia,0,0.973511569689908,0
2010,Georgia,0,0.163660756479137,0
2010,Ghana,0,2.68427253543106,0
2010,Grenada,0,0.115546697873413,0
2010,Guyana,0,0.976201062678225,0
2010,Holy See (Vatican City State),0,0.00514719340648733,0
2010,Hong Kong,0,0.502901958450117,0
2010,India,0,34.4747280133868,0
2010,Indonesia,0,6.19739069216015,0
2010,"Iran, Islamic Republic of",0,25.8777630006104,0
2010,Iraq,0,1.41736790937227,0
2010,Israel,0,0.181690495672878,0
2010,Jamaica,0,0,0
2010,Jordan,0,0,0
2010,Kazakhstan,0,20.3964236384222,0
2010,Kenya,0,0.00297974450345833,0
2010,Kuwait,0,8.9296317421097,0
2010,Kyrgyzstan,0,0.109651866561921,0
2010,Latvia,0.000174288383773095,0.0624533425663337,0.0222761794953621
2010,Lebanon,0,0.00191309707199929,0
2010,Liberia,0,0.0625211004740995,0
2010,Liechtenstein,0,0.89379778177235,0
2010,Lithuania,0.000255233008391017,0.529634796092406,0.0326218889921065
2010,Madagascar,0,0.00740904499932087,0
2010,Malawi,0,0,0
2010,Malaysia,0,0.969863668462084,0
2010,Malta,0,0.239149384575812,0
2010,Mauritius,0,0.744639020068178,0
2010,Mexico,0,9.62156710476074,0
2010,"Moldova, Republic of",0,0.129309459258927,0
2010,Monaco,0,0.778983456208562,0
2010,Mongolia,0,0.0197836330911407,0
2010,Montenegro,0,0.00527818820422645,0
2010,Morocco,0,2.90666366348221,0
2010,Mozambique,0,0.00317738079325622,0
2010,Myanmar,0,0.0114797020929266,0
2010,Namibia,0,0.00160783158072255,0
2010,Nepal,0,0.158934460863367,0
2010,Nicaragua,0,0,0
2010,Nigeria,0,2.27991121543275,0
2010,"Non-DAC Countries, Total",0.00209166177092743,0,0.267339865366054
2010,"North Macedonia, Republic of",0,0.143897590722154,0
2010,Oman,0,4.34597868482429,0
2010,Pakistan,0,0.019922873733492,0
2010,Panama,0,0.00778683299042901,0
2010,Paraguay,0,0,0
2010,Peru,0,0.545827971223618,0
2010,Philippines,0,0.0885588820770016,0
2010,Puerto Rico (United States),0,0.0013243236358923,0
2010,Qatar,0,1.82832709880052,0
2010,Republic of TÃ¼rkiye,0,0,0
2010,Romania,0.00102053131999123,0.314363017504435,0.130436339890328
2010,Russian Federation,0,34.7109715699816,0
2010,Saint Lucia,0,0.222891384671823,0
2010,Saint Vincent and the Grenadines,0,0.109899328065455,0
2010,San Marino,0,0.0963835993519434,0
2010,Saudi Arabia,0,316.425334762591,0
2010,Senegal,0,0.975682408957137,0
2010,Serbia,0,0.114359338600044,0
2010,Sierra Leone,0,0.112553365513254,0
2010,Singapore,0,0.281206969283838,0
2010,South Africa,0,0.597581627281422,0
2010,Sri Lanka,0,0.0350994234977856,0
2010,Sudan,0,1.67672104021976,0
2010,Suriname,0,0.660501320877843,0
2010,Syrian Arab Republic,0,0.00514719340648733,0
2010,Tajikistan,0,0.0602345508424077,0
2010,Thailand,0,13.8074569897006,0
2010,Timor-Leste,0,0.886783958682453,0
2010,Total DAC,0,0.0991740636788353,0
2010,Trinidad and Tobago,0,1.15077278474209,0
2010,Tunisia,0,0.832877009523125,0
2010,Turkey,0,34.168149056825,0
2010,Turkmenistan,0,0.58396351860971,0
2010,Uganda,0,0.0978962041455722,0
2010,Ukraine,0,1.20132916817743,0
2010,United Arab Emirates,0,105.695665356076,0
2010,Uruguay,0,0,0
2010,Uzbekistan,0,0.155782642363527,0
2010,"Venezuela, Bolivarian Republic of",0,0.000635099370502106,0
2010,Viet Nam,0,0.381676622703606,0
2010,"Virgin Islands, British",0,0.0823550945037973,0
2010,Yemen,0,0,0
2011,Afghanistan,0,0.00281174281142941,0
2011,Albania,0,0.0039134225683703,0
2011,Algeria,0,10.171272490505,0
2011,Andorra,0,0.153381323100538,0
2011,Angola,0,1.23288030671969,0
2011,Argentina,0,0.0900994994352807,0
2011,Armenia,0,0.0046517748947932,0
2011,Azerbaijan,0,0.659877270648903,0
2011,Bangladesh,0,0.0141849250873733,0
2011,Belarus,0,0.640547493701329,0
2011,Bhutan,0,0.00148171624588691,0
2011,Botswana,0,0.0815358362109697,0
2011,Brazil,0,12.9755042537377,0
2011,Brunei Darussalam,0,0.0724330263634278,0
2011,Bulgaria,0.0436960256052527,0.201769025065051,0.0816741088856579
2011,Chile,0,0.145049046985138,0
2011,China,0,97.6101133153933,0
2011,Colombia,0,0.0067514322810445,0
2011,Congo,0,0.415752253549628,0
2011,Croatia,0,0.927982037276308,0
2011,Cuba,0,0,0
2011,Cyprus,0.0209840373472243,0.40866882728877,0.039222160995619
2011,Côte d'Ivoire,0,0.00450710371976319,0
2011,"DAC Countries, Total",16.6331403067323,0,31.0897133939608
2011,"DAC EU Members + EC, Total",14.2153513404008,0,26.570520708506
2011,"DAC EU Members, Total",14.2153513404008,0,26.570520708506
2011,Ecuador,0,0.00572584471695461,0
2011,Egypt,0,0.0258455091274961,0
2011,Estonia,0.0209695500359704,1.53537558739418,0.0391950821430135
2011,Faroe Islands,0,0.0269238269845064,0
2011,"G7 Countries, Total",10.9568188432007,0,20.4798583588442
2011,Georgia,0,0.0716026379014218,0
2011,Guyana,0,0.0886486170930256,0
2011,Holy See (Vatican City State),0,6.8377199479374,0
2011,India,0,17.7918915637894,0
2011,Indonesia,0,0.867385651307145,0
2011,"Iran, Islamic Republic of",0,0.0579271008096975,0
2011,Israel,0,0.186508948710454,0
2011,Kazakhstan,0,7.64557675042644,0
2011,Kuwait,0,9.43273782477699,0
2011,Kyrgyzstan,0,0.118922992578673,0
2011,Lao People's Democratic Republic,0,0.127027865699928,0
2011,Latvia,0.0213494786248582,0.188402287234571,0.0399052229054233
2011,Liechtenstein,0,3.02477115841519,0
2011,Lithuania,0.0346724656132161,0.15185888020969,0.0648077872667583
2011,Malaysia,0,0.0794590576963421,0
2011,Maldives,0,0.124137429780642,0
2011,Malta,0,1.57906147330408,0
2011,Mexico,0,1.03533413536596,0
2011,"Moldova, Republic of",0,0.0128270103277701,0
2011,Monaco,0,0.606005483593471,0
2011,Mongolia,0,0.800786577924885,0
2011,Montenegro,0,0.144759914476107,0
2011,Morocco,0,0.00468066220113739,0
2011,Myanmar,0,0.0940765231761488,0
2011,Namibia,0,1.32666266453227,0
2011,Nepal,0,0,0
2011,Nigeria,0,0.0850906849133117,0
2011,"Non-DAC Countries, Total",0.30420108134036,0,0.568595241704105
2011,Pakistan,0,0,0
2011,Philippines,0,0.010228142904331,0
2011,Qatar,0,12.1814261853493,0
2011,Republic of TÃ¼rkiye,1.5116166903208e-05,0,2.82542735748942e-05
2011,Romania,0.162514407946935,0.350301337644482,0.303762625234058
2011,Russian Federation,0,22.7391971583329,0
2011,Saint Lucia,0,0.000591568086880825,0
2011,Samoa,0,0.0997764723440745,0
2011,San Marino,0,0.0588317342714372,0
2011,Saudi Arabia,0,196.811596821301,0
2011,Serbia,0,0.00184384646723434,0
2011,Singapore,0,0.104615625995052,0
2011,South Africa,0,1.55568005854113,0
2011,Sri Lanka,0,0.00902031430472791,0
2011,Sudan,0,2.24993537593661,0
2011,Tajikistan,0,0.0838410529890691,0
2011,"Tanzania, United Republic of",0,0.00425314793901975,0
2011,Thailand,0,0.306275191746124,0
2011,Timor-Leste,0,0.784404624569537,0
2011,Tonga,0,0.113228258699299,0
2011,Turkey,0,36.8461126778938,0
2011,United Arab Emirates,0,158.69088672426,0
2011,Uzbekistan,0,0.121918336171599,0
2011,"Venezuela, Bolivarian Republic of",0,0.149063333902825,0
2011,Viet Nam,0,0.245868657019117,0
2012,Afghanistan,0,0.00168156370120389,0
2012,Albania,0,0.0519261535419993,0
2012,Andorra,0,0.0645713166464439,0
2012,Argentina,0,0.0989399115874377,0
2012,Armenia,0,0.0913875900482429,0
2012,Azerbaijan,0,0.586854401277154,0
2012,Bangladesh,0,0.0495628042770335,0
2012,Belarus,0,0.908148550386421,0
2012,Bhutan,0,0.00151027624290808,0
2012,Botswana,0,0.0813823174555419,0
2012,Brazil,0,32.8492734831658,0
2012,Brunei Darussalam,0,0.100134675435719,0
2012,Bulgaria,0.00979551761266235,0.28148694953219,0.0781221075369123
2012,Chile,0,0.0516694583289931,0
2012,China,0,29.1029642125916,0
2012,Colombia,0,0.0950923857406641,0
2012,Croatia,0,0.360553732053811,0
2012,Cuba,0,0.270893380955031,0
2012,Cyprus,0.00453433185644456,0.112698847075492,0.0361626179344831
2012,"DAC Countries, Total",3.74303107573704,0,29.8517636101986
2012,"DAC EU Members + EC, Total",3.17199171599946,0,25.2975583059723
2012,"DAC EU Members, Total",3.17199171599946,0,25.2975583059723
2012,Djibouti,0,0.00113022034435367,0
2012,Egypt,0,0.866868344919185,0
2012,Estonia,0.0036579098167582,1.35603881273283,0.0291728967640989
2012,"G7 Countries, Total",2.47162385542148,0,19.7119205190785
2012,Ghana,0,0.0126371051121944,0
2012,Guyana,0,0.00163899913971999,0
2012,Holy See (Vatican City State),0,0.0148801092528288,0
2012,India,0,2.70319355633054,0
2012,Indonesia,0,1.82806137260545,0
2012,"Iran, Islamic Republic of",0,0,0
2012,Israel,0,0.258010290139383,0
2012,Kazakhstan,0,0.310363867753369,0
2012,Kuwait,0,7.53121226196686,0
2012,Latvia,0.00547186653771653,0.0567187789228657,0.0436397302307477
2012,Liechtenstein,0,2.90347834193636,0
2012,Lithuania,0.00857847668380068,0.0475448867237462,0.068415851463374
2012,Malaysia,0,0.0397065504976011,0
2012,Malta,0.00174444967869521,0.0567357097597004,0.0139124945490981
2012,Mauritius,0,0.0429778000526423,0
2012,Mexico,0,0.583542189806418,0
2012,"Moldova, Republic of",0,0.00217971752831891,0
2012,Monaco,0,0.366329441666257,0
2012,Montenegro,0,0.00537126108394391,0
2012,Morocco,0,0.397912082365858,0
2012,Mozambique,0,0.0670941630748123,0
2012,Myanmar,0,0.00832236463778379,0
2012,"Non-DAC Countries, Total",0.0659187783577701,0,0.525721467226064
2012,Oman,0,9.77887252251918,0
2012,Pakistan,0,0.0088575391672536,0
2012,Peru,0,0.00472564001086166,0
2012,Qatar,0,70.2467189626604,0
2012,Republic of TÃ¼rkiye,0,0,0
2012,Romania,0.0321362261716926,0.444969280639564,0.25629576874735
2012,Russian Federation,0,37.2321663563521,0
2012,San Marino,0,0.0261793732917347,0
2012,Saudi Arabia,0,355.790546541639,0
2012,Singapore,0,0.0670547935461676,0
2012,South Africa,0,0.612282113386008,0
2012,Sri Lanka,0,3.76803374035639,0
2012,Tajikistan,0,0.00125670885006364,0
2012,"Tanzania, United Republic of",0,0.228680109319192,0
2012,Thailand,0,0.0218808361068244,0
2012,Turkey,0,5.53587323593862,0
2012,Ukraine,0,0.122013336549584,0
2012,United Arab Emirates,0,33.9193252655624,0
2012,Uruguay,0,0.00477547793171803,0
2012,Viet Nam,0,0.0108426106920392,0
2012,Zambia,0,0.0487330940276846,0
2013,Afghanistan,0,0.0017879641808629,0
2013,Algeria,0,1.28791946617247,0
2013,Andorra,0,0.104909664727134,0
2013,Argentina,0,0.121666289422619,0
2013,Armenia,0,0.00469998761697603,0
2013,Azerbaijan,0,0.0800098913357791,0
2013,Bahrain,0,6.86848989772482,0
2013,Belarus,0,0.442446762673281,0
2013,Botswana,0,0,0
2013,Brazil,0,1.1806710250923,0
2013,Bulgaria,0.0691116648041436,0.297106470537739,0.0967187477222083
2013,Chile,0,0.116039236493129,0
2013,China,0,4.85672190792814,0
2013,Colombia,0,0.356596191041099,0
2013,Croatia,0.0299197962821179,0.411850410082047,0.0418714443749954
2013,Cyprus,0.031471948754638,0.038867428096874,0.0440436137742063
2013,"DAC Countries, Total",25.5448057677572,0,35.7488367798137
2013,"DAC EU Members + EC, Total",21.6666611068288,0,30.3215431940849
2013,"DAC EU Members, Total",21.6666611068288,0,30.3215431940849
2013,Djibouti,0,0.00110367648613417,0
2013,Egypt,0,0,0
2013,Estonia,0.0334556266276154,2.45013239154966,0.0468196840700432
2013,Faroe Islands,0,0.0347699235778849,0
2013,"G7 Countries, Total",16.8699393920957,0,23.6087412562983
2013,Georgia,0,0.0385475432251846,0
2013,Guyana,0,0.00164702432062124,0
2013,Holy See (Vatican City State),0,0.00997902694311192,0
2013,India,0,2.74328041755834,0
2013,Indonesia,0,1.49492312562943,0
2013,Kazakhstan,0,0.540293598421743,0
2013,Kuwait,0,213.82815301178,0
2013,Lao People's Democratic Republic,0,0.0322525734565079,0
2013,Latvia,0.0384561961359384,0.106335145296696,0.0538177620661887
2013,Lebanon,0,0.0297295516596655,0
2013,Liechtenstein,0,2.60634321295855,0
2013,Lithuania,0.0598451783303917,0.072006072702039,0.083750705785063
2013,Malta,0.0122538409006153,0.0995331280076248,0.017148713607947
2013,Mexico,0,0.29534093322617,0
2013,Monaco,0,0.480747606205972,0
2013,Mongolia,0,0.0166172732745615,0
2013,Montenegro,0,0.00814979611351025,0
2013,Morocco,0,0.00478283252750533,0
2013,Mozambique,0,0.0012808963386636,0
2013,Myanmar,0,0.00869916334188493,0
2013,Namibia,0,0.000869112005661036,0
2013,"Non-DAC Countries, Total",0.496050809174904,0,0.694201379838681
2013,Oman,0,16.1009509470163,0
2013,Pakistan,0,0.00888413255222147,0
2013,Peru,0,0.0238685382007426,0
2013,Qatar,0,72.2149732884182,0
2013,Republic of TÃ¼rkiye,0.000170912971135572,0,0.000239185216917584
2013,Romania,0.221365644368309,0.322710788647638,0.309791523221112
2013,Russian Federation,0,21.0409577702902,0
2013,Saudi Arabia,0,253.575451284141,0
2013,Serbia,0,0.00671552998122526,0
2013,Singapore,0,0.067445173678058,0
2013,South Africa,0,0.326230326085984,0
2013,Sri Lanka,0,0.0313158089799062,0
2013,Thailand,0,0.225209806486049,0
2013,Turkey,0,3.13337123912463,0
2013,United Arab Emirates,0,72.9978690660492,0
2013,Uruguay,0,0.00445272648206306,0
2013,Viet Nam,0,0.0105001315496579,0
