variable,Donor,fts_nonoda_imeu_ha,fts_ndd_ha,dac1_ndd_imeu_ha
2014,Algeria,0,0.00655753132306329,0
2014,Andorra,0,0.103531186528382,0
2014,Argentina,0,0.178983216258206,0
2014,Armenia,0,0.0979527713981728,0
2014,Azerbaijan,0,0.482865207388013,0
2014,Bahrain,0,10.7598387722161,0
2014,Belarus,0,0.514677575750028,0
2014,"Bolivia, Plurinational State of",0,1.00175089785902,0
2014,Botswana,0,0.0532050710941166,0
2014,Brazil,0,9.82769803649157,0
2014,Brunei Darussalam,0,0.746597749829697,0
2014,Bulgaria,0.10018768330247,0.212222552682302,0.162359179987534
2014,Chile,0,0.659002024009986,0
2014,China,0,54.1663911935557,0
2014,Colombia,0,0.406324958165568,0
2014,Costa Rica,0,0.00528382019459917,0
2014,Croatia,0.0857485897566115,0.535150356649526,0.138959902645316
2014,Cuba,0,0,0
2014,Cyprus,0.0373548720343517,0.0272610720667848,0.060535448990536
2014,"DAC Countries, Total",30.7471994551732,0,49.8273832261777
2014,"DAC EU Members + EC, Total",26.5351201878418,0,43.0014969161629
2014,"DAC EU Members, Total",26.5351201878418,0,43.0014969161629
2014,Ecuador,0,1.33501493398521,0
2014,Estonia,0.0399356594934747,4.20981962796356,0.0647177448753534
2014,Faroe Islands,0,0.0331555778432839,0
2014,"G7 Countries, Total",20.2485794436115,0,32.8138414424856
2014,Georgia,0,0.0196308615586118,0
2014,Guyana,0,0.0873454553358438,0
2014,Holy See (Vatican City State),0,0.201313092065738,0
2014,Hong Kong,0,1.03761774899854,0
2014,India,0,13.3714528276002,0
2014,Indonesia,0,2.17044967966718,0
2014,Israel,0,9.79600626885179,0
2014,Kazakhstan,0,3.34312632581852,0
2014,Kuwait,0,249.57060157427,0
2014,Latvia,0.0478714771707309,0.442764966728061,0.0775781365736025
2014,Liechtenstein,0,2.83229693245478,0
2014,Lithuania,0.0883151809095276,0.29264435935626,0.143119192701886
2014,Malaysia,0,1.18866008082908,0
2014,Mali,0,0.0952448610888493,0
2014,Malta,0.0153729669718665,0.4798186274394,0.0249126662006184
2014,Mauritius,0,0.0168014104837832,0
2014,Mexico,0,5.52332259006528,0
2014,Monaco,0,1.01645900994617,0
2014,Mongolia,0,0.00922402775069859,0
2014,Montenegro,0,0.0110856754374479,0
2014,Morocco,0,3.81245278143286,0
2014,Myanmar,0,0.0090771486216285,0
2014,Namibia,0,0.902341262507595,0
2014,"Non-DAC Countries, Total",0.727910487789039,0,1.17961555758263
2014,Oman,0,18.9681559136038,0
2014,Pakistan,0,0.882775255682459,0
2014,Peru,0,0.00456433078499604,0
2014,Philippines,0,3.94990792632881,0
2014,Qatar,0,103.619383825054,0
2014,Republic of TÃ¼rkiye,6.14906577761234e-05,0,9.96487037561771e-05
2014,Romania,0.31306256749223,0.594555750999914,0.507333636904025
2014,Russian Federation,0,26.5512586393754,0
2014,San Marino,0,0.00903974106687031,0
2014,Saudi Arabia,0,802.730072067207,0
2014,Singapore,0,0.636425136235085,0
2014,South Africa,0,1.84930335434522,0
2014,Sri Lanka,0,0.879222217576945,0
2014,Thailand,0,3.21530480554001,0
2014,Togo,0,0.00148001167961934,0
2014,Total DAC,0,0.198965301507944,0
2014,Trinidad and Tobago,0,0.0184736829443153,0
2014,Turkey,0,9.16403995330013,0
2014,United Arab Emirates,0,295.495011610838,0
2014,Uruguay,0,0.212561560402194,0
2014,"Venezuela, Bolivarian Republic of",0,4.83127130551894,0
2014,Viet Nam,0,0.0102071313211806,0
2015,Andorra,0,0.0543487258213754,0
2015,Antigua and Barbuda,0,0.105113117339299,0
2015,Armenia,0,0.00529859347000238,0
2015,Azerbaijan,0,1.92578310193418,0
2015,Bahrain,0,0.0522938704770673,0
2015,Bangladesh,0,0.968721426329492,0
2015,Barbados,0,0,0
2015,Belarus,0,1.14958625123041,0
2015,Bhutan,0,1.06186628942431,0
2015,Brazil,0,5.82896059843526,0
2015,Bulgaria,0.314406113509725,0.430448724614587,0.118610943865296
2015,Chile,0,0.439130353695607,0
2015,China,0,37.1429434336441,0
2015,Colombia,0,0.212835282863245,0
2015,Croatia,0.238666566195673,0.0544643772823054,0.090037901520265
2015,Cuba,0,0,0
2015,Cyprus,0.127392629390164,0.0485558093901133,0.0480593708715584
2015,Côte d'Ivoire,0,0.0100278476070731,0
2015,"DAC Countries, Total",109.926405884357,0,41.4701693046433
2015,"DAC EU Members + EC, Total",93.1656075257482,0,35.1470921511547
2015,"DAC EU Members, Total",93.1656075257482,0,35.1470921511547
2015,Djibouti,0,0.00106311813287016,0
2015,Egypt,0,0,0
2015,Estonia,0.136996171879516,4.7954126022569,0.051682345076471
2015,"G7 Countries, Total",71.9680509302638,0,27.1502304891417
2015,Georgia,0,0.0286102551908701,0
2015,Guyana,0,0.00163841197947292,0
2015,Holy See (Vatican City State),0,0.0340337760344494,0
2015,India,0,7.23549646695448,0
2015,Indonesia,0,0.206264010513268,0
2015,"Iran, Islamic Republic of",0,8.06198927217038,0
2015,Israel,0,0,0
2015,Kazakhstan,0,5.90974796135605,0
2015,Kuwait,0,470.592852980607,0
2015,Latvia,0.173144754941335,0.211400306753555,0.0653195403221122
2015,Liechtenstein,0,2.7159453772197,0
2015,Lithuania,0.326887799144047,0.838133727057478,0.123319708900398
2015,Malaysia,0,0.577841182968509,0
2015,Malta,0.0686876144609336,0.269989660308224,0.0259126729188581
2015,Mauritius,0,0.949962117190529,0
2015,Mexico,0,0.252411819341733,0
2015,Monaco,0,1.05940159414485,0
2015,Mongolia,0,0.00982692794601848,0
2015,Morocco,0,1.08400764138966,0
2015,Myanmar,0,0.00983302333643395,0
2015,"Non-DAC Countries, Total",2.33168956800729,0,0.879639067367098
2015,Pakistan,0,0.00821202284222334,0
2015,Peru,0,0.00444390120923205,0
2015,Philippines,0,0.0201784295496802,0
2015,Qatar,0,94.8731899760174,0
2015,Republic of TÃ¼rkiye,0,0,0
2015,Romania,0.945507918485894,1.23651481893375,0.35669658389214
2015,Russian Federation,0,23.3402962392035,0
2015,Saint Lucia,0,0,0
2015,Saint Vincent and the Grenadines,0,0,0
2015,San Marino,0,0.00241295093689777,0
2015,Saudi Arabia,0,572.921997548472,0
2015,Serbia,0,0.00586711356434653,0
2015,Singapore,0,0.184538279091509,0
2015,South Africa,0,0.763876515192777,0
2015,Sri Lanka,0,0,0
2015,Sudan,0,0,0
2015,Thailand,0,18.8546653852265,0
2015,Trinidad and Tobago,0,0.280027719701261,0
2015,Turkey,0,4.83732010030051,0
2015,United Arab Emirates,0,698.929553279547,0
2015,Uruguay,0,0.0049827331296478,0
2015,"Venezuela, Bolivarian Republic of",0,0,0
2015,Viet Nam,0,0.0107401239961744,0
2016,Algeria,0,0.618811699503748,0
2016,Andorra,0,0.0360696444063467,0
2016,Antigua and Barbuda,0,0,0
2016,Argentina,0,0.139379998801158,0
2016,Armenia,0,0.00531244957328547,0
2016,Bangladesh,0,0.00563180104766538,0
2016,Barbados,0,0,0
2016,Belarus,0,1.21384679157639,0
2016,Botswana,0,0.0489603014380213,0
2016,Brazil,0,2.29020827827706,0
2016,Bulgaria,1.70032094994865,0.950932662631607,0.197267743491788
2016,Chile,0,0.0809692864595299,0
2016,China,0,21.1990401555387,0
2016,Croatia,1.40713299426481,0.108205573436693,0.163252679195564
2016,Cyprus,0,0.0257269134987995,0
2016,"DAC Countries, Total",591.494972922959,0,68.6240315975477
2016,"DAC EU Members + EC, Total",506.046305091489,0,58.7104527005739
2016,"DAC EU Members, Total",506.046305091489,0,58.7104527005739
2016,Ecuador,0,0.00258378560627444,0
2016,Egypt,0,1.09406755087281,0
2016,Estonia,0.934057802006092,4.75290609639082,0.108367467270344
2016,French Polynesia,0,0,0
2016,"G7 Countries, Total",385.547909845209,0,44.7304764347206
2016,Georgia,0,0.0969203442414716,0
2016,Guyana,0,0.00162377101599701,0
2016,Holy See (Vatican City State),0,0.0187093633612939,0
2016,Honduras,0,0,0
2016,Hong Kong,0,1.09534469667038,0
2016,India,0,1.58433721927602,0
2016,Indonesia,0,0.200066812190106,0
2016,Iraq,0,0.00560067631669303,0
2016,Jamaica,0,0,0
2016,Kazakhstan,0,1.54008951141903,0
2016,Kuwait,0,337.148139413734,0
2016,Latvia,1.01904315126088,0.0619265297209284,0.118227292897888
2016,Liechtenstein,0,3.16228118477488,0
2016,Lithuania,1.71877629005569,1.55830811820226,0.199408894136553
2016,Malaysia,0,0.0511657171636605,0
2016,Malta,0.375686741356683,0.930145530295064,0.0435864039253613
2016,Mexico,0,4.24830227864308,0
2016,Monaco,0,0.739031612942363,0
2016,Montenegro,0,0.00225272583642628,0
2016,Myanmar,0,0.0109097520573752,0
2016,Nauru,0,0.0799835340306907,0
2016,"Non-DAC Countries, Total",13.0183540995418,0,1.5103626978608
2016,Pakistan,0,0.00834419762172318,0
2016,Papua New Guinea,0,0.138406637826269,0
2016,Peru,0,0.00433605039301895,0
2016,Philippines,0,0.0311916340227684,0
2016,Qatar,0,43.6183142157952,0
2016,Republic of TÃ¼rkiye,0,0,0
2016,Romania,5.86333617064902,0.606529981353657,0.680252216943305
2016,Russian Federation,0,18.7671467784714,0
2016,Saint Lucia,0,0,0
2016,Saudi Arabia,0,505.775865610641,0
2016,Serbia,0,0.658697195750775,0
2016,Singapore,0,0.123401281724469,0
2016,South Africa,0,0.462302956819601,0
2016,Thailand,0,0.139688235430219,0
2016,Tonga,0,0,0
2016,Total DAC,0,0.106910647778822,0
2016,Trinidad and Tobago,0,0,0
2016,Turkey,0,2.80443219024446,0
2016,United Arab Emirates,0,715.120370121568,0
2016,Viet Nam,0,0.0107610204176949,0
2016,"Virgin Islands, British",0,0,0
2017,Algeria,0,0.00893896792333972,0
2017,Andorra,0,0.0666735695026023,0
2017,Argentina,0,0.945295361461108,0
2017,Armenia,0,0.00522573607240693,0
2017,Azerbaijan,0,0.116367846306649,0
2017,Belarus,0,0.357470757837465,0
2017,Bhutan,0,0.00147823369791084,0
2017,"Bolivia, Plurinational State of",0,0,0
2017,Bosnia and Herzegovina,0,0.0317644560985719,0
2017,Botswana,0,0.0956670689202652,0
2017,Brazil,0,2.49209907256172,0
2017,Bulgaria,1.74357564780431,0.535327355979416,0.222797323606469
2017,Chile,0,0.0647827467410483,0
2017,China,0,134.590655795442,0
2017,Colombia,0,0.108029137124361,0
2017,Croatia,1.48486890703952,0,0.189739297409594
2017,Cyprus,0,0.057596662736408,0
2017,Côte d'Ivoire,0,0.0102482885245411,0
2017,"DAC Countries, Total",541.05156648895,0,69.1365706435667
2017,"DAC EU Members + EC, Total",471.082684014478,0,60.1958173297204
2017,"DAC EU Members, Total",471.082684014478,0,60.1958173297204
2017,Ecuador,0,0,0
2017,Estonia,0.752781519809598,5.09840546547228,0.0961918159875629
2017,Faroe Islands,0,0.210023387989467,0
2017,"G7 Countries, Total",346.732232699235,0,44.3060864900053
2017,Holy See (Vatican City State),0,0.01575175409921,0
2017,India,0,0.975970519045768,0
2017,Indonesia,0,0.212235234081823,0
2017,Kazakhstan,0,0.0968874608038292,0
2017,Kuwait,0,158.768618883913,0
2017,Latvia,0.956653009958179,0,0.122242892361546
2017,Liechtenstein,0,2.95768376463599,0
2017,Lithuania,1.61509992979465,0.376528245106495,0.206380458552739
2017,Malaysia,0,1.02221747214868,0
2017,Malta,0.215203960843409,0.771584471875912,0.0274991604555859
2017,Mexico,0,0.385112639404663,0
2017,Monaco,0,0.850668229543139,0
2017,Morocco,0,0,0
2017,Myanmar,0,0.0113154243506703,0
2017,"Non-DAC Countries, Total",13.3763692883618,0,1.70925722710785
2017,Pakistan,0,0.00801355644181723,0
2017,Paraguay,0,0,0
2017,Peru,0,0.0145411275900257,0
2017,Philippines,0,0.107843213510704,0
2017,Qatar,0,62.7319737917099,0
2017,Republic of TÃ¼rkiye,0,0,0
2017,Romania,6.60818631311213,0.127216930323666,0.844406278734354
2017,Russian Federation,0,16.4130134375554,0
2017,San Marino,0,0.00260377613982722,0
2017,Saudi Arabia,0,496.497479892299,0
2017,Singapore,0,0.268251791436627,0
2017,South Africa,0,1.32476681066086,0
2017,Sri Lanka,0,0.0317275859950137,0
2017,Thailand,0,0.621834911366808,0
2017,Turkey,0,19.4270787272356,0
2017,United Arab Emirates,0,276.724336291643,0
2017,"Venezuela, Bolivarian Republic of",0,0,0
2017,Viet Nam,0,0.0104726031345192,0
2018,Algeria,0,0.00878005903213157,0
2018,Andorra,0,0.0236508213318265,0
2018,Argentina,0,0.222865043439151,0
2018,Armenia,0,0.00508785086501095,0
2018,Azerbaijan,0,0.110643271805838,0
2018,Bangladesh,0,0.0105590012326743,0
2018,Belarus,0,0.25905459939419,0
2018,Bhutan,0,0.00150563880793606,0
2018,Brazil,0,0.266468923424457,0
2018,Bulgaria,4.23437833748667,0.677706460528202,0.308726429663054
2018,Chile,0,0.0268050556840684,0
2018,China,0,18.0906943325353,0
2018,Colombia,0,0.0506576217994731,0
2018,Costa Rica,0,0.050487310486143,0
2018,Croatia,4.94092968537311,0,0.360240738877113
2018,Cyprus,1.68339958568227,0.0464911890359364,0.122735830944296
2018,Côte d'Ivoire,0,0.0097415207531858,0
2018,"DAC Countries, Total",1243.4597575196,0,90.6600357294883
2018,"DAC EU Members + EC, Total",1087.05315885348,0,79.256508001592
2018,"DAC EU Members, Total",1087.05315885348,0,79.256508001592
2018,Estonia,1.82831397026839,3.79681471019748,0.133301467029296
2018,"G7 Countries, Total",797.796237890803,0,58.1669290016341
2018,Guyana,0,0.00164714384721315,0
2018,Holy See (Vatican City State),0,0.00506923934495561,0
2018,Indonesia,0,0.217389212100498,0
2018,Iraq,0,0.00837545948678917,0
2018,Israel,0,0,0
2018,Kazakhstan,0,0.478435043489076,0
2018,Kuwait,0,378.265366113427,0
2018,Latvia,2.14355529053847,0.0505638337218253,0.156285555727193
2018,Liechtenstein,0,2.85563533708433,0
2018,Lithuania,4.02510434882278,0.325227036653362,0.293468366686118
2018,Malaysia,0,0.0953197012665485,0
2018,Malta,0.847039968042247,0.252315063701158,0.0617572650040542
2018,Mexico,0,1.15180498968564,0
2018,Monaco,0,0.809155025785421,0
2018,Mongolia,0,0.0100446693053682,0
2018,Montenegro,0,0.011889587683309,0
2018,Myanmar,0,0.0110596192061953,0
2018,"Non-DAC Countries, Total",34.0046339948733,0,2.4792610410593
2018,Philippines,0,0.0651663479807059,0
2018,Qatar,0,45.5372421978074,0
2018,Republic of TÃ¼rkiye,0,0,0
2018,Romania,14.3019128086593,0.121837818016267,1.04274538712817
2018,Russian Federation,0,15.8056109002146,0
2018,Saudi Arabia,0,1519.97702873577,0
2018,Singapore,0,0.0471568476713537,0
2018,South Africa,0,1.4015475291079,0
2018,Sri Lanka,0,0.00465419694678066,0
2018,Thailand,0,0.123804941169747,0
2018,Turkey,0,1.97793411806988,0
2018,United Arab Emirates,0,1899.23185332962,0
2019,Andorra,0,0.0746817128478422,0
2019,Argentina,0,0.148146505212704,0
2019,Armenia,0,0.00500927477468164,0
2019,Azerbaijan,0,0.295725008216372,0
2019,Bangladesh,0,0.0206420849125324,0
2019,Bhutan,0,0.00152147384971228,0
2019,Brazil,0,2.81823557019124,0
2019,Bulgaria,4.01193592176349,0.427791620303724,0.288188527818067
2019,Chile,0,0.0288377247614265,0
2019,China,0,24.258410503147,0
2019,Colombia,0,0.326737739822703,0
2019,Croatia,3.59552284194957,0.0502655769242075,0.258276416863161
2019,Cyprus,0.44808834678564,0.114586744526346,0.0321874335759139
2019,"DAC Countries, Total",1208.45944616054,0,86.8070067688817
2019,"DAC EU Members + EC, Total",1021.48696434625,0,73.376252806873
2019,"DAC EU Members, Total",1021.48696434625,0,73.376252806873
2019,Egypt,0,0.825956615405192,0
2019,Estonia,2.10445212803639,3.62907309695092,0.151168655848277
2019,"G7 Countries, Total",788.794839876354,0,56.6613296142907
2019,Guyana,0,0.00159037801216845,0
2019,India,0,0,0
2019,Indonesia,0,0.212535625441715,0
2019,"Iran, Islamic Republic of",0,0.0331849677934396,0
2019,Isle of Man,0,0.267277378168602,0
2019,Kazakhstan,0,0.00967765682791524,0
2019,Kuwait,0,228.590172493073,0
2019,Latvia,2.04215695771942,0.0112199489212481,0.146693820314032
2019,Liechtenstein,0,2.66842254071396,0
2019,Lithuania,3.99323120080473,0.399267315082974,0.286844915631464
2019,Malaysia,0,0.215120833884092,0
2019,Malta,0.489806895747601,0.281065916419785,0.0351841931061032
2019,"Moldova, Republic of",0,0.00320857017353606,0
2019,Monaco,0,1.21458382245819,0
2019,Mongolia,0,0.00991462712842071,0
2019,Morocco,0,0,0
2019,Myanmar,0,0.0106269399283297,0
2019,"Non-DAC Countries, Total",30.1788344933911,0,2.1678297095265
2019,Oman,0,0.042719239040755,0
2019,Pakistan,0,0.00949491211724422,0
2019,Peru,0,0.00294296253723768,0
2019,Philippines,0,0.0132607953766304,0
2019,Qatar,0,48.3342118803228,0
2019,Republic of TÃ¼rkiye,0,0,0
2019,Romania,13.4936402005842,0.0673439521971687,0.969285746369482
2019,Russian Federation,0,26.3104445648622,0
2019,Saudi Arabia,0,1368.43634273232,0
2019,Singapore,0,0.0383935213301712,0
2019,South Africa,0,0.662884210381296,0
2019,Sri Lanka,0,0.00996532201550481,0
2019,Thailand,0,0.16690397304987,0
2019,Tunisia,0,0.00547672362324804,0
2019,Turkey,0,7.1495783094094,0
2019,Ukraine,0,0.375335938332457,0
2019,United Arab Emirates,0,557.418918302469,0
2019,Viet Nam,0,0.0609910515194986,0
2020,Algeria,0,0,0
2020,Andorra,0,0.052884,0
2020,Armenia,0,0.005,0
2020,Azerbaijan,0,10.025,0
2020,Bangladesh,0,0.02,0
2020,Belarus,0,0.568587,0
2020,Belize,0,0.011221,0
2020,Bhutan,0,0.0015,0
2020,Brazil,0,0.027699,0
2020,Bulgaria,2.24945327095887,0.389354,0.326562382023266
2020,Cambodia,0,0.02,0
2020,China,0,43.358652,0
2020,Colombia,0,0.035,0
2020,Croatia,1.85930124348536,0.82996,0.269922407729137
2020,Cyprus,0.217033406910843,0.245282,0.0315076322119899
2020,"DAC Countries, Total",593.986319095829,0,86.2314366594872
2020,"DAC EU Members + EC, Total",523.396747896256,0,75.9836583150598
2020,"DAC EU Members, Total",523.396747896256,0,75.9836583150598
2020,Estonia,0.989715887367672,2.88062,0.143681125488455
2020,"G7 Countries, Total",377.216763835195,0,54.7621088766247
2020,Guyana,0,0.003,0
2020,Holy See (Vatican City State),0,0.14672,0
2020,Indonesia,0,0.22,0
2020,"Iran, Islamic Republic of",0,0.01,0
2020,Kazakhstan,0,6,0
2020,Kuwait,0,142.408434333333,0
2020,Latvia,1.10803175802475,0.108578,0.160857526995326
2020,Liechtenstein,0,1.053428,0
2020,Lithuania,1.96346276151782,0.720746,0.285043963656965
2020,Malaysia,0,0.1,0
2020,Malta,0.102346857439561,0.762878,0.014858114186925
2020,Monaco,0,1.778864,0
2020,Mongolia,0,0.009982,0
2020,Montenegro,0,0.003325,0
2020,Morocco,0,0.05,0
2020,Myanmar,0,0.01,0
2020,"Non-DAC Countries, Total",16.2219769041705,0,2.35501109862761
2020,Oman,0,0.216262,0
2020,Pakistan,0,0.01,0
2020,Peru,0,0.002936,0
2020,Philippines,0,0.05,0
2020,Qatar,0,65.724653,0
2020,Republic of TÃ¼rkiye,0,0,0
2020,Romania,7.73263171846557,0.418159,1.12257794633554
2020,Russian Federation,0,59.907853,0
2020,Saudi Arabia,0,890.076453,0
2020,Serbia,0,1.103753,0
2020,Singapore,0,0.57,0
2020,South Africa,0,0.085305,0
2020,Sri Lanka,0,0.01,0
2020,Thailand,0,0.112581,0
2020,Timor-Leste,0,0.001786,0
2020,Turkey,0,7.972327,0
2020,Turkmenistan,0,0.1,0
2020,Ukraine,0,0,0
2020,United Arab Emirates,0,399.269639,0
2020,Viet Nam,0,0.06,0
2021,Algeria,0,0.0232771811779357,0
2021,Andorra,0,0.0332797021381886,0
2021,Azerbaijan,0,0.0944391763884232,0
2021,Belarus,0,0.397456397453997,0
2021,Bhutan,0,0.00148490475,0
2021,Brazil,0,0.112646286952297,0
2021,Brunei Darussalam,0,0.0780309780696162,0
2021,Bulgaria,1.78316018185064,0.164394949784787,0.358963957664517
2021,China,0,9.37268711874467,0
2021,Croatia,1.46959653094261,0.18836187637029,0.295841165749735
2021,Cyprus,0,0.126598017668372,0
2021,"DAC Countries, Total",434.649576452293,0,87.4983267059011
2021,"DAC EU Members + EC, Total",385.802837955194,0,77.6650998604448
2021,"DAC EU Members, Total",385.802837955194,0,77.6650998604448
2021,Estonia,0.756305871866403,3.67737881515303,0.152250230648554
2021,Faroe Islands,0,0.0743539892401586,0
2021,"G7 Countries, Total",276.364970383741,0,55.6344093696762
2021,Holy See (Vatican City State),0,0.00950684548722796,0
2021,Israel,0,0.0167799465080465,0
2021,Kazakhstan,0,0.0410211605059168,0
2021,Kuwait,0,18.8963089440067,0
2021,Lao People's Democratic Republic,0,0.00297412338580645,0
2021,Latvia,0.90156817528298,0.0105946763464932,0.181492657585074
2021,Liechtenstein,0,0.421510712474519,0
2021,Lithuania,1.44600597301038,0.222364388237069,0.291092203696267
2021,Malaysia,0,0.131833455144457,0
2021,Maldives,0,0.00485817389022523,0
2021,Malta,0,0.248632097746228,0
2021,Mexico,0,0.0887584621320556,0
2021,Monaco,0,1.14299567403029,0
2021,Montenegro,0,0.00328103210775391,0
2021,Morocco,0,0.0240351859880192,0
2021,Nigeria,0,2.54423131731021,0
2021,"Non-DAC Countries, Total",11.59571101925,0,2.33430645309951
2021,Peru,0,0.00270668024778471,0
2021,Philippines,0,0.0580405494629761,0
2021,Qatar,0,37.849317694543,0
2021,Republic of TÃ¼rkiye,0,0,0
2021,Romania,5.239074286297,0.467617680409358,1.05466623775536
2021,Russian Federation,0,14.2029643681587,0
2021,Saudi Arabia,0,1134.4757629124,0
2021,Singapore,0,0.0666225151400657,0
2021,South Africa,0,0.209900038675222,0
2021,Thailand,0,0.231832253127385,0
2021,Tunisia,0,0.00472724183183956,0
2021,Turkey,0,11.2553956864344,0
2021,Turkmenistan,0,0.0898072972290768,0
2021,United Arab Emirates,0,346.775764324146,0
2021,Uzbekistan,0,0.0971091049875578,0
2021,Viet Nam,0,0.0096761351623089,0
2021,occupied Palestinian territory,0,0.117057221339699,0
