Donor,variable,total_donor_ha,iso3
Afghanistan,2005,0.606362496293208,AFG
Afghanistan,2009,0.146336879437228,AFG
Afghanistan,2010,1.27782621403782,AFG
Afghanistan,2011,0.00286564049010717,AFG
Afghanistan,2012,0.00408473349841538,AFG
Albania,2005,0.674496572264981,ALB
Albania,2008,0.00305237662552443,ALB
Albania,2009,0.00393632575260679,ALB
Albania,2010,0.00470724283195293,ALB
Albania,2011,0.0558380516785273,ALB
Algeria,2001,0,DZA
Algeria,2002,0,DZA
Algeria,2003,12.3501027476834,DZA
Algeria,2005,7.56817256669824,DZA
Algeria,2006,8.17715576488126,DZA
Algeria,2007,0.00907394959767184,DZA
Algeria,2009,0.0709746366076229,DZA
Algeria,2010,8.28839022479134,DZA
Algeria,2011,10.8668992441181,DZA
Algeria,2013,1.37686197999599,DZA
Algeria,2014,0.00701038830338604,DZA
Algeria,2016,0.661546256735684,DZA
Algeria,2017,0.0194216832189303,DZA
Algeria,2020,0,DZA
Algeria,2021,0.024982,DZA
Andorra,2002,0.171723182857978,AND
Andorra,2003,0.199900041808419,AND
Andorra,2004,0.0898666423103991,AND
Andorra,2005,0.244501357470531,AND
Andorra,2006,3.46186904731433,AND
Andorra,2007,0.144541458822566,AND
Andorra,2008,0.0774280026817581,AND
Andorra,2009,0.205888594935292,AND
Andorra,2010,0.313844978225375,AND
Andorra,2011,0.145790041918517,AND
Andorra,2012,0.0684458443141879,AND
Andorra,2013,0.124088260525172,AND
Andorra,2014,0.0841507397220383,AND
Andorra,2015,0.0728532012115938,AND
Andorra,2016,0.038063647159996,AND
Andorra,2017,0.115773419015879,AND
Andorra,2018,0.0185969453999517,AND
Andorra,2019,0.041555890097388,AND
Andorra,2020,0.0178059589454134,AND
Andorra,2021,0.07154,AND
Angola,2000,0,AGO
Angola,2011,1.55772804936965,AGO
Antigua and Barbuda,2006,0.0064388308032874,ATG
Antigua and Barbuda,2007,0.00620775514189434,ATG
Antigua and Barbuda,2008,0.00594864335164751,ATG
Antigua and Barbuda,2009,0.0116851788144319,ATG
Antigua and Barbuda,2010,0.0426272441042716,ATG
Antigua and Barbuda,2015,0.107377997515844,ATG
Antigua and Barbuda,2016,0,ATG
Argentina,2001,0,ARG
Argentina,2002,0,ARG
Argentina,2004,0,ARG
Argentina,2005,0,ARG
Argentina,2006,0,ARG
Argentina,2007,0,ARG
Argentina,2008,0.17473942178987,ARG
Argentina,2009,0.00141338381308426,ARG
Argentina,2010,0.0891867191735503,ARG
Argentina,2011,0.102101609391648,ARG
Argentina,2012,0.106339949432063,ARG
Argentina,2013,0.143484241958785,ARG
Argentina,2014,0.202825482367779,ARG
Argentina,2015,0.0438542016979208,ARG
Argentina,2016,0.0546333429012587,ARG
Argentina,2017,1.11901888974438,ARG
Argentina,2018,0.252418001465132,ARG
Argentina,2019,0.16794052352606,ARG
Argentina,2022,0.0181930743360082,ARG
Armenia,2001,0,ARM
Armenia,2006,0.0796801328041578,ARM
Armenia,2007,0.00540031138170354,ARM
Armenia,2009,0.00328093830705208,ARM
Armenia,2010,0.105794220557516,ARM
Armenia,2011,0.00481589168584031,ARM
Armenia,2012,0.0946117869106134,ARM
Armenia,2013,0.00486580537538102,ARM
Armenia,2014,0.00482898052024022,ARM
Armenia,2015,0.115196136772499,ARM
Armenia,2016,0.00549987527557882,ARM
Armenia,2017,0.005410102481887,ARM
Armenia,2018,0.00526735261997043,ARM
Armenia,2019,0.00518600432847286,ARM
Armenia,2020,0.00518727818949969,ARM
Australia,2000,201.39,AUS
Australia,2001,154.253452362549,AUS
Australia,2002,249.02,AUS
Australia,2003,284.98,AUS
Australia,2004,280.61,AUS
Australia,2005,430.42,AUS
Australia,2006,285.18,AUS
Australia,2007,194.059942180486,AUS
Australia,2008,365.330251792709,AUS
Australia,2009,408.805914840608,AUS
Australia,2010,374.846335820928,AUS
Australia,2011,443.535277937968,AUS
Australia,2012,400.201100080462,AUS
Australia,2013,307.884288386432,AUS
Australia,2014,343.965652170123,AUS
Australia,2015,353.31592051581,AUS
Australia,2016,248.647452239848,AUS
Australia,2017,279.178087302668,AUS
Australia,2018,255.641463555195,AUS
Australia,2019,292.55257848799,AUS
Australia,2020,304.000163684324,AUS
Australia,2021,376.708935688366,AUS
Australia,2022,437.041155492335,AUS
Austria,2000,76.7424297733367,AUT
Austria,2001,72.3479889001688,AUT
Austria,2002,73.721273948312,AUT
Austria,2003,82.8795278833804,AUT
Austria,2004,108.900527600274,AUT
Austria,2005,152.797599915165,AUT
Austria,2006,67.6147998286387,AUT
Austria,2007,59.3432763399384,AUT
Austria,2008,95.5672142977724,AUT
Austria,2009,80.6641558921191,AUT
Austria,2010,73.9244665788764,AUT
Austria,2011,71.2987838374457,AUT
Austria,2012,69.2426848148698,AUT
Austria,2013,70.2648824932189,AUT
Austria,2014,80.7244072312411,AUT
Austria,2015,79.5462914507114,AUT
Austria,2016,132.276879194469,AUT
Austria,2017,144.281964715395,AUT
Austria,2018,100.587874548197,AUT
Austria,2019,120.498809879847,AUT
Austria,2020,150.46818660427,AUT
Austria,2021,209.98963080957,AUT
Austria,2022,285.278590130623,AUT
Azerbaijan,2005,2.76270158303187,AZE
Azerbaijan,2006,1.61921834299868,AZE
Azerbaijan,2007,0.080682927509758,AZE
Azerbaijan,2008,0.482256703489912,AZE
Azerbaijan,2009,0.00809430205054401,AZE
Azerbaijan,2010,2.39352730843163,AZE
Azerbaijan,2011,0.793127253065181,AZE
Azerbaijan,2012,0.711771121320321,AZE
Azerbaijan,2013,0.235848607105518,AZE
Azerbaijan,2014,0.445003383599483,AZE
Azerbaijan,2015,2.33570165768607,AZE
Azerbaijan,2017,0.187138535711863,AZE
Azerbaijan,2018,0.111828824816404,AZE
Azerbaijan,2019,0.358672475221363,AZE
Azerbaijan,2020,12.1459471657762,AZE
Azerbaijan,2021,0.113335,AZE
Azerbaijan,2022,0.0408832847824221,AZE
Bahamas,2000,0,BHS
Bahamas,2002,0.00651407899486041,BHS
Bahamas,2007,0.0583568233154328,BHS
Bahamas,2009,0.0300963100401459,BHS
Bahamas,2010,0.0145822522536596,BHS
Bahrain,2005,0,BHR
Bahrain,2006,6.55461041200819,BHR
Bahrain,2010,5.99507605855509,BHR
Bahrain,2013,7.53581088838137,BHR
Bahrain,2014,10.7639345880136,BHR
Bahrain,2015,1.2048661659984,BHR
Bangladesh,2001,0,BGD
Bangladesh,2005,0.196204416974272,BGD
Bangladesh,2006,0.0096743184320317,BGD
Bangladesh,2008,0.00860563112678039,BGD
Bangladesh,2010,3.04186759141742,BGD
Bangladesh,2011,0.014474692078491,BGD
Bangladesh,2012,0.0505684359316755,BGD
Bangladesh,2015,0.995201165934721,BGD
Bangladesh,2018,0.0108528848448405,BGD
Bangladesh,2019,0.0214259545464062,BGD
Bangladesh,2020,0.0208212110014781,BGD
Bangladesh,2022,0.0242187552286935,BGD
Barbados,2009,0.00123242830205481,BRB
Barbados,2010,0,BRB
Barbados,2015,0,BRB
Barbados,2016,0,BRB
Belarus,2000,0.317367751640415,BLR
Belarus,2001,0.391046062207017,BLR
Belarus,2002,0.37889771138522,BLR
Belarus,2003,0.507548966677459,BLR
Belarus,2005,0.57737477847505,BLR
Belarus,2006,0.174899445185955,BLR
Belarus,2007,0.0933779856752837,BLR
Belarus,2008,0.552886173915652,BLR
Belarus,2009,1.20788139733146,BLR
Belarus,2010,1.52077512385908,BLR
Belarus,2011,0.707631454764657,BLR
Belarus,2012,1.00325812866579,BLR
Belarus,2013,0.488783812918004,BLR
Belarus,2014,0.568579293875994,BLR
Belarus,2015,1.26998138207521,BLR
Belarus,2016,1.34097187083074,BLR
Belarus,2017,0.394908347767725,BLR
Belarus,2018,0.286185153849437,BLR
Belarus,2020,0.618471078357744,BLR
Belarus,2021,0.42531,BLR
Belgium,2000,92.1804937862981,BEL
Belgium,2001,99.3494612111084,BEL
Belgium,2002,95.9716376176982,BEL
Belgium,2003,209.49511480812,BEL
Belgium,2004,181.063679750878,BEL
Belgium,2005,220.236188177727,BEL
Belgium,2006,179.021470241252,BEL
Belgium,2007,171.988435513462,BEL
Belgium,2008,223.104880867472,BEL
Belgium,2009,210.163311407958,BEL
Belgium,2010,239.869491484322,BEL
Belgium,2011,288.691590027545,BEL
Belgium,2012,194.968656354056,BEL
Belgium,2013,265.933537009781,BEL
Belgium,2014,212.406231984829,BEL
Belgium,2015,287.738915376363,BEL
Belgium,2016,472.430370447991,BEL
Belgium,2017,360.405997250179,BEL
Belgium,2018,350.376457797513,BEL
Belgium,2019,335.094453906858,BEL
Belgium,2020,384.944344381072,BEL
Belgium,2021,390.899546503483,BEL
Belgium,2022,469.102482549517,BEL
Belize,2009,0,BLZ
Belize,2020,0.0116689996821802,BLZ
Benin,2008,0.00149637088755268,BEN
Benin,2010,0.160875804330733,BEN
Bhutan,2007,0.00180635443289424,BTN
Bhutan,2009,0.00178215807927701,BTN
Bhutan,2010,0.00167363369679683,BTN
Bhutan,2011,0.00151765038457499,BTN
Bhutan,2013,0.00157122073957733,BTN
Bhutan,2015,1.05834342717839,BTN
Bhutan,2017,0.00156002435312818,BTN
Bhutan,2018,0.00296208756679159,BTN
Bhutan,2020,0.00156516236232916,BTN
Bhutan,2021,0.003,BTN
"Bolivia, Plurinational State of",2005,0,BOL
"Bolivia, Plurinational State of",2007,0,BOL
"Bolivia, Plurinational State of",2010,0,BOL
"Bolivia, Plurinational State of",2015,1.09257255268436,BOL
"Bolivia, Plurinational State of",2017,0,BOL
Bosnia and Herzegovina,2007,0.00569835171972126,BIH
Bosnia and Herzegovina,2009,0.0825083701787067,BIH
Bosnia and Herzegovina,2010,0.079221376428275,BIH
Bosnia and Herzegovina,2018,0.0319141520903215,BIH
Botswana,2000,0.808674933065491,BWA
Botswana,2003,0.279250380420385,BWA
Botswana,2007,0.0725780871294238,BWA
Botswana,2008,0.480738987938052,BWA
Botswana,2009,0.34945988698968,BWA
Botswana,2010,0.235513298007843,BWA
Botswana,2011,0.0910376250535723,BWA
Botswana,2012,0.0987500652369523,BWA
Botswana,2013,0,BWA
Botswana,2014,0.0593172823436849,BWA
Botswana,2016,0.0545316554498052,BWA
Botswana,2017,0.106343424228405,BWA
Brazil,2000,0.322998982400116,BRA
Brazil,2001,0,BRA
Brazil,2004,0,BRA
Brazil,2005,1.81441105185179,BRA
Brazil,2006,0,BRA
Brazil,2007,0.173465771941259,BRA
Brazil,2008,1.3135464047793,BRA
Brazil,2009,2.87715551825562,BRA
Brazil,2010,19.0802497972029,BRA
Brazil,2011,28.7423892767522,BRA
Brazil,2012,18.4528703978426,BRA
Brazil,2013,1.37601955635822,BRA
Brazil,2014,10.500478409353,BRA
Brazil,2015,6.31430330836959,BRA
Brazil,2016,2.47387249063723,BRA
Brazil,2017,2.69195830298564,BRA
Brazil,2019,3.34404059798257,BRA
Brazil,2020,0.0294678356588511,BRA
Brazil,2021,0.121951,BRA
Brazil,2022,0.198384699583163,BRA
Brunei Darussalam,2002,0.86356245593314,BRN
Brunei Darussalam,2007,0.0513528112938452,BRN
Brunei Darussalam,2008,0.941139943875462,BRN
Brunei Darussalam,2009,0.273640998619671,BRN
Brunei Darussalam,2010,0.103057500859556,BRN
Brunei Darussalam,2011,0.0473150456741286,BRN
Brunei Darussalam,2012,0.118742945154534,BRN
Brunei Darussalam,2014,0.88533982134327,BRN
Brunei Darussalam,2021,0.1,BRN
Brunei Darussalam,2022,0.0579030653601178,BRN
Bulgaria,2000,0,BGR
Bulgaria,2001,0,BGR
Bulgaria,2002,0,BGR
Bulgaria,2003,0,BGR
Bulgaria,2004,0.161566739179791,BGR
Bulgaria,2005,0.435806811935929,BGR
Bulgaria,2006,0.0176316980949498,BGR
Bulgaria,2007,0.00727530664857689,BGR
Bulgaria,2008,0.900505546778945,BGR
Bulgaria,2009,0.217641570396691,BGR
Bulgaria,2010,0.554579053561889,BGR
Bulgaria,2011,0.354646241048365,BGR
Bulgaria,2012,0.400137829129994,BGR
Bulgaria,2013,0.432613945142731,BGR
Bulgaria,2014,0.448161604859663,BGR
Bulgaria,2015,0.616442314751637,BGR
Bulgaria,2016,6.4551581402523,BGR
Bulgaria,2017,1.84663024316474,BGR
Bulgaria,2018,1.84512259464174,BGR
Bulgaria,2019,0.714547366550074,BGR
Bulgaria,2020,0.808919489488253,BGR
Bulgaria,2021,1.86254135288277,BGR
Bulgaria,2022,0.933228463512773,BGR
Burkina Faso,2008,0.552076895810062,BFA
Burkina Faso,2010,0.217029421147346,BFA
Burundi,2000,0.0437592710812605,BDI
Burundi,2010,0.217604157740024,BDI
Cambodia,2005,0.0164885748698344,KHM
Cambodia,2008,0.404713237536061,KHM
Cambodia,2009,0.00202078260867441,KHM
Cambodia,2010,0.0764846576303909,KHM
Cambodia,2020,0.020037791315097,KHM
Cambodia,2021,0.03,KHM
Cameroon,2003,0.0489751041050177,CMR
Canada,2000,403.37,CAN
Canada,2001,427.223173494816,CAN
Canada,2002,390.741978650598,CAN
Canada,2003,434.668114623937,CAN
Canada,2004,466.348284428082,CAN
Canada,2005,487.089051389453,CAN
Canada,2006,311.004663934129,CAN
Canada,2007,345.700981823371,CAN
Canada,2008,429.734900100929,CAN
Canada,2009,403.515994994088,CAN
Canada,2010,555.254428134105,CAN
Canada,2011,498.591475794564,CAN
Canada,2012,512.238733714295,CAN
Canada,2013,636.094145877599,CAN
Canada,2014,732.183677246306,CAN
Canada,2015,881.274284250241,CAN
Canada,2016,697.801383118565,CAN
Canada,2017,855.369632544759,CAN
Canada,2018,861.566067916326,CAN
Canada,2019,766.891821226264,CAN
Canada,2020,800.585329910269,CAN
Canada,2021,901.597577375714,CAN
Canada,2022,1093.45650828424,CAN
Central African Republic,2010,0.274475722303078,CAF
Chad,2010,0.464859333189466,TCD
Chile,2000,0.0467500453527247,CHL
Chile,2001,0.0436414233247644,CHL
Chile,2002,0.0343666614538233,CHL
Chile,2003,0.033067168294401,CHL
Chile,2004,0,CHL
Chile,2005,0.038919655396149,CHL
Chile,2006,0,CHL
Chile,2007,0.159990288508328,CHL
Chile,2008,0.0122686185948861,CHL
Chile,2009,0.396365129620295,CHL
Chile,2010,0.0425070326377402,CHL
Chile,2011,0.192662645336698,CHL
Chile,2012,0.0438194255313369,CHL
Chile,2013,0.116340709080673,CHL
Chile,2014,1.03360820853424,CHL
Chile,2015,0.149810212770139,CHL
Chile,2016,0.0912517396965654,CHL
Chile,2017,0.073007839988001,CHL
Chile,2018,0.0558013289920418,CHL
Chile,2019,0.0325440931950036,CHL
China,2000,15.3902104657502,CHN
China,2001,2.18405320506367,CHN
China,2002,0.327199899887337,CHN
China,2003,0.613800479974865,CHN
China,2004,19.7791350805242,CHN
China,2005,131.056926069108,CHN
China,2006,2.20309668812918,CHN
China,2007,13.2309831970191,CHN
China,2008,13.2947900502529,CHN
China,2009,1.58646272372222,CHN
China,2010,53.4112334996785,CHN
China,2011,107.621731929735,CHN
China,2012,31.5021737606571,CHN
China,2013,7.81944859290636,CHN
China,2014,57.3015372321056,CHN
China,2015,40.9526180431127,CHN
China,2016,25.7720604402287,CHN
China,2017,146.086258971836,CHN
China,2018,27.8891012826146,CHN
China,2019,18.9643292088989,CHN
China,2020,48.1607205643969,CHN
China,2021,9.862346,CHN
China,2022,2.09879250727199,CHN
Colombia,2000,0,COL
Colombia,2001,0,COL
Colombia,2004,0.148678245561699,COL
Colombia,2005,0,COL
Colombia,2006,0,COL
Colombia,2007,0.0199645735092551,COL
Colombia,2008,0,COL
Colombia,2009,0.181140092900594,COL
Colombia,2010,0.110592376117639,COL
Colombia,2011,0.00717465672968151,COL
Colombia,2012,0.0673689371277306,COL
Colombia,2013,0.55073380124299,COL
Colombia,2014,0.287864063424987,COL
Colombia,2015,0.226177977335532,COL
Colombia,2017,0.114802242794646,COL
Colombia,2018,0.149229719324447,COL
Colombia,2019,0.245441770515836,COL
Colombia,2020,0.0371707812131011,COL
Colombia,2022,1.13107018049226,COL
Congo,2009,0.00285736742674545,COG
Congo,2010,1.02772678323614,COG
Congo,2011,0.464432926393333,COG
"Congo, The Democratic Republic of the",2010,3.51218342174503,COD
Cook Islands,2003,0.018604784966152,COK
Costa Rica,2001,0,CRI
Costa Rica,2009,0.039733368019387,CRI
Costa Rica,2010,0.0128815929216242,CRI
Costa Rica,2014,0.00512560237583546,CRI
Costa Rica,2017,0.0492293753010337,CRI
Croatia,2000,0,HRV
Croatia,2001,0,HRV
Croatia,2002,0,HRV
Croatia,2003,0,HRV
Croatia,2004,0,HRV
Croatia,2005,0,HRV
Croatia,2006,0.0364057828207258,HRV
Croatia,2007,0.0362466097412857,HRV
Croatia,2008,0.037669605801673,HRV
Croatia,2009,0.0231669627469325,HRV
Croatia,2010,0.594220338085734,HRV
Croatia,2011,1.00490620734463,HRV
Croatia,2012,0.3863259603499,HRV
Croatia,2013,0.476505318674754,HRV
Croatia,2014,0.692634174684826,HRV
Croatia,2015,0.209090745605852,HRV
Croatia,2016,2.34709351740932,HRV
Croatia,2017,1.06051803447617,HRV
Croatia,2018,1.26656824579252,HRV
Croatia,2019,0.18758521310622,HRV
Croatia,2020,1.28971032233247,HRV
Croatia,2021,1.56551514346294,HRV
Croatia,2022,0.720627481958132,HRV
Cuba,2001,0.205664303208028,CUB
Cuba,2002,0.649957948713696,CUB
Cuba,2003,0.634352945809997,CUB
Cuba,2004,0.708287497015362,CUB
Cuba,2005,0,CUB
Cuba,2006,0,CUB
Cuba,2007,0.563485958023605,CUB
Cuba,2008,0,CUB
Cuba,2010,0.645838598395694,CUB
Cuba,2011,0,CUB
Cuba,2012,0.279963141864503,CUB
Cuba,2014,0,CUB
Cuba,2015,0,CUB
Cyprus,2000,0.0544783784145484,CYP
Cyprus,2001,0.0569962380137235,CYP
Cyprus,2002,0,CYP
Cyprus,2003,0.253839572695552,CYP
Cyprus,2004,0.426690800931322,CYP
Cyprus,2005,5.91805690355094,CYP
Cyprus,2006,0.669891781283776,CYP
Cyprus,2007,0.0471447892755256,CYP
Cyprus,2008,0.13995456883323,CYP
Cyprus,2009,0.522322192525676,CYP
Cyprus,2010,0.757476957478479,CYP
Cyprus,2011,0.0820129995539235,CYP
Cyprus,2012,0.178129833381898,CYP
Cyprus,2013,0.0634563930358547,CYP
Cyprus,2014,0.100312241686125,CYP
Cyprus,2015,0.127161889935576,CYP
Cyprus,2016,0.0275655534662536,CYP
Cyprus,2017,0.0378329601928316,CYP
Cyprus,2018,0.481465190616489,CYP
Cyprus,2019,0.163820009143042,CYP
Cyprus,2020,0.284568115805042,CYP
Cyprus,2021,0.341931562017863,CYP
Cyprus,2022,0.361979537742638,CYP
Czech Republic,2000,0.11,CZE
Czech Republic,2001,0.204073139913166,CZE
Czech Republic,2002,17.55,CZE
Czech Republic,2003,0.32,CZE
Czech Republic,2004,20.9608780777178,CZE
Czech Republic,2005,42.4319929495743,CZE
Czech Republic,2006,27.9763267840223,CZE
Czech Republic,2007,20.543449711813,CZE
Czech Republic,2008,22.7271350556868,CZE
Czech Republic,2009,15.9470623938733,CZE
Czech Republic,2010,22.8904677322454,CZE
Czech Republic,2011,24.3843178321059,CZE
Czech Republic,2012,24.7666499413158,CZE
Czech Republic,2013,25.3344224121837,CZE
Czech Republic,2014,32.9315147863426,CZE
Czech Republic,2015,32.5912745180077,CZE
Czech Republic,2016,64.345235462897,CZE
Czech Republic,2017,47.3558203545937,CZE
Czech Republic,2018,53.0275994775544,CZE
Czech Republic,2019,48.8854557959713,CZE
Czech Republic,2020,55.9960318053762,CZE
Czech Republic,2021,62.076685898291,CZE
Czech Republic,2022,86.3320502098663,CZE
C么te d'Ivoire,2011,0.00506800624671387,CIV
C么te d'Ivoire,2015,0.0112727354823638,CIV
C么te d'Ivoire,2017,0.0111929535460237,CIV
C么te d'Ivoire,2018,0.0104117373597631,CIV
Denmark,2000,336.016442045389,DNK
Denmark,2001,328.436235504663,DNK
Denmark,2002,285.182916431814,DNK
Denmark,2003,265.579557386687,DNK
Denmark,2004,224.369569875532,DNK
Denmark,2005,352.157525275435,DNK
Denmark,2006,264.511012933611,DNK
Denmark,2007,230.037733002466,DNK
Denmark,2008,259.184874346024,DNK
Denmark,2009,221.733550573512,DNK
Denmark,2010,251.309431703418,DNK
Denmark,2011,301.120108310289,DNK
Denmark,2012,308.133453177287,DNK
Denmark,2013,360.026556810651,DNK
Denmark,2014,437.776942784995,DNK
Denmark,2015,357.918797705758,DNK
Denmark,2016,478.637894440416,DNK
Denmark,2017,594.381908698944,DNK
Denmark,2018,561.083696139295,DNK
Denmark,2019,628.397398147135,DNK
Denmark,2020,586.199718923891,DNK
Denmark,2021,600.037091065984,DNK
Denmark,2022,540.563811271132,DNK
Djibouti,2006,0.00294997881308591,DJI
Djibouti,2007,0.00280900807638602,DJI
Djibouti,2010,0.00485472604236076,DJI
Djibouti,2012,0.00110800620989135,DJI
Djibouti,2013,0.00108198406306962,DJI
Djibouti,2015,0,DJI
Dominica,2016,0.104535854930035,DMA
Dominican Republic,2000,0.074100574176418,DOM
Dominican Republic,2001,0.211007354970151,DOM
Dominican Republic,2010,0,DOM
EU Institutions,2000,1000.14,EUI
