Donor,DI_codename,DI_privatemoney
Frantz Hoffman Foundation,foundations,private
Freeport-McMoRan Copper & Gold Inc,private sector corporations,private
French Polynesia,NDD,no
French Red Cross,red cross,no
"Friends of  UNRWA Association, USA",UN Multi,private
Friends of Love,NGOs,no
Friends of UNFPA,NGOs,no
Frontiers Ruwad Association,NGOs,no
"Frontiers, Ruwad Association",private individual organisations,private
Fuel Relief Fund,NGOs,no
FUJIFILM Holdings Corporation,private sector corporations,private
Fundación Emilio Moro,foundations,
Fundación Entreculturas - Fe y Alegrí­a,NGOs,no
FUNDACION LA CAIXA (FLC),foundations,private
Fundación MAPFRE,foundations,
Fundacion Paz - Holandesa,foundations,private
Fundación VINCI,foundations,
Gabon,NDD,no
Gaddafi International Charity and Development Foundation (GICDF),NGOs,no
Gamarra's Merchant Commission,private sector corporations,private
Gambia,NDD,no
Gap Inc.,private sector corporations,private
GAVI Alliance,other,no
GE Foundation,foundations,private
GEA Society,private individual organisations,private
General Electric,private sector corporations,private
General Mills Foundation,foundations,private
General Motors Foundation,foundations,private
General Secretariat of Awkaf,other,no
GenNX360,private sector corporations,private
Georgia,NDD,no
Gerdau Ameristeel,private sector corporations,private
German Red Cross,red cross,no
Germany,DAC governments,no
Ghana,NDD,no
Ghiras Alnahda Organization,NGOs,no
Giant Food Stores,private sector corporations,private
"Gibson, Dunn & Crutcher",private sector corporations,private
"Gift of the Givers Foundation (Pietermaritzburg, RSA)",foundations,private
Gilead Sciences Inc,private sector corporations,private
Girls are a Treasure Network,NGOs,no
GIRO 555,foundations,no
GlaxoSmithKline,private sector corporations,private
Global Center on Cooperative Security,NGOs,no
Global Charity Association for Development,NGOs,private
Global Children Foundation,foundations,private
Global Communities,NGOs,no
Global Food Crisis Fund,other,no
"Global Fund to Fight AIDS, Tuberculosis and Malaria",Other pooled,no
Global Partners,other,no
Global Partnership for Education,foundations,private
Global Thematic Partners,private individual organisations,private
GlobalGiving,NGOs,no
GlobalMedic,NGOs,no
GMC Services,private sector corporations,private
Go Daddy,private sector corporations,private
GOAL,NGOs,no
Gobi Regional Economic Growth Initiative,NGOs,no
Goddard Enterprises Limited,private sector corporations,private
Golden Heart Fund,other,no
Goldman Sachs Group,private sector corporations,private
Good Neighbors Inc,,
Good Neighbours Inc,NGOs,no
Goodrich Corporation,private sector corporations,private
Google,private sector corporations,private
"Goya Foods, Inc.",private sector corporations,private
Grand Challenges Canada,foundations,private
Grand Circle Foundation,foundations,private
Grass Technologies,private sector corporations,private
Great Family Organization,private individual organisations,private
Great Lakes Initiative Project HIV/AIDS,Other multi,no
Greece,DAC governments,no
"Greek Orthodox Ladies Philoptochos Society, Inc.",NGOs,no
Green Hope,NGOs,no
Grenada,NDD,no
Grupo de Apoio Á  Criança (GAC),NGOs,no
Grupo de Apoio í  Criança (GAC),NGOs,no
Gruppo Volontariato Civile,NGOs,no
Gruppo Volontariato Civile (until 2018),NGOs,
Guatemala,NDD,no
"Guatemala General Council in Miami, Florida",NDD,no
Gulf Coast Community Foundation of Venice,foundations,private
Guyana,NDD,no
Guyana Red Cross Society,red cross,no
H&M Foundation,foundations,
Habitat for Humanity International,NGOs,no
Haiti,NDD,no
Haiti Humanitarian Fund,CBPF,no
HALO Trust,NGOs,no
Hand for Aid and Development,NGOs,private
"Hand in Hand Appeal, Syria",NGOs,no
Handicap International / Humanity & Inclusion,NGOs,no
Hands Up Foundation,foundations,private
Hanesbrands,private sector corporations,private
Harambee Foundation,NGOs,
Harland Clarke Holdings,private sector corporations,private
HARRODS GROUP,private sector corporations,private
Hartford Financial Services Group,private sector corporations,private
Hasene International e.V,NGOs,
Have It Your Way Foundation,foundations,private
HEALTH AND WATER FOUNDATION,NGOs,no
Health Partners International Canada,NGOs,no
Healthworkers Community,other,no
H-E-B,private sector corporations,private
H-E-B Grocery Company,private sector corporations,private
Heinrich Böll Foundation,foundations,private
HEKS - Hilfswerk der Evangelischen Kirchen Schweiz,NGOs,no
Hellenic Red Cross,red cross,no
Help - Hilfe zur Selbsthilfe e.V.,NGOS,
Help for school,NGOs,no
Help Refugees,NGOs,no
Help Syria through the Winter Foundation,foundations,private
Helping Hand for Relief and Development,NGOs,no
HEMCO,private sector corporations,private
HEMCO Corporation,private sector corporations,private
Henry Schein Inc.,private sector corporations,private
Hess Corporation,private sector corporations,private
Hewlett-Packard Company Foundation,foundations,private
Hilfswerk International,NGOs,private
Hilina Enriched Food Processing Center PLC,private sector corporations,private
Hillman Family Foundations,foundations,private
Hilti Foundation,foundations,private
Hilton Foundation,foundations,private
Hilton Worldwide,private sector corporations,private
"Hitachi America, Ltd.",private sector corporations,private
HIVOS,NGOs,no
HNA Group,private sector corporations,private
Hoffnungszeichen - Sign of Hope e.V,NGOs,private
Holy See,NDD,no
Home Depot Foundation,foundations,private
Honda,private sector corporations,private
Honduran Red Cross,red cross,no
Honduras,NDD,no
Honeywell,private sector corporations,private
Hong Kong Special Administrative Region of the People's Republic of China,NDD,no
Hope International Development Agency,NGOs,no
Horizon Foundation for New Jersey,foundations,private
Hospital Corporation of America,private sector corporations,private
HSBC,private sector corporations,private
HSBC Bank Middle East Limited,private sector corporations,private
Hudson's Bay Company,private sector corporations,private
Human Appeal International (UAE),NGOs,no
Human Appeal UK,NGOs,
Human Care International,NGOs,no
Human Concern International,NGOs,no
Human Rights and Humanitarian Assistance Foundation,foundations,private
Humana Foundation,foundations,private
Humanitarian Grand Challenge,Other multi,no
Humanitarian Innovation Fund,Other pooled,no
Humanitarian Relief Society,NGOs,no
Humanity & Inclusion - Handicap International,,no
Humanity First USA,NGOs,no
Humanity United,foundations,private
Hungarian Baptist  Aid Organisation,NGOs,no
Hungarian Malteser Charity Service,NGOs,no
Hungarian Red Cross,red cross,no
Hungary,DAC governments,no
Hydration Technology Innovations,private sector corporations,private
Hyundai Motor Company,private sector corporations,private
Hy-Vee Inc.,private sector corporations,private
"Ibero-American States Organization for Education, Science & Culture",NGOs,no
IBM,private sector corporations,private
IBN SINA,private sector corporations,private
Iceland,DAC governments,no
Icelandic Red Cross,red cross,no
ICI Pakistan,private sector corporations,private
IDeA Foundation,foundations,private
IDRC,academia/think/research,no
IFRC Disaster Relief Emergency Fund,red cross,no
IGAD Partnership Forum,other,no
IKEA Foundation,foundations,private
iMMAP,,
Impact Foundation,foundations,private
IMPACT Initiatives,academia/think/research,no
Imperial College,academia/think/research,no
Inasmuch Foundation,foundations,private
India,NDD,no
Indonesia,NDD,no
Indonesia ERF (until 2014),CBPF,no
Indonesian Farmers Funds,UN Multi,no
INDONESIA-PALESTINE FRIENDSHIP INITIATIVE,other,no
Infineon Technologies,private sector corporations,private
ING Group Disaster Relief Fund,private sector corporations,private
Initiative for Development and Empowerment Axis,private individual organisations,private
Innovation Norway,DAC governments,no
Instituto per la Cooperazione Universitaria Onlus,NGOs,no
Integra LifeSciences Holdings Corporation,private sector corporations,private
Intel,private sector corporations,private
Inter Américain de Coopération Agricole,Other multi,no
Inter-American Development Bank,Other multi,no
Interchurch Medical Assistance World Health,NGOs,no
Intergov Authority on Development,Other multi,no
Intergovernmental  Authority on Development,Other multi,no
Intergovernmental Authority on Development,Other multi,no
International Air Transport Association,private sector corporations,private
International Assistance Mission,NGOs,no
International Bank for Reconstruction & Development (World Bank),UN Multi,no
International Catholic Migration Commission,NGOs,no
International Committee of the Red Cross,red cross,no
International Corn Foundation,foundations,private
International Criminal Court,Other multi,no
International Criminal Police Organization - INTERPOL,Other multi,no
International Development and Relief Foundation,NGOs,no
International Development Association,Other multi,no
International Federation of Red Cross and Red Crescent Societies,red cross,no
International Fund for Agricultural Development,UN Multi,no
International Fund for Animal Welfare,NGOs,private
International Humanitarian City,Other,private
International Islamic Charitable Organization,NGOs,no
International Islamic Charity Organization,NGOs,no
International Islamic Relief Organization,NGOs,no
International Labour Organization,UN Multi,no
International Maritime Organization,UN Multi,no
International Medical Corps,NGOs,no
International NGO Safety Organisation,NGOs,no
International Olympic Committee,Other multi,no
International Organization for Migration,Other multi,no
International Orthodox Christian Charities,NGOs,no
International Paper,private sector corporations,private
International Programme for the Development of Communication,UN Multi,no
International Relief and Development,NGOs,no
International Relief Solutions LLC,private sector corporations,private
International Relief Teams,NGOs,no
International Rescue Committee,NGOs,no
International Resources Group,private sector corporations,private
International Telecommunications Union,UN Multi,no
International Youth Foundation,foundations,private
Internews,NGOs,no
"INTERPAL, UK",NGOs,no
INTERSOS Humanitarian Aid Organization,NGOs,no
"INTERVIDA FOUNDATION, SPAIN",foundations,private
Intl Humanitarian Org World View,NGOs,no
IOM Development Fund,foundations,private
IRA Fund,other,no
Iran,NDD,no
Iraq,NDD,no
Iraq Humanitarian Fund,CBPF,no
Iraq Trust Fund (OCHA),UN Multi,no
Ireland,DAC governments,no
Irish Red Cross Society,red cross,no
Islamic Centre of Tucson,academia/think/research,no
Islamic Charity Association,NGOs,no
Islamic Development Bank,Other multi,no
Islamic Edu. Scien. Cultural Org.,Other multi,no
ISLAMIC HERITAGE SOCIETY,other,no
Islamic Relief Worldwide,NGOs,no
ISLAMIC SHURA COUNCIL OF MICHIGAN,private individual organisations,private
Isle of Man,NDD,no
Israel,NDD,no
Italian Agency for Development Cooperation,DAC governments,no
Italian National Committee for UNRWA,UN Multi,private
Italian Red Cross,red cross,no
Italy,DAC governments,no
ITT Corporation,private sector corporations,private
J. Smith Lanier & Co.,private sector corporations,private
J. Willard and Alice S. Marriott Foundation,foundations,private
Jamaica,NDD,no
Jamaica Red Cross,red cross,no
Japan,DAC governments,no
Japan Association for UNHCR,UN Multi,no
Japan Association for WFP,UN Multi,no
Japan Committee for Refugee Relief,NGOs,no
Japan International Cooperation Agency,DAC governments,no
Japan Platform,other,no
Japanese Kindergarten Association,other,no
Japanese Red Cross Society,red cross,no
JC Penny,private sector corporations,private
JCB,private sector corporations,private
Jefferies Group Inc,private sector corporations,private
Jersey Overseas Aid,other,no
Johanniter Unfallhilfe e.V.,NGOs,no
John D. and Catherine T. MacArthur Foundation,foundations,private
John S. and James L. Knight Foundation,foundations,private
Johnson & Johnson,private sector corporations,private
"Joint Development Associates, USA",NGOs,no
Jolie-Pitt Foundation,foundations,private
Jones Lang LaSalle,private sector corporations,private
Jordan,NDD,no
Jordan Hashemite Charity Organization,NGOs,no
Jordan Humanitarian Fund,CBPF,no
Jordan Insurance Federation,private sector corporations,
Jordan National Red Crescent Society,red cross,no
JORDAN RIVER FOUNDATION,NGOs,no
Jordanian River Society,foundations,private
JP Morgan Chase,private sector corporations,private
JT International Foundation,foundations,private
JTS-Korea,private sector corporations,private
Juffali Foundation,foundations,private
Juhaina for Industries,private sector corporations,private
Jungbu Annual Conference of the KMC,other,no
KADECO,NGOs,no
Kaiser Permanente,private sector corporations,private
Kazakhstan,NDD,no
KCI,private sector corporations,private
Kellogg Corporation,private sector corporations,private
Kenya,NDD,no
Kenya ERF (until 2014),CBPF,no
Kenyan Red Cross Society,red cross,no
KFW Development,DAC governments,no
Khalifa Bin Zayed Al Nahyan Foundation,foundations,private
Khazanah Nasional,NDD,no
Khoo Teck Puat Foundation,foundations,private
Kids in Distressed Situations,private individual organisations,private
Kim Seung-Jung,private individual organisations,private
Kimse Yok Mu Solidarity Foundation,foundations,private
KINDER USA,NGOs,no
"Kinetic Concepts, Inc.",private sector corporations,private
King Abdullah Foundation,foundations,no
King Baudouin Foundation.,foundations,private
King Salman Humanitarian Aid and Relief Center,foundations,private
Kingdom Foundation,foundations,private
Kings College London,academia/think/research,
Kinross,private sector corporations,private
Kirkland & Ellis LLP,private sector corporations,private
Kleenheat Gas,private sector corporations,private
Kohl's Department Stores,private sector corporations,private
Korea Buddhist Order Association,NGOs,no
Korea Campus Crusade for Christ,NGOs,no
Korea Food for the Hungry International,NGOs,no
"Korea, Democratic People's Republic of",NDD,no
"Korea, Republic of",DAC governments,no
Korean Broadcast Company,private sector corporations,private
Korean Church Federation of Support for North Korea,private individual organisations,private
Korean Farmers' Association,NGOs,no
Korean Foundation for International Healthcare,NGOs,no
"Korean Reconciliation Committee, Archdiocese of Korea",other,no
Korean Sharing Movement,NGOs,no
Korean Welfare Foundation,foundations,private
Korean-American Association,private individual organisations,private
Kraft Foods Foundation,foundations,private
Kresge Foundation,foundations,private
Kroger Co. Foundation,foundations,private
Kubota Corporation,private sector corporations,private
Kulczyk Foundation,foundations,private
Kuwait,NDD,no
Kuwait Awqaf General Secretariat,NDD,no
Kuwait Foundation for the Advancement of Science,foundations,private
Kuwait Fund for Arab Economic Development,NDD,no
Kuwait Joint Relief Committee,private individual organisations,private
Kuwait Patients Helping Fund,NGOs,no
Kuwait Red Crescent Society,red cross,no
Kuwait Zakat House,NDD,no
Kuwaiti Social Reform Society,private individual organisations,private
Kuwaiti Society for Relief,Red Cross,no
Kyrgyzstan,NDD,no
la Conférence des ministres de la Jeunesse et des Sports de la Francophonie (CONFEJES).,NGOs,
Lance Armstrong Foundation,foundations,private
Land O' Lakes Venture37,NGOs,private
Land O'Lakes,private sector corporations,private
Lao (People's Democratic Republic),NDD,no
Latin American Benevolent Foundation,foundations,private
Latter-Day Saint Charities,private individual organisations,private
Latvia,NDD,no
Latvian Red Cross,red cross,no
League of Arab States,NDD,no
Lebanese Red Cross,red cross,no
Lebanon,NDD,no
Lebanon Humanitarian Fund,CBPF,no
Legatum Foundation,foundations,private
LEGO Foundation,foundations,private
Leonardo DiCaprio Foundation,foundations,private
Leopold Bachmann Foundation,foundations,private
Les Amis du Liban,private individual organisations,private
Lesotho,NDD,no
Levi Strauss Foundation,foundations,private
Liberia,NDD,no
Liberia Petroleum Company,private sector corporations,private
Libya,NDD,no
Libya Red Crescent,red cross,no
Liechtenstein,NDD,no
Liechtenstein Red Cross,red cross,no
Life for Relief and Development,NGOs,no
Liggett Vector Brands Inc.,private sector corporations,private
Light for the World,NGOs,no
Light Force International,NGOs,no
Lighthouse Association,NGOs,no
Lihir Gold Limited,private sector corporations,private
Lima Airport Partners,private sector corporations,private
Limited Brands,private sector corporations,private
Lindner Foundation Uganda,foundations,private
Linkage Trust,NGOs,no
Lion Aid,NGOs,no
Lions Clubs International Foundation,foundations,private
Lipsey Water,private sector corporations,private
Lisa and Douglas Goldman Fund,foundations,private
Lithuania,NDD,no
Lithuanian Red Cross Society,red cross,no
Livelihoods and Food Security Trust Fund,UN Multi,no
Lloyd A. Fry Foundation,foundations,private
Lockheed Martin,private sector corporations,private
Louis Vutton,private sector corporations,private
Lowe's Companies Inc.,private sector corporations,private
Lubrizol,private sector corporations,private
Luchetti,private sector corporations,private
Lupin,private sector corporations,private
Luxembourg,DAC governments,no
Luxembourg Red Cross,red cross,no
M. J. Murdock Charitable Trust,other,no
M.A.C. AIDS Fund,other,no
"Macedonia, Former Yugoslav Republic of",NDD,no
Madad Organization,EC,private
Madagascar,NDD,no
Mahvash and Jahangir Siddiqui Foundation,NGOs,no
Malawi,NDD,no
Malawi Red Cross Society,red cross,no
Malawi SDG Acceleration Fund,UN Multi,no
Malaysia,NDD,no
Malaysia Red Crescent Society,red cross,no
Maldives,NDD,no
Mali,NDD,no
Malta,NDD,no
Malta Red Cross Society,red cross,no
Malteser International Order of Malta World Relief,Other,no
Management Sciences for Health,NGOs,no
Management Systems International,private sector corporations,
Manos Unidas,NGOs,no
Manulife Financial Corporation,private sector corporations,private
Mary's Meals,NGOs,no
Massachusetts Mutual Life Insurance Company,private sector corporations,private
MassMutual Financial Group,private sector corporations,private
Mastercard Foundation,foundations,private
Mattel,private sector corporations,private
Mauritania,NDD,no
Mauritius,NDD,no
Mauritius Red Cross Society,red cross,no
Maxim G Rochester and Leighton McKnight,private sector corporations,private
MAXIMUS,private sector corporations,private
Mayer Brown,private sector corporations,private
McAfee,private sector corporations,private
McDonald's Corporation,private sector corporations,private
McGregor Fund,foundations,private
McKesson Corporation,private sector corporations,private
MEDAIR,NGOs,no
Médecins du Monde,NGOs,no
Médecins du Monde Belgium,NGOs,
Médecins du Monde France,NGOs,no
Médecins sans Frontières,NGOs,no
Médecins sans Frontières - Belgium,NGOs,private
Médecins sans Frontières - Netherlands,NGOs,private
Médecins sans Frontières - Switzerland,NGOs,private
Medical Aid for Palestinians,NGOs,no
Medical Aids for Children of DPRK,other,no
Medical Assistance Programs International,NGOs,no
Medical Emergency Relief International,NGOs,no
Medical Teams International,NGOs,no
Medico International,NGOs,no
Medicor Foundation,foundations,private
Médicos del Mundo Spain,NGOs,no
Medilor,NGOs,no
Medtronic Foundation,foundations,private
Mekka Association,NGOs,no
Menasha Corporation,private sector corporations,private
Mennonite Central Committee,NGOs,no
Merck & Co. Inc.,private sector corporations,private
Mercury International,private sector corporations,private
Mercy Corps,NGOs,no
Mercy Corps Scotland,NGOs,no
Mercy Malaysia,NGOs,no
"Mercy Relief, Singapore",NGOs,no
Mercy-USA for Aid and Development,NGOs,no
Merrill Lynch,private sector corporations,private
MetaCorp,private sector corporations,private
Methodist Church,Other,no
Mexican Red Cross,red cross,no
Mexico,NDD,no
Micronesia Red Cross,red cross,no
"Micronesia,  Federated States of",NDD,no
Microsoft,private sector corporations,private
Migros,private sector corporations,private
Mine Action Programme for Afghanistan,other,no
Mine Action Programme of Afghanistan,,
Minneapolis Foundation,foundations,private
Minnesota Mining and Manufacturing Company,private sector corporations,private
MIRC Corporate,private sector corporations,private
Misean Cara,NGOs,no
Misereor,private individual organisations,private
Mission Aviation Fellowship,private individual organisations,private
Mission de l'Organisation des Nations Unies pour la Stabilisation en RD Congo,UN multi,no
Mission East,NGOs,
"Mitsui USA, Inc.",private sector corporations,private
Mobilink Foundation,foundations,private
Mohamed Bin Rashid Al Maktoum Humanitarian and Charity Establishment,foundations,private
Moldova,NDD,no
"Molycorp, Inc.",private sector corporations,private
Monaco,NDD,no
MoneyGram International,private sector corporations,private
Mongolia,NDD,no
Monsanto Co.,private sector corporations,private
Montenegro,NDD,no
Monterey Institute of International Studies,academia/think/research,no
Morgan Stanley,private sector corporations,private
Moroccan Red Crescent,red cross,no
Morocco,NDD,no
Mosaic Company,private sector corporations,private
Motorola Foundation,foundations,private
Motorola Solutions Foundation,foundations,private
Mott MacDonald,private sector corporations,private
Movement Centre of Jeju Citizen to Cooperation between South and North,NGOs,no
Movitel,private sector corporations,private
Mozambique,NDD,no
Multi-donor flexible humanitarian contribution (UNICEF Global Humanitarian Thematic),UN Multi,
Multi-Donor Trust Fund for the Sudan,Other pooled,no
Multi-Donor Trust Fund for the Sudan South,Other pooled,no
Multinational Interim Force,UN Multi,no
Multi-Partner Trust Fund,UN multi,no
Mundri Relief and Development Association,NGOs,no
Muntada Aid,NGOs,
Museke Foundation,foundations,private
Muslim Aid,NGOs,no
Muslim Hands France,NGOs,
Muslim Hands International,NGOs,
Myanmar,NDD,no
Myanmar Humanitarian Fund,CBPF,no
NaCSA/World Bank,Other multi,no
Namibia,NDD,no
Namibia Red Cross,red cross,no
National Agricultural Cooperative Federation,NGOs,no
National Anti War Front,other,no
National Bank of Canada,private sector corporations,private
National Basketball Association,private individual organisations,private
National Coalition of NGOs for Inter-Korea Agricultural Development and Cooperation,NGOs,no
National Commission for Lebanese Women,NDD,no
National Council of Churches in Australia,private individual organisations,private
National Council of Saemaul Undong Movement,NGOs,no
"National Fishery Society, Peru",private sector corporations,private
National Football League,private individual organisations,private
National Grid,private sector corporations,private
"National Lottery Community Fund, the UK",DAC governments,no
National Oil Company of Liberia,private sector corporations,private
Nationwide Insurance Foundation,foundations,private
Nauru,NDD,no
Nepal,NDD,no
Nepal ERF,CBPF,no
Nepal Red Cross Society,red cross,no
Nestle,private sector corporations,private
Nestle USA,private sector corporations,private
Netherlands,DAC governments,no
Netherlands Red Cross,red cross,no
Netherlands Refugee Foundation,foundations,private
NetHope,NGOs,no
"NetSol Technologies, Inc",private sector corporations,private
New York Life Insurance Company,private sector corporations,private
New Zealand,DAC governments,no
New Zealand Red Cross,red cross,no
Nextel Peru,private sector corporations,private
NGO Consortium,NGOs,no
NGOs,NGOs,
NGOs (details not yet provided),NGOs,no
Nicaragua,NDD,no
Nicaraguan Red Cross,red cross,no
Niger,NDD,no
"Niger, Regionally-hosted Pooled Fund",Other pooled,no
Nigeria,NDD,no
Nigeria Humanitarian Fund,CBPF,no
Nikon,private sector corporations,private
Nikon Corporation,private sector corporations,private
Nile Hope,NGOs,private
NIRAS,private sector corporations,private
NiSource Charitable Foundation,foundations,private
Nissan Corporation,private sector corporations,private
Nokia,private sector corporations,private
NOMECO,private sector corporations,private
Nomura Group,private sector corporations,private
North Atlantic Treaty Organization,Other multi,no
Northeast Asia Forest Forum,NGOs,no
Northfield Bank Foundation,foundations,private
Northland Foundation,foundations,private
Northrop Grumman Corp,private sector corporations,private
Northwestern Mutual Corp.,private sector corporations,private
Norway,DAC governments,no
Norwegian Aid Committee,private individual organisations,private
Norwegian People's Aid,NGOs,no
Norwegian Red Cross,red cross,no
Norwegian Refugee Council,NGOs,no
Norwegian Research Council,DAC governments,no
Not on our Watch,NGOs,no
Nous Cims,foundations,private
Novartis,private sector corporations,private
NoVo Foundation,foundations,private
Novo Nordisk,private sector corporations,private
Nuestros Pequeños Hermanos,NGOs,no
Nukepills,private sector corporations,private
Oak Foundation,foundations,private
Occidental Petroleum,private sector corporations,private
occupied Palestinian territory Humanitarian Fund,CBPF,no
OCHA NGO Funds,NGOs,no
OCP AFRICA,private sector corporations,private
Office for Intellectual Freedom,academia/think/research,no
Office for the Coordination of Humanitarian Affairs,UN Multi,no
Office of the High Commissioner for Human Rights,UN Multi,no
Office of the Representative of the Dalai Lama,NDD,no
Office of the United Nations Special Coordinator for the Middle East Peace Process,UN Multi,no
Oil for Food Programme,UN Multi,no
Okedongmu Children in Korea,NGOs,no
Oklahoma City Community Foundation,foundations,private
Ole Kirk’s Foundation,foundations,private
Oman,NDD,no
Oman Charitable Organisation,other,no
Omidyar Fund,private individual organisations,private
One Buddhism,NGOs,no
One Korea Buddhist Movement,NGOs,no
One Shekel Campaign in WB,NGOs,no
"One UN Fund, EFW",UN Multi,no
OneBeacon Charitable Trust,other,no
"Onnuri Church, Rep. of Korea",NGOs,no
OPEC Fund for International Development,Other multi,no
Open Society Foundations,foundations,private
Open Society Institute Assistance Foundation,foundations,private
Operation Blessing International,NGOs,no
"Operation Helping Hands, American Samoa",NGOs,no
Operation USA,NGOs,no
Oregon Community Foundation,foundations,private
Organisation Internationale de la Francophonie,NGOs,no
Organisation of the Islamic Conference,Other multi,no
Organization for African Unity,Other multi,no
Organization for Security & Cooperation in Europe,Other multi,no
Organization for Security and Co-operation in Europe,Other multi,
Organization for Social Development Initiatives,NGOs,no
Organization of American States,Other multi,no
Organization of Petroleum Exporting Countries Fund,Other multi,no
Orthodox Church in America,private individual organisations,private
OXFAM,NGOs,no
OXFAM America,NGOs,no
OXFAM Australia,NGOs,no
OXFAM GB,NGOs,no
OXFAM Hong Kong,NGOs,no
Oxfam India,NGOs,no
Oxfam Intermon,NGOs,no
OXFAM International,NGOs,no
OXFAM Ireland,NGOs,no
OXFAM Netherlands (NOVIB),NGOs,no
Oxfam Novib,NGOs,no
OXFAM/Community Aid Abroad (OXFAM-Australia),NGOs,no
PACCAR Inc.,private sector corporations,private
Pacific Islands Forum,Other multi,no
Packard Foundation,foundations,private
Pakistan,NDD,no
Pakistan Humanitarian Fund,CBPF,no
Pakistan Red Crescent Society,red cross,no
Pakistan Telecommunication Company LTD.,private sector corporations,private
Palau,NDD,no
Palau Red Cross Society,red cross,no
Palestine Islamic Bank,private sector corporations,
Palestine Red Crescent Society,red cross,no
Palestine Right to Return Coalition,NGOs,no
"Palestinian territory, occupied",NDD,no
Pan American Development Foundation,foundations,private
Pan American Health and Education Foundation,foundations,private
Panama,NDD,no
Pan-American Health Organization (World Health Organization),UN Multi,no
Panasonic,private sector corporations,private
PandemicTech,private sector corporations,private
Papua New Guinea,NDD,no
Papua New Guinea Red Cross Society,red cross,no
Paraguay,NDD,no
Paraguayan Red Cross,red cross,no
Parthenon Trust,NGOs,no
Partner Aid International e.V.,NGOs,no
Patient's Help Fund,NGOs,no
PATRIP Foundation,foundations,
Patton Boggs LLP,private sector corporations,private
Paul G. Allen,foundations,private
Paul Hastings,private sector corporations,private
Pax Christi e.V,NGOs,no
