iso3,year,value
HTI,2014,44.6238
HTI,2015,48.5571
HTI,2016,60.373
HTI,2017,65.639
HTI,2018,65.4154
HTI,2019,84.1355
HTI,2020,99.9356
HTI,2021,89.2266365116304
HUN,2000,282.179167
HUN,2001,286.49
HUN,2002,257.886667
HUN,2003,224.306667
HUN,2004,202.745833
HUN,2005,199.5825
HUN,2006,210.39
HUN,2007,183.625833
HUN,2008,172.113333
HUN,2009,202.341667
HUN,2010,207.944167
HUN,2011,201.055
HUN,2012,225.104167
HUN,2013,223.695
HUN,2014,232.601667
HUN,2015,279.3325
HUN,2016,281.523333
HUN,2017,274.433333
HUN,2018,270.211667
HUN,2019,290.66
HUN,2020,307.996667
HUN,2021,303.140833
IDN,2000,8421.775
IDN,2001,10260.85
IDN,2002,9311.191667
IDN,2003,8577.133333
IDN,2004,8938.85
IDN,2005,9704.741667
IDN,2006,9159.316667
IDN,2007,9141
IDN,2008,9698.9625
IDN,2009,10389.9375
IDN,2010,9090.433333
IDN,2011,8770.433333
IDN,2012,9386.629167
IDN,2013,10461.24
IDN,2014,11865.211296
IDN,2015,13389.412937
IDN,2016,13308.326802
IDN,2017,13380.833879
IDN,2018,14236.938773
IDN,2019,14147.671361
IDN,2020,14582.203468
IDN,2021,14308.143901
IMN,2000,0.6767
IMN,2001,0.6987
IMN,2002,0.6479
IMN,2003,0.5925
IMN,2004,0.5423
IMN,2005,0.55
IMN,2006,0.5435
IMN,2007,0.4998
IMN,2008,0.544
IMN,2009,0.6419
IMN,2010,0.6472
IMN,2011,0.6241
IMN,2012,0.633
IMN,2013,0.6397
IMN,2014,0.6077
IMN,2015,0.6545
IMN,2016,0.7406
IMN,2017,0.777
IMN,2018,0.7495
IMN,2019,0.7834
IMN,2020,0.779999576697153
IMN,2021,0.727064944688322
IND,2000,44.941605
IND,2001,47.186414
IND,2002,48.610319
IND,2003,46.583284
IND,2004,45.316467
IND,2005,44.099975
IND,2006,45.307008
IND,2007,41.348533
IND,2008,43.505183
IND,2009,48.405267
IND,2010,45.725812
IND,2011,46.670467
IND,2012,53.437233
IND,2013,58.597845
IND,2014,61.029514
IND,2015,64.151944
IND,2016,67.195313
IND,2017,65.121569
IND,2018,68.389467
IND,2019,70.420341
IND,2020,74.099567
IND,2021,73.918013
IRL,2000,1.082705
IRL,2001,1.116533
IRL,2002,1.057559
IRL,2003,0.884048
IRL,2004,0.803922
IRL,2005,0.8038
IRL,2006,0.796433
IRL,2007,0.729672
IRL,2008,0.679923
IRL,2009,0.716958
IRL,2010,0.754309
IRL,2011,0.718414
IRL,2012,0.778338
IRL,2013,0.752945
IRL,2014,0.752728
IRL,2015,0.901296
IRL,2016,0.903421
IRL,2017,0.885206
IRL,2018,0.846773
IRL,2019,0.893276
IRL,2020,0.875506
IRL,2021,0.845494
IRN,2000,5731
IRN,2001,5819
IRN,2002,7958
IRN,2003,8193.8896
IRN,2004,8613.9893
IRN,2005,8963.9589
IRN,2006,9170.9429
IRN,2007,9281.1518
IRN,2008,9428.5283
IRN,2009,9864.3025
IRN,2010,10344.5635
IRN,2011,11013.632
IRN,2012,12259.6917
IRN,2013,21581.8286
IRN,2014,26618.5179
IRN,2015,29650.9237
IRN,2016,31463.5782
IRN,2017,34392.4829
IRN,2018,64985.2421
IRN,2019,94532.4108
IRN,2020,172430.8311
IRN,2021,42000
IRQ,2000,1038.24
IRQ,2001,1142.03
IRQ,2002,1245.82
IRQ,2003,1349.62
IRQ,2004,1453.41
IRQ,2005,1472
IRQ,2006,1467.42
IRQ,2007,1254.6095
IRQ,2008,1193.0763
IRQ,2009,1170.0343
IRQ,2010,1170
IRQ,2011,1170
IRQ,2012,1166.1587
IRQ,2013,1166
IRQ,2014,1166
IRQ,2015,1167.3333
IRQ,2016,1182
IRQ,2017,1184
IRQ,2018,1182.75
IRQ,2019,1182
IRQ,2020,1192
IRQ,2021,
ISL,2000,78.615947
ISL,2001,97.424603
ISL,2002,91.661667
ISL,2003,76.708983
ISL,2004,70.191667
ISL,2005,62.981667
ISL,2006,70.18
ISL,2007,64.055
ISL,2008,87.947917
ISL,2009,123.638381
ISL,2010,122.241811
ISL,2011,115.95404
ISL,2012,125.082787
ISL,2013,122.179121
ISL,2014,116.767353
ISL,2015,131.918708
ISL,2016,120.811548
ISL,2017,106.839572
ISL,2018,108.300176
ISL,2019,122.606774
ISL,2020,135.421712
ISL,2021,126.98886
ISR,2000,4.077333
ISR,2001,4.20565
ISR,2002,4.737825
ISR,2003,4.554133
ISR,2004,4.481983
ISR,2005,4.4877
ISR,2006,4.455808
ISR,2007,4.108083
ISR,2008,3.588021
ISR,2009,3.932335
ISR,2010,3.738975
ISR,2011,3.578129
ISR,2012,3.855922
ISR,2013,3.610758
ISR,2014,3.577925
ISR,2015,3.886833
ISR,2016,3.840567
ISR,2017,3.599556
ISR,2018,3.590558
ISR,2019,3.564527
ISR,2020,3.442406
ISR,2021,3.230198
ITA,2000,1.082705
ITA,2001,1.116533
ITA,2002,1.057559
ITA,2003,0.884048
ITA,2004,0.803922
ITA,2005,0.8038
ITA,2006,0.796433
ITA,2007,0.729672
ITA,2008,0.679923
ITA,2009,0.716958
ITA,2010,0.754309
ITA,2011,0.718414
ITA,2012,0.778338
ITA,2013,0.752945
ITA,2014,0.752728
ITA,2015,0.901296
ITA,2016,0.903421
ITA,2017,0.885206
ITA,2018,0.846773
ITA,2019,0.893276
ITA,2020,0.875506
ITA,2021,0.845494
JAM,2000,42.9857
JAM,2001,45.9963
JAM,2002,48.4159
JAM,2003,57.7409
JAM,2004,61.1972
JAM,2005,62.2807
JAM,2006,65.7439
JAM,2007,69.1922
JAM,2008,72.7562
JAM,2009,87.8941
JAM,2010,87.1961
JAM,2011,85.8935
JAM,2012,88.7498
JAM,2013,100.3979
JAM,2014,110.9345
JAM,2015,116.9698
JAM,2016,125.095
JAM,2017,127.9645
JAM,2018,128.8715
JAM,2019,133.3121
JAM,2020,142.4028
JAM,2021,
JEY,2000,0.660930833333333
JEY,2001,0.694655
JEY,2002,0.667223333333333
JEY,2003,0.6124725
JEY,2004,0.54618
JEY,2005,0.549998333333333
JEY,2006,0.543486666666667
JEY,2007,0.499771666666667
JEY,2008,0.54396625
JEY,2009,0.641919263495996
JEY,2010,0.647179345560165
JEY,2011,0.624140835740495
JEY,2012,0.633046988857327
JEY,2013,0.639660577613477
JEY,2014,0.607729626878255
JEY,2015,0.654545478931426
JEY,2016,0.740634463697084
JEY,2017,0.776976682344123
JEY,2018,0.749531540259847
JEY,2019,0.783445110011929
JEY,2020,0.779999576697153
JEY,2021,0.727064944688322
JOR,2000,0.709
JOR,2001,0.709
JOR,2002,0.709
JOR,2003,0.709
JOR,2004,0.709
JOR,2005,0.709
JOR,2006,0.709
JOR,2007,0.709
JOR,2008,0.7097
JOR,2009,0.71
JOR,2010,0.71
JOR,2011,0.71
JOR,2012,0.71
JOR,2013,0.71
JOR,2014,0.71
JOR,2015,0.71
JOR,2016,0.71
JOR,2017,0.71
JOR,2018,0.71
JOR,2019,0.71
JOR,2020,0.71
JOR,2021,0.71
JPN,2000,107.765498
JPN,2001,121.528948
JPN,2002,125.388019
JPN,2003,115.933464
JPN,2004,108.192569
JPN,2005,110.218212
JPN,2006,116.299312
JPN,2007,117.753529
JPN,2008,103.359494
JPN,2009,93.570089
JPN,2010,87.779875
JPN,2011,79.80702
JPN,2012,79.790455
JPN,2013,97.595658
JPN,2014,105.944781
JPN,2015,121.044026
JPN,2016,108.7929
JPN,2017,112.166141
JPN,2018,110.423179
JPN,2019,109.009666
JPN,2020,106.774582
JPN,2021,109.754324
KAZ,2000,142.1333
KAZ,2001,146.7358
KAZ,2002,153.2792
KAZ,2003,149.5758
KAZ,2004,136.035
KAZ,2005,132.88
KAZ,2006,126.0894
KAZ,2007,122.5542
KAZ,2008,120.2992
KAZ,2009,147.4967
KAZ,2010,147.355
KAZ,2011,146.6208
KAZ,2012,149.1125
KAZ,2013,152.1292
KAZ,2014,179.1917
KAZ,2015,221.7283
KAZ,2016,342.16
KAZ,2017,326.001
KAZ,2018,344.7058
KAZ,2019,382.7473
KAZ,2020,412.9533
KAZ,2021,425.9075
KEN,2000,76.1755
KEN,2001,78.5631
KEN,2002,78.7491
KEN,2003,75.9355
KEN,2004,79.1738
KEN,2005,75.5541
KEN,2006,72.1008
KEN,2007,67.3176
KEN,2008,69.1753
KEN,2009,77.352
KEN,2010,79.2332
KEN,2011,88.8108
KEN,2012,84.5296
KEN,2013,86.1229
KEN,2014,87.9222
KEN,2015,98.1785
KEN,2016,101.5044
KEN,2017,103.4109
KEN,2018,101.3016
KEN,2019,101.99
KEN,2020,106.4508
KEN,2021,109.637746592367
KGZ,2000,47.7172
KGZ,2001,48.4445
KGZ,2002,46.9387
KGZ,2003,43.7056
KGZ,2004,42.663
KGZ,2005,41.0118
KGZ,2006,40.1529
KGZ,2007,37.3163
KGZ,2008,36.5746
KGZ,2009,42.9041
KGZ,2010,45.9643
KGZ,2011,46.1439
KGZ,2012,47.0045
KGZ,2013,48.4381
KGZ,2014,53.6541
KGZ,2015,64.4621
KGZ,2016,69.9141
KGZ,2017,68.8667
KGZ,2018,68.8403
KGZ,2019,69.7893
KGZ,2020,77.3457
KGZ,2021,84.6408220065285
KHM,2000,3854
KHM,2001,3924
KHM,2002,3917
KHM,2003,3979
KHM,2004,4016.3
KHM,2005,4092.5
KHM,2006,4103.25
KHM,2007,4056.1667
KHM,2008,4054.1667
KHM,2009,4139.3333
KHM,2010,4184.9167
KHM,2011,4058.5
KHM,2012,4033
KHM,2013,4027.25
KHM,2014,4037.5
KHM,2015,4067.75
KHM,2016,4058.6946
KHM,2017,4050.58
KHM,2018,4051.1669
KHM,2019,4061.149
KHM,2020,4092.7832
KHM,2021,4098.72279505889
KIR,2000,1.7248
KIR,2001,1.9334
KIR,2002,1.8406
KIR,2003,1.5419
KIR,2004,1.3598
KIR,2005,1.3095
KIR,2006,1.328
KIR,2007,1.1951
KIR,2008,1.1922
KIR,2009,1.2822
KIR,2010,1.0902
KIR,2011,0.9695
KIR,2012,0.9658
KIR,2013,1.0358
KIR,2014,1.1094
KIR,2015,1.3311
KIR,2016,1.3452
KIR,2017,1.3048
KIR,2018,1.3384
KIR,2019,1.4385
KIR,2020,1.4531
KIR,2021,1.33122425957081
KNA,2000,2.6973
KNA,2001,2.6973
KNA,2002,2.6973
KNA,2003,2.6973
KNA,2004,2.7
KNA,2005,2.7
KNA,2006,2.7
KNA,2007,2.7
KNA,2008,2.7
KNA,2009,2.7
KNA,2010,2.7
KNA,2011,2.7
KNA,2012,2.7
KNA,2013,2.7
KNA,2014,2.7
KNA,2015,2.7
KNA,2016,2.7
KNA,2017,2.7
KNA,2018,2.7
KNA,2019,2.7
KNA,2020,2.7
KNA,2021,2.7
KOR,2000,1130.3625
KOR,2001,1290.79
KOR,2002,1251.6025
KOR,2003,1191.645833
KOR,2004,1146.249167
KOR,2005,1024.328333
KOR,2006,955.340833
KOR,2007,929.375833
KOR,2008,1100.125833
KOR,2009,1277.245833
KOR,2010,1156.46
KOR,2011,1108.233333
KOR,2012,1126.806667
KOR,2013,1094.9825
KOR,2014,1052.84
KOR,2015,1130.9525
KOR,2016,1160.7675
KOR,2017,1131.000833
KOR,2018,1100.163333
KOR,2019,1165.3575
KOR,2020,1180.265833
KOR,2021,1143.958333
KWT,2000,0.3068
KWT,2001,0.3067
KWT,2002,0.3039
KWT,2003,0.298
KWT,2004,0.2947
KWT,2005,0.292
KWT,2006,0.2902
KWT,2007,0.2842
KWT,2008,0.2688
KWT,2009,0.2878
KWT,2010,0.2866
KWT,2011,0.276
KWT,2012,0.2799
KWT,2013,0.2836
KWT,2014,0.2846
KWT,2015,0.3009
KWT,2016,0.3021
KWT,2017,0.3033
KWT,2018,0.302
KWT,2019,0.3036
KWT,2020,0.3062
KWT,2021,0.301643110769949
LAO,2000,7878
LAO,2001,8878
LAO,2002,10057
LAO,2003,10516
LAO,2004,10585.4
LAO,2005,10655.1667
LAO,2006,10153.62
LAO,2007,9602.73
LAO,2008,8740.18
LAO,2009,8511.35
LAO,2010,8254.16
LAO,2011,8029.26
LAO,2012,8006.58
LAO,2013,7833.23
LAO,2014,8042.42
LAO,2015,8127.61
LAO,2016,8124.37
LAO,2017,8244.84
LAO,2018,8401.33
LAO,2019,8679.41
LAO,2020,9045.79
LAO,2021,
LBN,2000,1507.5
LBN,2001,1507.5
LBN,2002,1507.5
LBN,2003,1507.5
LBN,2004,1507.5
LBN,2005,1507.5
LBN,2006,1507.5
LBN,2007,1507.5
LBN,2008,1507.5
LBN,2009,1507.5
LBN,2010,1507.5
LBN,2011,1507.5
LBN,2012,1507.5
LBN,2013,1507.5
LBN,2014,1507.5
LBN,2015,1507.5
LBN,2016,1507.5
LBN,2017,1507.5
LBN,2018,1507.5
LBN,2019,1554
LBN,2020,3688
LBN,2021,1507.5
LBR,2000,1
LBR,2001,1
LBR,2002,1
LBR,2003,1
LBR,2004,1
LBR,2005,1
LBR,2006,1
LBR,2007,1
LBR,2008,1
LBR,2009,1
LBR,2010,1
LBR,2011,1
LBR,2012,1
LBR,2013,1
LBR,2014,1
LBR,2015,1
LBR,2016,1
LBR,2017,1
LBR,2018,1
LBR,2019,1
LBR,2020,1
LBR,2021,
LBY,2000,0.5122
LBY,2001,0.6051
LBY,2002,1.27
LBY,2003,1.28
LBY,2004,1.3
LBY,2005,1.3084
LBY,2006,1.3136
LBY,2007,1.2626
LBY,2008,1.2236
LBY,2009,1.2535
LBY,2010,1.2668
LBY,2011,1.2242
LBY,2012,1.2617
LBY,2013,1.2717
LBY,2014,1.2724
LBY,2015,1.3812
LBY,2016,1.3904
LBY,2017,1.3938
LBY,2018,1.365
LBY,2019,1.3979
LBY,2020,1.3981
LBY,2021,
LCA,2000,2.7
LCA,2001,2.7
LCA,2002,2.7
LCA,2003,2.7
LCA,2004,2.7
LCA,2005,2.7
LCA,2006,2.7
LCA,2007,2.7
LCA,2008,2.7
LCA,2009,2.7
LCA,2010,2.7
LCA,2011,2.7
LCA,2012,2.7
LCA,2013,2.7
LCA,2014,2.7
LCA,2015,2.7
LCA,2016,2.7
LCA,2017,2.7
LCA,2018,2.7
LCA,2019,2.7
LCA,2020,2.7
LCA,2021,2.7
LIE,2000,1.6888
LIE,2001,1.6876
LIE,2002,1.5586
LIE,2003,1.3467
LIE,2004,1.2435
LIE,2005,1.2452
LIE,2006,1.2538
LIE,2007,1.2004
LIE,2008,1.0831
LIE,2009,1.0881
LIE,2010,1.0429
LIE,2011,0.888
LIE,2012,0.9377
LIE,2013,0.9269
LIE,2014,0.9162
LIE,2015,0.9624
LIE,2016,0.9854
LIE,2017,0.9847
LIE,2018,0.9779
LIE,2019,0.9938
LIE,2020,
LIE,2021,
LKA,2000,77.01
LKA,2001,89.36
LKA,2002,95.66
LKA,2003,96.52
LKA,2004,101.19
LKA,2005,100.5
LKA,2006,103.9144
LKA,2007,110.6232
LKA,2008,108.3338
LKA,2009,114.9448
LKA,2010,113.0645
LKA,2011,110.5652
LKA,2012,127.6034
LKA,2013,129.069
LKA,2014,130.5647
LKA,2015,135.8569
LKA,2016,145.5817
LKA,2017,152.4464
LKA,2018,162.4649
LKA,2019,178.7449
LKA,2020,185.5926
LKA,2021,
LSO,2000,6.9398
LSO,2001,8.6091
LSO,2002,10.5407
LSO,2003,7.5647
LSO,2004,6.4596
LSO,2005,6.3593
LSO,2006,6.7715
LSO,2007,7.0454
LSO,2008,8.2612
LSO,2009,8.4737
LSO,2010,7.3198
LSO,2011,7.2599
LSO,2012,8.212
LSO,2013,9.6492
LSO,2014,10.8527
LSO,2015,12.7589
LSO,2016,14.7075
LSO,2017,13.32
LSO,2018,13.2339
LSO,2019,14.4484
LSO,2020,16.4732
LSO,2021,14.7786782139167
LTU,2000,1.15848
LTU,2001,1.15848
LTU,2002,1.064921
LTU,2003,0.886488
LTU,2004,0.805315
LTU,2005,0.803413
LTU,2006,0.797099
LTU,2007,0.730921
LTU,2008,0.682656
LTU,2009,0.719426
LTU,2010,0.754846
LTU,2011,0.718576
LTU,2012,0.778004
LTU,2013,0.753304
LTU,2014,0.753097
LTU,2015,0.901296
LTU,2016,0.903421
LTU,2017,0.885206
LTU,2018,0.846773
LTU,2019,0.893276
LTU,2020,0.875506
LTU,2021,0.845494
LUX,2000,1.082705
LUX,2001,1.116533
LUX,2002,1.057559
LUX,2003,0.884048
LUX,2004,0.803922
LUX,2005,0.8038
LUX,2006,0.796433
LUX,2007,0.729672
LUX,2008,0.679923
LUX,2009,0.716958
LUX,2010,0.754309
LUX,2011,0.718414
LUX,2012,0.778338
LUX,2013,0.752945
LUX,2014,0.752728
LUX,2015,0.901296
LUX,2016,0.903421
LUX,2017,0.885206
LUX,2018,0.846773
LUX,2019,0.893276
LUX,2020,0.875506
LUX,2021,0.845494
LVA,2000,0.862972
LVA,2001,0.893445
LVA,2002,0.879607
LVA,2003,0.813136
LVA,2004,0.768683
LVA,2005,0.803519
LVA,2006,0.797389
LVA,2007,0.73106
LVA,2008,0.68414
LVA,2009,0.719333
LVA,2010,0.754798
LVA,2011,0.713191
LVA,2012,0.778133
LVA,2013,0.753256
LVA,2014,0.752728
LVA,2015,0.901296
LVA,2016,0.903421
LVA,2017,0.885206
LVA,2018,0.846773
LVA,2019,0.893276
LVA,2020,0.875506
LVA,2021,0.845494
MAC,2000,8.0259
MAC,2001,8.0335
MAC,2002,8.0334
MAC,2003,8.0212
MAC,2004,8.0222
MAC,2005,8.0111
MAC,2006,8.0014
MAC,2007,8.0359
MAC,2008,8.0201
MAC,2009,7.9843
MAC,2010,8.0022
MAC,2011,8.0182
MAC,2012,7.9899
MAC,2013,7.9893
MAC,2014,7.9871
MAC,2015,7.985
MAC,2016,7.9951
MAC,2017,8.026
MAC,2018,8.0725
MAC,2019,8.0705
MAC,2020,7.9891
MAC,2021,8.00553175
MAF,2000,
MAF,2001,
MAF,2002,
MAF,2003,
MAF,2004,
MAF,2005,
MAF,2006,
MAF,2007,
MAF,2008,
MAF,2009,
MAF,2010,
MAF,2011,
MAF,2012,
MAF,2013,
MAF,2014,
MAF,2015,
MAF,2016,
MAF,2017,
MAF,2018,
MAF,2019,
MAF,2020,
MAF,2021,
MAR,2000,10.625636
MAR,2001,11.302975
MAR,2002,11.020583
MAR,2003,9.574383
MAR,2004,8.868017
MAR,2005,8.865008
MAR,2006,8.795583
MAR,2007,8.192333
MAR,2008,7.750325
MAR,2009,8.0571
MAR,2010,8.417158
MAR,2011,8.089875
MAR,2012,8.628445
MAR,2013,8.405504
MAR,2014,8.406337
MAR,2015,9.764348
MAR,2016,9.807476
MAR,2017,9.691998
MAR,2018,9.386102
MAR,2019,9.617076
MAR,2020,9.496847
MAR,2021,8.988484
MCO,2000,1.0854
MCO,2001,1.098
MCO,2002,1.04
MCO,2003,0.883
MCO,2004,0.8
MCO,2005,0.8041
MCO,2006,0.7971
MCO,2007,0.7306
MCO,2008,0.6827
MCO,2009,0.7198
MCO,2010,0.7543
MCO,2011,0.7184
MCO,2012,0.7783
MCO,2013,0.7529
MCO,2014,0.7527
MCO,2015,0.9013
MCO,2016,0.9034
MCO,2017,0.8852
MCO,2018,0.8468
MCO,2019,0.8933
MCO,2020,0.8755
MCO,2021,
MDA,2000,12.4334
MDA,2001,12.8668
MDA,2002,13.573
MDA,2003,13.9426
MDA,2004,12.3283
MDA,2005,12.5996
MDA,2006,13.1311
MDA,2007,12.1399
MDA,2008,10.392
MDA,2009,11.1096
MDA,2010,12.3693
MDA,2011,11.7386
MDA,2012,12.1114
MDA,2013,12.5868
MDA,2014,14.0356
MDA,2015,18.8185
MDA,2016,19.9238
MDA,2017,18.499
MDA,2018,16.8031
MDA,2019,17.5751
MDA,2020,17.3201
MDA,2021,17.6804661418331
MDG,2000,1353.496167
MDG,2001,1317.698833
MDG,2002,1366.391167
MDG,2003,1238.327667
MDG,2004,1868.857833
MDG,2005,2003.025833
MDG,2006,2142.301667
MDG,2007,1873.876667
MDG,2008,1708.370833
MDG,2009,1956.205833
MDG,2010,2089.95
MDG,2011,2025.1175
MDG,2012,2194.966667
MDG,2013,2206.914167
MDG,2014,2414.811667
MDG,2015,2933.508333
MDG,2016,3176.539167
MDG,2017,3116.11
MDG,2018,3334.752255
MDG,2019,3618.321858
MDG,2020,3787.754058
MDG,2021,3829.977849
MDV,2000,11.77
MDV,2001,12.2421
MDV,2002,12.8
MDV,2003,12.8
MDV,2004,12.8
MDV,2005,12.8
MDV,2006,12.8
MDV,2007,12.8
MDV,2008,12.8
MDV,2009,12.8
MDV,2010,12.8
MDV,2011,14.602
MDV,2012,15.3648
MDV,2013,15.3667
MDV,2014,15.3804
MDV,2015,15.3663
MDV,2016,15.3684
MDV,2017,15.387
MDV,2018,15.3908
MDV,2019,15.382
MDV,2020,15.3813
MDV,2021,15.3726984126984
MEX,2000,9.455558
MEX,2001,9.342342
MEX,2002,9.655958
MEX,2003,10.789019
MEX,2004,11.285967
MEX,2005,10.897892
MEX,2006,10.899242
MEX,2007,10.928192
MEX,2008,11.129717
MEX,2009,13.513475
MEX,2010,12.636008
MEX,2011,12.423325
MEX,2012,13.169458
MEX,2013,12.771992
MEX,2014,13.29245
MEX,2015,15.848267
MEX,2016,18.664058
MEX,2017,18.926517
MEX,2018,19.244342
MEX,2019,19.263633
MEX,2020,21.485608
MEX,2021,20.272408
MHL,2000,1
MHL,2001,1
MHL,2002,1
MHL,2003,1
MHL,2004,1
MHL,2005,1
MHL,2006,1
MHL,2007,1
MHL,2008,1
MHL,2009,1
MHL,2010,1
MHL,2011,1
MHL,2012,1
MHL,2013,1
MHL,2014,1
MHL,2015,1
MHL,2016,1
MHL,2017,1
MHL,2018,1
MHL,2019,1
MHL,2020,1
MHL,2021,
MKD,2000,65.903867
MKD,2001,68.037133
MKD,2002,64.349792
MKD,2003,54.322258
MKD,2004,49.409933
MKD,2005,49.283683
MKD,2006,48.801767
MKD,2007,44.729817
MKD,2008,41.867683
MKD,2009,44.100575
MKD,2010,46.485392
MKD,2011,44.230825
MKD,2012,47.89025
MKD,2013,46.395342
MKD,2014,46.437131
MKD,2015,55.537075
MKD,2016,55.731725
MKD,2017,54.665458
MKD,2018,52.107108
MKD,2019,54.9472
MKD,2020,54.144325
MKD,2021,52.102158
MLI,2000,710.21
MLI,2001,732.4
MLI,2002,693.71
MLI,2003,579.9
MLI,2004,527.34
MLI,2005,527.26
MLI,2006,522.43
MLI,2007,478.63
MLI,2008,446
MLI,2009,470.29
MLI,2010,494.7943
MLI,2011,471.2486
MLI,2012,510.5563
MLI,2013,493.8996
MLI,2014,493.7573
MLI,2015,591.2117
MLI,2016,592.6056
MLI,2017,580.6567
MLI,2018,555.4465
MLI,2019,585.911
MLI,2020,575.586
MLI,2021,554.530675033104
MLT,2000,1.020615
MLT,2001,1.048315
MLT,2002,1.010064
MLT,2003,0.878717
MLT,2004,0.802849
MLT,2005,0.805445
MLT,2006,0.794069
MLT,2007,0.726007
MLT,2008,0.679923
MLT,2009,0.716958
MLT,2010,0.754309
MLT,2011,0.718414
MLT,2012,0.778338
MLT,2013,0.752945
MLT,2014,0.752728
MLT,2015,0.901296
MLT,2016,0.903421
MLT,2017,0.885206
MLT,2018,0.846773
MLT,2019,0.893276
MLT,2020,0.875506
MLT,2021,0.845494
MMR,2000,346.2425
MMR,2001,490.429166666667
MMR,2002,750.636363636364
MMR,2003,860.25
MMR,2004,894.25
MMR,2005,1008.9167
MMR,2006,1228.1667
MMR,2007,1288.8333
MMR,2008,1142.1667
MMR,2009,1071.5833
MMR,2010,974.5833
MMR,2011,795.3333
MMR,2012,836.5
MMR,2013,901.9879409628
MMR,2014,974.2648138801
MMR,2015,1094.2599776996
MMR,2016,1230.9438583333
MMR,2017,1345.8233030447
