iso3,year,value
MMR,2018,1381.9246930568
MMR,2019,1532.196952807
MMR,2020,1428.7802666667
MMR,2021,
MNE,2000,1.0827
MNE,2001,1.1166
MNE,2002,1.0589
MNE,2003,0.8843
MNE,2004,0.8054
MNE,2005,0.8041
MNE,2006,0.7971
MNE,2007,0.7306
MNE,2008,0.6827
MNE,2009,0.7198
MNE,2010,0.7543
MNE,2011,0.7184
MNE,2012,0.7783
MNE,2013,0.7532
MNE,2014,0.7537
MNE,2015,0.9017
MNE,2016,0.904
MNE,2017,0.8874
MNE,2018,0.8472
MNE,2019,0.8932
MNE,2020,0.8775
MNE,2021,0.845376564367945
MNG,2000,1076.6701
MNG,2001,1097.6975
MNG,2002,1110.3101
MNG,2003,1146.54
MNG,2004,1185.28
MNG,2005,1205.2467
MNG,2006,1179.6992
MNG,2007,1170.4008
MNG,2008,1165.8042
MNG,2009,1437.795
MNG,2010,1357.0642
MNG,2011,1265.5158
MNG,2012,1357.58
MNG,2013,1523.9275
MNG,2014,1817.9387
MNG,2015,1970.3092
MNG,2016,2140.2909
MNG,2017,2439.7772
MNG,2018,2472.4841
MNG,2019,2663.5414
MNG,2020,2813.2898
MNG,2021,2849.2886145414
MNP,2000,
MNP,2001,
MNP,2002,1
MNP,2003,1
MNP,2004,1
MNP,2005,1
MNP,2006,1
MNP,2007,1
MNP,2008,1
MNP,2009,1
MNP,2010,1
MNP,2011,1
MNP,2012,1
MNP,2013,1
MNP,2014,1
MNP,2015,1
MNP,2016,1
MNP,2017,1
MNP,2018,1
MNP,2019,1
MNP,2020,1
MNP,2021,
MOZ,2000,15.2272
MOZ,2001,20.7036
MOZ,2002,23.678
MOZ,2003,23.7823
MOZ,2004,22.5813
MOZ,2005,23.061
MOZ,2006,25.4008
MOZ,2007,25.8403
MOZ,2008,24.3006
MOZ,2009,27.5183
MOZ,2010,33.9601
MOZ,2011,29.0676
MOZ,2012,28.373
MOZ,2013,30.1041
MOZ,2014,31.3527
MOZ,2015,39.9825
MOZ,2016,63.0562
MOZ,2017,63.5843
MOZ,2018,60.3243
MOZ,2019,62.57
MOZ,2020,69.5114
MOZ,2021,65.465
MRT,2000,23.8923
MRT,2001,25.5629
MRT,2002,27.1739
MRT,2003,26.303
MRT,2004,26.5333
MRT,2005,26.56
MRT,2006,26.86
MRT,2007,25.8587
MRT,2008,23.8203
MRT,2009,26.2366
MRT,2010,27.5894
MRT,2011,28.1118
MRT,2012,29.662
MRT,2013,30.0682
MRT,2014,30.2725
MRT,2015,32.4672
MRT,2016,35.2371
MRT,2017,35.8
MRT,2018,35.6683
MRT,2019,36.6908
MRT,2020,37.2
MRT,2021,
MSR,2000,2.7
MSR,2001,2.7
MSR,2002,2.7
MSR,2003,2.7
MSR,2004,2.7
MSR,2005,2.7
MSR,2006,2.7
MSR,2007,2.7
MSR,2008,2.7
MSR,2009,2.7
MSR,2010,2.7
MSR,2011,2.7
MSR,2012,2.7
MSR,2013,2.7
MSR,2014,2.7
MSR,2015,2.7
MSR,2016,2.7
MSR,2017,2.7
MSR,2018,2.7
MSR,2019,2.7
MSR,2020,2.7
MSR,2021,2.7
MTQ,2000,
MTQ,2001,
MTQ,2002,
MTQ,2003,
MTQ,2004,
MTQ,2005,
MTQ,2006,
MTQ,2007,
MTQ,2008,
MTQ,2009,
MTQ,2010,
MTQ,2011,
MTQ,2012,
MTQ,2013,
MTQ,2014,
MTQ,2015,
MTQ,2016,
MTQ,2017,
MTQ,2018,
MTQ,2019,
MTQ,2020,
MTQ,2021,
MUS,2000,26.2496
MUS,2001,29.1293
MUS,2002,29.962
MUS,2003,27.9015
MUS,2004,27.4985
MUS,2005,29.4962
MUS,2006,31.7081
MUS,2007,31.3137
MUS,2008,28.4528
MUS,2009,31.9598
MUS,2010,30.7844
MUS,2011,28.706
MUS,2012,30.05
MUS,2013,30.7014
MUS,2014,30.6216
MUS,2015,35.0567
MUS,2016,35.5419
MUS,2017,34.4814
MUS,2018,33.9344
MUS,2019,35.4735
MUS,2020,39.3469
MUS,2021,41.6921333333333
MWI,2000,59.5438
MWI,2001,72.1973
MWI,2002,76.6833
MWI,2003,97.4425
MWI,2004,108.905
MWI,2005,118.4192
MWI,2006,136.0135
MWI,2007,139.9573
MWI,2008,140.5227
MWI,2009,141.1669
MWI,2010,150.4867
MWI,2011,156.5155
MWI,2012,249.106
MWI,2013,364.4073
MWI,2014,424.8958
MWI,2015,499.6058
MWI,2016,718.005
MWI,2017,730.2725
MWI,2018,732.3325
MWI,2019,745.5407
MWI,2020,749.5275
MWI,2021,
MYS,2000,3.8
MYS,2001,3.8
MYS,2002,3.8
MYS,2003,3.8
MYS,2004,3.8
MYS,2005,3.7871
MYS,2006,3.6682
MYS,2007,3.4376
MYS,2008,3.3358
MYS,2009,3.5245
MYS,2010,3.2211
MYS,2011,3.06
MYS,2012,3.0888
MYS,2013,3.1509
MYS,2014,3.2729
MYS,2015,3.9055
MYS,2016,4.1483
MYS,2017,4.3004
MYS,2018,4.0351
MYS,2019,4.1425
MYS,2020,4.2035
MYS,2021,4.14329759817721
MYT,2000,
MYT,2001,
MYT,2002,
MYT,2003,
MYT,2004,
MYT,2005,
MYT,2006,
MYT,2007,
MYT,2008,
MYT,2009,
MYT,2010,
MYT,2011,
MYT,2012,
MYT,2013,
MYT,2014,
MYT,2015,
MYT,2016,
MYT,2017,
MYT,2018,
MYT,2019,
MYT,2020,
MYT,2021,
NAM,2000,6.9398
NAM,2001,8.6092
NAM,2002,10.5407
NAM,2003,7.5647
NAM,2004,6.4597
NAM,2005,6.3771
NAM,2006,6.7671
NAM,2007,7.0544
NAM,2008,8.2517
NAM,2009,8.5228
NAM,2010,7.3303
NAM,2011,7.3
NAM,2012,8.1938
NAM,2013,9.7501
NAM,2014,10.8429
NAM,2015,12.8819
NAM,2016,14.7088
NAM,2017,13.305
NAM,2018,13.2339
NAM,2019,14.4484
NAM,2020,16.4633
NAM,2021,14.778675
NCL,2000,129.2010379533
NCL,2001,133.2377912162
NCL,2002,126.2003128716
NCL,2003,105.4949420325
NCL,2004,95.9333368925
NCL,2005,95.9188433909
NCL,2006,95.0396717198
NCL,2007,87.0730479332
NCL,2008,81.1363292781
NCL,2009,85.5557814097
NCL,2010,90.0129741146
NCL,2011,85.7295518299
NCL,2012,92.8804110841
NCL,2013,89.8502214987
NCL,2014,89.8243353779
NCL,2015,107.5532344043
NCL,2016,107.806815805
NCL,2017,105.6330781511
NCL,2018,101.0468218795
NCL,2019,106.5889338044
NCL,2020,104.710608187
NCL,2021,100.880222566186
NER,2000,710.208
NER,2001,732.3977
NER,2002,693.7132
NER,2003,579.8974
NER,2004,527.338
NER,2005,527.2584
NER,2006,522.4256
NER,2007,478.6337
NER,2008,446
NER,2009,470.2934
NER,2010,494.7943
NER,2011,471.2486
NER,2012,510.5563
NER,2013,493.8996
NER,2014,493.7573
NER,2015,591.2117
NER,2016,592.6056
NER,2017,580.6567
NER,2018,555.4465
NER,2019,585.911
NER,2020,575.586
NER,2021,554.530675033104
NGA,2000,101.6973
NGA,2001,111.2313
NGA,2002,120.5782
NGA,2003,129.2224
NGA,2004,132.888
NGA,2005,131.2743
NGA,2006,128.6517
NGA,2007,125.8081
NGA,2008,117.6937
NGA,2009,147.3226
NGA,2010,151.0894
NGA,2011,155.8907
NGA,2012,158.8391
NGA,2013,159.2512
NGA,2014,164.8818
NGA,2015,195.5158
NGA,2016,253.4917
NGA,2017,305.7893
NGA,2018,325
NGA,2019,325
NGA,2020,356.8229
NGA,2021,
NIC,2000,12.69
NIC,2001,13.4438
NIC,2002,14.25
NIC,2003,15.104
NIC,2004,15.93
NIC,2005,16.7333
NIC,2006,17.5707
NIC,2007,18.4485
NIC,2008,19.3719
NIC,2009,20.3395
NIC,2010,21.3564
NIC,2011,22.4243
NIC,2012,23.5467
NIC,2013,24.7228
NIC,2014,25.9589
NIC,2015,27.2568
NIC,2016,28.621
NIC,2017,30.0509
NIC,2018,31.5532
NIC,2019,33.1217
NIC,2020,34.3421
NIC,2021,35.1710166666667
NIU,2000,
NIU,2001,
NIU,2002,
NIU,2003,
NIU,2004,
NIU,2005,
NIU,2006,
NIU,2007,
NIU,2008,
NIU,2009,
NIU,2010,
NIU,2011,
NIU,2012,
NIU,2013,
NIU,2014,
NIU,2015,
NIU,2016,
NIU,2017,
NIU,2018,
NIU,2019,
NIU,2020,
NIU,2021,
NLD,2000,1.082705
NLD,2001,1.116533
NLD,2002,1.057559
NLD,2003,0.884048
NLD,2004,0.803922
NLD,2005,0.8038
NLD,2006,0.796433
NLD,2007,0.729672
NLD,2008,0.679923
NLD,2009,0.716958
NLD,2010,0.754309
NLD,2011,0.718414
NLD,2012,0.778338
NLD,2013,0.752945
NLD,2014,0.752728
NLD,2015,0.901296
NLD,2016,0.903421
NLD,2017,0.885206
NLD,2018,0.846773
NLD,2019,0.893276
NLD,2020,0.875506
NLD,2021,0.845494
NOR,2000,8.801842
NOR,2001,8.991654
NOR,2002,7.983779
NOR,2003,7.080217
NOR,2004,6.740833
NOR,2005,6.4425
NOR,2006,6.413333
NOR,2007,5.861667
NOR,2008,5.64
NOR,2009,6.288333
NOR,2010,6.044167
NOR,2011,5.604607
NOR,2012,5.8175
NOR,2013,5.875
NOR,2014,6.301667
NOR,2015,8.064167
NOR,2016,8.4
NOR,2017,8.271667
NOR,2018,8.1325
NOR,2019,8.8
NOR,2020,9.415833
NOR,2021,8.59
NPL,2000,69.07
NPL,2001,73.5
NPL,2002,75.93
NPL,2003,77.7558
NPL,2004,73.7907
NPL,2005,72.4961
NPL,2006,72.3247
NPL,2007,70.4875
NPL,2008,65.0163
NPL,2009,76.8785
NPL,2010,74.536
NPL,2011,72.2737
NPL,2012,81.0197
NPL,2013,87.9558
NPL,2014,98.2124
NPL,2015,99.4893
NPL,2016,106.3519
NPL,2017,106.2125
NPL,2018,104.3730021726
NPL,2019,112.8798340131
NPL,2020,116.311039272
NPL,2021,118.134081604947
NRU,2000,1.72482666666667
NRU,2001,1.9334425
NRU,2002,1.8405625
NRU,2003,1.54191416666667
NRU,2004,1.3597525
NRU,2005,1.30947333333333
NRU,2006,1.3279734405
NRU,2007,1.1950725
NRU,2008,1.19217833333333
NRU,2009,1.28218881008452
NRU,2010,1.1353
NRU,2011,1.0143
NRU,2012,0.9698
NRU,2013,0.9747
NRU,2014,1.0893
NRU,2015,1.2019
NRU,2016,1.3738
NRU,2017,1.3259
NRU,2018,1.2901
NRU,2019,1.3982
NRU,2020,1.4918
NRU,2021,1.33122425957081
NZL,2000,2.201149
NZL,2001,2.378751
NZL,2002,2.162191
NZL,2003,1.722099
NZL,2004,1.508681
NZL,2005,1.420273
NZL,2006,1.542056
NZL,2007,1.360675
NZL,2008,1.422727
NZL,2009,1.600877
NZL,2010,1.387834
NZL,2011,1.265811
NZL,2012,1.234284
NZL,2013,1.219408
NZL,2014,1.205433
NZL,2015,1.433975
NZL,2016,1.436525
NZL,2017,1.407408
NZL,2018,1.445258
NZL,2019,1.517875
NZL,2020,1.542058
NZL,2021,1.4138
OMN,2000,0.3845
OMN,2001,0.3845
OMN,2002,0.3845
OMN,2003,0.3845
OMN,2004,0.3845
OMN,2005,0.3845
OMN,2006,0.3845
OMN,2007,0.3845
OMN,2008,0.3845
OMN,2009,0.3845
OMN,2010,0.3845
OMN,2011,0.3845
OMN,2012,0.3845
OMN,2013,0.3845
OMN,2014,0.3845
OMN,2015,0.3845
OMN,2016,0.3845
OMN,2017,0.3845
OMN,2018,0.3845
OMN,2019,0.3845
OMN,2020,0.3845
OMN,2021,0.3845
PAK,2000,51.7375
PAK,2001,58.22
PAK,2002,61.58
PAK,2003,58.57
PAK,2004,57.57
PAK,2005,59.3576
PAK,2006,59.8566
PAK,2007,60.6342
PAK,2008,62.5465
PAK,2009,78.4983
PAK,2010,83.9158
PAK,2011,85.5689
PAK,2012,89.3403
PAK,2013,96.816
PAK,2014,102.9985
PAK,2015,101.4319
PAK,2016,104.3429
PAK,2017,104.812
PAK,2018,110.0441
PAK,2019,136.4821
PAK,2020,158.2435
PAK,2021,162.906253747418
PAN,2000,1
PAN,2001,1
PAN,2002,1
PAN,2003,1
PAN,2004,1
PAN,2005,1
PAN,2006,1
PAN,2007,1
PAN,2008,1
PAN,2009,1
PAN,2010,1
PAN,2011,1
PAN,2012,1
PAN,2013,1
PAN,2014,1
PAN,2015,1
PAN,2016,1
PAN,2017,1
PAN,2018,1
PAN,2019,1
PAN,2020,1
PAN,2021,1
PER,2000,3.4899
PER,2001,3.5081
PER,2002,3.5177
PER,2003,3.4792
PER,2004,3.4138
PER,2005,3.2967
PER,2006,3.2746
PER,2007,3.129
PER,2008,2.9259
PER,2009,3.0122
PER,2010,2.8251
PER,2011,2.7541
PER,2012,2.6376
PER,2013,2.7019
PER,2014,2.839
PER,2015,3.1844
PER,2016,3.3751
PER,2017,3.2605
PER,2018,3.2866
PER,2019,3.3373
PER,2020,3.4949
PER,2021,3.88055413137587
PHL,2000,44.1923
PHL,2001,50.9926
PHL,2002,51.6036
PHL,2003,54.2033
PHL,2004,56.0399
PHL,2005,55.0855
PHL,2006,51.3143
PHL,2007,46.1484
PHL,2008,44.3233
PHL,2009,47.6797
PHL,2010,45.1097
PHL,2011,43.3131
PHL,2012,42.2288
PHL,2013,42.4462
PHL,2014,44.3952
PHL,2015,45.5028
PHL,2016,47.4925
PHL,2017,50.4037
PHL,2018,52.6614
PHL,2019,51.7958
PHL,2020,49.6241
PHL,2021,49.2545977288412
PLW,2000,1
PLW,2001,1
PLW,2002,1
PLW,2003,1
PLW,2004,1
PLW,2005,1
PLW,2006,1
PLW,2007,1
PLW,2008,1
PLW,2009,1
PLW,2010,1
PLW,2011,1
PLW,2012,1
PLW,2013,1
PLW,2014,1
PLW,2015,1
PLW,2016,1
PLW,2017,1
PLW,2018,1
PLW,2019,1
PLW,2020,1
PLW,2021,1
PNG,2000,2.7648
PNG,2001,3.3743
PNG,2002,3.8858
PNG,2003,3.5537
PNG,2004,3.2217
PNG,2005,3.102
PNG,2006,3.0567
PNG,2007,2.9653
PNG,2008,2.7001
PNG,2009,2.7551
PNG,2010,2.7193
PNG,2011,2.371
PNG,2012,2.0836
PNG,2013,2.2445
PNG,2014,2.4614
PNG,2015,2.7684
PNG,2016,3.133
PNG,2017,3.1888
PNG,2018,3.2935
PNG,2019,3.3875
PNG,2020,3.46
PNG,2021,3.50877192982456
POL,2000,4.346075
POL,2001,4.0939
POL,2002,4.080033
POL,2003,3.889075
POL,2004,3.657642
POL,2005,3.235483
POL,2006,3.103158
POL,2007,2.76795
POL,2008,2.409242
POL,2009,3.120142
POL,2010,3.0153
POL,2011,2.962848
POL,2012,3.256542
POL,2013,3.160617
POL,2014,3.154542
POL,2015,3.7695
POL,2016,3.942783
POL,2017,3.779333
POL,2018,3.611717
POL,2019,3.839375
POL,2020,3.899742
POL,2021,3.861917
PRI,2000,1
PRI,2001,1
PRI,2002,1
PRI,2003,1
PRI,2004,1
PRI,2005,1
PRI,2006,1
PRI,2007,1
PRI,2008,1
PRI,2009,1
PRI,2010,1
PRI,2011,1
PRI,2012,1
PRI,2013,1
PRI,2014,1
PRI,2015,1
PRI,2016,1
PRI,2017,1
PRI,2018,1
PRI,2019,1
PRI,2020,1
PRI,2021,
PRK,2000,
PRK,2001,
PRK,2002,
PRK,2003,
PRK,2004,
PRK,2005,
PRK,2006,
PRK,2007,
PRK,2008,
PRK,2009,
PRK,2010,
PRK,2011,
PRK,2012,
PRK,2013,
PRK,2014,
PRK,2015,
PRK,2016,
PRK,2017,
PRK,2018,
PRK,2019,
PRK,2020,
PRK,2021,
PRT,2000,1.082705
PRT,2001,1.116533
PRT,2002,1.057559
PRT,2003,0.884048
PRT,2004,0.803922
PRT,2005,0.8038
PRT,2006,0.796433
PRT,2007,0.729672
PRT,2008,0.679923
PRT,2009,0.716958
PRT,2010,0.754309
PRT,2011,0.718414
PRT,2012,0.778338
PRT,2013,0.752945
PRT,2014,0.752728
PRT,2015,0.901296
PRT,2016,0.903421
PRT,2017,0.885206
PRT,2018,0.846773
PRT,2019,0.893276
PRT,2020,0.875506
PRT,2021,0.845494
PRY,2000,3486.35
PRY,2001,4105.93
PRY,2002,5716.26
PRY,2003,6424.34
PRY,2004,5974.58
PRY,2005,6177.9583
PRY,2006,5635.5078
PRY,2007,5032.7446
PRY,2008,4363.0665
PRY,2009,4966.5823
PRY,2010,4739.4784
PRY,2011,4191.4163
PRY,2012,4421.6593
PRY,2013,4303.8826
PRY,2014,4462.1853
PRY,2015,5204.9208
PRY,2016,5670.5409
PRY,2017,5618.9335
PRY,2018,5732.1046
PRY,2019,6240.7221
PRY,2020,6771.0974
PRY,2021,6774.16273484849
PSE,2000,1
PSE,2001,1
PSE,2002,1
PSE,2003,1
PSE,2004,1
PSE,2005,1
PSE,2006,1
PSE,2007,1
PSE,2008,1
PSE,2009,1
PSE,2010,1
PSE,2011,1
PSE,2012,1
PSE,2013,1
PSE,2014,1
PSE,2015,1
PSE,2016,1
PSE,2017,1
PSE,2018,1
PSE,2019,1
PSE,2020,1
PSE,2021,
PYF,2000,129.44
PYF,2001,133.237791216225
PYF,2002,126.200312871571
PYF,2003,105.494942032458
PYF,2004,95.9333368925229
PYF,2005,95.957
PYF,2006,95.1242
PYF,2007,87.1882
PYF,2008,81.4647
PYF,2009,85.9001
PYF,2010,90.1008
PYF,2011,85.8419
PYF,2012,92.8751
PYF,2013,89.8758
PYF,2014,89.944
PYF,2015,107.553234404315
PYF,2016,107.806815805024
PYF,2017,105.633078151149
PYF,2018,101.046821879543
PYF,2019,106.588933804405
PYF,2020,104.710608186968
PYF,2021,100.880222566186
QAT,2000,3.64
QAT,2001,3.64
QAT,2002,3.64
QAT,2003,3.64
QAT,2004,3.64
QAT,2005,3.64
QAT,2006,3.64
QAT,2007,3.64
QAT,2008,3.64
QAT,2009,3.64
QAT,2010,3.64
QAT,2011,3.64
QAT,2012,3.64
QAT,2013,3.64
QAT,2014,3.64
QAT,2015,3.64
QAT,2016,3.64
QAT,2017,3.64
QAT,2018,3.64
QAT,2019,3.64
QAT,2020,3.64
QAT,2021,3.64
REU,2000,
REU,2001,
REU,2002,
REU,2003,
REU,2004,
REU,2005,
REU,2006,
REU,2007,
REU,2008,
REU,2009,
REU,2010,
REU,2011,
REU,2012,
REU,2013,
REU,2014,
REU,2015,
REU,2016,
REU,2017,
REU,2018,
REU,2019,
REU,2020,
REU,2021,
ROU,2000,2.170872
ROU,2001,2.906079
ROU,2002,3.305543
ROU,2003,3.320007
ROU,2004,3.263657
ROU,2005,2.913653
ROU,2006,2.808983
ROU,2007,2.43825
ROU,2008,2.518858
ROU,2009,3.049325
ROU,2010,3.1779
ROU,2011,3.048608
ROU,2012,3.4682
ROU,2013,3.327917
ROU,2014,3.349175
ROU,2015,4.005667
ROU,2016,4.059183
ROU,2017,4.052492
ROU,2018,3.941617
ROU,2019,4.237925
ROU,2020,4.243992
ROU,2021,4.160417
RUS,2000,28.129167
RUS,2001,29.168525
RUS,2002,31.348483
RUS,2003,30.692025
RUS,2004,28.813742
RUS,2005,28.284442
RUS,2006,27.190958
RUS,2007,25.580845
RUS,2008,24.852875
RUS,2009,31.740358
RUS,2010,30.367915
RUS,2011,29.382341
RUS,2012,30.839831
RUS,2013,31.837144
RUS,2014,38.378207
RUS,2015,60.93765
RUS,2016,67.055933
RUS,2017,58.342801
RUS,2018,62.668133
RUS,2019,64.737658
RUS,2020,72.104908
RUS,2021,73.65435
RWA,2000,389.6962
RWA,2001,442.9919
RWA,2002,475.3652
RWA,2003,537.655
RWA,2004,577.449
RWA,2005,557.8226
RWA,2006,551.7103
RWA,2007,546.955
RWA,2008,546.8487
RWA,2009,568.2813
RWA,2010,583.1309
RWA,2011,600.3065
RWA,2012,614.2951
RWA,2013,646.636
RWA,2014,681.8617
RWA,2015,719.8596
RWA,2016,787.2515
RWA,2017,831.5305
RWA,2018,861.1839
RWA,2019,899.4584
RWA,2020,943.1379
RWA,2021,988.624806551768
SAU,2000,3.75
SAU,2001,3.75
SAU,2002,3.75
SAU,2003,3.75
SAU,2004,3.75
SAU,2005,3.75
SAU,2006,3.75
SAU,2007,3.75
SAU,2008,3.75
SAU,2009,3.75
SAU,2010,3.75
SAU,2011,3.75
SAU,2012,3.75
SAU,2013,3.75
SAU,2014,3.75
SAU,2015,3.75
SAU,2016,3.75
SAU,2017,3.75
SAU,2018,3.75
SAU,2019,3.75
SAU,2020,3.75
SAU,2021,3.75
SCG,2000,
SCG,2001,
SCG,2002,
SCG,2003,
SCG,2004,
SCG,2005,
SCG,2006,
SCG,2007,
SCG,2008,
SCG,2009,
SCG,2010,
SCG,2011,
SCG,2012,
SCG,2013,
SCG,2014,
SCG,2015,
SCG,2016,
SCG,2017,
SCG,2018,
SCG,2019,
SCG,2020,
SCG,2021,
SDN,2000,2.5712
SDN,2001,2.587
SDN,2002,2.6331
SDN,2003,2.6098
SDN,2004,2.5791
SDN,2005,2.4361
SDN,2006,2.1715
SDN,2007,2.0161
SDN,2008,2.0902
SDN,2009,2.6
SDN,2010,2.9
SDN,2011,3.8
SDN,2012,6
SDN,2013,7.3
SDN,2014,8.9
SDN,2015,9.9
SDN,2016,15
SDN,2017,21
SDN,2018,42.5
SDN,2019,74.8
SDN,2020,190.3
SDN,2021,
SEN,2000,710.208
SEN,2001,732.3977
SEN,2002,693.7132
SEN,2003,579.8974
SEN,2004,527.338
SEN,2005,527.2584
SEN,2006,522.4256
SEN,2007,478.6337
SEN,2008,446
SEN,2009,470.2934
SEN,2010,494.7943
SEN,2011,471.2486
SEN,2012,510.5563
SEN,2013,493.8996
SEN,2014,493.7573
SEN,2015,591.2117
SEN,2016,592.6056
SEN,2017,580.6567
SEN,2018,555.4465
SEN,2019,585.911
SEN,2020,575.586
SEN,2021,554.530675033104
SGP,2000,1.723963
SGP,2001,1.791723
SGP,2002,1.790588
SGP,2003,1.742183
SGP,2004,1.690228
SGP,2005,1.664398
SGP,2006,1.588933
SGP,2007,1.507102
SGP,2008,1.414861
SGP,2009,1.454515
SGP,2010,1.363508
SGP,2011,1.257776
SGP,2012,1.249676
SGP,2013,1.2513
SGP,2014,1.26705
SGP,2015,1.374825
SGP,2016,1.381546
SGP,2017,1.380925
SGP,2018,1.348842
SGP,2019,1.364158
SGP,2020,1.379742
SGP,2021,1.343483
SHN,2000,
SHN,2001,
SHN,2002,
SHN,2003,
SHN,2004,
SHN,2005,
SHN,2006,
SHN,2007,
SHN,2008,
SHN,2009,
SHN,2010,
SHN,2011,
SHN,2012,
SHN,2013,
SHN,2014,
SHN,2015,
SHN,2016,
SHN,2017,
SHN,2018,
SHN,2019,
SHN,2020,
SHN,2021,
SLB,2000,5.0889
SLB,2001,5.278
SLB,2002,6.7488
SLB,2003,7.5059
SLB,2004,7.4847
SLB,2005,7.5299
SLB,2006,7.6095
SLB,2007,7.652
SLB,2008,7.7479
SLB,2009,8.055
SLB,2010,8.0645
SLB,2011,7.6413
SLB,2012,7.3552
SLB,2013,7.3021
SLB,2014,7.3753
SLB,2015,7.9147
SLB,2016,7.9482
SLB,2017,7.8874
SLB,2018,7.9525
SLB,2019,8.1734
SLB,2020,8.2134
SLB,2021,8.03010299104932
SLE,2000,2092.1
SLE,2001,1986.15
SLE,2002,2099
SLE,2003,2347.9
SLE,2004,2701.3
SLE,2005,2889.5875
SLE,2006,2961.9092
SLE,2007,2985.1858
SLE,2008,2981.5147
SLE,2009,3385.65
SLE,2010,3978.0875
SLE,2011,4349.1621
SLE,2012,4344.0376
SLE,2013,4332.4991
SLE,2014,4524.1579
SLE,2015,5076
SLE,2016,6289.9401
SLE,2017,7384.4322
SLE,2018,7931.6317
SLE,2019,9010.2211
SLE,2020,9829
SLE,2021,
SLV,2000,1
SLV,2001,1
SLV,2002,1
SLV,2003,1
SLV,2004,1
SLV,2005,1
SLV,2006,1
SLV,2007,1
SLV,2008,1
SLV,2009,1
SLV,2010,1
SLV,2011,1
SLV,2012,1
SLV,2013,1
SLV,2014,1
SLV,2015,1
SLV,2016,1
SLV,2017,1
SLV,2018,1
SLV,2019,1
SLV,2020,1
SLV,2021,1
SMR,2000,1.0854
SMR,2001,1.098
SMR,2002,1.04
SMR,2003,0.883
SMR,2004,0.8
SMR,2005,0.8041
SMR,2006,0.7971
SMR,2007,0.7306
SMR,2008,0.6827
SMR,2009,0.7198
SMR,2010,0.7543
SMR,2011,0.7184
SMR,2012,0.7783
SMR,2013,0.7529
SMR,2014,0.7527
SMR,2015,0.9013
