iso3,year,value
SMR,2016,0.9034
SMR,2017,0.8852
SMR,2018,0.8468
SMR,2019,0.8932
SMR,2020,0.8775
SMR,2021,0.845376564367945
SOM,2000,
SOM,2001,
SOM,2002,
SOM,2003,
SOM,2004,
SOM,2005,
SOM,2006,
SOM,2007,
SOM,2008,
SOM,2009,31558.9054783951
SOM,2010,31269.6625712251
SOM,2011,29966.8354404084
SOM,2012,22516.0002967711
SOM,2013,19283.8
SOM,2014,20230.9542
SOM,2015,22254.2525
SOM,2016,23061.785
SOM,2017,23098.66
SOM,2018,23954.1844
SOM,2019,25063.75
SOM,2020,25761
SOM,2021,
SPI,2000,
SPI,2001,
SPI,2002,
SPI,2003,
SPI,2004,
SPI,2005,
SPI,2006,
SPI,2007,
SPI,2008,
SPI,2009,
SPI,2010,
SPI,2011,
SPI,2012,
SPI,2013,
SPI,2014,
SPI,2015,
SPI,2016,
SPI,2017,
SPI,2018,
SPI,2019,
SPI,2020,
SPI,2021,
SPM,2000,
SPM,2001,
SPM,2002,
SPM,2003,
SPM,2004,
SPM,2005,
SPM,2006,
SPM,2007,
SPM,2008,
SPM,2009,
SPM,2010,
SPM,2011,
SPM,2012,
SPM,2013,
SPM,2014,
SPM,2015,
SPM,2016,
SPM,2017,
SPM,2018,
SPM,2019,
SPM,2020,
SPM,2021,
SRB,2000,63.1659
SRB,2001,66.91366
SRB,2002,64.405225
SRB,2003,57.590042
SRB,2004,58.375708
SRB,2005,66.717825
SRB,2006,67.155125
SRB,2007,58.449567
SRB,2008,55.72925
SRB,2009,67.604933
SRB,2010,77.722842
SRB,2011,73.355433
SRB,2012,87.958808
SRB,2013,85.158842
SRB,2014,88.405308
SRB,2015,108.811425
SRB,2016,111.27785
SRB,2017,107.75885
SRB,2018,100.175075
SRB,2019,105.249558
SRB,2020,103.163292
SRB,2021,99.395942
SSD,2000,
SSD,2001,
SSD,2002,
SSD,2003,
SSD,2004,
SSD,2005,
SSD,2006,
SSD,2007,
SSD,2008,2.0913
SSD,2009,2.3098
SSD,2010,2.3049
SSD,2011,2.989
SSD,2012,2.95
SSD,2013,2.95
SSD,2014,2.95
SSD,2015,3.6042
SSD,2016,16.92
SSD,2017,85.3
SSD,2018,127.78
SSD,2019,152.42
SSD,2020,160.83
SSD,2021,306.354619937276
STP,2000,7.9782
STP,2001,8.8421
STP,2002,9.0883
STP,2003,9.3476
STP,2004,9.9023
STP,2005,10.558
STP,2006,12.4486
STP,2007,13.5368
STP,2008,14.6952
STP,2009,16.2085
STP,2010,18.574
STP,2011,17.7542
STP,2012,19.2114
STP,2013,18.5955
STP,2014,18.5939
STP,2015,22.2438
STP,2016,22.2804
STP,2017,21.9139
STP,2018,20.907
STP,2019,22.049
STP,2020,21.6684
STP,2021,
SUN,2000,
SUN,2001,
SUN,2002,
SUN,2003,
SUN,2004,
SUN,2005,
SUN,2006,
SUN,2007,
SUN,2008,
SUN,2009,
SUN,2010,
SUN,2011,
SUN,2012,
SUN,2013,
SUN,2014,
SUN,2015,
SUN,2016,
SUN,2017,
SUN,2018,
SUN,2019,
SUN,2020,
SUN,2021,
SUR,2000,1.32
SUR,2001,2.18
SUR,2002,2.35
SUR,2003,2.601
SUR,2004,2.734
SUR,2005,2.7317
SUR,2006,2.7437
SUR,2007,2.745
SUR,2008,2.745
SUR,2009,2.745
SUR,2010,2.7454
SUR,2011,3.268
SUR,2012,3.3
SUR,2013,3.3
SUR,2014,3.3
SUR,2015,3.4167
SUR,2016,6.2286
SUR,2017,7.4877
SUR,2018,7.4625
SUR,2019,7.9014
SUR,2020,13.2974
SUR,2021,18.238666375
SVK,2000,1.528088
SVK,2001,1.605086
SVK,2002,1.504572
SVK,2003,1.220637
SVK,2004,1.070733
SVK,2005,1.029617
SVK,2006,0.985768
SVK,2007,0.819702
SVK,2008,0.709069
SVK,2009,0.716958
SVK,2010,0.754309
SVK,2011,0.718414
SVK,2012,0.778338
SVK,2013,0.752945
SVK,2014,0.752728
SVK,2015,0.901296
SVK,2016,0.903421
SVK,2017,0.885206
SVK,2018,0.846773
SVK,2019,0.893276
SVK,2020,0.875506
SVK,2021,0.845494
SVN,2000,0.929127
SVN,2001,1.012973
SVN,2002,1.002538
SVN,2003,0.86427
SVN,2004,0.802792
SVN,2005,0.804146
SVN,2006,0.797147
SVN,2007,0.729672
SVN,2008,0.679923
SVN,2009,0.716958
SVN,2010,0.754309
SVN,2011,0.718414
SVN,2012,0.778338
SVN,2013,0.752945
SVN,2014,0.752728
SVN,2015,0.901296
SVN,2016,0.903421
SVN,2017,0.885206
SVN,2018,0.846773
SVN,2019,0.893276
SVN,2020,0.875506
SVN,2021,0.845494
SWE,2000,9.162244
SWE,2001,10.329136
SWE,2002,9.737123
SWE,2003,8.086304
SWE,2004,7.348887
SWE,2005,7.473088
SWE,2006,7.378249
SWE,2007,6.75877
SWE,2008,6.591099
SWE,2009,7.653819
SWE,2010,7.207524
SWE,2011,6.493543
SWE,2012,6.775016
SWE,2013,6.513972
SWE,2014,6.860785
SWE,2015,8.434841
SWE,2016,8.561992
SWE,2017,8.548861
SWE,2018,8.692518
SWE,2019,9.458349
SWE,2020,9.210309
SWE,2021,8.576567
SWZ,2000,6.9398
SWZ,2001,8.6091
SWZ,2002,10.5407
SWZ,2003,7.5647
SWZ,2004,6.4596
SWZ,2005,6.3593
SWZ,2006,6.7715
SWZ,2007,7.0454
SWZ,2008,8.2612
SWZ,2009,8.4737
SWZ,2010,7.3212
SWZ,2011,7.2611
SWZ,2012,8.21
SWZ,2013,9.6551
SWZ,2014,10.8527
SWZ,2015,12.7463
SWZ,2016,14.7096
SWZ,2017,13.3294
SWZ,2018,13.2401
SWZ,2019,14.45
SWZ,2020,16.4703
SWZ,2021,14.7834351395784
SXM,2000,
SXM,2001,
SXM,2002,
SXM,2003,
SXM,2004,
SXM,2005,
SXM,2006,
SXM,2007,
SXM,2008,
SXM,2009,
SXM,2010,
SXM,2011,1.79
SXM,2012,1.79
SXM,2013,1.79
SXM,2014,1.79
SXM,2015,1.79
SXM,2016,1.79
SXM,2017,1.79
SXM,2018,1.79
SXM,2019,1.79
SXM,2020,1.79
SXM,2021,1.79
SYC,2000,5.7138
SYC,2001,5.8575
SYC,2002,5.48
SYC,2003,5.4007
SYC,2004,5.5
SYC,2005,5.5
SYC,2006,5.5197
SYC,2007,6.7011
SYC,2008,9.4572
SYC,2009,13.6099
SYC,2010,12.0678
SYC,2011,12.381
SYC,2012,13.6946
SYC,2013,12.0577
SYC,2014,12.7469
SYC,2015,13.3139
SYC,2016,13.3196
SYC,2017,13.6481
SYC,2018,13.9115
SYC,2019,14.0335
SYC,2020,17.6
SYC,2021,16.9205225709613
SYR,2000,11.225
SYR,2001,11.225
SYR,2002,11.225
SYR,2003,11.225
SYR,2004,11.225
SYR,2005,11.225
SYR,2006,11.225
SYR,2007,11.225
SYR,2008,11.225
SYR,2009,11.225
SYR,2010,11.225
SYR,2011,50.5744826473
SYR,2012,70.6618
SYR,2013,144.3841
SYR,2014,170.0652
SYR,2015,286.9655
SYR,2016,495.0265
SYR,2017,516.1781
SYR,2018,446.1618
SYR,2019,522.6262
SYR,2020,
SYR,2021,
TCA,2000,
TCA,2001,1
TCA,2002,1
TCA,2003,1
TCA,2004,1
TCA,2005,1
TCA,2006,1
TCA,2007,1
TCA,2008,1
TCA,2009,1
TCA,2010,1
TCA,2011,1
TCA,2012,1
TCA,2013,1
TCA,2014,1
TCA,2015,1
TCA,2016,1
TCA,2017,1
TCA,2018,1
TCA,2019,1
TCA,2020,1
TCA,2021,
TCD,2000,710.208
TCD,2001,732.3977
TCD,2002,693.7132
TCD,2003,579.8974
TCD,2004,527.338
TCD,2005,527.2584
TCD,2006,522.4256
TCD,2007,478.6337
TCD,2008,446
TCD,2009,470.2934
TCD,2010,494.7943
TCD,2011,471.2486
TCD,2012,510.5563
TCD,2013,493.8996
TCD,2014,493.7573
TCD,2015,591.2117
TCD,2016,592.6056
TCD,2017,580.6567
TCD,2018,555.4465
TCD,2019,585.911
TCD,2020,575.586
TCD,2021,554.530675033104
TGO,2000,710.208
TGO,2001,732.3977
TGO,2002,693.7132
TGO,2003,579.8974
TGO,2004,527.338
TGO,2005,527.2584
TGO,2006,522.4256
TGO,2007,478.6337
TGO,2008,446
TGO,2009,470.2934
TGO,2010,494.7943
TGO,2011,471.2486
TGO,2012,510.5563
TGO,2013,493.8996
TGO,2014,493.7573
TGO,2015,591.2117
TGO,2016,592.6056
TGO,2017,580.6567
TGO,2018,555.4465
TGO,2019,585.911
TGO,2020,575.586
TGO,2021,554.530675033104
THA,2000,40.1118
THA,2001,44.4319
THA,2002,42.9601
THA,2003,41.4846
THA,2004,40.2224
THA,2005,40.2201
THA,2006,37.882
THA,2007,34.5182
THA,2008,33.3133
THA,2009,34.2858
THA,2010,31.6857
THA,2011,30.4917
THA,2012,31.0831
THA,2013,30.726
THA,2014,32.4798
THA,2015,34.2477
THA,2016,35.2964
THA,2017,33.9398
THA,2018,32.3102
THA,2019,31.0476
THA,2020,31.2937
THA,2021,31.9770934417717
TJK,2000,2.0763
TJK,2001,2.3722
TJK,2002,2.7641
TJK,2003,3.0614
TJK,2004,2.9705
TJK,2005,3.1166
TJK,2006,3.2984
TJK,2007,3.4425
TJK,2008,3.4307
TJK,2009,4.1427
TJK,2010,4.379
TJK,2011,4.6102
TJK,2012,4.7377
TJK,2013,4.7642
TJK,2014,4.9376
TJK,2015,6.1631
TJK,2016,7.8357
TJK,2017,8.5497
TJK,2018,9.1512
TJK,2019,9.5304
TJK,2020,10.3219
TJK,2021,11.30885
TKL,2000,
TKL,2001,
TKL,2002,
TKL,2003,
TKL,2004,
TKL,2005,
TKL,2006,
TKL,2007,
TKL,2008,
TKL,2009,
TKL,2010,
TKL,2011,
TKL,2012,
TKL,2013,
TKL,2014,
TKL,2015,
TKL,2016,
TKL,2017,
TKL,2018,
TKL,2019,
TKL,2020,
TKL,2021,
TKM,2000,1.7981
TKM,2001,2.04
TKM,2002,2.0278
TKM,2003,1.9876
TKM,2004,2.159
TKM,2005,2.204
TKM,2006,2.165
TKM,2007,2.132
TKM,2008,2.567
TKM,2009,2.85
TKM,2010,2.85
TKM,2011,2.85
TKM,2012,2.85
TKM,2013,2.85
TKM,2014,2.85
TKM,2015,3.5
TKM,2016,3.5
TKM,2017,3.5
TKM,2018,3.5
TKM,2019,3.5
TKM,2020,3.5
TKM,2021,
TLS,2000,1
TLS,2001,1
TLS,2002,1
TLS,2003,1
TLS,2004,1
TLS,2005,1
TLS,2006,1
TLS,2007,1
TLS,2008,1
TLS,2009,1
TLS,2010,1
TLS,2011,1
TLS,2012,1
TLS,2013,1
TLS,2014,1
TLS,2015,1
TLS,2016,1
TLS,2017,1
TLS,2018,1
TLS,2019,1
TLS,2020,1
TLS,2021,1
TON,2000,1.6391
TON,2001,1.9572
TON,2002,2.1798
TON,2003,2.1955
TON,2004,2.0457
TON,2005,1.9383
TON,2006,2.0089
TON,2007,2.0027
TON,2008,1.9008
TON,2009,2.0857
TON,2010,1.9289
TON,2011,1.8321
TON,2012,1.6949
TON,2013,1.7338
TON,2014,1.8123
TON,2015,1.9431
TON,2016,2.2176
TON,2017,2.2105
TON,2018,2.1938
TON,2019,2.2719
TON,2020,2.3101
TON,2021,2.26310728305551
TTO,2000,6.2998
TTO,2001,6.2332
TTO,2002,6.2487
TTO,2003,6.2951
TTO,2004,6.299
TTO,2005,6.2996
TTO,2006,6.3122
TTO,2007,6.3282
TTO,2008,6.2891
TTO,2009,6.3259
TTO,2010,6.3755
TTO,2011,6.4093
TTO,2012,6.4296
TTO,2013,6.4426
TTO,2014,6.4091
TTO,2015,6.3774
TTO,2016,6.669
TTO,2017,6.7795
TTO,2018,6.7708
TTO,2019,6.7543
TTO,2020,6.7511
TTO,2021,6.75853004916294
TUN,2000,1.3707
TUN,2001,1.4387
TUN,2002,1.4217
TUN,2003,1.2885
TUN,2004,1.2455
TUN,2005,1.2974
TUN,2006,1.331
TUN,2007,1.2814
TUN,2008,1.2321
TUN,2009,1.3503
TUN,2010,1.4314
TUN,2011,1.4078
TUN,2012,1.5619
TUN,2013,1.6247
TUN,2014,1.6977
TUN,2015,1.9616
TUN,2016,2.148
TUN,2017,2.4194
TUN,2018,2.6469
TUN,2019,2.9344
TUN,2020,2.8124
TUN,2021,2.79446666666667
TUR,2000,0.625219
TUR,2001,1.225588
TUR,2002,1.507226
TUR,2003,1.500885
TUR,2004,1.425537
TUR,2005,1.343583
TUR,2006,1.428453
TUR,2007,1.302931
TUR,2008,1.301522
TUR,2009,1.54996
TUR,2010,1.502849
TUR,2011,1.674955
TUR,2012,1.796001
TUR,2013,1.903768
TUR,2014,2.188542
TUR,2015,2.720009
TUR,2016,3.020135
TUR,2017,3.648133
TUR,2018,4.82837
TUR,2019,5.673819
TUR,2020,7.008605
TUR,2021,
TUV,2000,1.7248
TUV,2001,1.9334
TUV,2002,1.8406
TUV,2003,1.5419
TUV,2004,1.3598
TUV,2005,1.3095
TUV,2006,1.328
TUV,2007,1.1951
TUV,2008,1.1922
TUV,2009,1.2822
TUV,2010,1.0902
TUV,2011,0.9695
TUV,2012,0.9658
TUV,2013,1.0358
TUV,2014,1.1094
TUV,2015,1.3311
TUV,2016,1.3452
TUV,2017,1.3048
TUV,2018,1.3384
TUV,2019,1.4385
TUV,2020,1.4531
TUV,2021,
TWN,2000,31.23425
TWN,2001,33.8130833333333
TWN,2002,34.5789166666667
TWN,2003,34.41925
TWN,2004,33.4259166666667
TWN,2005,32.1785
TWN,2006,32.5335
TWN,2007,32.8426666666667
TWN,2008,31.5341666666667
TWN,2009,33.0565
TWN,2010,31.6474166666667
TWN,2011,29.4689166666667
TWN,2012,29.6155833333333
TWN,2013,29.7708333333333
TWN,2014,30.37025
TWN,2015,31.9075833333333
TWN,2016,32.3253333333333
TWN,2017,30.4424166666667
TWN,2018,30.1626666666667
TWN,2019,30.927
TWN,2020,29.58325
TWN,2021,28.0235
TZA,2000,800.4085
TZA,2001,876.4117
TZA,2002,966.5828
TZA,2003,1038.419
TZA,2004,1089.3348
TZA,2005,1128.9342
TZA,2006,1251.9
TZA,2007,1245.0355
TZA,2008,1197.182
TZA,2009,1320.3303
TZA,2010,1395.6249
TZA,2011,1557.4334
TZA,2012,1571.698
TZA,2013,1597.5558
TZA,2014,1653.232
TZA,2015,1991.391
TZA,2016,2177.086
TZA,2017,2228.8576
TZA,2018,2263.7806
TZA,2019,2288.2067
TZA,2020,2294.1462
TZA,2021,
UGA,2000,1512.0207
UGA,2001,1762.9242
UGA,2002,1754.561
UGA,2003,1883.4138
UGA,2004,1934.9142
UGA,2005,1737.2271
UGA,2006,1825.0198
UGA,2007,1779.9999
UGA,2008,1696.4516
UGA,2009,1929.9406
UGA,2010,2028.8811
UGA,2011,2323.4867
UGA,2012,2557.1451
UGA,2013,2591.1158
UGA,2014,2538.0295
UGA,2015,2827.7268
UGA,2016,3442.9724
UGA,2017,3529.6763
UGA,2018,3659.1455
UGA,2019,3736.3038
UGA,2020,3715.0978
UGA,2021,3587.05170733908
UKR,2000,5.4402
UKR,2001,5.3721
UKR,2002,5.3266
UKR,2003,5.3327
UKR,2004,5.319
UKR,2005,5.1247
UKR,2006,5.05
UKR,2007,5.05
UKR,2008,5.2672
UKR,2009,7.7912
UKR,2010,7.9356
UKR,2011,7.9676
UKR,2012,7.991
UKR,2013,7.993
UKR,2014,11.8867
UKR,2015,21.8447
UKR,2016,25.5513
UKR,2017,26.5966
UKR,2018,27.2005
UKR,2019,25.8456
UKR,2020,26.9575
UKR,2021,27.2861893833333
URY,2000,12.0996
URY,2001,13.3191
URY,2002,21.257
URY,2003,28.2087
URY,2004,28.7038
URY,2005,24.4786
URY,2006,24.0734
URY,2007,23.471
URY,2008,20.9493
URY,2009,22.568
URY,2010,20.0593
URY,2011,19.3142
URY,2012,20.3106
URY,2013,20.4816
URY,2014,23.246
URY,2015,27.3274
URY,2016,30.1626
URY,2017,28.6764
URY,2018,30.7253
URY,2019,35.2554
URY,2020,42.0133
URY,2021,43.554575
USA,2000,1
USA,2001,1
USA,2002,1
USA,2003,1
USA,2004,1
USA,2005,1
USA,2006,1
USA,2007,1
USA,2008,1
USA,2009,1
USA,2010,1
USA,2011,1
USA,2012,1
USA,2013,1
USA,2014,1
USA,2015,1
USA,2016,1
USA,2017,1
USA,2018,1
USA,2019,1
USA,2020,1
USA,2021,1
UZB,2000,236.59
UZB,2001,431.99
UZB,2002,769.03
UZB,2003,971.34
UZB,2004,1019.2
UZB,2005,1112.94
UZB,2006,1218.92
UZB,2007,1263.48
UZB,2008,1318.8
UZB,2009,1465.62
UZB,2010,1586.1659
UZB,2011,1715.4279
UZB,2012,1889.74
UZB,2013,2094.9885
UZB,2014,2310.9482
UZB,2015,2567.9872
UZB,2016,2965.2535
UZB,2017,5113.8789
UZB,2018,8069.6062
UZB,2019,8836.7875
UZB,2020,10054.2613
UZB,2021,10609.464390809
VAT,2000,
VAT,2001,
VAT,2002,
VAT,2003,
VAT,2004,
VAT,2005,
VAT,2006,
VAT,2007,
VAT,2008,
VAT,2009,
VAT,2010,
VAT,2011,
VAT,2012,
VAT,2013,
VAT,2014,
VAT,2015,
VAT,2016,
VAT,2017,
VAT,2018,
VAT,2019,
VAT,2020,
VAT,2021,
VCT,2000,2.7
VCT,2001,2.7
VCT,2002,2.7
VCT,2003,2.7
VCT,2004,2.7
VCT,2005,2.7
VCT,2006,2.7
VCT,2007,2.7
VCT,2008,2.7
VCT,2009,2.7
VCT,2010,2.7
VCT,2011,2.7
VCT,2012,2.7
VCT,2013,2.7
VCT,2014,2.7
VCT,2015,2.7
VCT,2016,2.7
VCT,2017,2.7
VCT,2018,2.7
VCT,2019,2.7
VCT,2020,2.7
VCT,2021,2.7
VEN,2000,0.68
VEN,2001,0.7237
VEN,2002,1.1609
VEN,2003,1.6052
VEN,2004,1.8913
VEN,2005,2.0898
VEN,2006,2.147
VEN,2007,2.147
VEN,2008,2.1446
VEN,2009,2.1446
VEN,2010,2.5861
VEN,2011,4.2893
VEN,2012,4.2893
VEN,2013,6.0534
VEN,2014,6.2842
VEN,2015,6.2842
VEN,2016,9.25734444444167
VEN,2017,9.975
VEN,2018,
VEN,2019,
VEN,2020,
VEN,2021,
VGB,2000,
VGB,2001,
VGB,2002,
VGB,2003,
VGB,2004,
VGB,2005,
VGB,2006,
VGB,2007,
VGB,2008,
VGB,2009,
VGB,2010,
VGB,2011,
VGB,2012,
VGB,2013,
VGB,2014,
VGB,2015,
VGB,2016,
VGB,2017,
VGB,2018,
VGB,2019,
VGB,2020,
VGB,2021,
VIR,2000,
VIR,2001,
VIR,2002,1
VIR,2003,1
VIR,2004,1
VIR,2005,1
VIR,2006,1
VIR,2007,1
VIR,2008,1
VIR,2009,1
VIR,2010,1
VIR,2011,1
VIR,2012,1
VIR,2013,1
VIR,2014,1
VIR,2015,1
VIR,2016,1
VIR,2017,1
VIR,2018,1
VIR,2019,1
VIR,2020,
VIR,2021,
VNM,2000,14167.7998
VNM,2001,14725.1667
VNM,2002,15279.5
VNM,2003,15509.5833
VNM,2004,15746
VNM,2005,15858.9167
VNM,2006,15994.25
VNM,2007,16105.125
VNM,2008,16302.25
VNM,2009,17065.0833
VNM,2010,18612.9167
VNM,2011,20509.75
VNM,2012,20828
VNM,2013,20933.4167
VNM,2014,21148
VNM,2015,21697.5675
VNM,2016,21935.0008
VNM,2017,22370.0867
VNM,2018,22602.05
VNM,2019,23050.2417
VNM,2020,23208.3683
VNM,2021,23159.7825925926
VUT,2000,137.6433
VUT,2001,145.3125
VUT,2002,139.1983
VUT,2003,122.1892
VUT,2004,111.79
VUT,2005,109.2458
VUT,2006,110.6408
VUT,2007,102.4375
VUT,2008,101.3342
VUT,2009,106.7408
VUT,2010,96.9058
VUT,2011,89.4692
VUT,2012,92.6375
VUT,2013,94.5425
VUT,2014,97.0717
VUT,2015,108.9892
VUT,2016,108.475
VUT,2017,107.8208
VUT,2018,110.165
VUT,2019,114.7325
VUT,2020,115.38
VUT,2021,
WLF,2000,
WLF,2001,
WLF,2002,
WLF,2003,
WLF,2004,
WLF,2005,
WLF,2006,
WLF,2007,
WLF,2008,
WLF,2009,
WLF,2010,
WLF,2011,
WLF,2012,
WLF,2013,
WLF,2014,
WLF,2015,
WLF,2016,
WLF,2017,
WLF,2018,
WLF,2019,
WLF,2020,
WLF,2021,
WSM,2000,3.176
WSM,2001,3.427
WSM,2002,3.4723
WSM,2003,3.1662
WSM,2004,2.8578
WSM,2005,2.7103
WSM,2006,2.7793
WSM,2007,2.6166
WSM,2008,2.6442
WSM,2009,2.7308
WSM,2010,2.5378
WSM,2011,2.3874
WSM,2012,2.301
WSM,2013,2.2849
WSM,2014,2.3226
WSM,2015,2.4241
WSM,2016,2.6137
WSM,2017,2.5356
WSM,2018,2.5664
WSM,2019,2.618
WSM,2020,2.6978
WSM,2021,2.55609234207844
XCP,2000,
XCP,2001,
XCP,2002,
XCP,2003,
XCP,2004,
XCP,2005,
XCP,2006,
XCP,2007,
XCP,2008,
XCP,2009,
XCP,2010,
XCP,2011,
XCP,2012,
XCP,2013,
XCP,2014,
XCP,2015,
XCP,2016,
XCP,2017,
XCP,2018,
XCP,2019,
XCP,2020,
XCP,2021,
XKX,2000,
XKX,2001,
XKX,2002,
XKX,2003,
XKX,2004,
XKX,2005,
XKX,2006,
XKX,2007,
XKX,2008,0.6827
XKX,2009,0.7198
XKX,2010,0.7543
XKX,2011,0.7184
XKX,2012,0.7783
XKX,2013,0.7529
XKX,2014,0.7527
XKX,2015,0.9013
XKX,2016,0.9034
XKX,2017,0.8852
XKX,2018,0.8468
XKX,2019,0.8932
XKX,2020,0.8775
XKX,2021,
YEM,2000,161.718
YEM,2001,168.672
YEM,2002,175.625
YEM,2003,183.448
YEM,2004,184.776
YEM,2005,191.5092
YEM,2006,197.2413
YEM,2007,199.0083
YEM,2008,199.7642
YEM,2009,202.8467
YEM,2010,219.59
YEM,2011,213.8
YEM,2012,214.3012
YEM,2013,214.89
YEM,2014,214.89
YEM,2015,230.83
YEM,2016,283.9
YEM,2017,372.8
YEM,2018,535.9
YEM,2019,576
YEM,2020,743
YEM,2021,1035.46718555887
YMD,2000,
YMD,2001,
YMD,2002,
YMD,2003,
YMD,2004,
YMD,2005,
YMD,2006,
YMD,2007,
YMD,2008,
YMD,2009,
YMD,2010,
YMD,2011,
YMD,2012,
YMD,2013,
YMD,2014,
YMD,2015,
YMD,2016,
YMD,2017,
YMD,2018,
YMD,2019,
YMD,2020,
YMD,2021,
YMN,2000,
YMN,2001,
YMN,2002,
YMN,2003,
YMN,2004,
YMN,2005,
YMN,2006,
YMN,2007,
YMN,2008,
YMN,2009,
YMN,2010,
YMN,2011,
YMN,2012,
YMN,2013,
YMN,2014,
YMN,2015,
YMN,2016,
YMN,2017,
YMN,2018,
YMN,2019,
YMN,2020,
YMN,2021,
YUG,2000,
YUG,2001,
YUG,2002,
YUG,2003,
YUG,2004,
YUG,2005,
YUG,2006,
YUG,2007,
YUG,2008,
YUG,2009,
YUG,2010,
YUG,2011,
YUG,2012,
YUG,2013,
YUG,2014,
YUG,2015,
YUG,2016,
YUG,2017,
YUG,2018,
YUG,2019,
YUG,2020,
YUG,2021,
ZAF,2000,6.939828
ZAF,2001,8.609181
ZAF,2002,10.540747
ZAF,2003,7.564749
ZAF,2004,6.459693
ZAF,2005,6.359328
ZAF,2006,6.771549
ZAF,2007,7.045365
ZAF,2008,8.261223
ZAF,2009,8.473674
ZAF,2010,7.321222
ZAF,2011,7.261132
ZAF,2012,8.209969
ZAF,2013,9.655056
ZAF,2014,10.852656
ZAF,2015,12.758931
ZAF,2016,14.709611
ZAF,2017,13.323801
ZAF,2018,13.233926
ZAF,2019,14.448427
ZAF,2020,16.459105
ZAF,2021,14.778678
ZMB,2000,3.110844
ZMB,2001,3.610935
ZMB,2002,4.398595
ZMB,2003,4.733271
ZMB,2004,4.778875
ZMB,2005,4.465
ZMB,2006,3.601667
ZMB,2007,4.001667
ZMB,2008,3.745
ZMB,2009,5.045
ZMB,2010,4.7975
ZMB,2011,4.861667
ZMB,2012,5.1475
ZMB,2013,5.396483
ZMB,2014,6.154167
ZMB,2015,8.631667
ZMB,2016,10.3075
ZMB,2017,9.5175
ZMB,2018,10.458333
ZMB,2019,12.89
ZMB,2020,18.344093
ZMB,2021,20.018487
ZWE,2000,1
ZWE,2001,1
ZWE,2002,1
ZWE,2003,1
ZWE,2004,1
ZWE,2005,1
ZWE,2006,1
ZWE,2007,1
ZWE,2008,1
ZWE,2009,1
ZWE,2010,1
ZWE,2011,1
ZWE,2012,1
ZWE,2013,1
ZWE,2014,1
ZWE,2015,1
ZWE,2016,1
ZWE,2017,1.2534
ZWE,2018,2.0381
ZWE,2019,9.7184
ZWE,2020,64.1011
ZWE,2021,88.5524472597436
