variable,Donor,fts_oda_ha,fts_oda_imeu_ha,total_bilat,total_imha,eu_imha
2022,Australia,0,0,383.49,40.0473535820146,0
2022,Austria,0,0,154.58,16.6839439314775,66.2334754474068
2022,Belgium,0,0,199.18,75.4981608916261,122.23736858756
2022,Canada,0,0,995.75,124.30599124054,0
2022,Czech Republic,0,0,34.75,0.810043953000357,35.1264795032291
2022,Denmark,413.953370804442,0,0,0,57.4365663619046
2022,EU Institutions,0,0,2887.24,0.00356834314057167,0
2022,Finland,92.9413768548484,0,0,46.8259808408547,44.9093089906176
2022,France,813.164187072266,0,0,0,506.349118651671
2022,Germany,0,0,3203.22,716.669605823838,645.331066462149
2022,Greece,0.789050494710724,0,0,0,37.97274345024
2022,Hungary,0,0,39.39,1.22726717039522,3.07074459717027
2022,Iceland,0,0,12.04,5.49712483350511,0
2022,Ireland,197.064285642347,0,0,71.9950233719506,57.6786784497305
2022,Italy,0,0,370.13,73.3050689268624,368.107679827823
2022,Japan,1953.73870439611,0,0,0,0
2022,Korea,0,0,188.58,31.1419864853724,0
2022,Lithuania,0,0,38.95,0.430444745833614,9.94442460747448
2022,Luxembourg,0,0,91.93,23.7900804575377,9.42576068644242
2022,Netherlands,551.914011550898,0,0,447.350685326491,164.557711889452
2022,New Zealand,37.8819049966511,0,0,18.4906554313221,0
2022,Norway,694.441380305024,0,0,231.497110961244,0
2022,Poland,0,0,135.33,1.6779597393054,117.846499212481
2022,Portugal,0,0,36.5,1.39299922320123,41.9493572115031
2022,Slovak Republic,0,0,6.69,0.17542100167773,17.6005224919528
2022,Slovenia,0,0,8.34,0.257974984316131,10.8194086393356
2022,Spain,0,0,151.01,16.4079452014747,246.381229718589
2022,Sweden,1130.45403171811,0,0,0,85.1030370110917
2022,Switzerland,0,0,504.93,93.2334751473059,0
2022,United Kingdom,0,0,1306.89,266.225418903116,162.392297766509
2022,United States,14173.860395973,0,0,0,0
